报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,2150185419.45,2150185419.45,,,,,,2218602295.96,1523243311.14,,,,,,,,,11784843.25,213682660.68,293704514.71,90292568.41,85894397.77,85870470.48,,-2314595.19,,,,,,,,,9034335.57,-26742492.01,-353558778.64,,3107.74,-441995299.04,650.0,,2911009.63,,-444905658.67,-51202266.79,,-393703391.88,-393703391.88,,-388316279.0,,-5387112.88,,,,,,,,,,,,,,,,,,,,-393703391.88,-388316279.0,-5387112.88,-0.1622,-0.1622,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T23:38:05
20251231,8958435384.96,8958435384.96,,,,,,12358235775.89,8255694581.97,,,,,,,,,68388751.02,932298240.66,2386453403.38,413645708.87,301755089.99,331042166.52,,13903.16,,,,,-14221154.72,,,,76291357.49,-13618428805.9,-509730029.51,,5880932.83,-17459994187.58,113677.12,,32781880.29,,-17492662390.75,-2747397812.29,,-14745264578.46,-14745264578.46,,-14723152851.99,,-22111726.47,,,,,,,,,,,,,,,,,,,,-14745264578.46,-14723152851.99,-22111726.47,-6.1506,-6.1506,定期报告,是,20260428,CNY,合并期末,2026-04-27T23:40:05
20250930,7644356433.97,7644356433.97,,,,,,8826798368.98,5976073456.27,,,,,,,,,47938068.85,668694285.13,1618372119.71,292324625.19,223395813.83,243905920.61,,13903.16,,,,,-7777347.26,,,,27833751.77,-119708407.16,-379631251.55,,5818931.18,-1655892354.87,97369.65,,1322706.32,,-1657117691.54,-316162616.84,,-1340955074.7,-1340955074.7,,-1327893112.39,,-13061962.31,,,,,,,,,,,,,,,,,,,,-1340955074.7,-1327893112.39,-13061962.31,-0.5547,-0.5547,其他,未审计,20260428,CNY,合并期末,2025-10-29T20:38:09
20250630,4925196928.5,4925196928.5,,,,,,5355146772.0,3531364048.61,,,,,,,,,31964389.96,419057232.21,1048962015.25,179079388.39,144719697.58,150269981.61,,,,,,,2355610.36,,,,19594253.91,-64455463.23,-318630355.34,,5815453.17,-785270344.63,22562.32,,1086203.24,,-786333985.55,-188257086.26,,-598076899.29,-598076899.29,,-598076899.29,,,,,,,,,,,,,,,,,,,,,,-598076899.29,-598076899.29,,-0.2498,-0.2498,定期报告,未审计,20260428,CNY,合并期末,2025-08-18T20:18:03
20250331,2353627079.5,2353627079.5,,,,,,2447712434.68,1600049931.8,,,,,,,,,12259207.05,229361298.44,443769907.27,92422363.93,69849726.19,73633455.14,,,,,,,-1867032.28,,,,13518875.35,-34798435.14,-252057502.18,,6354306.43,-362935143.0,22162.42,,409212.47,,-363322193.05,-32783975.86,,-330538217.19,-330538217.19,,-326906306.41,,-3631910.78,,,,,,,,,,,,,,,,,,,,-330538217.19,-326906306.41,-3631910.78,-0.1366,-0.1366,定期报告,未审计,20260428,CNY,合并期末,2025-04-21T23:02:03
20241231,26049233909.14,26049233909.14,,,,,,23265219063.44,18920533757.64,,,,,,,,,138905858.16,1021077380.1,2651766940.15,408965114.89,123970012.5,161321690.78,,33112.73,,,,,242795.65,,,,47098308.95,-45257062.56,-613415055.3,,46946.97,2172763892.14,77616.0,,10197270.28,,2162644237.86,222151717.91,,1940492519.95,1940492519.95,,1972494926.61,,-32002406.66,,,,,,,,,,,,,,,,,,,,1940492519.95,1972494926.61,-32002406.66,0.8235,0.8235,定期报告,是,20260428,CNY,合并期末,2025-04-21T23:02:03
20240930,22787103216.57,22787103216.57,,,,,,19756141230.57,16579709890.88,,,,,,,,,113748464.5,741414439.81,1938057157.14,318105712.43,65105565.81,94383272.11,,91029.47,,,,,122518.06,,,,19462173.89,-26410226.89,-605092019.68,,54241.33,2419189702.18,45795.88,,6794694.46,,2412440803.6,317845988.85,,2094594814.75,2094594814.75,,2122340320.86,,-27745506.11,,,,,,,,,,,,,,,,,,,,2094594814.75,2122340320.86,-27745506.11,0.8866,0.8866,更正或补充,未审计,20260428,CNY,合并期末,2024-10-25T19:37:38
20240630,18273035143.37,18273035143.37,,,,,,15281817628.21,13395298548.89,,,,,,,,,88915782.14,461348505.91,1112726317.32,202933624.52,20594849.43,49226078.22,,,,,,,,,,,10985925.73,-12005862.6,-396978485.03,,95411.72,2593314504.98,38090.48,,6456906.56,,2586895688.9,340513522.69,,2246382166.21,2246382166.21,,2246382166.21,,,,,,,,,,,,,,,,,,,,,,2246382166.21,2246382166.21,,0.9372,0.9372,定期报告,未审计,20260428,CNY,合并期末,2024-08-29T21:42:03
20240331,11415861674.54,11415861674.54,,,,,,9323352619.26,8459896177.01,,,,,,,,,50142915.61,234083332.08,462318461.69,110948123.03,5963609.84,24481823.05,,,,,,,,,,,6155388.63,-1028496.41,-341222201.61,,,1756413745.89,18524.81,,2915829.92,,1753516440.78,278983526.89,,1474532913.89,1474532913.89,,1474532913.89,,,,,,,,,,,,,,,,,,,,,,1474532913.89,1474532913.89,,0.609,0.609,更正或补充,未审计,20260428,CNY,合并期末,2024-04-22T21:52:03
20231231,52963312548.05,52963312548.05,,,,,,43094356363.43,38674572291.77,,,,,,,,,238749483.8,968471553.03,2772317966.18,393026825.85,47218242.8,80996119.13,,,,,,,,,,,173362445.53,-311994206.01,-353673815.09,,41368880.15,9418019489.2,337687.94,,31483935.61,,9386873241.53,1279112076.61,,8107761164.92,8107761164.92,,8107761164.92,,,,,,,,,,,,,,,,,,,,,,8107761164.92,8107761164.92,,3.3782,3.3782,定期报告,是,20260428,CNY,合并期末,2024-04-22T21:47:03
