报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,9460829799.47,9460829799.47,,,,,,8214238839.0,6919443853.39,,,,,,,,,34166669.48,273838547.24,450555964.28,310063785.2,226170019.41,111291173.19,,4820116.46,-2466521.91,,,,23087088.53,,,,9599720.91,-27092583.63,-4448728.74,,-219358.75,1252337215.25,3098899.29,,7314253.22,,1248121861.32,173905280.17,,1074216581.15,1074216581.15,,1056350920.31,,17865660.84,-281007558.77,-257323763.93,,,,,,-257323763.93,,,,,,,,,-257323763.93,,-23683794.84,793209022.38,799027156.38,-5818134.0,0.32,0.32,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T17:16:02
20251231,36792433957.12,36792433957.12,,,,,,32519685172.82,27711170618.66,,,,,,,,,118173814.17,1147383219.15,1918609563.11,1227879943.36,396468014.37,474614483.46,,46488467.7,6480129.67,,,,18133887.95,,,,54113826.15,-186513377.71,-9658245.91,,-733185.74,4194580156.74,13338438.49,,31925828.51,,4175992766.72,559188481.12,,3616804285.6,3616804285.6,,3522493083.51,,94311202.09,-322972136.26,-343794463.38,,,,,,-343794463.38,,,,,,,,,-343794463.38,,20822327.12,3293832149.34,3178698620.13,115133529.21,1.08,1.08,定期报告,是,20260428,CNY,合并期末,2026-04-27T17:18:05
20250930,27587078323.18,27587078323.18,,,,,,24075711339.77,20763822550.3,,,,,,,,,89906469.53,816672074.92,1336853858.06,830681755.17,237774631.79,360100055.55,,22387559.25,-1819774.52,,,,11836243.03,,,,41680888.18,-139957848.49,-12173154.26,,-168688.9,3434971982.22,7925632.52,,14296986.12,,3428600628.62,474067931.76,,2954532696.86,2954532696.86,,2871659933.69,,82872763.17,-205587996.41,-226081148.32,,,,,,-226081148.32,,,,,,,,,-226081148.32,,20493151.91,2748944700.45,2645578785.37,103365915.08,0.88,0.88,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:12:04
20250630,17586679696.39,17586679696.39,,,,,,15297903257.11,13272065893.51,,,,,,,,,61705566.59,537377703.36,825876428.18,514566348.72,86311316.75,243769248.25,,23790095.37,819647.81,,,,-29927571.34,,,,32601289.36,-153993304.7,-11329260.76,,-130381.54,2149787305.67,5439467.88,,7019859.37,,2148206914.18,265610010.89,,1882596903.29,1882596903.29,,1830902423.55,,51694479.74,-71765361.45,-88537938.1,,,,,,-88537938.1,,,,,,,,,-88537938.1,,16772576.65,1810831541.84,1742364485.45,68467056.39,0.56,0.56,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T16:32:05
20250331,8411466549.24,8411466549.24,,,,,,7281687638.78,6330773637.87,,,,,,,,,32208467.77,258923963.81,352689795.6,256286686.4,50805087.33,107360304.49,,18877966.88,4267758.97,,,,4013479.09,,,,18962794.09,17564935.21,-4365392.17,,-8333.75,1184824359.81,2071176.79,,2173320.62,,1184722215.98,121745507.93,,1062976708.05,1062976708.05,,1038524088.04,,24452620.01,-65788041.65,-61496700.28,,,,,,-61496700.28,,,,,,,,,-61496700.28,,-4291341.37,997188666.4,977027387.76,20161278.64,0.32,0.32,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T17:16:02
20241231,31802388102.78,31802388102.78,,,,,,27048615028.77,23030341853.6,,,,,,,,,109875082.4,1012814035.14,1530783562.3,1013453750.31,351346745.02,387312026.03,,93598189.41,-1594783.0,,,,-14648603.27,,,,44190096.58,-162388634.58,-9377529.78,,593177.15,4705739769.52,20722075.56,,66177778.9,,4660284066.18,536786609.79,,4123497456.39,4123497456.39,,4062674002.7,,60823453.69,-71329786.2,-89421089.33,,,,,,-89421089.33,,,,,,,,,-89421089.33,,18091303.13,4052167670.19,3973252913.37,78914756.82,1.26,1.25,定期报告,是,20260428,CNY,合并期末,2025-04-28T21:54:04
20240930,23628146148.07,23628146148.07,,,,,,19912092387.78,16934611467.53,,,,,,,,,78782901.13,736944284.28,1123103875.58,779364942.87,259284916.39,281588836.0,,102256742.5,4295872.99,,,,-10620727.23,,,,37472461.28,-136464020.67,-8309116.7,,723394.41,3701112493.88,13061338.37,,18479732.15,,3695694100.1,397055258.97,,3298638841.13,3298638841.13,,3243561766.99,,55077074.14,-211739351.54,-205102954.31,,,,,,-205102954.31,,,,,,,,,-205102954.31,,-6636397.23,3086899489.59,3038458812.68,48440676.91,1.01,1.0,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T17:17:03
20240630,15153937900.66,15153937900.66,,,,,,12665053019.94,10792943228.09,,,,,,,,,53264263.35,468610477.51,675822709.36,514534858.61,159877483.02,183650781.78,,81240779.27,5473334.58,,,,4719386.53,,,,30667973.78,-140106190.38,-6203461.39,,925656.95,2460129025.48,6346576.81,,18010338.33,,2448465263.96,264073694.62,,2184391569.34,2184391569.34,,2151400839.07,,32990730.27,-157660843.54,-160766578.12,,,,,,-160766578.12,,,,,,,,,-160766578.12,,3105734.58,2026730725.8,1990634260.95,36096464.85,0.66,0.65,定期报告,未审计,20250826,CNY,合并期末,2024-08-22T15:47:09
20240331,7295783650.36,7295783650.36,,,,,,6119051764.31,5275988997.49,,,,,,,,,18585440.18,219821604.62,279242372.4,250465768.5,74947581.12,79483383.83,,30931666.73,4715389.16,,,,-14845698.11,,,,6050542.82,-10211734.07,-4296208.58,,28141.95,1184388596.79,2441721.53,,2769368.0,,1184060950.32,133884746.47,,1050176203.85,1050176203.85,,1033697939.04,,16478264.81,-118675499.33,-119392524.9,,,,,,-119392524.9,,,,,,,,,-119392524.9,,717025.57,931500704.52,914305414.14,17195290.38,0.33,0.32,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T16:02:03
20231231,25978259490.19,25978259490.19,,,,,,22274392759.61,18846747382.01,,,,,,,,,87198405.5,838272393.94,1236837308.42,873238141.96,392099127.78,460379861.39,,-31484721.41,-3900802.31,,,,-14454924.1,,,,44289541.61,-184020506.19,-7517440.9,,6105922.23,3516784601.82,13946996.41,,88330735.36,,3442400862.87,240271240.12,,3202129622.75,3202129622.75,,3091415514.32,,110714108.43,22679010.39,12820776.77,,,,,,12820776.77,,,,,,,,,12820776.77,,9858233.62,3224808633.14,3104236291.09,120572342.05,1.01,0.98,定期报告,是,20250429,CNY,合并期末,2024-04-26T16:02:03
