报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,32706438744.02,32706438744.02,,,,,,32724925206.0,28102749361.85,,,,,,,,,677789657.44,1372578455.32,1557850866.49,699713333.57,314243531.33,,,51298001.15,233518.31,,,,,,,,187410968.41,2181725.0,4459704.11,,-8765086.1,218098850.59,21668026.25,,11437223.81,,228329653.03,8812894.65,,219516758.38,219516758.38,,350518930.55,,-131002172.17,-506130091.29,-506130091.29,,,,,,-506130091.29,,,,,,,,,-506130091.29,,,-286613332.91,-155611160.74,-131002172.17,0.04,0.04,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T18:42:06
20251231,163999803875.87003,163999803875.87003,,,,,,161356805540.09,138514092642.11,,,,,,,,,3571333274.23,7157598927.24,9992992499.04,4523042375.67,-2402254178.2,106577955.08,,-296603500.26,-429539756.41,,,,36797595.56,,,,1357914805.4,-200857705.57,-5170252.16,,173691537.39,3708770816.14,208504882.0,,59837696.73,,3857438001.41,689946166.26,,3167491835.15,3167491835.15,,4075223181.54,,-907731346.39,-160066892.29,-142319841.99,-7313826.56,79000.0,-1868092.18,-5524734.38,,-135006015.43,1857177.13,,,,,,,,-136863192.56,,-17747050.3,3007424942.86,3932903339.55,-925478396.69,0.41,0.41,定期报告,是,20260411,CNY,合并期末,2026-04-10T18:28:02
20250930,114927486616.98,114927486616.98,,,,,,113918252638.89,97697149410.25,,,,,,,,,2592458528.05,5038822372.09,7354921633.67,3300546915.58,-2065646220.75,,,223910735.08,140257077.3,,,,36490395.56,,,,1163883166.57,-48873660.82,-1931149.16,,16094441.6,2398807906.92,131683962.55,,30526845.75,,2499965023.72,355315729.38,,2144649294.34,2144649294.34,,3055216176.97,,-910566882.63,235500944.0,235500944.0,-2386300.06,,-2386300.06,,,237887244.06,-4969791.98,,,,,,,,242857036.04,,,2380150238.34,3290717120.97,-910566882.63,0.31,0.31,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:26:09
20250630,72691310387.08,72691310387.08,,,,,,71677904077.55,62093645283.41,,,,,,,,,1668033001.81,3283657283.48,4361492467.23,2228013321.96,-1956937280.34,38065837.11,,115023949.01,55363593.69,,,,6513157.75,,,,1006136643.63,-49093178.82,-3271416.06,,17005465.7,2105720930.74,90081260.28,,26831412.99,,2168970778.03,376316886.76,,1792653891.27,1792653891.27,,2291211254.67,,-498557363.4,-76680556.34,-76680556.34,-2386300.06,,-2386300.06,,,-74294256.28,997343.14,,,,,,,,-75291599.42,,,1715973334.93,2214530698.33,-498557363.4,0.23,0.23,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T18:48:06
20250331,34160587096.72,34160587096.72,,,,,,33399507503.5,29424364086.36,,,,,,,,,839474520.58,1501037169.56,1682498947.35,1025953600.33,-1073820820.68,,,78562519.35,43575389.36,,,,-5210526.2,,,,403944992.0,1498731.0,-4453180.24,,7407525.74,1242829654.87,19792418.63,,4409176.73,,1258212896.77,42795147.97,,1215417748.8,1215417748.8,,1352699415.8,,-137281667.0,79607632.58,79607632.58,,,,,,79607632.58,,,,,,,,,79607632.58,,,1295025381.38,1432307048.38,-137281667.0,0.14,0.14,定期报告,未审计,20260428,CNY,合并期末,2025-04-25T17:14:17
20241231,159733034213.24997,159733034213.24997,,,,,,157730142295.46,135869023071.45,,,,,,,,,4350471426.4,6505446679.24,7538352413.16,4401226018.26,-934377313.05,118238961.52,,187658837.46,36975796.3,,,,-27460945.49,,,,2125703705.22,-214488935.2,-613004.02,,2550458320.83,6624149896.59,155290275.84,,21912265.18,,6757527907.25,653353379.4,,6104174527.85,6104174527.85,,7321363897.24,,-1217189369.39,-109658591.17,-110795425.27,-7502784.88,-2180000.0,1193152.92,-6515937.8,,-103292640.39,-5806125.95,,,,,,,,-97486514.44,,1136834.1,5994515936.68,7210568471.97,-1216052535.29,0.74,0.74,定期报告,是,20260411,CNY,合并期末,2025-04-10T20:22:04
20240930,110959596291.71,110959596291.71,,,,,,109876124615.37,94999292984.17,,,,,,,,,2925297257.0,4456346426.0,4707208168.75,3529356603.75,-741376824.3,,,82760868.79,-53161853.86,,,,-12811498.61,,,,1780895055.8,-144986561.6,995146.78,,19467296.4,2809791983.9,99896083.75,,21154591.12,,2888533476.53,177654945.1,,2710878531.43,2710878531.43,,3579846932.75,,-868968401.32,131072974.14,131072974.14,2.89,,2.89,,,131072971.25,-184358.4,,,,,,,,131257329.65,,,2841951505.57,3710919906.89,-868968401.32,0.36,0.36,定期报告,未审计,20251025,CNY,合并期末,2024-10-28T18:32:03
20240630,76722649723.79,76722649723.79,,,,,,76055095450.98,66134307155.12,,,,,,,,,2053229071.41,2912092313.4,3077988414.27,2426863860.79,-549385364.01,39521477.44,,350711425.33,252582688.73,,,,-35024179.42,,,,1442510651.32,-146269535.6,759129.4,,4959452.69,2285201216.53,46291779.69,,19101827.75,,2312391168.47,65628900.78,,2246762267.69,2246762267.69,,2831743111.82,,-584980844.13,82398384.33,82398384.33,2.89,,2.89,,,82398381.44,-184358.4,,,,,,,,82582739.84,,,2329160652.02,2914141496.15,-584980844.13,0.29,0.28,定期报告,未审计,20250823,CNY,合并期末,2024-08-30T20:17:04
20240331,37023223131.54,37023223131.54,,,,,,37369149059.07,32289118202.16,,,,,,,,,1044973139.85,1543611744.71,1448904759.69,1285851159.03,-243309946.37,,,177172521.23,148686736.38,,,,-33213547.69,,,,996881432.44,944357.0,2295273.6,,9347.42,798163456.47,16416698.22,,1602405.44,,812977749.25,-42502393.06,,855480142.31,855480142.31,,1158060683.94,,-302580541.63,-48311642.01,-48311642.01,,,,,,-48311642.01,,,,,,,,,-48311642.01,,,807168500.3,1109749041.93,-302580541.63,0.12,0.12,定期报告,未审计,20250426,CNY,合并期末,2024-04-29T20:17:04
20231231,151297706646.96997,151297706646.96997,,,,,,145106326671.4,125190310396.69,,,,,,,,,4758426281.7,5979844653.23,5977551549.91,4097537529.67,-897343739.8,65658308.92,,3050413045.1,-2201515632.81,,,,-19061189.53,,,,1644319505.04,-813828346.53,-46742115.91,,440995737.23,10447476610.97,169793538.35,,28073391.83,,10589196757.49,1087297716.52,,9501899040.97,9501899040.97,,11327463013.15,,-1825563972.18,19477168.62,19477168.62,11190018.39,540000.0,-1454051.91,12104070.3,,8287150.23,,,,,,,,,8287150.23,,,9521376209.59,11346940181.77,-1825563972.18,1.15,1.13,定期报告,是,20250411,CNY,合并期末,2024-04-17T18:52:05
