报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,9066732846.14,9066732846.14,,,,,,7709585145.54,7104863472.0,,,,,,,,,63190629.0,287655502.6,48125349.27,224775889.09,-19025696.42,51063342.86,,12870915.63,17092131.09,,,,,,,,33528121.8,-11954798.0,-16893837.68,,-31024.76,1374667077.59,4564062.63,,4578058.27,,1374653081.95,149856168.5,,1224796913.45,1224796913.45,,1100775007.11,,124021906.34,-404719624.63,-204578122.81,32518.03,32518.03,,,,-204610640.84,95853.78,,,,,,8069772.45,,-212776267.07,,-200141501.82,820077288.82,896196884.3,-76119595.48,0.1,0.1,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T18:30:14
20251231,34619858906.96,34619858906.96,,,,,,28352784384.66,25896754002.93,,,,,,,,,247400160.97,1311479081.1,280583470.94,826862005.38,-210294336.66,172764954.87,,45059068.04,59948771.7,,,,,,,,190410785.7,-86640589.93,85369058.38,,55999554.31,6557272398.8,43192003.64,,62003876.23,,6538460526.21,733342984.23,,5805117541.98,5805117541.98,,4735509136.03,,1069608405.95,-969457733.45,-533835328.63,418795.93,418795.93,,,,-534254124.56,-649025.89,,,,,,7287806.19,,-540892904.86,,-435622404.82,4835659808.53,4201673807.4,633986001.13,0.41,0.41,定期报告,是,20260327,CNY,合并期末,2026-03-26T17:34:18
20250930,26325176298.97,26325176298.97,,,,,,21168821771.09,19314538564.52,,,,,,,,,199376264.71,1087973105.5,160030331.72,595141287.16,-188237782.52,168675062.79,,29921790.01,44681897.06,,,,,,,,154410098.28,,28431976.12,,2283562.82,5371401955.11,26294293.26,,49618524.73,,5348077723.64,683480800.06,,4664596923.58,4664596923.58,,3772447759.56,,892149164.02,-652292375.75,-326731707.94,162562.27,162562.27,,,,-326894270.21,-597128.92,,,,,,14179802.01,,-340476943.3,,-325560667.81,4012304547.83,3445716051.62,566588496.21,0.33,0.33,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T17:26:07
20250630,17273978119.76,17273978119.76,,,,,,13612317980.04,12348901155.06,,,,,,,,,146924643.67,718767564.18,109796244.95,398564077.74,-110635705.56,125375116.18,,21438411.63,32731654.81,,,,,,,,122226142.36,,23615994.3,,2280304.54,3831220992.55,19066360.79,,37288771.83,,3812998581.51,498877228.29,,3314121353.22,3314121353.22,,2625309362.4,,688811990.82,-220599251.15,-65898735.93,162562.27,162562.27,,,,-66061298.2,-368962.99,,,,,,29082209.19,,-94774544.4,,-154700515.22,3093522102.07,2559410626.47,534111475.6,0.23,0.23,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T16:46:15
20250331,8980990965.28,8980990965.28,,,,,,6622865165.95,6024221962.09,,,,,,,,,98474698.83,340379674.75,45807191.65,192137595.63,-78155957.0,81687765.78,,11249001.7,17217885.37,,,,,,,,71255996.81,,-5998087.05,,2281729.85,2436914440.64,16113652.32,,32904267.7,,2420123825.26,221454404.1,,2198669421.16,2198669421.16,,1703639139.79,,495030281.37,-321993689.03,-130156817.74,,,,,,-130156817.74,-617551.74,,,,,,8713214.86,,-138252480.86,,-191836871.29,1876675732.13,1573482322.05,303193410.08,0.15,0.15,定期报告,未审计,20260428,CNY,合并期末,2025-04-25T16:56:10
20241231,33477180175.65,33477180175.65,,,,,,26927517587.68,24376541898.71,,,,,,,,,286871696.97,1389282250.16,312451903.7,905596880.37,-343227042.23,179718981.53,,28803216.51,70268026.27,,,,-13285983.08,,,,307656554.84,-207657682.22,-48647141.81,,13254170.32,6629785722.53,59682754.61,,35881071.19,,6653587405.95,697286983.35,,5956300422.6,5956300422.6,,4829954299.88,,1126346122.72,-255781467.78,-184920054.49,-10918806.83,-1070896.36,,-9847910.47,,-174001247.66,552109.35,,,,,,-17993251.83,,-156560105.18,,-70861413.29,5700518954.82,4645034245.39,1055484709.43,0.41,0.41,定期报告,是,20260327,CNY,合并期末,2025-03-24T19:12:04
20240930,24226136507.12,24226136507.12,,,,,,20075209819.85,18087684501.57,,,,,,,,,208627819.39,1054408072.73,169921043.85,615172449.22,-60604066.91,228386772.13,,59309772.67,59309772.67,,,,24956243.86,,,,228525418.6,,-38561933.41,,17738832.63,4442895021.62,3757522.04,,11262653.33,,4435389890.33,220971559.51,,4214418330.82,4214418330.82,,3490058221.44,,724360109.38,-3267371.26,-17233626.38,,,,,,-17233626.38,-149970.26,,,,,,1295379.6,,-18379035.72,,13966255.12,4211150959.56,3472824595.06,738326364.5,0.3,0.3,定期报告,未审计,20251030,CNY,合并期末,2024-10-28T15:37:07
20240630,15667337299.66,15667337299.66,,,,,,13042881764.88,11714781214.33,,,,,,,,,120729375.03,722741771.58,125252720.29,418103894.94,-58727211.29,192390832.35,,41394771.83,41394771.83,,,,,,,,141163044.09,,-45180543.93,,85976.32,2761918783.09,7524668.85,,3835340.03,,2765608111.91,139199961.27,,2626408150.64,2626408150.64,,2188731634.17,,437676516.47,-373415066.37,-253417737.22,,,,,,-253417737.22,-345903.37,,,,,,6042857.66,,-259114691.51,,-119997329.15,2252993084.27,1935313896.95,317679187.32,0.19,0.19,定期报告,未审计,20250829,CNY,合并期末,2024-08-20T17:12:04
20240331,7224130867.26,7224130867.26,,,,,,6242046795.5,5618450546.25,,,,,,,,,56749656.36,330882077.78,63121386.26,195671385.9,-22828257.05,118903569.2,,21907473.47,21907473.47,,,,,,,,69865411.06,,-5683489.44,,87493.41,1068260960.26,4889579.44,,1370974.72,,1071779564.98,41263137.9,,1030516427.08,1030516427.08,,850998983.32,,179517443.76,-104594583.17,-71128938.22,,,,,,-71128938.22,924259.07,,,,,,7430562.68,,-79483759.97,,-33465644.95,925921843.91,779870045.1,146051798.81,0.07,0.07,定期报告,未审计,20250426,CNY,合并期末,2024-04-29T16:02:03
20231231,28843600118.67,28843600118.67,,,,,,25508859794.91,22976765895.17,,,,,,,,,236636608.58,1273274040.33,264093666.37,857833282.21,-99743697.75,297748185.88,,69682309.27,65636366.43,,,,-318875.0,,,,339327156.67,-66338183.19,-65842486.45,,756293266.7,4367543511.76,27452390.9,,26790369.62,,4368205533.04,365519668.52,,4002685864.52,4007309246.48,-4623381.96,3473973963.2,,528711901.32,316002177.67,236240781.97,-6273075.93,,,-6273075.93,,242513857.9,2329475.89,,,,,,8573756.83,,231610625.18,,79761395.7,4318688042.19,3710214745.17,608473297.02,0.3,0.3,定期报告,是,20250325,CNY,合并期末,2024-02-28T18:07:04
