报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,27432451000.0,17592332000.0,44959387000.0,27367055000.0,3184896000.0,3649006000.0,464110000.0,,,,107051000.0,,4671572000.0,278960000.0,1293294000.0,107051000.0,,,1488283000.0,11725000.0,-2821000.0,379413000.0,14006727000.0,261805000.0,7422907000.0,,6318362000.0,,,,,3653000.0,13425724000.0,14635000.0,,20585000.0,,13419774000.0,1728237000.0,,11691537000.0,,,11691537000.0,,,,,,,,,,,,,,,,,,,,,779782000.0,779782000.0,296399000.0,,,296399000.0,,483383000.0,,,222405000.0,,260978000.0,,,,,,12471319000.0,,,1.92,1.64,定期报告,未审计,20241022,CNY,合并期末,2023-10-27T19:50:05
20230630,18355533000.0,11912725000.0,29967905000.0,18055180000.0,2341203000.0,2641301000.0,300098000.0,,,,43848000.0,,2973865000.0,190267000.0,449304000.0,43848000.0,,,869837000.0,5385000.0,-1420000.0,210090000.0,8770163000.0,178225000.0,4534805000.0,,4054472000.0,,,,,2661000.0,9585370000.0,10184000.0,,14374000.0,,9581180000.0,1254927000.0,,8326253000.0,8326253000.0,,8326253000.0,,30197697000.0,,38523950000.0,,,,,72573000.0,,,,287000000.0,,38451377000.0,,,2372114000.0,,35792263000.0,1065946000.0,1065946000.0,294337000.0,,,294337000.0,,771609000.0,-3000.0,,533270000.0,,238342000.0,,,,,,9392199000.0,9392199000.0,,1.36,1.16,定期报告,未审计,20240829,CNY,合并期末,2023-08-28T19:10:03
20230331,9430545000.0,6202599000.0,14948997000.0,8746398000.0,1378523000.0,1506034000.0,127511000.0,,,,16474000.0,,1492847000.0,95290000.0,450801000.0,16474000.0,,,244826000.0,4264000.0,-623000.0,91635000.0,4545586000.0,88149000.0,2345229000.0,,2111909000.0,,,,,299000.0,4884959000.0,6424000.0,,11568000.0,,4879815000.0,641199000.0,,4238616000.0,,,4238616000.0,,,,,,,,,,,,,,,,,,,,,402361000.0,402361000.0,,,,,,402361000.0,,,255369000.0,,146992000.0,,,,,,4640977000.0,,,0.67,0.57,定期报告,未审计,20240420,CNY,合并期末,2023-04-27T16:50:05
20221231,32931506000.0,22856652000.0,55024767000.0,32168115000.0,4673580000.0,5256332000.0,582752000.0,,,,-194267000.0,,4686152000.0,317135000.0,-120868000.0,-194267000.0,,,530726000.0,12776000.0,42928000.0,322959000.0,19938260000.0,319892000.0,9759977000.0,,9855117000.0,,,,,3274000.0,12993246000.0,42895000.0,,33564000.0,,13002577000.0,1323247000.0,,11679330000.0,11679330000.0,,11679330000.0,,25186548000.0,,36865878000.0,,,1031700000.0,,2753885000.0,,,,287000000.0,,33080293000.0,520000000.0,,2075596000.0,,30197697000.0,-291250000.0,-291250000.0,1508000.0,,,1508000.0,,-292758000.0,324000.0,,-1212734000.0,,919652000.0,,,,,,11388080000.0,11388080000.0,,1.83,1.58,定期报告,是,20240420,CNY,合并期末,2023-04-25T19:30:03
20220930,26062311000.0,16953634000.0,40771033000.0,23817399000.0,3988467000.0,4283279000.0,294812000.0,,,,-169795000.0,,4363962000.0,230330000.0,-34442000.0,-169795000.0,,,709892000.0,10575000.0,42126000.0,163450000.0,15783704000.0,233866000.0,6607621000.0,,8940295000.0,,,,,1922000.0,10278607000.0,31938000.0,,22885000.0,,10287660000.0,1012782000.0,,9274878000.0,,,9274878000.0,,,,,,,,,,,,,,,,,,,,,212941000.0,212941000.0,-11978000.0,,,-11978000.0,,224919000.0,,,-537449000.0,,762368000.0,,,,,,9487819000.0,,,1.52,1.3,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T21:30:03
20220630,17302304000.0,10974326000.0,26755741000.0,15781415000.0,2824246000.0,2977326000.0,153080000.0,,,,-141511000.0,,2843661000.0,154152000.0,43808000.0,-141511000.0,,,625238000.0,4432000.0,42198000.0,129714000.0,9926000000.0,150222000.0,4066830000.0,,5708529000.0,,,,,419000.0,7376304000.0,22898000.0,,14983000.0,,7384219000.0,791475000.0,,6592744000.0,6592744000.0,,6592744000.0,,25186548000.0,,31779292000.0,,,,,100152000.0,,,,287000000.0,,31679140000.0,,,2075596000.0,,29316544000.0,-23441000.0,-23441000.0,-11978000.0,,,-11978000.0,,-11463000.0,,,-503813000.0,,492350000.0,,,,,,6569303000.0,6569303000.0,,1.06,0.92,定期报告,未审计,20230829,CNY,合并期末,2022-08-19T19:25:04
20220331,8768702000.0,5459418000.0,13180833000.0,7721415000.0,1482034000.0,1648685000.0,166651000.0,,,,-44450000.0,,1408929000.0,73120000.0,7787000.0,-44450000.0,,,366317000.0,3777000.0,42271000.0,50406000.0,5046820000.0,75585000.0,1955492000.0,,3015676000.0,,,,,67000.0,3721882000.0,8071000.0,,4179000.0,,3725774000.0,417070000.0,,3308704000.0,,,3308704000.0,,,,,,,,,,,,,,,,,,,,,-135289000.0,-135289000.0,,,,,,-135289000.0,,,-431398000.0,,296109000.0,,,,,,3173415000.0,,,0.51,0.44,定期报告,未审计,20230428,CNY,合并期末,2022-04-25T17:40:03
20211231,29360874000.0,21035504000.0,48724343000.0,27688839000.0,3608233000.0,3975911000.0,367678000.0,,,,-29187000.0,,3865205000.0,212141000.0,141304000.0,-29187000.0,,,763455000.0,14873000.0,758000.0,102033000.0,18780792000.0,263765000.0,8016735000.0,,10500031000.0,,,,,261000.0,10580082000.0,52985000.0,,38296000.0,,10594771000.0,1333752000.0,,9261019000.0,9261019000.0,,9261019000.0,,22737338000.0,,31998357000.0,,,865446000.0,,3063793000.0,,,,287000000.0,,28069118000.0,520000000.0,,2075570000.0,,25186548000.0,1379407000.0,1379407000.0,-10519000.0,,,-10519000.0,,1389926000.0,52000.0,,653146000.0,,736728000.0,,,,,,10640426000.0,10640426000.0,,1.43,1.29,定期报告,是,20230426,CNY,合并期末,2022-04-15T20:25:04
20210930,22376716000.0,15775812000.0,35854999000.0,20079187000.0,2714357000.0,2935043000.0,220686000.0,,,,-15674000.0,,2366035000.0,148628000.0,108978000.0,-15674000.0,,,1449853000.0,12719000.0,95000.0,73519000.0,14301567000.0,177762000.0,5558414000.0,,8565201000.0,,,,,190000.0,8075149000.0,26755000.0,,29155000.0,,8072749000.0,1036831000.0,,7035918000.0,,,7035918000.0,,,,,,,,,,,,,,,,,,,,,856324000.0,856324000.0,-9449000.0,,,-9449000.0,,865773000.0,-169000.0,,353824000.0,,512118000.0,,,,,,7892242000.0,,,1.14,1.04,定期报告,未审计,20221027,CNY,合并期末,2021-10-20T17:20:04
20210630,14875704000.0,10600152000.0,23639778000.0,13039626000.0,2057272000.0,2185801000.0,128529000.0,,,,-1482000.0,,1785328000.0,74634000.0,9822000.0,-1482000.0,,,383956000.0,6133000.0,-13000.0,44358000.0,9100971000.0,111263000.0,3557764000.0,,5431827000.0,,,,,117000.0,5774733000.0,22035000.0,,14490000.0,,5782278000.0,775421000.0,,5006857000.0,5006857000.0,,5006857000.0,,22737338000.0,,27744195000.0,,,,,46169000.0,,,,287000000.0,,27698026000.0,,,2075570000.0,,25335456000.0,310341000.0,310341000.0,-9449000.0,,,-9449000.0,,319790000.0,-169000.0,,133036000.0,,186923000.0,,,,,,5317198000.0,5317198000.0,,0.8,0.76,定期报告,未审计,20220820,CNY,合并期末,2021-08-31T10:25:03
20210331,7576624000.0,5383202000.0,11731542000.0,6348340000.0,1234032000.0,1300302000.0,66270000.0,,,,20899000.0,,672082000.0,29484000.0,2658000.0,20899000.0,,,261545000.0,3422000.0,14000.0,1428000.0,4520449000.0,43483000.0,1617791000.0,,2859112000.0,,,,,63000.0,3056175000.0,9126000.0,,4972000.0,,3060329000.0,542051000.0,,2518278000.0,,,2518278000.0,,,,,,,,,,,,,,,,,,,,,-108893000.0,-108893000.0,,,,,,-108893000.0,,,-119951000.0,,11058000.0,,,,,,2409385000.0,,,0.38,0.38,定期报告,未审计,20220426,CNY,合并期末,2021-04-27T19:20:04
20201231,24805677000.0,19271724000.0,42713964000.0,23442240000.0,3014548000.0,3258742000.0,244194000.0,,,,-124065000.0,,2492909000.0,167941000.0,-14143000.0,-124065000.0,,,97012000.0,13480000.0,-144000.0,40213000.0,16741804000.0,247499000.0,6535224000.0,,9958591000.0,,,,,490000.0,8063873000.0,24903000.0,,42842000.0,,8045934000.0,909484000.0,,7136450000.0,7136450000.0,,7136450000.0,,20109497000.0,,27245947000.0,,,700278000.0,,1212761000.0,,,,,,25332908000.0,520000000.0,,2075570000.0,,22737338000.0,-349560000.0,-349560000.0,4688000.0,,,4688000.0,,-354248000.0,340000.0,,-705109000.0,,350521000.0,,,,,,6786890000.0,6786890000.0,,1.17,1.17,定期报告,是,20220416,CNY,合并期末,2021-04-27T20:55:03
20200930,18652430000.0,14191430000.0,31652441000.0,17461011000.0,2427794000.0,2609505000.0,181711000.0,,,,-44851000.0,,2203825000.0,96450000.0,42965000.0,-44851000.0,,,-159877000.0,10986000.0,-121000.0,23244000.0,12195527000.0,170629000.0,4591538000.0,,7432938000.0,,,,,422000.0,6456903000.0,15182000.0,,32028000.0,,6440057000.0,862928000.0,,5577129000.0,5577129000.0,,5577129000.0,,,,,,,,,,,,,,,,,,,,,-701847000.0,-701847000.0,,,,,,-701847000.0,-690000.0,,-1064265000.0,,363108000.0,,,,,,4875282000.0,4875282000.0,,1.0,1.0,定期报告,未审计,20211021,CNY,合并期末,2020-10-30T17:20:03
20200630,12853894000.0,9349166000.0,21013555000.0,11664389000.0,1721534000.0,1824855000.0,103321000.0,,,,41972000.0,,1899533000.0,61953000.0,40628000.0,41972000.0,,,-168332000.0,7034000.0,-44000.0,3031000.0,8109051000.0,104528000.0,3047868000.0,,4956303000.0,,,,,352000.0,4744843000.0,9483000.0,,27015000.0,,4727311000.0,659110000.0,,4068201000.0,4068201000.0,,4068201000.0,,20109497000.0,,24177698000.0,,,,,440000.0,,,,,,24177258000.0,,,2075570000.0,,22101688000.0,-5161000.0,-5161000.0,,,,,,-5161000.0,-690000.0,,-108495000.0,,104024000.0,,,,,,4063040000.0,4063040000.0,,0.75,0.75,定期报告,未审计,20210831,CNY,合并期末,2021-08-31T10:25:03
20200331,6637149000.0,4598077000.0,10533792000.0,5935715000.0,499226000.0,541010000.0,41784000.0,,,,-124860000.0,,1235509000.0,33470000.0,42965000.0,-124860000.0,,,425731000.0,2076000.0,,1390000.0,4071862000.0,56592000.0,1489932000.0,,2525032000.0,,,,,306000.0,2565287000.0,3926000.0,,23555000.0,,2545658000.0,380978000.0,,2164680000.0,,,2164680000.0,,,,,,,,,,,,,,,,,,,,,791895000.0,791895000.0,,,,,,791895000.0,,,760972000.0,,30923000.0,,,,,,2956575000.0,,,0.42,0.42,定期报告,未审计,20210428,CNY,合并期末,2020-04-30T05:20:03
20191231,21408739000.0,15783838000.0,38954240000.0,23170402000.0,1494489000.0,1744245000.0,249756000.0,,,,136945000.0,,4072589000.0,7016000.0,-5071000.0,136945000.0,,,-104887000.0,10109000.0,-364000.0,16020000.0,14100166000.0,182561000.0,6146999000.0,,7763452000.0,,,,,7154000.0,7308573000.0,34816000.0,,27111000.0,,7316278000.0,714155000.0,,6602123000.0,6602123000.0,,6602123000.0,,16841355000.0,,23443478000.0,,,660187000.0,,871244000.0,,,,,,21912047000.0,520000000.0,,1282550000.0,,20109497000.0,18636000.0,18636000.0,34650000.0,,,34650000.0,,-16014000.0,1479000.0,,-39425000.0,,21932000.0,,,,,,6620759000.0,6620759000.0,,1.19,1.19,定期报告,是,20210428,CNY,合并期末,2020-04-30T05:20:03
20190930,16047009000.0,11337289000.0,28560089000.0,17222800000.0,1301199000.0,1479699000.0,178500000.0,,,,148815000.0,,3465767000.0,54500000.0,-15000.0,148815000.0,,,-217255000.0,5047000.0,-248000.0,6395000.0,10136024000.0,119874000.0,4199990000.0,,5809063000.0,,,,,7097000.0,5910985000.0,25797000.0,,11459000.0,,5925323000.0,619251000.0,,5306072000.0,5306072000.0,,5306072000.0,,,,,,,,,,,,,,,,,,,,,-255717000.0,-255717000.0,,,,,,-255717000.0,,,-265916000.0,,10199000.0,,,,,,5050355000.0,,,1.03,1.03,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T15:42:35
20190630,10459634000.0,7232797000.0,18711157000.0,11478360000.0,808523000.0,906323000.0,97800000.0,,,,99312000.0,,2292134000.0,41676000.0,-15000.0,99312000.0,,,21008000.0,2180000.0,-228000.0,3908000.0,6343948000.0,77699000.0,2630156000.0,,3632056000.0,,,,,4037000.0,4115686000.0,15857000.0,,7511000.0,,4124032000.0,495226000.0,,3628806000.0,3628806000.0,,3628806000.0,,16841355000.0,,20470161000.0,,,,,,,,,,,20470161000.0,,,1282550000.0,,19187611000.0,-335120000.0,-335120000.0,,,,,,-335120000.0,,,-345319000.0,,10199000.0,,,,,,3293686000.0,,,0.71,0.71,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:42:35
20190331,5294379000.0,3700437000.0,9372481000.0,5672044000.0,306256000.0,353047000.0,46791000.0,,,,89911000.0,,1278221000.0,15300000.0,,89911000.0,,,-82782000.0,1999000.0,4000.0,333000.0,3254701000.0,39600000.0,1282173000.0,,1932860000.0,,,,,68000.0,2039678000.0,5862000.0,,4537000.0,,2041003000.0,225871000.0,,1815132000.0,,,1815132000.0,,,,,,,,,,,,,,,,,,,,,-12629000.0,-12629000.0,,,,,,-12629000.0,,,-23804000.0,,11175000.0,,,,,,1802503000.0,,,0.35,0.35,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T15:42:35
20181231,17054256000.0,13992376000.0,36547993000.0,22555617000.0,1183091000.0,1363296000.0,180205000.0,,,,-4968096000.0,,2553698000.0,53339000.0,,-4968096000.0,,,4253229000.0,8136000.0,-523000.0,32345000.0,11246936000.0,131222000.0,5101273000.0,6010020000.0,,,,,,4421000.0,5807320000.0,31404000.0,,46862000.0,,5791862000.0,379780000.0,,5412082000.0,5412082000.0,,5412082000.0,,14571921000.0,,19984003000.0,,,541208000.0,,1242962000.0,,,,,,18199833000.0,,,,,16580504000.0,1533510000.0,1533510000.0,,,,,,1533510000.0,,1533510000.0,,,,,,,,,6945592000.0,,,0.95,0.95,定期报告,是,20200430,CNY,合并期末,2020-03-13T15:42:35
20180930,12750995000.0,10657464000.0,27199016000.0,16541552000.0,887622000.0,1034524000.0,146902000.0,,,,-6284327000.0,,1936998000.0,41046000.0,,-6284327000.0,,,5528363000.0,5532000.0,-134000.0,19477000.0,8026081000.0,89872000.0,3600731000.0,4330656000.0,,,,,,4822000.0,4724914000.0,20384000.0,,16090000.0,,4729208000.0,316787000.0,,4412421000.0,4412421000.0,,4412421000.0,,,,,,,,,,,,,,,,,,,,,688625000.0,688625000.0,,,,,,688625000.0,,688625000.0,,,,,,,,,5101046000.0,,,0.86,0.86,定期报告,未审计,20191025,CNY,合并期末,2020-03-13T15:42:35
20180630,8318998000.0,6930963000.0,18051042000.0,11120079000.0,555968000.0,659585000.0,103617000.0,,,,-3959205000.0,,1324922000.0,27588000.0,,-3959205000.0,,,3444147000.0,2975000.0,-67000.0,19295000.0,5021749000.0,59481000.0,2326290000.0,2635862000.0,,,,,,116000.0,3297249000.0,11126000.0,,8646000.0,,3299729000.0,281345000.0,,3018384000.0,3018384000.0,,3018384000.0,,14571921000.0,,17590305000.0,,,,,,,,,,,17590305000.0,,,1099329000.0,,16490976000.0,573003000.0,573003000.0,,,,,,573003000.0,,573003000.0,,,,,,,,,3591387000.0,,,0.59,0.59,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:42:35
20180331,4180696000.0,3504340000.0,9137036000.0,5632696000.0,285247000.0,334835000.0,49588000.0,,,,889658000.0,,691871000.0,15000000.0,,889658000.0,,,-1196109000.0,2329000.0,-49000.0,3409000.0,2482841000.0,32450000.0,1050879000.0,1399456000.0,,,,,,56000.0,1697855000.0,4886000.0,,2049000.0,,1700692000.0,178606000.0,,1522086000.0,,,1522086000.0,,,,,,,,,,,,,,,,,,,,,301397000.0,,,,,,,301397000.0,,301397000.0,,,,,,,,,1823483000.0,,,0.3,0.3,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T15:42:35
20171231,14121518000.0,12267309000.0,31314403000.0,19047094000.0,1616873000.0,1762746000.0,145873000.0,,,,2655242000.0,,824974000.0,64662000.0,,2655242000.0,,,-3268431000.0,7454000.0,-227000.0,18324000.0,9135145000.0,123502000.0,4482257000.0,4526041000.0,,,,,,3345000.0,4986373000.0,39300000.0,,21650000.0,,5004023000.0,453658000.0,,4550365000.0,4550365000.0,,4550365000.0,,12645629000.0,,17195994000.0,,,455036000.0,,1383802000.0,,,,,,15357156000.0,,,785235000.0,,14571921000.0,-475076000.0,-475076000.0,,,,,,-475076000.0,,-475076000.0,,,,,,,,,4075289000.0,4075289000.0,,0.89,0.89,定期报告,是,20190426,CNY,合并期末,2020-03-13T15:42:35
