报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,98497579591.0,98497579591.0,,,,,,70015357395.0,62717591879.0,,,,,,,,,2837247636.0,363884942.0,255401090.0,3129954353.0,711277495.0,945618389.0,,384424451.0,1409229466.0,,,,2820258636.0,,,,187305122.0,-166667968.0,-2409815.0,,-876241.0,31704256381.0,26267247.0,,146657948.0,,31583865680.0,6418137006.0,,25165728674.0,25165728674.0,,20079391507.0,,5086337167.0,-5379929314.0,-5238067595.0,-2842386143.0,,,-2842386143.0,,-2395681452.0,-41415005.0,,,,,,,,-2341802239.0,-12464208.0,-141861719.0,19785799360.0,14841323912.0,4944475448.0,0.755,0.736,定期报告,未审计,20260422,CNY,合并期末,2026-04-21T20:18:07
20251231,349079082852.0,349079082852.0,,,,,,276010968504.0,252288843039.0,,,,,,,,,7914816911.0,1714881582.0,849939455.0,11159456237.0,2083031280.0,3932640491.0,,5977156089.0,5416634763.0,,,,2944467665.0,,,,563179942.0,-296564573.0,-130664256.0,,-15553693.0,82110135522.0,207046147.0,,1564658528.0,,80752523141.0,16930333554.0,,63822189587.0,63822189587.0,,51777327785.0,,12044861802.0,-2019347470.0,-1867331400.0,-5240176.0,-5944351.0,,704175.0,,-1640694979.0,17774496.0,,,,,,,,-1654825784.0,,-152016070.0,61802842117.0,49909996385.0,11892845732.0,1.95,1.91,定期报告,是,20260321,CNY,合并期末,2026-03-20T22:26:07
20250930,254199543240.0,254199543240.0,,,,,,207234479748.0,190816455507.0,,,,,,,,,6000745563.0,1160289920.0,587013958.0,6908297775.0,1761677025.0,2933528622.0,,6261241351.0,4098663965.0,,,,3023152638.0,,,,377175650.0,-111119806.0,-50494700.0,,-2007712.0,56463010913.0,82864786.0,,900294225.0,,55645581474.0,9944421493.0,,45701159981.0,45701159981.0,,37863620974.0,,7837539007.0,-2807446566.0,-2764019003.0,-1554894687.0,,,-1554894687.0,,-1209124316.0,27765637.0,,,,,,,,-1022227215.0,-214662738.0,-43427563.0,42893713415.0,35099601971.0,7794111444.0,1.425,1.396,定期报告,未审计,20251018,CNY,合并期末,2025-10-17T19:02:05
20250630,167710853231.0,167710853231.0,,,,,,138018483220.0,127877977436.0,,,,,,,,,3574409643.0,749749930.0,387623553.0,4254554065.0,1174168593.0,1965515492.0,,3988734375.0,2634217190.0,,,,1250745749.0,,,,247435609.0,-36041637.0,-27436742.0,,-15185779.0,35100621586.0,49681921.0,,653767340.0,,34496536167.0,5851494417.0,,28645041750.0,28645041750.0,,23291752471.0,,5353289279.0,-5482034304.0,-5451326620.0,-5123271008.0,,,-5123271008.0,,-345945752.0,-2564968.0,,,,,,,,-344903604.0,,-30707684.0,23163007446.0,17840425851.0,5322581595.0,0.877,0.86,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T21:24:05
20250331,78928282916.0,78928282916.0,,,,,,65877495253.0,60864779361.0,,,,,,,,,1773866866.0,328202089.0,187370817.0,2166797086.0,556479034.0,940459457.0,,1527054817.0,1350724260.0,,,,477999396.0,,,,140444960.0,-21859327.0,-22888978.0,,-10259240.0,15141279291.0,15707599.0,,469056289.0,,14687930601.0,2223313979.0,,12464616622.0,12464616622.0,,10166777095.0,,2297839527.0,-4326286120.0,-4194042460.0,-3898956551.0,,,-3898956551.0,,-295085909.0,-4288219.0,,,,,,,,-286481121.0,-4316569.0,-132243660.0,8138330502.0,5972734635.0,2165595867.0,0.383,0.376,定期报告,未审计,20260422,CNY,合并期末,2025-04-11T21:56:03
20241231,303639957153.0,303639957153.0,,,,,,259673085295.0,241776168937.0,,,,,,,,,5818762976.0,1582329420.0,737709965.0,7728809892.0,2029304105.0,4548705755.0,,4020138083.0,4237623075.0,,,,948447567.0,,,,616494825.0,-727191774.0,-25463499.0,,27348123.0,48826645183.0,141067113.0,,889987142.0,,48077725154.0,8684860973.0,,39392864181.0,39392864181.0,,32050602437.0,,7342261744.0,3465836467.0,3274683987.0,2370806056.0,-2878934.0,,2373684990.0,,939454380.0,-26896790.0,,,,,,,,949966160.0,,191152480.0,42858700648.0,35325286424.0,7533414224.0,1.21,1.2,定期报告,是,20260321,CNY,合并期末,2025-03-21T23:42:03
20240930,230396480019.0,230396480019.0,,,,,,198666621948.0,185396466695.0,,,,,,,,,4193992390.0,1152587032.0,522650777.0,5145847431.0,2255077623.0,3609426705.0,,2849177583.0,3098198751.0,,,,1008179511.0,,,,378969436.0,-117841586.0,-6329083.0,,5829358.0,35847843290.0,75156031.0,,597828032.0,,35325171289.0,5646814278.0,,29678357011.0,29678357011.0,,24357458921.0,,5320898090.0,4804101976.0,4925204361.0,5910979997.0,,,5910979997.0,,-985775636.0,-46718583.0,,,,,,,,-920344679.0,-18712374.0,-121102385.0,34482458987.0,29282663282.0,5199795705.0,0.923,0.917,定期报告,未审计,20251018,CNY,合并期末,2024-10-18T17:47:03
20240630,150416514457.0,150416514457.0,,,,,,130150376045.0,121607748070.0,,,,,,,,,2709505033.0,708157968.0,343937362.0,3424310598.0,1356717014.0,2491258965.0,,2030442080.0,1759908439.0,,,,-579347644.0,,,,273259898.0,-9067362.0,13045158.0,,-10405468.0,21984065074.0,45797409.0,,442172958.0,,21587689525.0,3111908112.0,,18475781413.0,18475781413.0,,15084385658.0,,3391395755.0,3943401262.0,3851905193.0,3561964992.0,,,3561964992.0,,343787512.0,-41768492.0,,,,,,,,358011741.0,,91496069.0,22419182675.0,18936290851.0,3482891824.0,0.574,0.573,定期报告,未审计,20250827,CNY,合并期末,2024-08-23T23:27:04
20240331,74776621392.0,74776621392.0,,,,,,66684474020.0,62359925099.0,,,,,,,,,1228799838.0,326095990.0,179293816.0,1787281449.0,803077828.0,1212379356.0,,790727752.0,768243797.0,,,,61736768.0,,,,125305833.0,18906207.0,-1327909.0,,-6591809.0,9080904214.0,28282510.0,,280831210.0,,8828355514.0,1179477406.0,,7648878108.0,7648878108.0,,6260843273.0,,1388034835.0,2838082212.0,2790931680.0,2667186256.0,,,2667186256.0,,123745424.0,20461266.0,,,,,,,,137405043.0,-34120885.0,47150532.0,10486960320.0,9051774953.0,1435185367.0,0.238,0.238,定期报告,未审计,20250412,CNY,合并期末,2024-04-22T19:12:04
20231231,293403242878.0,293403242878.0,,,,,,264998989338.0,247024066519.0,,,,,,,,,4850142201.0,1566908894.0,766391252.0,7522988740.0,3268491732.0,4923443575.0,,3490901336.0,3697642136.0,,,,-18623744.0,,,,541738816.0,-385330847.0,-133716566.0,,37310469.0,31936533004.0,120048593.0,,769110228.0,,31287471369.0,4747871900.0,,26539599469.0,26539599469.0,,21119419571.0,,5420179898.0,4254887343.0,3870604979.0,2711971468.0,10818710.0,,2701152758.0,,1158633511.0,21016535.0,,,,,,,,1091892883.0,,384282364.0,30794486812.0,24990024550.0,5804462262.0,0.8,0.8,定期报告,是,20250322,CNY,合并期末,2025-03-21T23:42:03
