报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,9275619995.53,4937109893.42,2268440747.08,1114834131.35,1469174412.37,,,,1287333572.7,3648082747.09,2360749174.39,1062100871.45,15988554.16,8226962.85,,876341018.25,229450.33,997425037.32,2613555.44,112466596.62,6718486121.19,62942328.83,5541748042.52,,161345431.27,,,952450318.57,2557133874.34,1896826.01,,9624613.83,,2549406086.52,505766251.2,2043639835.32,2043639835.32,,1893246652.04,150393183.28,,,151749590.7,151654448.97,54203001.96,,10253516.71,43949485.25,,97451447.01,,,54309885.36,,-63087.99,,,,43204649.64,,95141.73,2195389426.02,2044901101.01,150488325.01,0.26,0.26,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T19:48:04
20230630,6624029474.16,3254420797.0,1526140153.88,765318728.95,900558690.96,,,,883226980.14,2460785792.01,1577558811.87,995613860.72,19786211.43,9579995.48,,863963250.94,-141218.24,577412357.72,1110798.87,48422647.01,4497017725.9,39682032.93,3810305715.42,,106180098.52,,,540849879.03,2127011748.26,1796469.27,,6648236.3,,2122159981.23,377550949.36,1744609031.87,1744609031.87,,1638828092.94,105780938.93,7533648264.85,,256867030.11,256547777.81,86021154.74,,10253516.71,75767638.03,,170526623.07,,,116260050.53,,-26069.39,,,,54292641.93,,319252.3,2001476061.98,1895375870.75,106100191.23,0.23,0.23,定期报告,未审计,20240831,CNY,合并期末,2023-08-28T20:03:03
20230331,3570214868.97,1504858641.39,745651457.09,423669947.28,306795105.01,,,,364794612.52,1185888858.52,821094246.0,878833624.18,30418609.71,,,536728307.97,8067912.37,240244465.48,803921.56,35883383.5,2140732254.29,18708492.9,1920668930.87,,-22069453.64,,,223424284.16,1429482614.68,352970.07,,3400282.1,,1426435302.65,231626317.68,1194808984.97,1194808984.97,,1152635743.1,42173241.87,,,175441660.67,175783646.75,117807057.01,,,117807057.01,,57976589.74,,,67875682.82,,21060.28,,,,-9920153.36,,-341986.08,1370250645.64,1328419389.85,41831255.79,0.16,0.16,定期报告,未审计,20240430,CNY,合并期末,2023-04-14T18:13:03
20221231,9324533356.02,5408152088.51,3679651023.95,1017778637.01,552397130.72,,,,2132462093.74,5474182157.89,3341720064.15,1174314195.96,153019810.56,2975441.63,,-1372415080.84,-28151658.11,1884331701.63,8438572.24,117401442.89,8528221573.24,80333899.16,6092690301.36,,529230839.27,-289515.05,,1826256048.5,796311782.78,3453077.97,,17835254.17,,781929606.58,78525904.74,703403701.84,703403701.84,,590207682.2,113196019.64,7618164146.85,,-735572611.09,-735757955.45,-485752975.11,,-19140990.0,-466611985.11,,-250004980.34,,,-315958893.17,,1159545.55,,,,64794367.28,,185344.36,-32168909.25,-145550273.25,113381364.0,0.08,0.08,定期报告,是,20240330,CNY,合并期末,2023-03-30T20:43:02
20220930,7417449490.41,4220808264.39,2951504907.94,746242121.71,414133527.68,,,,1694348848.07,4205486624.5,2511137776.43,1117638768.96,143600978.18,1966246.16,,-1238035845.38,-14438647.85,1532860471.49,1029874.64,103237756.09,6183705940.23,61244565.12,4256015500.65,,374579000.13,,,1491866874.33,1233743550.18,11956078.34,,8778321.04,,1236921307.48,218340783.33,1018580524.15,1018580524.15,,928165903.12,90414621.03,,,-630723975.58,-630493117.27,-555366524.84,,-14783486.48,-540583038.36,,-75126592.43,,,-181519811.46,,674612.44,,,,105718606.59,,-230858.31,387856548.57,297672785.85,90183762.72,0.13,0.13,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T19:13:02
20220630,5014135573.23,2642379143.38,1841991090.4,458642489.44,282274472.63,,,,1172653265.15,2830323290.24,1657670025.09,974931169.52,86198125.95,1243771.29,,-921581775.76,-3685379.89,1062433272.04,1098553.24,85907325.55,3858862321.04,40750405.63,2760249851.59,,2231537.44,16002131.94,,1039628394.44,1155273252.19,8664355.39,,5949702.47,,1157987905.11,180881440.93,977106464.18,977106464.18,,911548799.29,65557664.89,7618164146.85,,-343803274.81,-343421641.57,-278468381.92,,-14783486.48,-263684895.44,,-64953259.65,,,-118384807.38,,919968.77,,,,52511578.96,,-381633.24,633303189.37,568127157.72,65176031.65,0.13,0.13,定期报告,未审计,20230829,CNY,合并期末,2022-08-26T19:43:03
20220331,1852027368.58,1306348191.53,976742936.18,157927266.45,144084395.01,,,,684778114.84,1536944761.08,852166646.24,810773238.23,37960227.05,1221238.01,,-1464359718.38,5490380.31,446025144.76,1020161.44,61951855.85,1562971602.79,19231513.88,1103723974.17,,-1289398.6,,,441305513.34,289055765.79,1015572.69,,3629306.3,,286442032.18,27515720.8,258926311.38,258926311.38,,219966654.31,38959657.07,,,-377679634.39,-377474387.78,-295184527.24,,,-295184527.24,,-82289860.54,,,-74670021.66,,1051549.57,,,,-8671388.45,,-205246.61,-118753323.01,-157507733.47,38754410.46,0.03,0.03,定期报告,未审计,20230415,CNY,合并期末,2022-04-28T18:28:03
20211231,13149669222.3,6386935837.93,4349369456.47,1280672303.52,558496390.72,,,,1792807446.69,5102629489.38,3309822042.69,2398441556.01,206451764.88,7618253.87,,826400010.19,20876582.83,1598292991.25,43780622.88,82134174.52,8854942493.91,79842974.74,6483910118.42,,761462408.26,1727848.53,,1527999143.96,4294726728.39,24393385.41,,20509272.09,,4298610841.71,999244885.77,3299365955.94,3299365955.94,,3200009354.36,99356601.58,6144059306.31,,72058636.63,72632541.0,34028036.85,,-1746175.99,35774212.84,,38604504.15,,,72254345.62,,-1460954.46,,,,-32188887.01,,-573904.37,3371424592.57,3272641895.36,98782697.21,0.46,0.46,定期报告,是,20230331,CNY,合并期末,2022-03-29T20:23:03
20210930,9003418747.89,4682265338.46,3187905336.96,1029436338.24,361199863.65,,,,1320098089.85,3699200194.09,2379102104.24,1682309505.9,149604953.37,-24705277.35,,85232266.62,13025353.94,1143520157.37,43869846.58,33098189.17,5723215071.53,53984371.06,4577279038.47,,-21079306.25,,,1113030968.25,3280203676.36,4460733.48,,4694974.77,,3279969435.07,656447145.39,2623522289.68,2623522289.68,,2544352546.75,79169742.93,,,88828655.62,87286969.76,34762437.57,,27097130.76,7665306.81,,52524532.19,,,59842793.45,,-4001056.46,,,,-3317204.8,,1541685.86,2712350945.3,2631639516.51,80711428.79,0.37,0.37,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T19:13:02
20210630,5760832968.28,2767367765.16,1815236502.65,702009440.77,107727551.59,,,,913336823.85,2458599637.87,1545262814.02,934583383.09,88910929.62,-29101561.26,,321240840.79,7821663.42,744876915.44,43934009.08,27671567.45,3589365500.31,31441388.28,2911449976.62,,-22558584.79,,,669032720.2,2171467467.97,3999286.67,,3264491.72,,2172202262.92,425789500.47,1746412762.45,1746412762.45,,1701173015.28,45239747.17,6144059306.31,,-86434279.93,-87961109.47,-88203079.31,,20217688.48,-108420767.79,,241969.84,,,11323234.42,,-4139841.2,,,,-6941423.38,,1526829.54,1659978482.52,1613211905.81,46766576.71,0.24,0.24,定期报告,未审计,20220827,CNY,合并期末,2022-08-26T19:43:03
20210331,2449259353.94,1277431489.63,926752925.34,238302112.84,89049890.82,,,,472116318.51,1247860728.06,775744409.55,516330202.12,33862865.89,-30232556.8,,-172081180.1,3530005.77,332565490.37,407188.56,18959839.08,1614111674.76,16611648.19,1306954070.6,,37478101.31,,,253067854.66,835147679.18,105173.68,,1698305.59,,833554547.27,150652049.14,682902498.13,682902498.13,,666340029.62,16562468.51,,,-63413656.45,-63641737.43,-52221759.1,,-8090831.33,-44130927.77,,-11419978.33,,,-14137253.96,,-4027405.26,,,,6744680.89,,228080.98,619488841.68,602698292.19,16790549.49,0.1,0.1,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T18:28:03
20201231,10352224019.84,5193989578.05,3600295034.89,1092454364.32,327769988.85,,,,2082828785.2,4847619086.08,2764790300.88,1660443628.08,105924138.05,1493673.35,,428392065.24,37382.28,900413570.54,8742312.51,77376697.94,7035456781.41,79877246.83,5701571886.7,,401680980.92,,,852326666.96,3316767238.43,2245015.84,,43740381.0,,3275271873.27,693966305.01,2581305568.26,2581305568.26,,2525298270.86,56007297.4,4546698234.15,,65827137.1,62176444.06,383092256.27,,62180898.37,320911357.9,,-320915812.21,,,-203580682.36,,-39852032.77,,,,-77483097.08,,3650693.04,2647132705.36,2587474714.92,59657990.44,0.36,0.36,定期报告,是,20220330,CNY,合并期末,2021-04-23T17:08:02
20200930,7529204142.62,3870496116.74,2754588284.61,768084837.73,245488435.49,,,,1626021862.85,3654369348.07,2028347485.22,1108834684.58,84271817.34,,,206427715.75,-5149736.15,670948908.52,20290985.71,31333604.62,4567875276.4,57711882.73,3713062347.13,,149485212.42,,,647615834.12,2961328866.22,3056409.45,,12415844.23,,2951969431.44,614046476.64,2337922954.8,2337922954.8,,2294728979.24,43193975.56,,,6263435.57,6800748.58,156033604.83,,5417950.99,150615653.84,,-149232856.25,0.0,,-129585350.56,,9805135.37,,,,-29452641.06,,-537313.01,2344186390.37,2301529727.82,42656662.55,0.33,0.33,定期报告,未审计,20211029,CNY,合并期末,2020-10-29T18:28:03
20200630,4802218063.26,2315222460.7,1602780314.64,477612811.84,150247506.93,,,,1047655712.45,2369969303.16,1322313590.71,955921341.77,48166925.7,,,-142094265.59,-5754237.43,583689751.85,20333715.59,27243583.92,3045532737.29,35972030.95,2305468872.6,,136749851.87,,,567341981.87,1756685325.97,2515974.95,,11304246.35,,1747897054.57,338098099.23,1409798955.34,1409798955.34,,1383125268.5,26673686.84,4546698234.15,,37877472.94,37910204.19,27501051.92,,5417950.99,22083100.93,,10409152.27,,,-36150381.44,,25633468.04,,,,20926065.67,,-32731.25,1447676428.28,1421035472.69,26640955.59,0.19,0.19,定期报告,未审计,20210828,CNY,合并期末,2020-08-27T16:38:02
20200331,2416531318.32,1193400915.9,879510636.7,190564591.73,85780655.86,,,,493782556.97,1164963931.49,671181374.52,536067276.94,19475350.52,,,-142687206.33,-6440494.8,334787801.33,177.35,7620290.96,1455185793.66,18751777.61,1081374570.44,,10254194.61,33976798.85,,310828452.15,961345524.66,2011919.97,,2418918.42,,960938526.21,198987337.11,761951189.1,761951189.1,,751360194.97,10590994.13,,,-94636074.75,-94747708.99,-125790183.18,,,-125790183.18,,31042474.19,,,6846996.36,,-664875.98,,,,24860353.81,,111634.24,667315114.35,656612485.98,10702628.37,0.11,0.11,定期报告,未审计,20210429,CNY,合并期末,2020-06-01T21:43:02
20191231,9708987193.91,4072668476.02,2432030681.64,1112908739.85,383695446.87,,,,1501982485.59,4691643320.44,3189660834.85,1728954464.73,53191115.48,,,749285526.28,-13530867.14,1599619057.03,-108077.53,70116128.93,6863046510.97,67923104.23,5024812175.33,,267654677.87,,,1502656553.54,2845940682.94,9797548.04,,22348157.25,,2833390073.73,539392345.47,2293997728.26,2293997728.26,,2249463067.12,44534661.14,3971791094.34,,338022690.65,340441612.24,235518866.78,,-52065287.55,287584154.33,,104922745.46,,,4942941.07,,58286078.77,,,,41693725.62,,-2418921.59,2632020418.91,2589904679.36,42115739.55,0.3,0.3,定期报告,是,20210424,CNY,合并期末,2020-05-03T13:23:02
20190930,7312643952.03,3107907993.28,1899004669.95,820316485.64,276864914.01,,,,1097350347.11,3515842697.65,2418492350.54,1192765436.3,40531538.92,,,723586307.46,-7642879.08,1137182652.55,69727.18,61424367.23,5013239125.31,51347854.33,3671393072.54,,219915891.16,-2705089.87,,1073287397.15,2299404826.72,2488945.53,,17392876.42,,2284500895.83,472734307.68,1811766588.15,1811766588.15,,1776817251.4,34949336.75,3945354653.48,,239786060.46,239634967.22,263670354.36,,0.0,263670354.36,,-24035387.14,-20440468.34,,-12871953.29,,-1303991.95,,,,10581026.44,,151093.24,2051552648.61,2016452218.62,35100429.99,0.24,0.24,定期报告,是,20201030,CNY,合并期末,2020-03-13T15:58:11
20190630,4819776546.85,2136510534.66,1357172076.35,512995702.77,200573491.02,,,,726370401.36,2324816014.05,1598445612.69,748257348.52,30122939.54,,,580770431.91,-2667538.98,581203485.97,10776.41,49321107.0,3279566181.57,34576483.08,2459371656.29,,233160346.95,-2705089.87,,555162785.12,1540210365.28,1870252.9,,7843894.16,,1534236724.02,311055516.64,1223181207.38,1223181207.38,,1188514204.21,34667003.17,,,314584547.52,314986639.77,320828087.94,,,320828087.94,,-5841448.17,-19208291.11,,-17040380.74,,22272488.22,,,,8134735.46,,-402092.25,1537765754.9,1503500843.98,34264910.92,0.16,0.16,定期报告,是,20200828,CNY,合并期末,2020-03-13T15:58:11
20190331,2695989267.4,962832034.85,676554674.87,179632468.71,90479427.95,,,,145940219.81,920347318.55,774407098.74,435554136.98,25227638.48,,,780077219.22,3409694.23,365187528.89,49588.19,2938845.23,1585055682.72,15814920.29,1180007705.51,,36706365.29,1329665.32,,351197026.31,1110933584.68,1456831.63,,1212336.4,,1111178079.91,244138476.59,867039603.32,867039603.32,,858323873.14,8715730.18,,,453467463.93,453345122.36,404249823.05,,,404249823.05,,49095299.31,13036398.21,,55044300.19,,221856.13,,,,-19207255.22,,122341.57,1320507067.25,1311668995.5,8838071.75,0.12,0.12,招股说明书/意向书,未审计,20200602,CNY,合并期末,2020-03-13T15:58:11
20181231,7025218940.45,3249206900.83,1965504801.05,715816583.31,473766729.81,,,,660512341.87,3948605500.12,3288093158.25,2177957014.27,40675280.26,,,81815441.28,-1927260.44,808120180.72,55307.0,49479014.92,5602426988.18,61648698.41,4140365405.83,671880537.17,,,,728532346.77,1422791952.27,3710418.26,,18850949.25,,1407651421.28,337546147.04,1070105274.24,1070105274.24,,1009145069.71,60960204.53,3741145600.33,,-1860823430.37,-1852377708.09,,,,,,-1852377708.09,-67162921.82,-1760106118.41,,,,,,,-25108667.86,,-8445722.28,-790718156.13,-843232638.38,52514482.25,0.1,0.1,其他,是,20200430,CNY,合并期末,2020-03-13T15:58:11
20180930,5175355300.0,2522895400.0,1552819400.0,511263800.0,389082900.0,,,,560201500.0,,,1390161200.0,33680600.0,,,48118200.0,-8490200.0,623843600.0,52500.0,38573000.0,4061340500.0,46692100.0,2914130500.0,534473000.0,,,,566045000.0,1114014800.0,1726700.0,,4014700.0,,1111726700.0,265653700.0,846073100.0,,,786367700.0,59705400.0,,,-897371200.0,-894357400.0,,,,,,-894357400.0,-37984400.0,-886296100.0,,,,,,,29923000.0,,-3013800.0,-51298200.0,-107989700.0,56691600.0,,,其他,未审计,20190306,CNY,合并期末,2020-03-13T15:58:11
20180630,3335537006.75,1662180543.35,1124730505.66,226690542.11,265166708.81,,,,445625806.6,2101047927.14,1655422120.54,648619643.99,72529008.72,,,-49606085.15,-8831306.95,637522330.86,,26074.05,2506946419.08,27368020.11,1842050225.67,122517583.44,,,,515010589.86,828590587.67,6348702.06,,2507383.9,,832431905.83,182772790.08,649659115.75,649659115.75,,597527991.87,52131123.88,,,-228969910.12,-229502999.06,,,,,,-229502999.06,,-269007676.71,,,,,,,39504677.65,,533088.94,420689205.63,368024992.81,52664212.82,,,其他,未审计,20180901,CNY,合并期末,2020-03-13T15:58:11
20180331,1791043000.0,850078900.0,595449200.0,98729300.0,135450800.0,,,,244094500.0,,,250307900.0,18365800.0,,,104783100.0,5112000.0,336654800.0,,11900.0,1212541800.0,13988700.0,909819700.0,12940000.0,,,,275793300.0,578501200.0,1259800.0,,1646200.0,,578114800.0,129916500.0,448198300.0,,,424076000.0,24122300.0,,,-35511600.0,-35866800.0,,,,,,-35866800.0,,36692500.0,,,,,,,-72559300.0,,355200.0,412686700.0,388209200.0,24477500.0,,,其他,未审计,20180606,CNY,合并期末,2020-03-13T15:58:11
20171231,8168926941.65,4351194834.77,2610702869.75,872909417.71,810386182.58,,,,1100739935.86,3369397392.15,2268657456.29,1645130404.48,44234817.36,,,-212207352.01,50843761.39,1145783749.0,30139909.74,57301698.42,5787215747.31,64722690.63,4274195964.77,403199691.84,,,,1045097400.07,2381711194.34,6113565.11,,10698548.38,,2377126211.07,481197456.95,1895928754.12,1895928754.12,,1795153414.05,100775340.07,3914350968.31,,725559490.47,718415480.84,,,,,,718415480.84,84029906.91,680605873.71,,,,,26719041.08,,-72939340.86,,7144009.63,2621488244.59,2513568894.89,107919349.7,0.23,0.23,招股说明书/意向书,是,20200421,CNY,合并期末,2020-03-13T15:58:11
20170930,5968085400.0,3157100700.0,1864932400.0,575167200.0,544039000.0,,,,900831900.0,,,949199500.0,28617000.0,,,-105378400.0,50953800.0,1015377900.0,,,4066542600.0,41281500.0,3005561800.0,104340000.0,,,,915359300.0,1901542800.0,28491700.0,,5499700.0,,1924534800.0,373489400.0,1551045300.0,,,1474961300.0,76084000.0,,,475773800.0,474931300.0,,,,,,474931300.0,,506207200.0,,,,,,,-31275900.0,,842500.0,2026819100.0,1949892600.0,76926500.0,,,其他,未审计,20180201,CNY,合并期末,2020-03-13T15:58:11
20170630,3883479402.16,2035552228.4,1240606590.35,394177029.69,354129028.67,,,,531113520.34,1497527514.83,966413994.49,630771205.46,1323629.63,,,28880360.87,41039383.94,616122703.15,,,2694522892.31,25596831.99,1933551470.55,160112418.07,,,,575262171.7,1188956509.85,23856767.01,,6129047.78,,1206684229.08,178691697.25,1027992531.83,,,968579656.88,59412874.95,,,63147429.09,59719356.89,,,,,,59719356.89,22546022.02,304329466.18,,,,,,,-267156131.31,,3428072.2,1091139960.92,1028299013.77,62840947.15,0.16,0.16,其他,未审计,20170901,CNY,合并期末,2020-03-13T15:58:11
20161231,8347371893.3,5386587112.75,3320587378.0,1083036225.92,927212736.07,,,,903074479.44,3201737715.59,2298663236.15,1741629147.98,17486134.77,,,-674240038.76,62322540.54,911547268.38,10660148.02,5791234.95,5206394078.94,210660615.39,4147400419.33,42934524.49,,,,805398519.73,3140977814.36,61969271.76,,20356476.66,,3182590609.46,649323672.85,2533266936.61,2533266936.61,,2451977469.41,81289467.2,3951252929.21,,-633359335.17,-631709903.78,,,,,,-631709903.78,-11355891.89,-693142632.93,,,,,,,72788621.04,,-1649431.39,1899907601.44,1820267565.63,79640035.81,0.33,0.33,招股说明书/意向书,是,20200421,CNY,合并期末,2020-03-13T15:58:11
