报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,9564242921.53,9564242921.53,,,,,,8987278250.81,7164065332.97,,,,,,,,,75072247.42,837373918.18,502003520.27,339145376.69,69617855.28,3682691.5,,57757559.68,438746.8,,,,69343254.84,,,,158423900.12,21927847.4,-9870929.8,,-31486.34,874514816.62,1860097.55,,2009487.86,,874365426.31,129314965.47,,745050460.84,745050460.84,,721291973.43,,23758487.41,-8604488.38,-8057819.4,-271830.0,,,-271830.0,,-7785989.4,,,,,,,,,-7785989.4,,-546668.98,736445972.46,713234154.03,23211818.43,0.09,0.09,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:52:04
20251231,66228963223.21,66228963223.21,,,,,,56984816433.73,49117323852.59,,,,,,,,,437446438.1,3604120246.36,2426002615.44,1569344581.33,-169421300.09,20002353.81,,188974974.44,1297082.89,,,,161687016.74,,,,642994972.66,-91646927.49,-335265298.07,,-1609975.67,9809281552.09,18285929.7,,8654376.12,,9818913105.67,960840921.64,,8858072184.03,8858072184.03,,8278971723.32,,579100460.71,-3287138.69,-2295187.3,-29622.5,,,-29622.5,,-2265564.8,,,,,,,,,-2265564.8,,-991951.39,8854785045.34,8276676536.02,578108509.32,1.04,1.04,定期报告,是,20260430,CNY,合并期末,2026-04-29T17:56:02
20250930,38576507202.81,38576507202.81,,,,,,33209345911.09,28365056195.09,,,,,,,,,228708666.44,2305177025.37,1510118490.13,959564240.87,-159278706.81,15924417.73,,140832514.9,-562966.32,,,,116116381.35,,,,438954100.21,21920523.63,-231044557.51,,818663.43,5854758917.73,17786128.53,,5038516.05,,5867506530.21,721620445.36,,5145886084.85,5145886084.85,,4855280899.04,,290605185.81,5473007.13,6291996.23,4446860.0,,,4446860.0,,1845136.23,,,,,,,,,1845136.23,,-818989.1,5151359091.98,4861572895.27,289786196.71,0.61,0.61,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:14:18
20250630,24243208440.39,24243208440.39,,,,,,20979923437.27,17830802003.87,,,,,,,,,137032002.7,1513234813.12,999327741.41,630905089.64,-131378213.47,9814031.74,,107211757.65,324816.85,,,,74299011.7,,,,268368972.37,7771035.44,-175562109.26,,-74613.28,3545299057.74,10716502.14,,3007302.36,,3553008257.52,429151035.52,,3123857222.0,3123857222.0,,2952191275.23,,171665946.77,5130715.86,5060252.31,193417.5,,,193417.5,,4866834.81,,,,,,,,,4866834.81,,70463.55,3128987937.86,2957251527.54,171736410.32,0.37,0.37,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T17:18:07
20250331,8895111236.27,8895111236.27,,,,,,8337200059.9,6742434172.96,,,,,,,,,58789415.46,788081025.56,475187984.0,334213789.43,-61506327.51,4857918.65,,47113496.35,-8849.45,,,,42743651.18,,,,156164261.83,9614095.54,6224801.58,,-82144.97,819689337.88,4759140.32,,894858.21,,823553619.99,129288976.12,,694264643.87,694264643.87,,680191940.97,,14072702.9,-596847.06,-318631.59,-1341725.0,,,-1341725.0,,1023093.41,,,,,,,,,1023093.41,,-278215.47,693667796.81,679873309.38,13794487.43,0.09,0.09,定期报告,未审计,20260430,CNY,合并期末,2025-04-28T18:58:04
20241231,57829172321.78,57829172321.78,,,,,,49420314544.63,42459770307.62,,,,,,,,,435611444.96,3259035257.32,2265476251.92,1476737843.35,-476316560.54,28697841.84,,38339961.65,-383742.63,,,,148145551.44,,,,710326619.89,-57562136.83,-128955210.56,,-180110.43,9118972452.31,32110506.29,,14016103.39,,9137066855.21,990258931.15,,8146807924.06,8146807924.06,,7610235695.07,,536572228.99,-15404326.34,-14447706.5,3775997.5,,,3775997.5,,-18223704.0,,,,,,,,,-18223704.0,,-956619.84,8131403597.72,7595787988.57,535615609.15,0.95,0.95,定期报告,是,20260430,CNY,合并期末,2025-04-28T18:58:04
20240930,32567408289.27,32567408289.27,,,,,,27571708591.44,23073797793.24,,,,,,,,,211934252.27,2111566123.14,1493066222.41,910844113.96,-229499913.58,20902860.55,,13089866.26,-563795.77,,,,105275065.15,,,,409486819.69,19969853.82,-103939576.01,,-368888.1,5439212838.64,20304978.78,,4816237.81,,5454701579.61,708478462.43,,4746223117.18,4746223117.18,,4477982299.09,,268240818.09,-7666156.72,-7289274.16,1569992.5,,,1569992.5,,-8859266.66,,,,,,,,,-8859266.66,,-376882.56,4738556960.46,4470693024.93,267863935.53,0.56,0.56,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T16:52:04
20240630,20280087427.37,20280087427.37,,,,,,17350950751.39,14413820883.48,,,,,,,,,124635378.99,1436937983.9,971136195.87,606161884.03,-201741574.88,11975485.12,,-856297.02,-233826.58,,,,69568939.01,,,,281428491.42,27715207.66,-33071965.33,,-170757.68,3273750294.04,16597052.39,,2943598.13,,3287403748.3,411484476.34,,2875919271.96,2875919271.96,,2712792150.67,,163127121.29,-8696704.35,-7506407.21,-3951990.0,,,-3951990.0,,-3554417.21,,,,,,,,,-3554417.21,,-1190297.14,2867222567.61,2705285743.46,161936824.15,0.34,0.34,定期报告,未审计,20250828,CNY,合并期末,2024-08-28T17:47:03
20240331,7750913272.32,7750913272.32,,,,,,7279275533.94,5840095805.42,,,,,,,,,51506651.65,707303967.4,479231034.27,309277907.65,-108139832.45,5755272.55,,4905513.57,-192643.99,,,,26869534.35,,,,138187614.03,35005611.92,33428894.57,,-107020.85,709927885.97,10034130.5,,1435394.52,,718526621.95,113784025.47,,604742596.48,604742596.48,,595930749.38,,8811847.1,-5975930.34,-5621638.48,-4068737.5,,,-4068737.5,,-1552900.98,,,,,,,,,-1552900.98,,-354291.86,598766666.14,590309110.9,8457555.24,0.07,0.07,定期报告,未审计,20250429,CNY,合并期末,2024-04-25T20:07:05
20231231,51655248318.66,51655248318.66,,,,,,43782618004.4,37813103058.37,,,,,,,,,326335910.09,2729648115.61,2105159524.09,1284994845.15,-476623448.91,38458991.88,,7220724.92,-1648533.82,,,,19140414.64,,,,709355298.29,-62272459.3,-828468.19,,-1131073.78,8544114750.84,29677278.01,,4504248.01,,8569287780.84,941621242.22,,7627666538.62,7627666538.62,,7175185980.94,,452480557.68,13316979.2,12789720.28,4384130.0,,,4384130.0,,8405590.28,,,,,,,,,8405590.28,,527258.92,7640983517.82,7187975701.22,453007816.6,0.9,0.9,定期报告,是,20250429,CNY,合并期末,2024-04-25T20:17:05
