报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,71109000000.0,51231000000.0,114486000000.0,63255000000.0,5353000000.0,8837000000.0,3484000000.0,,,,243000000.0,,6335000000.0,,,243000000.0,,,5218000000.0,2581000000.0,39000000.0,109000000.0,46754000000.0,787000000.0,20905000000.0,,23899000000.0,199000000.0,,,,964000000.0,24355000000.0,127000000.0,,126000000.0,,24356000000.0,6016000000.0,,18340000000.0,18340000000.0,,17955000000.0,385000000.0,,,,,,,,,,,,,,,,,,,,377000000.0,376000000.0,-215000000.0,,,-215000000.0,,591000000.0,,,653000000.0,,-59000000.0,,,,-3000000.0,1000000.0,18717000000.0,18331000000.0,386000000.0,0.95,0.95,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T19:00:03
20230630,47642000000.0,34151000000.0,75794000000.0,41643000000.0,3667000000.0,6044000000.0,2377000000.0,,,,459000000.0,,3656000000.0,,,459000000.0,,,4223000000.0,1376000000.0,6000000.0,104000000.0,31273000000.0,534000000.0,13287000000.0,,16683000000.0,230000000.0,,,,539000000.0,16369000000.0,78000000.0,,37000000.0,,16410000000.0,4045000000.0,,12365000000.0,12365000000.0,,12114000000.0,251000000.0,116360000000.0,,128474000000.0,,,2210000000.0,,1623000000.0,,,,,,124641000000.0,2876000000.0,,6095000000.0,,115670000000.0,1039000000.0,1039000000.0,-175000000.0,,,-175000000.0,,1214000000.0,,,1179000000.0,,38000000.0,,,,-3000000.0,,13404000000.0,13153000000.0,251000000.0,0.58,0.58,定期报告,未审计,20240831,CNY,合并期末,2023-08-25T18:30:03
20230331,23117000000.0,17606000000.0,37601000000.0,19995000000.0,2020000000.0,3100000000.0,1080000000.0,,,,73000000.0,,1698000000.0,,,73000000.0,,,1428000000.0,275000000.0,-1000000.0,18000000.0,15285000000.0,271000000.0,6541000000.0,,8223000000.0,248000000.0,,,,2000000.0,7832000000.0,53000000.0,,20000000.0,,7865000000.0,1898000000.0,,5967000000.0,5967000000.0,,5854000000.0,113000000.0,,,,,,,,,,,,,,,,,,,,235000000.0,235000000.0,-33000000.0,,,-33000000.0,,268000000.0,,249000000.0,,,19000000.0,,,,,,6202000000.0,6089000000.0,113000000.0,0.31,0.31,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T23:10:04
20221231,93808000000.0,74293000000.0,151315000000.0,77022000000.0,10369000000.0,14309000000.0,3940000000.0,,,,144000000.0,,6247000000.0,,13000000.0,144000000.0,,,2161000000.0,546000000.0,-3000000.0,51000000.0,60113000000.0,1053000000.0,28264000000.0,,30733000000.0,36000000.0,,,,27000000.0,33695000000.0,203000000.0,,315000000.0,,33583000000.0,8093000000.0,,25490000000.0,25490000000.0,,25035000000.0,455000000.0,105431000000.0,,130466000000.0,,,2162000000.0,,3493000000.0,,,,,,124811000000.0,,,5201000000.0,,116360000000.0,-2788000000.0,-2788000000.0,-689000000.0,,,-689000000.0,,-2099000000.0,-1791000000.0,,-1791000000.0,,-297000000.0,,,,-11000000.0,,22702000000.0,22247000000.0,455000000.0,1.43,1.43,定期报告,是,20240430,CNY,合并期末,2023-04-27T23:25:04
20220930,72963000000.0,56394000000.0,114358000000.0,57964000000.0,8484000000.0,11273000000.0,2789000000.0,,,,421000000.0,,4455000000.0,,12000000.0,421000000.0,,,2793000000.0,391000000.0,-5000000.0,30000000.0,50019000000.0,773000000.0,21483000000.0,,27585000000.0,160000000.0,,,,18000000.0,22944000000.0,147000000.0,,118000000.0,,22973000000.0,5536000000.0,,17437000000.0,17437000000.0,,17076000000.0,361000000.0,,,,,,,,,,,,,,,,,,,,-307000000.0,-307000000.0,56000000.0,,,56000000.0,,-363000000.0,,,-400000000.0,,52000000.0,,,,-15000000.0,,17130000000.0,16769000000.0,361000000.0,0.92,0.92,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T19:00:03
20220630,48452000000.0,37509000000.0,76436000000.0,38927000000.0,5778000000.0,7570000000.0,1792000000.0,,,,329000000.0,,2767000000.0,,11000000.0,329000000.0,,,1870000000.0,173000000.0,-1000000.0,27000000.0,32971000000.0,538000000.0,13534000000.0,,18871000000.0,15000000.0,,,,13000000.0,15481000000.0,88000000.0,,66000000.0,,15503000000.0,3736000000.0,,11767000000.0,11767000000.0,,11530000000.0,237000000.0,105431000000.0,,116961000000.0,,,2162000000.0,,3442000000.0,,,,,,111357000000.0,2876000000.0,,5201000000.0,,103284000000.0,-879000000.0,-879000000.0,-505000000.0,,,-505000000.0,,-374000000.0,,,-430000000.0,,62000000.0,,,,-6000000.0,,10888000000.0,10651000000.0,237000000.0,0.56,0.56,定期报告,未审计,20230826,CNY,合并期末,2023-08-25T18:30:03
20220331,24000000000.0,18796000000.0,38241000000.0,19445000000.0,2918000000.0,3840000000.0,922000000.0,,,,135000000.0,,1552000000.0,,10000000.0,135000000.0,,,534000000.0,55000000.0,-1000000.0,11000000.0,16468000000.0,256000000.0,6821000000.0,,9353000000.0,30000000.0,,,,8000000.0,7532000000.0,47000000.0,,33000000.0,,7546000000.0,1819000000.0,,5727000000.0,5727000000.0,,5626000000.0,101000000.0,,,,,,,,,,,,,,,,,,,,-545000000.0,-545000000.0,-127000000.0,,,-127000000.0,,-418000000.0,,-491000000.0,72000000.0,,,,,,1000000.0,,5182000000.0,5081000000.0,101000000.0,0.3,0.3,定期报告,未审计,20230428,CNY,合并期末,2022-04-29T19:15:03
20211231,95870000000.0,79605000000.0,152841000000.0,73236000000.0,9252000000.0,13388000000.0,4136000000.0,,,,325000000.0,,4068000000.0,,4000000.0,325000000.0,,,2410000000.0,169000000.0,-8000000.0,49000000.0,64332000000.0,1028000000.0,27863000000.0,,35198000000.0,178000000.0,,,,65000000.0,31538000000.0,175000000.0,,220000000.0,,31493000000.0,7590000000.0,,23903000000.0,23903000000.0,,23535000000.0,368000000.0,96238000000.0,,119773000000.0,,,1991000000.0,,4948000000.0,,,,,,112834000000.0,,,4632000000.0,,105431000000.0,1556000000.0,1556000000.0,-126000000.0,,,-126000000.0,,1682000000.0,1593000000.0,,,,83000000.0,,,,6000000.0,,25459000000.0,25091000000.0,368000000.0,1.35,1.35,定期报告,是,20230428,CNY,合并期末,2022-04-29T19:10:04
20210930,72493000000.0,60595000000.0,114904000000.0,54309000000.0,7178000000.0,10282000000.0,3104000000.0,,,,130000000.0,,2878000000.0,,4000000.0,130000000.0,,,1578000000.0,134000000.0,-10000000.0,10000000.0,50828000000.0,751000000.0,19776000000.0,,30090000000.0,169000000.0,,,,42000000.0,21665000000.0,151000000.0,,160000000.0,,21656000000.0,5211000000.0,,16445000000.0,16445000000.0,,16195000000.0,250000000.0,,,,,,,,,,,,,,,,,,,,1490000000.0,1490000000.0,78000000.0,,,78000000.0,,1412000000.0,,,1145000000.0,,267000000.0,,,,,,17935000000.0,17685000000.0,250000000.0,0.87,0.87,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T16:50:04
20210630,48113000000.0,40444000000.0,76465000000.0,36021000000.0,5011000000.0,7100000000.0,2089000000.0,,,,114000000.0,,1676000000.0,,,114000000.0,,,794000000.0,75000000.0,-9000000.0,8000000.0,33294000000.0,509000000.0,12935000000.0,,19760000000.0,70000000.0,,,,20000000.0,14819000000.0,78000000.0,,146000000.0,,14751000000.0,3555000000.0,,11196000000.0,11196000000.0,,10980000000.0,216000000.0,96238000000.0,,107218000000.0,,,1991000000.0,,4947000000.0,,,,,,100280000000.0,2780000000.0,,4632000000.0,,92869000000.0,622000000.0,622000000.0,-1000000.0,,,-1000000.0,,623000000.0,454000000.0,,454000000.0,,169000000.0,,,,,,11818000000.0,11602000000.0,216000000.0,0.53,0.53,定期报告,未审计,20220830,CNY,合并期末,2022-08-29T18:30:04
20210331,23611000000.0,20325000000.0,38181000000.0,17856000000.0,2285000000.0,3267000000.0,982000000.0,,,,3000000.0,,723000000.0,,,3000000.0,,,258000000.0,25000000.0,-9000000.0,1000000.0,16548000000.0,235000000.0,5846000000.0,,10425000000.0,34000000.0,,,,8000000.0,7063000000.0,42000000.0,,24000000.0,,7081000000.0,1629000000.0,,5452000000.0,5452000000.0,,5355000000.0,97000000.0,,,,,,,,,,,,,,,,,,,,243000000.0,243000000.0,48000000.0,,,48000000.0,,195000000.0,,,187000000.0,,8000000.0,,,,,,5695000000.0,5598000000.0,97000000.0,0.29,0.29,定期报告,未审计,20220430,CNY,合并期末,2021-04-29T19:40:03
20201231,95309000000.0,81967000000.0,147239000000.0,65272000000.0,10558000000.0,14207000000.0,3649000000.0,,,,192000000.0,,1870000000.0,,,192000000.0,,,503000000.0,192000000.0,3000000.0,24000000.0,68158000000.0,1076000000.0,26622000000.0,,40010000000.0,421000000.0,,,,29000000.0,27151000000.0,160000000.0,,158000000.0,,27153000000.0,5585000000.0,,21568000000.0,21568000000.0,,21275000000.0,293000000.0,87486000000.0,,108761000000.0,,,2094000000.0,,3977000000.0,,,,,,102690000000.0,840000000.0,,3831000000.0,,96238000000.0,-1639000000.0,-1639000000.0,-215000000.0,,,-215000000.0,,-1424000000.0,-1341000000.0,,,,-83000000.0,,,,,,19929000000.0,19636000000.0,293000000.0,1.2,1.2,定期报告,是,20220430,CNY,合并期末,2021-04-29T20:20:03
20200930,70659000000.0,60796000000.0,109290000000.0,48494000000.0,8144000000.0,10736000000.0,2592000000.0,,,,85000000.0,,1596000000.0,,,85000000.0,,,-98000000.0,122000000.0,1000000.0,13000000.0,52145000000.0,769000000.0,17440000000.0,,33060000000.0,866000000.0,,,,10000000.0,18514000000.0,121000000.0,,104000000.0,,18531000000.0,4238000000.0,,14293000000.0,14293000000.0,,14120000000.0,173000000.0,,,,,,,,,,,,,,,,,,,,-1682000000.0,-1682000000.0,125000000.0,,,125000000.0,,-1807000000.0,,,-1755000000.0,,-52000000.0,,,,,,12611000000.0,12438000000.0,173000000.0,0.74,0.74,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T16:30:03
20200630,47581000000.0,40056000000.0,72124000000.0,32068000000.0,5800000000.0,7406000000.0,1606000000.0,,,,7000000.0,,1211000000.0,,,7000000.0,,,445000000.0,57000000.0,1000000.0,4000000.0,35534000000.0,527000000.0,11806000000.0,,23023000000.0,172000000.0,,,,6000000.0,12047000000.0,80000000.0,,67000000.0,,12060000000.0,2556000000.0,,9504000000.0,9504000000.0,,9337000000.0,167000000.0,87486000000.0,,96823000000.0,,,2094000000.0,,3977000000.0,,,,,,90752000000.0,2780000000.0,,3831000000.0,,84141000000.0,-366000000.0,-366000000.0,19000000.0,,,19000000.0,,-385000000.0,-367000000.0,,-18000000.0,,,,,,,,9138000000.0,8971000000.0,167000000.0,0.43,0.43,定期报告,未审计,20210831,CNY,合并期末,2020-08-31T02:10:04
20200331,23594000000.0,19563000000.0,35570000000.0,16007000000.0,2050000000.0,2783000000.0,733000000.0,,,,84000000.0,,480000000.0,,,84000000.0,,,1388000000.0,28000000.0,,1000000.0,17130000000.0,260000000.0,5449000000.0,,10412000000.0,1007000000.0,,,,2000000.0,6464000000.0,22000000.0,,46000000.0,,6440000000.0,1518000000.0,,4922000000.0,4922000000.0,,4840000000.0,82000000.0,,,,,,,,,,,,,,,,,,,,1258000000.0,1258000000.0,-3000000.0,,,-3000000.0,,1261000000.0,,,1238000000.0,,23000000.0,,,,,,6180000000.0,6098000000.0,82000000.0,0.26,0.26,定期报告,未审计,20210430,CNY,合并期末,2020-04-29T17:00:03
20191231,84734000000.0,72395000000.0,136271000000.0,63876000000.0,10182000000.0,13247000000.0,3065000000.0,,,,-132000000.0,,1231000000.0,,,-132000000.0,,,823000000.0,192000000.0,15000000.0,28000000.0,57237000000.0,890000000.0,25920000000.0,,30251000000.0,154000000.0,,,,22000000.0,27497000000.0,168000000.0,,102000000.0,,27563000000.0,5448000000.0,,22115000000.0,22115000000.0,,21905000000.0,210000000.0,74043000000.0,,95948000000.0,,,2027000000.0,,2918000000.0,,,,,,91003000000.0,840000000.0,,2677000000.0,,87486000000.0,-69000000.0,-69000000.0,-455000000.0,,,-455000000.0,,386000000.0,95000000.0,,,,291000000.0,,,,,,22046000000.0,21836000000.0,210000000.0,1.37,1.37,定期报告,是,20210430,CNY,合并期末,2020-04-16T18:25:03
20190930,61879000000.0,46463000000.0,93841000000.0,47378000000.0,14163000000.0,16326000000.0,2163000000.0,,,,-237000000.0,,846000000.0,,32000000.0,-237000000.0,,,482000000.0,128000000.0,12000000.0,22000000.0,42152000000.0,651000000.0,17569000000.0,,23014000000.0,900000000.0,,,,18000000.0,19727000000.0,64000000.0,,53000000.0,,19738000000.0,4362000000.0,,15376000000.0,15376000000.0,,15244000000.0,132000000.0,,,,,,,,,,,,,,,,,,,,379000000.0,379000000.0,-4000000.0,,,-4000000.0,,383000000.0,76000000.0,,76000000.0,,307000000.0,,,,,,15755000000.0,15623000000.0,132000000.0,0.94,0.94,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T15:42:35
20190630,39797000000.0,29346000000.0,60371000000.0,31025000000.0,10135000000.0,11484000000.0,1349000000.0,,,,-318000000.0,,519000000.0,,20000000.0,-318000000.0,,,3000000.0,71000000.0,23000000.0,18000000.0,26353000000.0,425000000.0,10601000000.0,,15020000000.0,297000000.0,,,,10000000.0,13444000000.0,48000000.0,,19000000.0,,13473000000.0,2847000000.0,,10626000000.0,10626000000.0,,10543000000.0,83000000.0,74043000000.0,,84586000000.0,,,2027000000.0,,2677000000.0,,,,,,79882000000.0,840000000.0,,2918000000.0,,76124000000.0,263000000.0,263000000.0,-5000000.0,,,-5000000.0,,268000000.0,86000000.0,,,,182000000.0,,,,,,10889000000.0,10806000000.0,83000000.0,0.63,0.63,定期报告,未审计,20200831,CNY,合并期末,2020-03-13T15:42:35
20190331,19509000000.0,13091000000.0,28123000000.0,15032000000.0,6012000000.0,6693000000.0,681000000.0,,,,-230000000.0,,330000000.0,,10000000.0,-230000000.0,,,268000000.0,33000000.0,-1000000.0,6000000.0,13472000000.0,210000000.0,4240000000.0,,8898000000.0,121000000.0,,,,3000000.0,6037000000.0,48000000.0,,11000000.0,,6074000000.0,1431000000.0,,4643000000.0,4643000000.0,,4604000000.0,39000000.0,,,,,,,,,,,,,,,,,,,,129000000.0,129000000.0,,,,,,129000000.0,,,-41000000.0,,170000000.0,,,,,,4772000000.0,4733000000.0,39000000.0,0.24,0.24,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T15:42:35
20181231,72227000000.0,51538000000.0,116036000000.0,64498000000.0,17758000000.0,20129000000.0,2371000000.0,,,,204000000.0,,4068000000.0,,,204000000.0,,,-1463000000.0,107000000.0,-14000000.0,29000000.0,45539000000.0,867000000.0,23533000000.0,21117000000.0,,,,,,22000000.0,26688000000.0,167000000.0,,72000000.0,,26783000000.0,5797000000.0,,20986000000.0,20986000000.0,,20854000000.0,132000000.0,68023000000.0,,88877000000.0,,,1932000000.0,,1733000000.0,,,,,,85212000000.0,840000000.0,,1936000000.0,,82436000000.0,1777000000.0,1777000000.0,,,,,,1777000000.0,,1777000000.0,,,,,,,,,22763000000.0,22631000000.0,132000000.0,1.56,1.56,定期报告,是,20200417,CNY,合并期末,2020-03-13T15:42:35
20180930,50623000000.0,37026000000.0,85840000000.0,48814000000.0,13031000000.0,14777000000.0,1746000000.0,,,,150000000.0,,1666000000.0,,,150000000.0,,,-1321000000.0,62000000.0,-4000000.0,13000000.0,31462000000.0,648000000.0,17359000000.0,13443000000.0,,,,,,12000000.0,19161000000.0,94000000.0,,56000000.0,,19199000000.0,4577000000.0,,14622000000.0,14622000000.0,,14513000000.0,109000000.0,,,,,,,,,,,,,,,,,,,,1112000000.0,1112000000.0,,,,,,1112000000.0,,1112000000.0,,,,,,,,,15734000000.0,15625000000.0,109000000.0,1.07,1.07,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:42:35
20180630,32876000000.0,23886000000.0,56240000000.0,32354000000.0,8838000000.0,9952000000.0,1114000000.0,,,,204000000.0,,296000000.0,,,204000000.0,,,-362000000.0,7000000.0,-1000000.0,8000000.0,19710000000.0,384000000.0,11308000000.0,8013000000.0,,,,,,5000000.0,13166000000.0,56000000.0,,18000000.0,,13204000000.0,3093000000.0,,10111000000.0,10111000000.0,,10035000000.0,76000000.0,68023000000.0,,78058000000.0,,,1932000000.0,,1733000000.0,,,,,,74393000000.0,840000000.0,,1936000000.0,,71617000000.0,839000000.0,839000000.0,,,,,,839000000.0,,839000000.0,,,,,,,,,10950000000.0,10874000000.0,76000000.0,0.72,0.72,定期报告,未审计,20190813,CNY,合并期末,2020-03-13T15:42:35
