报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,12676889925.99,12676889925.99,,,,,,10463695608.07,9591595726.95,,,,,,,,,53195420.94,417028767.11,29985265.0,180372557.68,191517870.39,247368146.27,,-573169531.83,66502141.1,,,,811414066.72,,,,38046354.24,,-45853662.03,,,2443631545.02,1786890.49,,771872.84,,2444646562.67,327657699.32,,2116988863.35,2116988863.35,,2117004162.34,,-15298.99,-235048060.83,-235048060.83,,,,,,-235048060.83,,,,,,,,,-235048060.83,,,1881940802.52,1881956101.51,-15298.99,0.63,0.63,定期报告,未审计,20260414,CNY,合并期末,2026-04-13T18:22:02
20251231,46067886132.18,46067886132.18,,,,,,39175878188.0,35787928871.49,,,,,,,,,207546619.25,1655948797.32,128023990.46,522502341.04,873927568.44,963511337.84,,-278009843.59,246972974.52,,,,-727693189.02,,,,270395978.5,-71132939.23,-10618652.25,,10286990.35,6085236288.94,13498423.68,,32772764.56,,6065961948.06,760621311.67,,5305340636.39,5305340636.39,,5310687058.76,,-5346422.37,-152879424.72,-152879424.72,,,,,,-152879424.72,,,,,,,,,-152879424.72,,,5152461211.67,5157807634.04,-5346422.37,1.58,1.58,定期报告,是,20260324,CNY,合并期末,2026-03-23T20:20:05
20250930,34770618827.0,34770618827.0,,,,,,30135540665.4,27570820324.61,,,,,,,,,164741765.94,1243753365.58,87346313.82,390865975.67,678012919.78,734886158.05,,186046236.8,170620093.5,,,,-654430032.5,,,,203493352.14,1799743.22,-5968208.58,,10364766.47,4376384019.15,10888300.72,,26590420.5,,4360681899.37,606097957.39,,3754583941.98,3754583941.98,,3755034013.67,,-450071.69,-59996562.68,-59996562.68,,,,,,-59996562.68,,,,,,,,,-59996562.68,,,3694587379.3,3695037450.99,-450071.69,1.11,1.11,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:42:15
20250630,23460063811.96,23460063811.96,,,,,,20330305950.99,18635949461.58,,,,,,,,,108024487.93,772739242.18,58284192.83,253849187.4,501459379.07,493461328.75,,271573639.28,111880800.36,,,,-390348188.03,,,,166741272.23,811115.03,3680753.0,,1588365.12,3183804817.6,5866598.67,,24491896.54,,3165179519.73,422721376.41,,2742458143.32,2742458143.32,,2743721360.08,,-1263216.76,-59996562.68,-59996562.68,,,,,,-59996562.68,,,,,,,,,-59996562.68,,,2682461580.64,2683724797.4,-1263216.76,0.81,0.81,定期报告,未审计,20250812,CNY,合并期末,2025-08-11T18:16:06
20250331,12328965786.39,12328965786.39,,,,,,10497617670.84,9655967643.6,,,,,,,,,54805457.21,369275501.73,29535725.04,138570671.5,249462671.76,243886460.22,,102483359.77,55101766.83,,,,-223184468.78,,,,97061117.32,-1122871.67,-32584678.8,,21225.89,1774021799.28,4535890.6,,23534842.59,,1755022847.29,187452815.38,,1567570031.91,1567570031.91,,1568469323.36,,-899291.45,-33376710.9,-33376710.9,,,,,,-33376710.9,,,,,,,,,-33376710.9,,,1534193321.01,1535092612.46,-899291.45,0.47,0.47,定期报告,未审计,20260414,CNY,合并期末,2025-04-24T17:10:08
20241231,45648350054.6,45648350054.6,,,,,,38835048012.52,34890966462.24,,,,,,,,,283483172.31,1751012508.8,128153904.63,756859561.05,1024572403.49,1081974495.01,,-108410463.89,238284734.56,,,,265525876.26,,,,365102277.89,-288015743.76,-13816746.34,,861.5,7033688103.74,37626041.82,,53239117.11,,7018075028.45,956115725.55,,6061959302.9,6061959302.9,,6071835708.47,,-9876405.57,60464353.14,60464353.14,,,,,,60464353.14,,,,,,,,,60464353.14,,,6122423656.04,6132300061.61,-9876405.57,1.8,1.8,定期报告,是,20260324,CNY,合并期末,2025-03-24T18:32:04
20240930,32275294358.73,32275294358.73,,,,,,27869764293.19,25143856977.27,,,,,,,,,124395126.24,1293016328.53,90492850.56,363232814.03,854770196.56,808338661.6,,-104520308.82,186548145.46,,,,-295448886.15,,,,283042985.81,-16714137.13,-38590086.16,,861.42,4233300494.51,25821462.99,,19771330.35,,4239350627.15,551814636.24,,3687535990.91,3687535990.91,,3692743139.89,,-5207148.98,-27072956.18,-27072956.18,,,,,,-27072956.18,,,,,,,,,-27072956.18,,,3660463034.73,3665670183.71,-5207148.98,1.1,1.1,定期报告,未审计,20251025,CNY,合并期末,2024-10-21T18:52:02
20240630,19400396418.76,19400396418.76,,,,,,17020965421.19,15310121746.05,,,,,,,,,81095081.8,794826258.15,59234447.48,226809631.79,548878255.92,556231191.0,,11611913.1,115185237.05,,,,-226846302.23,,,,204994602.47,2735320.48,-22236100.8,,,2349690430.59,22401082.76,,2289095.76,,2369802417.59,317242700.83,,2052559716.76,2052559716.76,,2056106640.22,,-3546923.46,-4128638.7,-4128638.7,,,,,,-4128638.7,,,,,,,,,-4128638.7,,,2048431078.06,2051978001.52,-3546923.46,0.61,0.61,定期报告,未审计,20250812,CNY,合并期末,2024-07-17T18:37:04
20240331,8804715234.95,8804715234.95,,,,,,7732357985.71,6897651758.44,,,,,,,,,24382862.95,394117942.93,25758397.36,106965725.28,283481298.75,282205461.78,,21526206.04,59860497.36,,,,-41113187.28,,,,132333894.64,1208474.92,-10603745.9,,,1175708891.66,1469681.94,,852666.17,,1176325907.43,155654639.54,,1020671267.89,1020671267.89,,1022615451.76,,-1944183.87,18348213.41,18348213.41,,,,,,18348213.41,,,,,,,,,18348213.41,,,1039019481.3,1040963665.17,-1944183.87,0.3,0.3,定期报告,未审计,20250425,CNY,合并期末,2024-04-22T19:02:03
20231231,41486922120.31,41486922120.31,,,,,,36514161463.3,33257389787.27,,,,,,,,,143513683.12,1626008263.73,145268447.17,530823832.11,811157449.9,1208470770.13,,-13779816.22,277201995.89,,,,187372370.15,,,,241775644.43,-8607752.85,-2170035.54,,466499.54,5377817566.52,10662823.04,,20452985.3,,5368027404.26,584273728.53,,4783753675.73,4783753675.73,,4789491448.24,,-5737772.51,19928222.19,19928222.19,-5950000.0,,,-5950000.0,,25878222.19,,,,,,,,,25878222.19,,,4803681897.92,4809419670.43,-5737772.51,1.42,1.42,定期报告,是,20250325,CNY,合并期末,2024-03-25T19:17:02
20230930,32048862371.82,32048862371.82,,,,,,28407922974.61,26162427855.14,,,,,,,,,104598644.53,1239737818.86,101858499.85,355213663.3,444086492.93,884589530.99,,-65076405.11,212032140.49,,,,254247939.02,,,,51507463.21,,12996903.47,,403672.23,3895018970.03,9246519.56,,12226702.67,,3892038786.92,464650062.85,,3427388724.07,3427388724.07,,3430674033.79,,-3285309.72,66847821.25,66847821.25,,,,,,66847821.25,,,,,,,,,66847821.25,,,3494236545.32,3497521855.04,-3285309.72,1.02,1.02,定期报告,未审计,20241022,CNY,合并期末,2023-10-24T16:32:02
