报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,2569798777.59,2569798777.59,,,,,,3169239712.39,867728610.88,,,,,,,,,801545.57,384230681.52,1593580007.24,285609895.06,37288972.12,20094792.72,,-129360898.53,-6347831.28,,,,-294025479.41,,,,4553716.1,-4963208.89,-4870111.12,,-1158.35,-1028108075.0,1174275.63,,2741926.68,,-1029675726.05,50280123.58,,-1079955849.63,-1079955849.63,,-886987646.3,,-192968203.33,-196578278.19,-155911976.82,,,,,,-155911976.82,,,,,,,,,-155911976.82,,-40666301.37,-1276534127.82,-1042899623.12,-233634504.7,-0.71,-0.71,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:26:05
20251231,8198142647.77,8198142647.77,,,,,,9782489062.73,2573623637.07,,,,,,,,,6051791.75,1675548862.39,4182080992.74,1264131825.53,81051953.25,62004442.37,,-99459263.29,-100610912.93,,,,198712716.47,,,,23316094.48,-276017719.39,-38756857.69,,6683350.97,-1769868093.41,2395937.1,,56179185.87,,-1823651342.18,293840139.03,,-2117491481.21,-2117491481.21,,-1592728558.53,,-524762922.68,-42682603.41,12766128.59,216034694.44,,,216034694.44,,-203268565.85,,,,,,,,,-203268565.85,,-55448732.0,-2160174084.62,-1579962429.94,-580211654.68,-1.28,-1.28,定期报告,是,20260424,CNY,合并期末,2026-04-23T20:22:05
20250930,5804993562.57,5804993562.57,,,,,,6828379428.77,1746719089.84,,,,,,,,,2850093.53,1211089320.3,2890644079.53,931978092.57,45098753.0,41884026.96,,-35599250.58,-39965347.82,,,,81262320.05,,,,7887986.41,-10893286.08,-8350379.49,,-6948252.1,-996026727.99,475372.91,,1849412.44,,-997400767.52,89068887.5,,-1086469655.02,-1086469655.02,,-665324279.55,,-421145375.47,86588254.12,111499017.1,216034694.44,,,216034694.44,,-104535677.34,,,,,,,,,-104535677.34,,-24910762.98,-999881400.9,-553825262.45,-446056138.45,-0.54,-0.54,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:28:06
20250630,3733337555.52,3733337555.52,,,,,,4407018480.73,1124570671.67,,,,,,,,,1777909.22,798365038.35,1827526479.93,620177167.07,34601214.49,30760554.92,,-21603684.32,-7112585.86,,,,-377020555.74,,,,5744892.59,-9615485.23,-11916354.59,,-8050863.67,-1096142976.17,424120.26,,1280828.12,,-1096999684.03,50654659.18,,-1147654343.21,-1147654343.21,,-855545912.56,,-292108430.65,153371000.41,158589365.22,216034694.44,,,216034694.44,,-57445329.22,,,,,,,,,-57445329.22,,-5218364.81,-994283342.8,-696956547.34,-297326795.46,-0.69,-0.69,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T20:08:05
20250331,1763865850.09,1763865850.09,,,,,,2171596922.23,546634704.75,,,,,,,,,937317.16,430356680.53,868485312.82,309456356.74,15726550.23,13474259.98,,1815738.07,-1260444.59,,,,-491354756.67,,,,4725897.38,-5262968.2,-2413449.69,,-5558076.56,-905778687.81,40404.27,,43407.44,,-905781690.98,23594170.37,,-929375861.35,-929375861.35,,-768999941.39,,-160375919.96,264705591.78,199029213.91,,,,,,199029213.91,,,,,,,,,199029213.91,,65676377.87,-664670269.57,-569970727.48,-94699542.09,-0.62,-0.62,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T00:54:07
20241231,5662496707.12,5662496707.12,,,,,,6336917952.17,1497047137.5,,,,,,,,,4040573.66,1542865191.77,2303836306.34,924015961.59,65112781.31,63337760.01,,9261220.44,10684407.89,,,,-824683188.25,,,,11537793.65,-320973352.77,-29873161.63,,12750288.2,-1816401645.41,88207.31,,3139841.55,,-1819453279.65,127586662.31,,-1947039941.96,-1947039941.96,,-1594796845.47,,-352243096.49,225251931.77,183373790.26,,,,,,183373790.26,,,,,,,,,183373790.26,,41878141.51,-1721788010.19,-1411423055.21,-310364954.98,-1.3,-1.3,定期报告,是,20260424,CNY,合并期末,2025-04-26T02:40:06
20240930,3828401326.3,3828401326.3,,,,,,4347058061.84,884257859.65,,,,,,,,,3002018.95,1144365879.08,1404899214.47,872327492.08,38205597.61,37730766.15,,-18248791.43,-17073546.42,,,,-270617032.63,,,,13423665.98,,322336.66,,11470452.66,-782306104.3,67756.9,,2158678.88,,-784397026.28,107227141.88,,-891624168.16,-891624168.16,,-626532067.52,,-265092100.64,-96162854.77,-72768386.56,,,,,,-72768386.56,,,,,,,,,-72768386.56,,-23394468.21,-987787022.93,-699300454.08,-288486568.85,-0.51,-0.51,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T20:07:40
20240630,2501811162.32,2501811162.32,,,,,,2735403576.55,545348306.54,,,,,,,,,2084065.54,757414763.84,934438697.27,466170972.1,29946771.26,26824959.08,,-24455097.52,-23302042.26,,,,-173996885.24,,,,9072284.42,,-7213881.14,,9027170.1,-421158823.61,54616.21,,1285459.24,,-422389666.64,77726756.37,,-500116423.01,-500116423.01,,-389136070.45,,-110980352.56,79545543.47,63932848.8,,,,,,63932848.8,,,,,,,,,63932848.8,,15612694.67,-420570879.54,-325203221.65,-95367657.89,-0.32,-0.32,定期报告,未审计,20250823,CNY,合并期末,2024-08-23T20:32:04
20240331,1207545098.58,1207545098.58,,,,,,1238144100.06,260490657.41,,,,,,,,,1190913.89,348655625.7,452075976.4,159620914.13,16110012.53,13072202.98,,-14709040.37,-11975808.99,,,,-114326312.45,,,,1888972.65,,-1395523.65,,2146809.45,-156994095.85,38673.68,,794034.34,,-157749456.51,47683040.24,,-205432496.75,-205432496.75,,-187413702.97,,-18018793.78,-45732225.13,-69299373.85,,,,,,-69299373.85,,,,,,,,,-69299373.85,,23567148.72,-251164721.88,-256713076.82,5548354.94,-0.15,-0.15,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T20:22:04
20231231,4915252314.53,4915237179.48,15135.05,,,,,4529712106.52,1040071715.86,667.5,,,,,,,,6399975.75,967584969.28,1619773450.76,861022853.72,34858473.65,42810078.05,,255268806.64,121154423.21,,,,1283424609.27,,,,20989103.12,-4801592.87,-16140716.0,,3447862.07,1927728280.24,910330.83,,49372577.04,,1879266034.03,346282240.52,,1532983793.51,1532983793.51,,1258361202.56,,274622590.95,274909650.43,251342501.74,93236294.32,,,93236294.32,,158106207.42,,,,,,,,,158106207.42,,23567148.69,1807893443.94,1509703704.3,298189739.64,1.05,1.02,定期报告,是,20250426,CNY,合并期末,2024-04-23T20:07:05
20230930,3681194678.51,3681179543.46,15135.05,,,,,3226628800.59,748734291.81,667.5,,,,,,,,5456434.42,620340661.23,1210132577.26,617890975.83,24073192.54,28717131.73,,6532437.89,-11258528.08,,,,85938104.59,,,,18014950.52,-3963086.85,-5272814.33,,691515.67,556506985.41,430349.37,,6174171.26,,550763163.52,111879932.49,,438883231.03,438883231.03,,328360125.38,,110523105.65,332053526.75,277147264.37,-574105.33,,,-574105.33,,277721369.7,,,,,,,,,277721369.7,,54906262.38,770936757.78,605507389.75,165429368.03,0.28,0.28,定期报告,未审计,20241030,CNY,合并期末,2023-10-26T20:22:03
20230630,2425244679.88,2425229544.83,15135.05,,,,,2094378512.91,480585009.78,667.5,,,,,,,,4069167.16,351117052.85,772346829.92,461539544.77,24720240.93,17451979.71,,12131136.14,-9645710.52,,,,180302312.73,,,,11062467.05,,-5509099.21,,600650.65,529453634.33,422561.74,,4166868.41,,525709327.66,85138507.22,,440570820.44,440570820.44,,358189359.72,,82381460.72,413534576.05,344223762.9,-566707.03,,,-566707.03,,344790469.93,,,,,,,,,344790469.93,,69310813.15,854105396.49,702413122.62,151692273.87,0.3,0.29,定期报告,未审计,20240824,CNY,合并期末,2023-08-24T22:32:07
20230331,1217223600.73,1217208465.68,15135.05,,,,,1002035550.37,209596944.63,667.5,,,,,,,,2605146.4,170600992.53,391163182.64,227633975.89,434640.78,8550874.98,,5031058.72,-10972747.0,,,,85830952.41,,,,9383725.79,,-12971509.87,,143100.26,302605377.67,76702.83,,65086.33,,302616994.17,42702423.93,,259914570.24,259914570.24,,212057775.57,,47856794.67,562418277.85,-148937949.88,,,,,,-148937949.88,,,,,,,,,-148937949.88,,711356227.73,822332848.09,63119825.69,759213022.4,0.18,0.18,定期报告,未审计,20240427,CNY,合并期末,2023-04-27T21:07:32
20221231,4736413019.84,4735992652.99,420366.85,,,,,3902515886.88,1001753361.56,653.76,,,,,,,,5571793.67,690332232.42,1566416265.53,628105062.14,10336517.8,44259490.46,,141064497.92,79915296.49,,,,476570284.36,,,,25605760.42,-143029333.1,65790888.19,,823472.23,1400722702.98,1029198.48,,13955097.11,,1387796804.35,153831243.48,,1233965560.87,1233965560.87,,1152821408.39,,81144152.48,905709650.96,618685096.43,16254364.07,,,16254364.07,,602430732.36,3224112.05,,,,,,,,599206620.31,,287024554.53,2139675211.83,1771506504.82,368168707.01,0.97,0.96,定期报告,是,20240424,CNY,合并期末,2024-04-23T20:07:05
20220930,3398987110.65,3398628901.24,358209.41,,,,,2650444270.17,727476739.48,565.26,,,,,,,,4656123.51,483957752.49,1062203382.64,358060673.91,14089032.88,52384138.78,,-20788076.2,-8072812.54,,,,176660792.84,,,,21148348.52,,35772103.46,,348188.8,961684197.9,799944.52,,9207666.04,,953276476.38,125210445.78,,828066030.6,828066030.6,,786705872.47,,41360158.13,1136584021.71,818879397.86,-4939780.25,,,-4939780.25,,823819178.11,2540645.23,,,,,,,,821278532.88,,317704623.85,1964650052.31,1605585270.33,359064781.98,0.66,0.66,定期报告,未审计,20231027,CNY,合并期末,2022-10-28T19:32:05
20220630,2249453995.52,2249202968.9,251026.62,,,,,1881471632.23,480425043.5,476.56,,,,,,,,2525249.92,305878947.56,721736751.83,365500148.7,5405014.16,26313210.55,,8660481.46,28377027.52,,,,275545112.82,,,,11642019.83,,36641460.74,,340701.54,700812139.68,284726.08,,8826084.83,,692270780.93,41907718.31,,650363062.62,650363062.62,,643138719.65,,7224342.97,540508870.4,392166114.37,16254364.07,,,16254364.07,,375911750.3,2520424.32,,,,,,,,373391325.98,,148342756.03,1190871933.02,1035304834.02,155567099.0,0.54,0.54,定期报告,未审计,20230825,CNY,合并期末,2022-08-30T20:32:05
20220331,1192916398.94,1192815082.0,101316.94,,,,,1082713929.22,340847695.4,296.3,,,,,,,,1780707.79,144810422.39,392520969.11,180906808.32,21847029.91,14407362.22,,-4687339.71,12921030.17,,,,276818838.52,,,,8435393.84,,-716025.12,,192021.84,390245359.09,172359.0,,8776998.1,,381640719.99,10230776.91,,371409943.08,371409943.08,,374183334.6,,-2773391.52,-37485980.7,-23945450.0,16254364.07,,,16254364.07,,-40199814.07,2493443.9,,,,,,,,-42693257.98,,-13540530.7,333923962.38,350237884.6,-16313922.22,0.31,0.31,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T20:37:08
20211231,4850320923.08,4849950685.86,370237.22,,,,,4321897027.51,1371792462.13,1357.0,,,,,,,,7202141.59,596340842.82,1473259697.74,760257606.77,113042919.46,72760144.46,,1665386300.21,63747773.23,,,,178984226.77,,,,36623869.33,-799535706.5,-48412208.14,,178475.46,1561648852.7,127562.19,,1022924.89,,1560753490.0,79755439.94,,1480998050.06,1486259898.32,-5261848.26,1546847991.45,,-65849941.39,-281228348.54,-206361017.36,148617.83,,,148617.83,,-206509635.19,815551.91,,,,,,,,-207325187.1,,-74867331.18,1199769701.52,1340486974.09,-140717272.57,1.31,1.31,定期报告,是,20230411,CNY,合并期末,2022-04-27T21:02:04
20210930,3567453286.33,3567114639.88,338646.45,,,,,3256658916.37,1015298272.89,1135.0,,,,,,,,4797682.69,440193337.57,1117220343.44,610375794.49,68772350.29,54200573.69,,1691192938.32,114471091.02,,,,539923000.12,,,,25560306.3,,-8148637.39,,-37294.23,2559284683.08,88216.78,,358517.84,,2559014382.02,64539782.49,,2494474599.53,2491291386.57,3183212.96,2245592018.21,,248882581.32,-111467945.8,-90133124.73,-274892.2,,,-274892.2,,-89858232.53,,,,,,,,,-89858232.53,,-21334821.07,2383006653.73,2155458893.48,227547760.25,1.91,1.91,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T17:42:05
