报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,58677847000.0,41079253000.0,95068716000.0,53989463000.0,4303027000.0,5092055000.0,789028000.0,,,,633805000.0,,9185901000.0,,,633805000.0,,,2670889000.0,155131000.0,4388000.0,645453000.0,25185167000.0,625031000.0,12257891000.0,,12212656000.0,,,,,89589000.0,33492680000.0,11697000.0,,48460000.0,,33455917000.0,6881893000.0,,26574024000.0,,,25653813000.0,920211000.0,,,,,,,,,,,,,,,,,,,,836703000.0,804043000.0,-32647000.0,,,-32647000.0,,836690000.0,,,927091000.0,,-128220000.0,,37435000.0,,384000.0,32660000.0,27410727000.0,26457856000.0,952871000.0,1.62,1.61,定期报告,未审计,20241030,CNY,合并期末,2023-10-27T18:40:03
20230630,38842871000.0,27177219000.0,62213781000.0,35036562000.0,2722306000.0,3157221000.0,434915000.0,,,,24366000.0,,5883075000.0,,,24366000.0,,,2462319000.0,102312000.0,8439000.0,462835000.0,16372581000.0,401653000.0,8121690000.0,,7791817000.0,,,,,57421000.0,22470290000.0,6261000.0,,42892000.0,,22433659000.0,4807695000.0,,17625964000.0,,,17020129000.0,605835000.0,53859863000.0,,70879992000.0,,,,,152529000.0,,,,760000000.0,,70727463000.0,,,,,69967463000.0,1375220000.0,1342327000.0,-31029000.0,,,-31029000.0,,1373356000.0,,,1571156000.0,,-235840000.0,,37435000.0,,605000.0,32893000.0,19001184000.0,18362456000.0,638728000.0,1.09,0.95,定期报告,未审计,20240817,CNY,合并期末,2023-08-29T18:20:03
20230331,18795415000.0,13713798000.0,30611397000.0,16897599000.0,1628964000.0,1847030000.0,218066000.0,,,,-243198000.0,,3011733000.0,,,-243198000.0,,,517389000.0,52686000.0,9171000.0,104872000.0,8029415000.0,185481000.0,3814161000.0,,4004622000.0,,,,,25151000.0,10766000000.0,1731000.0,,14036000.0,,10753695000.0,2281256000.0,,8472439000.0,,,8218847000.0,253592000.0,,,,,,,,,,,,,,,,,,,,265973000.0,258938000.0,-17611000.0,,,-17611000.0,,276549000.0,,,515435000.0,,-246198000.0,,7436000.0,,-124000.0,7035000.0,8738412000.0,8477785000.0,260627000.0,0.51,0.42,定期报告,未审计,20240426,CNY,合并期末,2023-04-27T16:35:04
20221231,70570422000.0,52263908000.0,115706547000.0,63442639000.0,6251853000.0,6881511000.0,629658000.0,,,,619967000.0,,10499851000.0,,,619967000.0,,,148477000.0,148872000.0,69266000.0,568228000.0,37896448000.0,796663000.0,17306731000.0,,19676225000.0,,,,,116829000.0,32673974000.0,43823000.0,,89007000.0,,32628790000.0,6276802000.0,,26351988000.0,,,25385993000.0,965995000.0,44727274000.0,,70113267000.0,,,3732930000.0,,4812618000.0,,,,760000000.0,,61567719000.0,1040000000.0,,5907856000.0,,53859863000.0,-1268713000.0,-1272657000.0,5315000.0,,,5315000.0,,-1277972000.0,,,-1974304000.0,,695632000.0,,,,700000.0,3944000.0,25083275000.0,24113336000.0,969939000.0,1.6,1.36,定期报告,是,20240426,CNY,合并期末,2023-04-25T18:25:03
20220930,53756462000.0,38352785000.0,85482012000.0,47129227000.0,5041538000.0,5425734000.0,384196000.0,,,,455992000.0,,8014979000.0,,,455992000.0,,,1334067000.0,110591000.0,68899000.0,377611000.0,27449967000.0,583581000.0,11303783000.0,,15499521000.0,,,,,63082000.0,26306495000.0,39576000.0,,32680000.0,,26313391000.0,5100761000.0,,21212630000.0,,,20488594000.0,724036000.0,,,,,,,,,,,,,,,,,,,,209429000.0,209052000.0,17259000.0,,,17259000.0,,191793000.0,,,-1090799000.0,,1282196000.0,,,,396000.0,377000.0,21422059000.0,20697646000.0,724413000.0,1.34,1.14,定期报告,未审计,20231028,CNY,合并期末,2022-10-28T16:45:03
20220630,35107352000.0,25538318000.0,56543674000.0,31005356000.0,3591868000.0,3802252000.0,210384000.0,,,,290687000.0,,4814774000.0,,,290687000.0,,,510645000.0,67100000.0,68360000.0,225600000.0,17899237000.0,374932000.0,7162331000.0,,10322001000.0,,,,,39973000.0,17208115000.0,31448000.0,,25106000.0,,17214457000.0,3365224000.0,,13849233000.0,,,13380343000.0,468890000.0,44727274000.0,,58107617000.0,,,3732929000.0,,656030000.0,,,,760000000.0,,53718658000.0,,,5907856000.0,,47050802000.0,576745000.0,576745000.0,62572000.0,,,62572000.0,,514173000.0,,,-940831000.0,,1455004000.0,,,,,,14425978000.0,13957088000.0,468890000.0,0.85,0.73,定期报告,未审计,20230830,CNY,合并期末,2022-08-29T23:45:03
20220331,17033028000.0,12429517000.0,27789603000.0,15360086000.0,1954147000.0,2069289000.0,115142000.0,,,,131591000.0,,1976056000.0,,,131591000.0,,,388671000.0,35707000.0,68281000.0,49058000.0,8347128000.0,176418000.0,3498418000.0,,4652092000.0,,,,,20200000.0,8685900000.0,26453000.0,,7836000.0,,8704517000.0,1894060000.0,,6810457000.0,,,6584145000.0,226312000.0,,,,,,,,,,,,,,,,,,,,-100409000.0,-100409000.0,28073000.0,,,28073000.0,,-128482000.0,,,-953920000.0,,825438000.0,,,,,,6710048000.0,6483736000.0,226312000.0,0.39,0.37,定期报告,未审计,20230428,CNY,合并期末,2022-04-28T15:40:04
20211231,63771353000.0,45479691000.0,104871482000.0,59391791000.0,7490118000.0,8190410000.0,700292000.0,,,,456484000.0,,8503786000.0,,,456484000.0,,,1306817000.0,68613000.0,128972000.0,336872000.0,37363070000.0,736743000.0,14307278000.0,,22280093000.0,,,,,38956000.0,26408283000.0,122641000.0,,55067000.0,,26475857000.0,6066597000.0,,20409260000.0,,,19694365000.0,714895000.0,39260403000.0,,58954768000.0,,,2926866000.0,,4833428000.0,,,,760000000.0,,51194474000.0,1040000000.0,,4667200000.0,,44727274000.0,961877000.0,961877000.0,16476000.0,,,16476000.0,,945401000.0,,,515497000.0,,429904000.0,,,,,,21371137000.0,20656242000.0,714895000.0,1.21,1.05,定期报告,是,20230426,CNY,合并期末,2023-04-25T18:25:03
20210930,46793519000.0,33993485000.0,78298893000.0,44305408000.0,4471120000.0,4936934000.0,465814000.0,,,,380932000.0,,6225365000.0,,,380932000.0,,,1342065000.0,41041000.0,87089000.0,252422000.0,26417956000.0,536866000.0,9575357000.0,,16281542000.0,,,,,24191000.0,20375563000.0,93375000.0,,58069000.0,,20410869000.0,4295513000.0,,16115356000.0,,,15603604000.0,511752000.0,,,,,,,,,,,,,,,,,,,,965864000.0,965864000.0,-18088000.0,,,-18088000.0,,983952000.0,,,393343000.0,,590609000.0,,,,0.0,0.0,17081220000.0,16569468000.0,511752000.0,1.01,0.87,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T16:35:04
20210630,30736822000.0,22385898000.0,51374171000.0,28988273000.0,3129654000.0,3374347000.0,244693000.0,,,,75078000.0,,4286146000.0,,,75078000.0,,,576433000.0,27937000.0,84890000.0,170786000.0,17396038000.0,354344000.0,6514539000.0,,10512153000.0,,,,,15002000.0,13340784000.0,20011000.0,,53600000.0,,13307195000.0,2798295000.0,,10508900000.0,,,10198572000.0,310328000.0,39260403000.0,,49458975000.0,,,2926866000.0,,142613000.0,,,,760000000.0,,46389496000.0,,,4667200000.0,,40962296000.0,507538000.0,507538000.0,-20334000.0,,,-20334000.0,,527872000.0,,,230513000.0,,297359000.0,,,,,,11016438000.0,10706110000.0,310328000.0,0.64,0.55,定期报告,未审计,20220830,CNY,合并期末,2021-08-24T20:15:04
20210331,15338919000.0,10936781000.0,25142125000.0,14205344000.0,1779588000.0,1883644000.0,104056000.0,,,,276237000.0,,1828572000.0,,,276237000.0,,,347237000.0,10338000.0,69461000.0,90705000.0,8748403000.0,180797000.0,3393718000.0,,5166355000.0,,,,,7533000.0,6590516000.0,760000.0,,37457000.0,,6553819000.0,1159545000.0,,5394274000.0,,,5225412000.0,168862000.0,,,,,,,,,,,,,,,,,,,,205525000.0,205525000.0,-22578000.0,,,-22578000.0,,228103000.0,,,-51923000.0,,280026000.0,,,,,,5599799000.0,5430937000.0,168862000.0,0.3,0.26,定期报告,未审计,20220429,CNY,合并期末,2021-04-28T20:45:03
20201231,52026195000.0,36986515000.0,92403625000.0,55417110000.0,5356522000.0,5694156000.0,337634000.0,,,,312902000.0,,8282728000.0,,,312902000.0,,,514404000.0,66244000.0,255242000.0,251638000.0,35261566000.0,641086000.0,12204764000.0,,22389035000.0,,,,,26681000.0,16764629000.0,41930000.0,,58553000.0,,16748006000.0,1128263000.0,,15619743000.0,,,15065745000.0,553998000.0,35265566000.0,,50331311000.0,,,2825368000.0,,3996169000.0,,,,,,43509774000.0,1040000000.0,,3209371000.0,,39260403000.0,-340154000.0,-340154000.0,42970000.0,,,42970000.0,,-383124000.0,,,-847514000.0,,464390000.0,,,,,,15279589000.0,14725591000.0,553998000.0,1.21,1.04,定期报告,是,20220413,CNY,合并期末,2021-04-28T20:20:03
20200930,37525232000.0,26527187000.0,68130849000.0,41603662000.0,3697070000.0,3927619000.0,230549000.0,,,,238426000.0,,7056928000.0,,,238426000.0,,,-302721000.0,51455000.0,99868000.0,157019000.0,24164278000.0,462239000.0,8495279000.0,,15188270000.0,,,,,18490000.0,13360954000.0,8409000.0,,35784000.0,,13333579000.0,879552000.0,,12454027000.0,,,11956011000.0,498016000.0,,,,,,,,,,,,,,,,,,,,-542250000.0,-542250000.0,59986000.0,,,59986000.0,,-602236000.0,-1091564000.0,,-1091564000.0,,489328000.0,,,,,,11911777000.0,11413761000.0,498016000.0,1.04,0.88,定期报告,未审计,20211030,CNY,合并期末,2020-10-29T17:55:04
20200630,25056803000.0,16810330000.0,44837465000.0,28027135000.0,2438069000.0,2562565000.0,124496000.0,,,,152932000.0,,5517050000.0,,,152932000.0,,,-19337000.0,33297000.0,96863000.0,27599000.0,16089104000.0,311306000.0,5871177000.0,,9894464000.0,,,,,12157000.0,8967699000.0,6508000.0,,20868000.0,,8953339000.0,523587000.0,,8429752000.0,,,8145694000.0,284058000.0,35265566000.0,,43411260000.0,,,1412684000.0,,162986000.0,,,,,,41835590000.0,,1412684000.0,3209371000.0,,37213535000.0,78128000.0,78128000.0,54166000.0,,,54166000.0,,23962000.0,,,-293249000.0,,317211000.0,,,,,,8507880000.0,8223822000.0,284058000.0,0.71,0.6,定期报告,未审计,20210825,CNY,合并期末,2020-08-14T20:05:02
20200331,13103836000.0,8142082000.0,22241979000.0,14099897000.0,1200169000.0,1254834000.0,54665000.0,,,,93836000.0,,2618063000.0,,,93836000.0,,,1025276000.0,13582000.0,,10828000.0,8388003000.0,160718000.0,3257210000.0,,4964784000.0,,,,,5291000.0,4715833000.0,4852000.0,,16515000.0,,4704170000.0,326130000.0,,4378040000.0,,,4255630000.0,122410000.0,,,,,,,,,,,,,,,,,,,,875995000.0,875995000.0,13986000.0,,,13986000.0,,862009000.0,,,430683000.0,,431326000.0,,,,,,5254035000.0,5131625000.0,122410000.0,0.37,0.31,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T20:45:03
20191231,44974014000.0,27016792000.0,82842210000.0,55825418000.0,4542779000.0,4814454000.0,271675000.0,,,,342602000.0,,12971956000.0,,,342602000.0,,,-183011000.0,49629000.0,102134000.0,131133000.0,29295184000.0,526780000.0,11530571000.0,,17215920000.0,,,,,21913000.0,15678830000.0,19393000.0,,82737000.0,,15615486000.0,655707000.0,,14959779000.0,,,14618609000.0,341170000.0,31179738000.0,,45798347000.0,,,2558320000.0,,3009348000.0,,,,,,40230679000.0,1040000000.0,,3925113000.0,,35265566000.0,-866656000.0,-866656000.0,8970000.0,,,8970000.0,,-875626000.0,,,-947457000.0,,71831000.0,,,,,,14093123000.0,13751953000.0,341170000.0,1.18,1.04,定期报告,是,20210429,CNY,合并期末,2020-04-10T21:00:02
20190930,33219803000.0,17954033000.0,60064070000.0,42110037000.0,4445303000.0,4619931000.0,174628000.0,,,,262071000.0,,10486275000.0,,,262071000.0,,,-110374000.0,37665000.0,62635000.0,82195000.0,19924888000.0,387136000.0,8181083000.0,,11339628000.0,,,,,17041000.0,13294915000.0,19074000.0,,30279000.0,,13283710000.0,1099778000.0,,12183932000.0,,,11880118000.0,303814000.0,,,,,,,,,,,,,,,,,,,,-941516000.0,-941516000.0,10000000.0,,,10000000.0,,-951516000.0,-1079484000.0,,,,127968000.0,,,,,,11242416000.0,10938602000.0,303814000.0,1.03,0.91,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T15:42:35
20190630,21916700000.0,11212326000.0,39364923000.0,28152597000.0,2871618000.0,2988984000.0,117366000.0,,,,164689000.0,,7637333000.0,,,164689000.0,,,-97076000.0,20270000.0,55958000.0,51582000.0,13156454000.0,252126000.0,5469336000.0,,7426417000.0,,,,,8575000.0,8760246000.0,12414000.0,,20587000.0,,8752073000.0,719915000.0,,8032158000.0,,,7871214000.0,160944000.0,31179738000.0,,39050952000.0,,,1279160000.0,,156889000.0,,,,,,37614903000.0,,1279160000.0,3925113000.0,,32410630000.0,-1163950000.0,-1163950000.0,19194000.0,,,19194000.0,,-1183144000.0,,,-1212701000.0,,29557000.0,,,,,,6868208000.0,6707264000.0,160944000.0,0.68,0.62,定期报告,未审计,20200815,CNY,合并期末,2020-03-13T15:42:35
20190331,11124835000.0,5252031000.0,19330813000.0,14078782000.0,1540107000.0,1593695000.0,53588000.0,,,,58445000.0,,4011408000.0,,,58445000.0,,,192445000.0,10723000.0,32511000.0,27165000.0,6951032000.0,123701000.0,2905234000.0,,3918139000.0,,,,,3958000.0,4173803000.0,8206000.0,,7128000.0,,4174881000.0,339381000.0,,3835500000.0,,,3771083000.0,64417000.0,,,,,,,,,,,,,,,,,,,,-260043000.0,-260043000.0,5794000.0,,,5794000.0,,-265837000.0,,,-305042000.0,,39205000.0,,,,,,3575457000.0,3511040000.0,64417000.0,0.33,0.32,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T15:42:35
20181231,35223988000.0,25446907000.0,81752666000.0,56305759000.0,5222292000.0,5462518000.0,240226000.0,,,,610281000.0,,3833811000.0,,,610281000.0,,,-163878000.0,17791000.0,102509000.0,154275000.0,20807156000.0,441082000.0,10103863000.0,10260267000.0,,,,,,1944000.0,14416832000.0,7874000.0,,157305000.0,,14267401000.0,1004893000.0,,13262508000.0,,,13064935000.0,197573000.0,29388605000.0,,42453540000.0,,,2332026000.0,,2406628000.0,,,,,,37714886000.0,1040000000.0,,2078001000.0,,34596885000.0,1532636000.0,1532636000.0,,,,,,1532636000.0,,1532636000.0,,,,,,,,,14795144000.0,14597571000.0,197573000.0,1.04,1.04,定期报告,是,20200411,CNY,合并期末,2020-03-13T15:42:35
20180930,26069145000.0,18938670000.0,60716075000.0,41777405000.0,4085849000.0,4254866000.0,169017000.0,,,,481680000.0,,2448733000.0,,,481680000.0,,,-84929000.0,13670000.0,90798000.0,94674000.0,14616098000.0,313866000.0,7363537000.0,6936964000.0,,,,,,1731000.0,11453047000.0,4240000.0,,90906000.0,,11366381000.0,980270000.0,,10386111000.0,,,10257552000.0,128559000.0,,,,,,,,,,,,,,,,,,,,308381000.0,308381000.0,,,,,,308381000.0,,308381000.0,,,,,,,,,10694492000.0,10565933000.0,128559000.0,0.89,0.89,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:42:35
20180630,17217634000.0,12725747000.0,40175244000.0,27449497000.0,2832926000.0,2934870000.0,101944000.0,,,,293382000.0,,1322415000.0,,,293382000.0,,,-95155000.0,11221000.0,51214000.0,75884000.0,9312621000.0,202263000.0,4508615000.0,4600479000.0,,,,,,1264000.0,7905013000.0,3936000.0,,77538000.0,,7831411000.0,913857000.0,,6917554000.0,,,6851702000.0,65852000.0,29388605000.0,,36240307000.0,,,2332026000.0,,235220000.0,,,,,,33673061000.0,,,2078001000.0,,31595060000.0,266068000.0,266068000.0,,,,,,266068000.0,,266068000.0,,,,,,,,,7183622000.0,7117770000.0,65852000.0,0.59,0.59,定期报告,未审计,20190821,CNY,合并期末,2020-03-13T15:42:35
20180331,8611740000.0,6602987000.0,20478860000.0,13875873000.0,1361522000.0,1402150000.0,40628000.0,,,,-37414000.0,,486781000.0,,,-37414000.0,,,134188000.0,5591000.0,20488000.0,37597000.0,4651631000.0,94735000.0,2318752000.0,2237222000.0,,,,,,922000.0,3960109000.0,2159000.0,,67141000.0,,3895127000.0,571155000.0,,3323972000.0,,,3296512000.0,27460000.0,,,,,,,,,,,,,,,,,,,,161746000.0,161746000.0,,,,,,161746000.0,,161746000.0,,,,,,,,,3485718000.0,3458258000.0,27460000.0,0.29,0.29,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:42:35
