报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,4568663867.62,4568663867.62,0.0,0.0,0.0,,,4004628298.13,3246018126.56,0.0,,0.0,0.0,0.0,0.0,0.0,,25040860.57,354313078.83,227923794.86,97640443.52,53691993.79,3488834.65,0.0,7135457.05,2234549.07,0.0,0.0,0.0,7899840.6,,,,90545983.58,-5845003.62,1703064.54,,251923.0,665726834.64,1873847.15,,16417066.61,,651183615.18,79393978.55,,571789636.63,571789636.63,0.0,549952870.75,,21836765.88,-14118134.95,-14118134.95,0.0,0.0,0.0,0.0,0.0,-14118134.95,0.0,,0.0,0.0,0.0,,-5773725.0,,-8344409.95,,0.0,557671501.68,535834735.8,21836765.88,0.7,0.7,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T17:02:09
20251231,21539031405.33,21539031405.33,,,,,,17935901814.95,14910437575.96,,,,,,,,,124393098.54,1300401224.78,1027725880.42,580552594.66,-7608559.41,11104526.73,,56022750.84,6003748.7,,,,23275401.62,,,,283001152.65,-27073899.31,-208836722.02,,-80523.69,3729437750.47,8186641.41,,18645267.92,,3718979123.96,459303600.27,,3259675523.69,3259675523.69,,3150142665.04,,109532858.65,8332690.77,8332690.77,2850000.0,,,2850000.0,,5482690.77,,,,,,,5925056.25,,-442365.48,,,3268008214.46,3158475355.81,109532858.65,4.04,4.01,定期报告,是,20260418,CNY,合并期末,2026-04-17T20:14:02
20250930,13826977185.8,13826977185.8,0.0,0.0,0.0,,,11346473918.77,9358040842.27,0.0,,0.0,0.0,0.0,0.0,0.0,,77587813.04,944665227.84,704329194.53,297321904.27,-35471063.18,7078003.39,0.0,32731893.78,-1972646.89,0.0,0.0,0.0,-4838068.0,,,,241006515.29,-5960448.78,-128904231.66,,399208.61,2614938136.27,5875060.25,,6567566.48,,2614245630.04,343342909.4,,2270902720.64,2270902720.64,0.0,2191372868.35,,79529852.29,3606409.43,3606409.43,0.0,0.0,0.0,0.0,0.0,3606409.43,0.0,,0.0,0.0,0.0,,2788668.75,,817740.68,,0.0,2274509130.07,2194979277.78,79529852.29,2.81,2.81,定期报告,未审计,20251018,CNY,合并期末,2025-10-17T20:28:10
20250630,8496879187.48,8496879187.48,,,,,,6987575172.76,5800374842.6,,,,,,,,,41894633.04,560145788.1,445419413.65,187432053.93,-47691558.56,4286783.33,,15857981.06,-2081593.18,0.0,0.0,0.0,-4213100.0,,,,98000043.58,-5129998.85,-85817742.48,,-232489.27,1527768708.76,4425866.43,,4082077.06,,1528112498.13,198828168.02,,1329284330.11,1329284330.11,,1292697963.66,,36586366.45,6132013.33,6132013.33,0.0,,,,,6132013.33,,,,,,,2270362.5,,3861650.83,,,1335416343.44,1298829976.99,36586366.45,1.66,1.66,定期报告,未审计,20250816,CNY,合并期末,2025-08-15T20:52:05
20250331,3226557969.19,3226557969.19,0.0,0.0,0.0,,,2743442980.36,2248557111.44,0.0,,0.0,0.0,0.0,0.0,0.0,,17583989.22,254803447.08,162295690.53,89347292.1,-29144550.01,1885778.35,0.0,6042603.59,-1261691.21,0.0,0.0,0.0,-1977160.0,,,,23313697.97,-533963.53,3389814.8,,-105351.23,513244630.43,1414669.75,,338694.3,,514320605.88,50954586.07,,463366019.81,463366019.81,0.0,446499519.83,,16866499.98,5798728.02,5798728.02,0.0,0.0,0.0,0.0,0.0,5798728.02,0.0,,0.0,0.0,0.0,,2595487.5,,3203240.52,,0.0,469164747.83,452298247.85,16866499.98,0.57,0.57,定期报告,未审计,20260425,CNY,合并期末,2025-04-26T02:56:05
20241231,15458068522.4,15458068522.4,,,,,,13046894090.77,10627846023.48,,,,,,,,,98639864.69,1110019938.4,767997611.86,449184315.59,-6793663.25,7809509.99,,47189126.54,210259.85,,,,29224625.58,,,,218012034.94,-151844700.31,-122316033.8,,793546.61,2432233031.19,8920331.3,,10619265.71,,2430534096.78,345709458.34,,2084824638.44,2084824638.44,,2049069550.48,,35755087.96,2958531.33,2958531.33,3453592.75,,,3453592.75,,-495061.42,,,,,,,-344643.75,,-150417.67,,,2087783169.77,2052028081.81,35755087.96,2.64,2.64,定期报告,是,20260418,CNY,合并期末,2025-04-18T20:22:12
20240930,10407267185.3,10407267185.3,0.0,0.0,0.0,,,8705514181.2,7136797105.38,0.0,,0.0,0.0,0.0,0.0,0.0,,59311620.83,734728891.12,487796917.76,258761158.37,28118487.74,2668614.33,0.0,35888711.71,-2424620.82,0.0,0.0,0.0,14046777.0,,,,106788621.85,-9315466.55,-105007592.99,,549791.19,1744703846.31,4689577.32,,6671189.32,,1742722234.31,223355175.84,,1519367058.47,1519367058.47,0.0,1491370179.34,,27996879.13,43411.88,43411.88,3247383.84,0.0,0.0,3247383.84,0.0,-3203971.96,0.0,,0.0,0.0,0.0,,-1410768.75,,-1793203.21,,0.0,1519410470.35,1491413591.22,27996879.13,1.92,1.92,定期报告,未审计,20251018,CNY,合并期末,2024-10-25T19:07:37
20240630,6166231351.38,6166231351.38,,,,,,5158337700.01,4208657019.09,,,,,,,,,37036316.93,444731155.68,293042091.0,170455721.65,4415395.66,1025691.46,,21107532.38,-2262706.77,0.0,0.0,0.0,10597797.0,,,,58814798.37,-4291627.25,-39249611.32,,400968.92,1055273509.47,2275725.82,,5551435.21,,1051997800.08,155333004.26,,896664795.82,896664795.82,,887142401.72,,9522394.1,1970258.02,1970258.02,3247383.84,,,3247383.84,,-1277125.82,,,,,,,-2038387.5,,761261.68,,,898635053.84,889112659.74,9522394.1,1.15,1.14,定期报告,未审计,20250816,CNY,合并期末,2024-08-16T22:22:03
20240331,2657548485.89,2657548485.89,0.0,0.0,0.0,,,2287613630.22,1841571583.5,0.0,,0.0,0.0,0.0,0.0,0.0,,13201650.03,213511490.57,133740081.76,79310638.99,6278185.37,1764211.72,0.0,8532407.1,-1959894.95,0.0,0.0,0.0,2491832.0,,,,17843057.76,641261.54,13390954.05,,263246.91,413097615.03,1215068.25,,1133787.21,,413178896.07,51655270.77,,361523625.3,361523625.3,0.0,363269779.12,,-1746153.82,2151676.6,2151676.6,2546773.91,0.0,0.0,2546773.91,0.0,-395097.31,0.0,,0.0,0.0,0.0,,43950.0,,-439047.31,,0.0,363675301.9,365421455.72,-1746153.82,0.47,0.47,定期报告,未审计,20250426,CNY,合并期末,2025-04-26T02:56:05
20231231,12460028391.72,12460028391.72,,,,,,10716492941.55,8784341078.86,,,,,,,,,78039592.49,916820528.19,582306034.98,357994192.74,-3008485.71,6496944.95,,19790422.78,259269.92,,,,13392678.78,,,,212308542.05,-131413997.04,-80281949.85,,753132.5,1778084279.39,4404926.37,,11078770.67,,1771410435.09,162896275.58,,1608514159.51,1608514159.51,,1559170409.63,,49343749.88,55427073.08,55427073.08,60681825.81,,,60681825.81,,-5254752.73,,,,,,,-2153531.25,,-3101221.48,,,1663941232.59,1614597482.71,49343749.88,2.02,2.02,定期报告,是,20250419,CNY,合并期末,2025-04-18T20:22:12
20230930,8580896660.31,8580896660.31,0.0,0.0,0.0,,,7266214395.76,5997352521.48,0.0,,0.0,0.0,0.0,0.0,0.0,,52586557.56,627322367.48,376760699.59,225312503.39,-13120253.74,5087447.34,0.0,12158678.15,-2458255.34,0.0,0.0,0.0,-25822503.68,,,,70639922.96,-483657.05,-62490292.59,,1000093.13,1309684505.47,2554591.76,,8224390.72,,1304014706.51,116177303.37,,1187837403.14,1187837403.14,0.0,1148291269.88,,39546133.26,202915705.46,202915705.46,208594145.19,0.0,0.0,208594145.19,0.0,-5678439.73,0.0,,0.0,0.0,0.0,,-2217862.5,,-3460577.23,,0.0,1390753108.6,1351206975.34,39546133.26,1.49,1.49,定期报告,未审计,20241026,CNY,合并期末,2023-10-20T16:12:03
20230630,5303238026.81,5303238026.81,,,,,,4486142559.99,3762118377.24,,,,,,,,,31409005.73,367196579.3,222515677.32,143623367.68,-40720447.28,3855322.27,,11051375.93,-2389156.58,,,,-41677803.68,,,,56082353.18,1231067.54,-44635292.39,,943186.02,800090353.42,1489256.21,,3519157.99,,798060451.64,70821112.18,,727239339.46,727239339.46,,700535793.78,,26703545.68,-2012787.83,-2012787.83,0.0,,,0.0,,-2012787.83,,,,,,,-2303550.0,,290762.17,,,725226551.63,698523005.95,26703545.68,0.91,0.91,定期报告,未审计,20240817,CNY,合并期末,2023-08-18T17:07:17
20230331,2171977395.78,2171977395.78,0.0,0.0,0.0,,,1962094100.54,1602528125.79,0.0,,0.0,0.0,0.0,0.0,0.0,,11894676.33,163275614.05,111142881.63,56382417.35,16870385.39,1461885.52,0.0,8475238.14,-1465244.5,0.0,0.0,0.0,10384260.2,,,,28454599.81,4887833.9,-11550460.63,,318000.2,250852766.86,729504.0,,1386227.07,,250196043.79,20104483.37,,230091560.42,230091560.42,0.0,218414345.95,,11677214.47,-1600468.25,-1600468.25,0.0,0.0,0.0,0.0,0.0,-1600468.25,0.0,,0.0,0.0,0.0,,676650.0,,-2277118.25,,0.0,228491092.17,216813877.7,11677214.47,0.28,0.28,定期报告,未审计,20240429,CNY,合并期末,2023-04-21T19:02:04
20221231,10537097608.15,10537097608.15,,,,,,9178785356.06,7763175219.2,,,,,,,,,72098195.63,673124776.73,464836538.07,215469152.53,-9918526.1,5046489.51,,6470402.8,-1168365.13,,,,-38246437.42,,,,114876575.88,4343890.61,-104852344.58,,1073272.1,1341977611.48,6165493.05,,17044903.93,,1331098200.6,43518074.98,,1287580125.62,1287580125.62,,1220505152.24,,67074973.38,-344164775.12,-344164775.12,-356871398.56,,,-356871398.56,,12706623.44,,,,,,,2167425.0,,10539198.44,,,943415350.5,876340377.12,67074973.38,1.59,1.59,定期报告,是,20240420,CNY,合并期末,2023-04-14T21:37:04
20220930,7001741569.06,7001741569.06,0.0,0.0,0.0,,,6009767473.04,5180130892.61,0.0,,0.0,0.0,0.0,0.0,0.0,,41574327.2,383418220.29,291579425.89,187166478.92,-74101871.87,3733457.25,0.0,5457285.02,-1727680.66,0.0,0.0,0.0,-82197914.92,,,,53033374.87,-7234248.71,-61423984.99,,420953.37,900029560.66,3266329.85,,11517942.38,,891777948.13,64640566.92,,827137381.21,827137381.21,0.0,785746327.28,,41391053.93,-134682170.08,-134682170.08,-149402158.63,0.0,0.0,0.0,0.0,14719988.55,0.0,,0.0,0.0,0.0,,0.0,,12760388.55,1959600.0,0.0,692455211.13,651064157.2,41391053.93,1.02,1.02,定期报告,未审计,20231021,CNY,合并期末,2022-10-21T17:57:04
20220630,4345172077.39,4345172077.39,,,,,,3735068996.28,3232793679.6,,,,,,,,,26393667.41,229155939.46,165415178.07,117064479.4,-35753947.66,2387872.42,,3894288.37,-1950099.18,,,,-34278753.25,,,,45700998.54,-4589326.1,-61672194.55,,346197.58,559504291.7,2128343.73,,5096424.48,,556536210.95,65070880.34,,491465330.61,491465330.61,,473073175.9,,18392154.71,9146104.72,9146104.72,,,,,,9146104.72,,,,,,,,,9146104.72,,,500611435.33,482219280.62,18392154.71,0.62,0.62,定期报告,未审计,20230819,CNY,合并期末,2022-08-21T15:37:05
