报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,54052165361.36,54052165361.36,,,,,,49192138103.69,46091338717.28,,,,,,,,,310387127.75,1021229161.67,395472446.56,629092933.33,744617717.1,970441982.48,,241660381.62,230750188.03,,,,59327994.4,,,,189747018.86,82104195.22,-128988148.91,,902599.18,5304781298.04,21061986.07,,56508463.19,,5269334820.92,907665271.76,,4361669549.16,4361669549.16,,3717707873.93,,643961675.23,-630604974.09,-626460439.49,4204684.07,,,4204684.07,,-630665123.56,2337230.49,,,,,,-11763016.91,,-621239337.14,,-4144534.6,3731064575.07,3091247434.44,639817140.63,1.19,1.19,定期报告,未审计,20260421,CNY,合并期末,2026-04-20T19:46:49
20251231,203234573814.42,203234573814.42,,,,,,188234545151.15,175569584829.32,,,,,,,,,1287275726.34,4865228956.11,1630471458.75,2801987383.62,2079996797.01,2935698983.54,,754103428.04,827143862.44,,,,266157485.2,,,,1117160896.75,-510640291.18,42755376.47,,-3521727.71,16666043830.84,326928693.89,,724815343.14,,16268157181.59,2228221206.16,,14039935975.43,14039935975.43,,12527201094.15,,1512734881.28,1534170129.43,1534170129.43,53854095.61,,7788000.0,46066095.61,,1480316033.82,-54658068.32,,,,,,3085991.63,,1531888110.51,,,15574106104.86,14061371223.58,1512734881.28,3.99,3.99,定期报告,是,20260421,CNY,合并期末,2026-04-20T19:46:49
20250930,144225795451.0,144225795451.0,,,,,,133541319251.63,124836801483.48,,,,,,,,,935750371.19,3351251091.1,1179331798.22,1740499909.11,1497684598.53,2370523198.89,,490448935.31,570496844.88,,,,15943338.42,,,,912627343.7,-363988785.46,43967895.1,,-1456689.6,11782018236.84,166947958.82,,510898282.14,,11438067913.52,1350300503.53,,10087767409.99,10087767409.99,,9157288304.88,,930479105.11,1697694695.93,1697686125.32,31241310.02,,3956250.0,27285060.02,,1666444815.3,-23235759.53,,,,,,842487.85,,1688838086.98,,8570.61,11785462105.92,10854974430.2,930487675.72,2.92,2.92,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T17:20:35
20250630,90901436922.57,90901436922.57,,,,,,83818931040.01,78319546218.44,,,,,,,,,653804897.5,2290837454.24,779178259.64,1177522058.78,598042151.41,1676462029.37,,396442710.79,393983862.87,,,,-293057752.55,,,,690521121.75,-310988241.54,72366348.92,,4785769.63,7642575839.56,133568512.7,,247700293.24,,7528444059.02,813145290.06,,6715298768.96,6715298768.96,,6122729612.96,,592569156.0,1742805390.71,1742805390.71,15689025.14,,4867500.0,10821525.14,,1727116365.57,-4331538.27,,,,,,1064106.28,,1730383797.56,,,8458104159.67,7865535003.67,592569156.0,1.95,1.95,定期报告,未审计,20250812,CNY,合并期末,2025-08-11T17:30:10
20250331,43067850762.48,43067850762.48,,,,,,39495679312.34,36304079007.26,,,,,,,,,299224830.62,1150727798.34,424289609.63,739297007.82,578061058.67,963395561.63,,202828533.91,202828533.91,,,,18554815.44,,,,421777033.58,-54723946.62,-145162312.07,,372915.6,4015818489.98,17651637.05,,176565365.14,,3856904761.89,480076727.02,,3376828034.87,3376828034.87,,3082066208.03,,294761826.84,601811037.78,601811037.78,6412027.91,,911250.0,5500777.91,,595399009.87,-1878045.41,,,,,,1493786.29,,595783268.99,,,3978639072.65,3683877245.81,294761826.84,0.98,0.98,定期报告,未审计,20260421,CNY,合并期末,2025-04-14T22:14:02
20241231,182069119160.94,182069119160.94,,,,,,165012884882.4,152642583643.9,,,,,,,,,1083752565.75,4550357851.17,1618933244.35,3022773237.84,2094484339.39,2817045032.13,,708926307.5,697483023.25,,,,-76388802.79,,,,1180644210.25,-739998042.06,-202758607.5,,39015408.06,17965674752.0,95551442.68,,1137090103.12,,16924136091.56,2132822344.54,,14791313747.02,14791313747.02,,13033066612.84,,1758247134.18,-318426683.57,-318426683.57,-29713486.79,,-3645000.0,-26068486.79,,-288713196.78,69674592.82,,,,,,304697800.83,,-663085590.43,,,14472887063.45,12714639929.27,1758247134.18,4.15,4.15,定期报告,是,20260421,CNY,合并期末,2025-04-14T22:14:02
20240930,147604150411.44998,147604150411.44998,,,,,,133992551312.18,124901190205.34,,,,,,,,,819489933.94,3224570425.54,1166417933.06,2186692166.24,1694190648.06,2322624988.61,,530000862.48,519923709.48,,,,2930505.21,,,,767109947.24,-7257732.8,-387236286.35,,39396174.5,14556542569.55,30306794.79,,228301430.73,,14358547933.61,2057903599.63,,12300644333.98,12300644333.98,,11093324150.25,,1207320183.73,202635519.51,196039180.62,-30853228.86,,-29250.0,-30823978.86,,226892409.48,-76.6,,,,,,229602397.76,,-2709911.68,,6596338.89,12503279853.49,11289363330.87,1213916522.62,3.53,3.53,定期报告,未审计,20251025,CNY,合并期末,2024-10-28T20:32:03
20240630,97067363557.09,97067363557.09,,,,,,86996385328.79,81134766424.91,,,,,,,,,518076155.68,2080769698.46,732832244.27,1420578538.87,1109362266.6,1625817110.64,,358452461.88,358375308.88,,,,-24470240.65,,,,526125934.84,-6004770.87,-393506365.97,,39161918.0,10570737165.53,17044175.31,,125314367.17,,10462466973.67,1490627843.12,,8971839130.55,8971839130.55,,8174372560.44,,797466570.11,-232771749.97,-235751103.48,-30530647.0,,-8413.15,-30522233.85,,-205220456.48,-219.84,,,,,,172386986.05,,-377607222.69,,2979353.51,8739067380.58,7938621456.96,800445923.62,2.6,2.6,定期报告,未审计,20250812,CNY,合并期末,2024-08-12T17:47:03
20240331,46161004693.46,46161004693.46,,,,,,40919796698.59,38023680298.49,,,,,,,,,276362564.58,1027138688.95,391306803.67,686523953.57,514784389.33,754030292.59,,192215337.37,192138184.37,,,,-50167470.11,,,,193091378.7,-2811873.2,-242528808.34,,39165240.77,5370171800.06,13025484.6,,72385207.8,,5310812076.86,747453219.72,,4563358857.14,4563358857.14,,4157379176.37,,405979680.77,-399309554.36,-399909970.23,-19914519.84,,,-19914519.84,,-379995450.39,,,,,,,-30616327.45,,-349379122.94,,600415.87,4164049302.78,3757469206.14,406580096.64,1.32,1.32,定期报告,未审计,20250415,CNY,合并期末,2024-04-18T17:17:05
20231231,175360935668.36,175360935668.36,,,,,,156439671372.08,145926359223.32,,,,,,,,,959718449.34,4080709256.26,1346361619.13,2450051139.77,1676471684.26,2836945720.83,,620887150.64,605843127.64,,,,81566532.81,,,,943124232.9,-135298783.23,-42877862.46,,521534.62,20389187101.56,64396690.32,,443711885.52,,20009871906.36,1710066689.51,,18299805216.85,18299805216.85,,16815755534.31,,1484049682.54,360744711.69,362140619.3,1689906.95,,-39000.0,1728906.95,,360450712.35,,,,,,,-630408046.52,,990858758.87,,-1395907.61,18660549928.54,17177896153.61,1482653774.93,5.36,5.36,定期报告,是,20250415,CNY,合并期末,2024-03-18T20:17:03
