报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1053494727.58,1053494727.58,,,,,,790924964.12,158149435.55,,,,,,,,,19828465.03,298194515.64,294664678.95,66795686.52,-46707817.57,,,791938.34,130061.65,,,,,,,,14387769.14,,108245.27,,,277857716.21,8000.0,,1141850.01,,276723866.2,20801480.49,,255922385.71,255922385.71,,255938418.37,,-16032.66,-16287357.12,-16287357.12,-474573.49,,,-474573.49,,-15812783.63,,,,,,,,,-15812783.63,,,239635028.59,239651061.25,-16032.66,0.34,0.34,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T21:00:14
20251231,6028985966.48,6028985966.48,,,,,,2617739330.96,509784224.57,,,,,,,,,83400470.01,1145077195.39,759240273.21,245080887.72,-124843719.94,,,8082053.57,1104673.85,,,,,,,,192103614.54,,732780.08,,,3612165083.71,88000.0,,8573523.96,,3603679559.75,398576945.68,,3205102614.07,3205102614.07,,3205082002.69,,20611.38,-20913026.15,-20913026.15,-106217.93,,,-106217.93,,-20806808.22,,,,,,,,,-20806808.22,,,3184189587.92,3184168976.54,20611.38,5.96,5.96,定期报告,是,20260310,CNY,合并期末,2026-03-09T20:04:02
20250930,3260860919.93,3260860919.93,,,,,,1929632761.03,357363088.62,,,,,,,,,59972302.47,862829356.35,529923590.84,201058134.53,-81513711.78,,,846172.75,546994.67,,,,,,,,62194390.29,,-970579.98,,,1393298141.96,80000.0,,423134.79,,1392955007.17,186673317.65,,1206281689.52,1206281689.52,,1206200411.61,,81277.91,-11077982.13,-11077982.13,-79007.41,,,-79007.41,,-10998974.72,,,,,,,,,-10998974.72,,,1195203707.39,1195122429.48,81277.91,2.24,2.24,定期报告,未审计,20251023,CNY,合并期末,2025-10-22T18:28:04
20250630,1779405283.66,1779405283.66,,,,,,1240143639.11,232245888.96,,,,,,,,,39810695.99,580695229.82,334869374.36,124445975.45,-71923525.47,,,558004.37,258826.29,,,,,,,,38946361.21,,-1094513.53,,,577671496.6,64000.0,,340137.25,,577395359.35,75464031.19,,501931328.16,501931328.16,,501859087.71,,72240.45,-6613536.58,-6613536.58,-53019.13,,,-53019.13,,-6560517.45,,,,,,,,,-6560517.45,,,495317791.58,495245551.13,72240.45,0.93,0.93,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T20:00:18
20250331,748187189.04,748187189.04,,,,,,634522687.8,117481635.58,,,,,,,,,19845216.54,290753816.76,165849862.89,63199471.09,-22607315.06,,,155035.44,-144142.64,,,,,,,,22245422.22,,-3718335.1,,,132346623.8,,,164121.66,,132182502.14,11728959.8,,120453542.34,120453542.34,,120393590.22,,59952.12,-1788290.94,-1788290.94,-36009.8,,,-36009.8,,-1752281.14,,,,,,,,,-1752281.14,,,118665251.4,118605299.28,59952.12,0.16,0.16,定期报告,未审计,20260423,CNY,合并期末,2025-04-24T20:02:06
20241231,4186794650.06,4186794650.06,,,,,,2318296525.7,443397835.91,,,,,,,,,74144530.31,1193243542.03,592058501.29,221376791.84,-205924675.68,21590.11,,20973456.19,1019769.56,,,,,,,,76329585.0,,1092789.27,,,1966893954.82,,,1949694.64,,1964944260.18,141666065.8,,1823278194.38,1823278194.38,,1823266690.03,,11504.35,14419316.4,14419316.4,-70764.1,,,-70764.1,,14490080.5,,,,,,,,,14490080.5,,,1837697510.78,1837686006.43,11504.35,3.39,3.39,定期报告,是,20260310,CNY,合并期末,2025-02-24T21:22:04
20240930,2334720341.07,2334720341.07,,,,,,1662362311.53,334166318.79,,,,,,,,,38167694.22,884728786.67,397220623.78,175394532.88,-167315644.81,21590.11,,321901.69,321901.69,,,,,,,,36782011.03,,-107670.58,,,709354271.68,,,537046.84,,708817224.84,57899855.84,,650917369.0,650917369.0,,650963893.65,,-46524.65,-5526135.39,-5526135.39,-81012.05,,,-81012.05,,-5445123.34,,,,,,,,,-5445123.34,,,645391233.61,645437758.26,-46524.65,1.21,1.21,定期报告,未审计,20251023,CNY,合并期末,2024-10-23T19:22:27
20240630,1389443967.18,1389443967.18,,,,,,1027215381.65,210433306.47,,,,,,,,,24819168.67,592161436.99,242387018.0,114388877.37,-156974425.85,21590.11,,192598.84,192598.84,,,,,,,,32670144.58,,514447.49,,,395605776.44,,,392201.5,,395213574.94,32348950.06,,362864624.88,362864624.88,,362892634.66,,-28009.78,7764133.75,7764133.75,-49623.52,,,-49623.52,,7813757.27,,,,,,,,,7813757.27,,,370628758.63,370656768.41,-28009.78,0.68,0.68,定期报告,未审计,20250823,CNY,合并期末,2024-08-23T18:57:03
20240331,618822422.15,618822422.15,,,,,,520872345.72,108054743.17,,,,,,,,,9226658.78,301991346.68,112547700.03,64709120.86,-75657223.8,10795.05,,133316.63,133316.63,,,,,,,,14130927.03,,-73240.95,,,112141079.14,,,153405.32,,111987673.82,8140401.28,,103847272.54,103847272.54,,103866228.77,,-18956.23,3704789.25,3704789.25,-21615.73,,,-21615.73,,3726404.98,,,,,,,,,3726404.98,,,107552061.79,107571018.02,-18956.23,0.19,0.19,定期报告,未审计,20250425,CNY,合并期末,2024-04-23T18:02:03
20231231,3564260219.05,3564260219.05,,,,,,2125085756.12,389002785.1,,,,,,,,,58380147.27,1179239106.34,497256911.53,204456207.26,-203249401.38,53014.61,,776230.72,776230.72,,,,,,,,73146641.35,,-1278833.81,,,1511818501.19,1539511.24,,12379434.62,,1500978577.81,98501854.21,,1402476723.6,1402476723.6,,1402468555.23,,8168.37,15583343.98,15583343.98,-1143299.05,,,-1143299.05,,16726643.03,,,,,,,,,16726643.03,,,1418060067.58,1418051899.21,8168.37,2.61,2.61,定期报告,是,20250225,CNY,合并期末,2024-02-26T22:17:03
20230930,2372398760.91,2372398760.91,,,,,,1571655088.15,283209358.85,,,,,,,,,34732010.02,873415983.28,359571751.9,176043853.55,-155317869.45,58412.19,,497564.55,497564.55,,,,,,,,30795508.45,,-565538.97,,10300.97,831481507.76,1522000.0,,2367540.34,,830635967.42,60065069.05,,770570898.37,770570898.37,,770622473.6,,-51575.23,31562988.3,31562988.3,-27695.19,,,-27695.19,,31590683.49,,,,,,,,,31590683.49,,,802133886.67,802185461.9,-51575.23,1.43,1.43,定期报告,未审计,20241024,CNY,合并期末,2023-10-20T20:47:04
20230630,1470499130.06,1470499130.06,,,,,,989298007.5,205786485.46,,,,,,,,,20880255.68,563314082.15,222813095.33,100995851.42,-124491762.54,53014.68,,464599.75,464599.75,,,,,,,,23491988.54,,-577051.65,,10300.97,504590960.17,990000.0,,1170432.48,,504410527.69,45129882.51,,459280645.18,459280645.18,,459307724.24,,-27079.06,34611713.56,34611713.56,-17113.68,,,-17113.68,,34628827.24,,,,,,,,,34628827.24,,,493892358.74,493919437.8,-27079.06,0.85,0.85,定期报告,未审计,20240824,CNY,合并期末,2023-07-28T18:52:03
20230331,609828431.36,609828431.36,,,,,,491004183.22,107343773.3,,,,,,,,,8639807.39,280586198.14,88067765.71,56375288.81,-50008650.13,26507.34,,198570.06,198570.06,,,,,,,,16118243.31,,198749.0,,10300.97,135350111.48,16000.0,,890772.0,,134475339.48,12239788.22,,122235551.26,122235551.26,,122235551.26,,,-6364943.61,-6364943.61,-7446.59,,,-7446.59,,-6357497.02,,,,,,,,,-6357497.02,,,115870607.65,115870607.65,,0.23,0.23,定期报告,未审计,20240424,CNY,合并期末,2023-04-24T17:07:13
20221231,3559137454.21,3559137454.21,,,,,,1828270821.68,369626159.97,,,,,,,,,47161557.85,1067071449.13,367920696.32,160752462.51,-184261504.1,53014.68,,291980.16,291980.16,,,,,,,,110286905.58,,-360651.25,,,1841084867.02,1706000.0,,1062619.93,,1841728247.09,150661250.31,,1691066996.78,1691066996.78,,1691066996.78,,,44960628.91,44960628.91,-22683.46,,,-22683.46,,44983312.37,,,,,,,,,44983312.37,,,1736027625.69,1736027625.69,,3.15,3.15,定期报告,是,20240227,CNY,合并期末,2023-02-27T23:32:03
20220930,2275663278.79,2275663278.79,,,,,,1327718355.18,263505718.53,,,,,,,,,32305249.89,787692932.79,269592252.5,128114946.09,-153492744.62,26507.34,,180759.44,180759.44,,,,,,,,56921147.67,,-241694.91,,,1004805135.81,192000.0,,1040127.62,,1003957008.19,121519674.27,,882437333.92,882437333.92,,882437333.92,,,53892192.03,53892192.03,15454.77,,,15454.77,,53876737.26,,,,,,,,,53876737.26,,,936329525.95,936329525.95,,1.64,1.64,定期报告,未审计,20231021,CNY,合并期末,2022-10-21T17:02:03
20220630,1389497988.98,1389497988.98,,,,,,867013257.46,173063943.17,,,,,,,,,21723069.76,519220823.98,165170024.1,81136188.8,-93300792.35,,,144064.34,144064.34,,,,,,,,38191545.75,,-269381.48,,,560550960.13,192000.0,,1006033.87,,559736926.26,74796095.19,,484940831.07,484940831.07,,484940831.07,,,24313170.26,24313170.26,-27865.22,,,-27865.22,,24341035.48,,,,,,,,,24341035.48,,,509254001.33,509254001.33,,0.9,0.9,定期报告,未审计,20230729,CNY,合并期末,2023-07-28T18:52:03
20220331,514981191.05,514981191.05,,,,,,399089785.19,82494732.31,,,,,,,,,9551602.7,261089040.44,71636766.74,42010478.13,-67692835.13,,,-216344.5,-216344.5,,,,,,,,17062435.39,,687260.14,,,133424756.89,8000.0,,226001.42,,133206755.47,21330006.62,,111876748.85,111876748.85,,111876748.85,,,-2320050.92,-2320050.92,-9745.63,,,-9745.63,,-2310305.29,,,,,,,,,-2310305.29,,,109556697.93,109556697.93,,0.21,0.21,定期报告,未审计,20230425,CNY,合并期末,2022-04-25T17:52:04
20211231,3509864834.4,3509864834.4,,,,,,1466535372.09,301317736.88,,,,,,,,,27216393.18,828475501.28,337227128.24,145737119.7,-173438507.19,20842.84,,5149.35,5149.35,,,,,,,,52580732.08,,-271156.03,,19591.86,2095663779.57,351000.0,,6976948.5,,2089037831.07,177833190.0,,1911204641.07,1911204641.07,,1911204641.07,,,-13580824.18,-13580824.18,-2820.97,,,-2820.97,,-13578003.21,,,,,,,,,-13578003.21,,,1897623816.89,1897623816.89,,3.56,3.56,定期报告,是,20230228,CNY,合并期末,2022-02-28T19:07:04
20210930,2185008345.42,2185008345.42,,,,,,1074544752.22,230527512.28,,,,,,,,,17948621.13,560815953.23,261323519.06,135913453.93,-131984307.41,,,-612153.8,-612153.8,,,,,,,,20842840.4,,1855317.99,,,1132549597.79,351000.0,,3142113.17,,1129758484.62,139106135.81,,990652348.81,990652348.81,,990652348.81,,,-4645745.87,-4645745.87,,,,,,-4645745.87,,,,,,,,,-4645745.87,,,986006602.94,986006602.94,,1.84,1.84,定期报告,未审计,20221022,CNY,合并期末,2021-10-26T16:07:05
20210630,1327299207.96,1327299207.96,,,,,,689396461.04,155045882.41,,,,,,,,,11765300.47,369256222.64,169650250.46,66988222.37,-83309417.31,,,-314876.07,-314876.07,,,,,,,,18119473.33,,1012189.92,,,656719534.1,351000.0,,2696758.18,,654373775.92,77202522.99,,577171252.93,577171252.93,,577171252.93,,,-5444368.02,-5444368.02,,,,,,-5444368.02,,,,,,,,,-5444368.02,,,571726884.91,571726884.91,,1.07,1.07,定期报告,未审计,20220826,CNY,合并期末,2021-08-20T20:02:04
20210331,530334416.88,530334416.88,,,,,,339211837.56,86244804.41,,,,,,,,,4931701.58,176636224.83,81108164.87,34183990.1,-43893048.23,,,-107104.99,-107104.99,,,,,,,,2245558.28,,2501273.82,,,195762306.43,30000.0,,76067.9,,195716238.53,26173540.92,,169542697.61,169542697.61,,169542697.61,,,2261716.2,2261716.2,,,,,,2261716.2,,,,,,,,,2261716.2,,,171804413.81,171804413.81,,0.32,0.32,定期报告,未审计,20220426,CNY,合并期末,2021-04-26T16:47:03
20201231,2843697937.51,2843697937.51,,,,,,1114113569.13,237047486.83,,,,,,,,,25987060.63,585288454.32,288016965.97,116693168.03,-138919566.65,,,16495494.78,-89011.28,,,,,,,,69586265.65,,-777204.19,,-6795.0,1814882129.62,365633.33,,809862.69,,1814437900.26,90462871.88,,1723975028.38,1723975028.38,,1723975028.38,,,-32855779.06,-32855779.06,,,,,,-32855779.06,,,,,,,,,-32855779.06,,,1691119249.32,1691119249.32,,3.21,3.21,定期报告,是,20220301,CNY,合并期末,2021-03-01T20:42:02
20200930,1664288490.18,1664288490.18,,,,,,817227907.87,200116127.22,,,,,,,,,15369624.88,405789906.1,202742710.33,91263334.56,-98053795.22,,,7707003.18,-7272.33,,,,,,,,25678795.48,,393505.35,,,880839886.32,121000.0,,631811.95,,880329074.37,108229102.25,,772099972.12,772099972.12,,772099972.12,,,-11403120.46,-11403120.46,,,,,,-11403120.46,,,,,,,,,-11403120.46,,,760696851.66,760696851.66,,1.44,1.44,定期报告,未审计,20211027,CNY,合并期末,2020-10-23T17:07:04
20200630,991516166.7,991516166.7,,,,,,513212001.67,121784651.74,,,,,,,,,12973321.73,263295745.07,127535668.72,55758530.16,-68135915.75,,,5214634.55,,,,,,,,,14194378.12,,982603.7,,,498695781.4,111000.0,,340021.89,,498466759.51,59301563.59,,439165195.92,439165195.92,,439165195.92,,,8557990.28,8557990.28,,,,,,8557990.28,,,,,,,,,8557990.28,,,447723186.2,447723186.2,,0.82,0.82,定期报告,未审计,20210821,CNY,合并期末,2020-08-24T18:47:03
20200331,384438136.56,384438136.56,,,,,,246271553.38,60875941.58,,,,,,,,,4956972.77,129552637.66,53906011.89,25150528.19,-28170538.71,,,4659935.62,,,,,,,,,5830964.24,,1187684.95,,,149845167.99,24000.0,,157182.83,,149711985.16,22867711.7,,126844273.46,126844273.46,,126844273.46,,,8765002.57,8765002.57,,,,,,8765002.57,,,,,,,,,8765002.57,,,135609276.03,135609276.03,,0.24,0.24,定期报告,未审计,20210427,CNY,合并期末,2020-04-27T21:02:04
20191231,1742093893.2,1742093893.2,,,,,,871731521.61,180824256.45,,,,,,,,,26028994.57,464930038.84,199286211.64,105262862.13,-104600842.02,,,11983529.98,,,,,,,,,72059781.72,,-2961375.29,,,951444308.0,2284114.0,,521703.37,,953206718.63,55531312.49,,897675406.14,897675406.14,,897675406.14,,,9515277.03,9515277.03,,,,,,9515277.03,,,,,,,,,9515277.03,,,907190683.17,907190683.17,,1.67,1.67,定期报告,是,20210302,CNY,合并期末,2020-03-13T16:00:40
20190930,1156062650.08,1156062650.08,,,,,,635514065.0,140040531.53,,,,,,,,,18624091.54,324328937.94,142706883.32,88798236.39,-78984615.72,,,2567541.77,,,,,,,,,16733429.17,,-619342.5,,,539230213.52,2147114.0,,382134.93,,540995192.59,82635835.65,,458359356.94,458359356.94,,458359356.94,,,13039564.04,13039564.04,,,,,,13039564.04,,,,,,,,,13039564.04,,,471398920.98,471398920.98,,0.85,0.85,定期报告,未审计,20201024,CNY,合并期末,2020-03-13T16:00:40
20190630,702417683.27,702417683.27,,,,,,409787764.24,95208645.77,,,,,,,,,13042184.89,210593529.33,87486172.73,54457507.68,-51000276.16,,,1640051.36,,,,,,,,,13780263.22,,-98499.14,,,307951734.47,256050.0,,171402.74,,308036381.73,43470201.73,,264566180.0,264566180.0,,264566180.0,,,1980854.07,1980854.07,,,,,,1980854.07,,,,,,,,,1980854.07,,,266547034.07,266547034.07,,0.49,0.49,定期报告,未审计,20200825,CNY,合并期末,2020-03-13T16:00:40
