报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,4459437239.86,4459437239.86,,,,,,3133843978.74,2611144675.06,,,,,,,,,32050293.14,150711446.25,118241680.76,111459205.04,110236678.49,12717238.6,,24454842.48,1799961.3,,,,1666153.14,,,,43225885.22,-1601.49,-16854942.27,,-3070380.8,1375013217.4,381399.77,,15140.43,,1375379476.74,188333836.04,,1187045640.7,1187045640.7,,1187894272.36,,-848631.66,-6870375.58,-6870375.58,,,,,,-6870375.58,,,,,,,,,-6870375.58,,,1180175265.12,1181023896.78,-848631.66,1.31,1.31,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:06:04
20251231,12223743462.54,12223743462.54,,,,,,8778282396.86,7563159743.92,,,,,,,,,117715417.7,562096014.28,343845245.0,320743542.92,-129277566.96,57695512.27,,108780016.0,-526376.49,,,,697767.97,,,,121611925.65,-11753197.13,-10703894.72,,-5472235.39,3648621448.06,5393548.17,,18427836.1,,3635587160.13,466931181.14,,3168655978.99,3168655978.99,,3170769705.42,,-2113726.43,6915595.74,6915595.74,,,,,,6915595.74,,,,,,,,,6915595.74,,,3175571574.73,3177685301.16,-2113726.43,3.51,3.51,定期报告,是,20260410,CNY,合并期末,2026-04-09T18:42:05
20250930,8846410281.97,8846410281.97,,,,,,6217044795.71,5436414048.33,,,,,,,,,69545408.16,370919750.08,235212829.2,244759941.25,-139807181.31,48053459.74,,38668388.41,-342403.23,,,,-13996926.92,,,,98985377.39,-4500831.07,-6601210.32,,249456.52,2742169740.27,4179897.52,,9211470.73,,2737138167.06,391594024.55,,2345544142.51,2345544142.51,,2346935082.52,,-1390940.01,-56082.59,-56082.59,,,,,,-56082.59,,,,,,,,,-56082.59,,,2345488059.92,2346878999.93,-1390940.01,2.6,2.6,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T20:18:02
20250630,5535465365.91,5535465365.91,,,,,,3910276203.77,3460852719.36,,,,,,,,,40018346.61,263929863.43,170730155.03,147719271.85,-172974152.51,29527802.91,,44875326.29,,,,,-19521127.74,,,,86264445.98,-1153788.67,6957668.57,,48894.06,1742660580.63,810989.26,,6823491.34,,1736648078.55,215099987.25,,1521548091.3,1521548091.3,,1522164569.91,,-616478.61,-1103664.08,-1103664.08,,,,,,-1103664.08,,,,,,,,,-1103664.08,,,1520444427.22,1521060905.83,-616478.61,1.68,1.68,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:50:07
20250331,2566323338.58,2566323338.58,,,,,,1829483146.41,1611516920.04,,,,,,,,,18481947.24,131838507.22,81749800.27,74815568.9,-88919597.26,8220064.49,,30381536.31,,,,,46060307.46,,,,33890366.45,-761390.59,-25292618.01,,-38595.87,821079797.92,123227.54,,754927.6,,820448097.86,114943245.27,,705504852.59,705504852.59,,705543732.36,,-38879.77,-2081152.22,-2081152.22,,,,,,-2081152.22,,,,,,,,,-2081152.22,,,703423700.37,703462580.14,-38879.77,0.78,0.78,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T22:20:10
20241231,11206467574.84,11206467574.84,,,,,,7944331478.68,6862480940.47,,,,,,,,,103857731.4,548898863.86,287728662.55,271994995.3,-130629714.9,43579676.38,,91575012.23,-285856.57,,,,49910297.05,,,,102733348.73,-15229844.15,-83854423.65,,-2925850.27,3404344636.1,1440347.51,,5216041.96,,3400568941.65,440221799.19,,2960347142.46,2960347142.46,,2960347142.46,,,-151464.17,-151464.17,,,,,,-151464.17,,,,,,,,,-151464.17,,,2960195678.29,2960195678.29,,3.36,3.36,定期报告,是,20260410,CNY,合并期末,2025-04-29T22:20:10
20240930,8016066000.83,8016066000.83,,,,,,5566232763.63,4812073017.12,,,,,,,,,63106739.22,354019879.5,208164736.07,212879675.51,-84011283.79,39158761.24,,24241832.22,,,,,89118876.63,,,,80869009.39,-1583904.73,-65775273.52,,-3855098.61,2572848678.58,607591.98,,4129331.53,,2569326939.03,329723601.02,,2239603338.01,2239603338.01,,2239603338.01,,,-333644.03,-333644.03,,,,,,-333644.03,,,,,,,,,-333644.03,,,2239269693.98,2239269693.98,,2.6,2.6,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T19:02:04
20240630,4748194445.57,4748194445.57,,,,,,3396099016.54,2998149219.55,,,,,,,,,28960467.17,216781146.1,116379808.61,121219404.39,-85391029.28,33566899.61,,886104.89,,,,,39316484.97,,,,50282063.33,-1674331.21,-28613440.39,,157401.34,1412449711.96,498855.63,,2638236.46,,1410310331.13,174626503.09,,1235683828.04,1235683828.04,,1235683828.04,,,-235791.21,-235791.21,,,,,,-235791.21,,,,,,,,,-235791.21,,,1235448036.83,1235448036.83,,1.46,1.46,定期报告,未审计,20250826,CNY,合并期末,2024-08-26T22:22:03
20240331,1883732255.41,1883732255.41,,,,,,1377885063.09,1199624681.7,,,,,,,,,15375336.27,97542040.57,45183633.29,53646247.52,-33486876.26,14930560.02,,-9626674.1,,,,,1143711.97,,,,19798793.0,444422.36,-13346237.07,,-145871.56,504115336.92,163773.6,,1353588.57,,502925521.95,70017345.13,,432908176.82,432908176.82,,432908176.82,,,-265392.98,-265392.98,,,,,,-265392.98,,,,,,,,,-265392.98,,,432642783.84,432642783.84,,0.72,0.72,定期报告,未审计,20250430,CNY,合并期末,2024-04-24T19:42:05
20231231,7479705687.43,7479705687.43,,,,,,5253076753.91,4500396113.18,,,,,,,,,57399918.19,436402382.54,234625547.4,238536052.23,-214283259.63,72664854.94,,-121488975.1,,,,,3385606.94,,,,50784806.9,-50295421.52,-9624567.86,,-1783098.55,2097607284.33,621561.19,,1933718.86,,2096295126.66,305308296.63,,1790986830.03,1790986830.03,,1790986830.03,,,-23204.52,-23204.52,,,,,,-23204.52,,,,,,,,,-23204.52,,,1790963625.51,1790963625.51,,2.98,2.98,定期报告,是,20250430,CNY,合并期末,2024-04-24T19:42:05
20230930,6325905703.74,6325905703.74,,,,,,4302989169.27,3764744486.33,,,,,,,,,40618290.26,343240295.86,208544041.32,167856450.9,-222014395.4,52966963.68,,-110704595.31,,,,,-116732129.05,,,,67431021.45,-29015914.01,-10557970.29,,-1559374.58,1821777572.68,1351201.76,,2191578.93,,1820937195.51,252669615.33,,1568267580.18,1568267580.18,,1568267580.18,,,-308926.46,-308926.46,,,,,,-308926.46,,,,,,,,,-308926.46,,,1567958653.72,1567958653.72,,2.6,2.6,定期报告,未审计,20241030,CNY,合并期末,2023-10-27T17:17:04
20230630,4893619512.15,4893619512.15,,,,,,3236397947.88,2850287962.07,,,,,,,,,34108603.7,245311413.83,148084135.52,110411349.91,-151805517.15,35919956.65,,-31979272.53,,,,,-163659356.12,,,,53542862.04,-33754668.1,-6513545.35,,-1559374.58,1473298209.63,224965.59,,1513844.59,,1472009330.63,208401457.42,,1263607873.21,1263607873.21,,1263607873.21,,,27042.25,27042.25,,,,,,27042.25,,,,,,,,,27042.25,,,1263634915.46,1263634915.46,,2.1,2.1,定期报告,未审计,20240827,CNY,合并期末,2024-08-26T22:22:03
20230331,2084721951.3,2084721951.3,,,,,,1456670311.09,1187194627.61,,,,,,,,,14279300.93,115696296.47,46270490.77,60021654.24,33207941.07,17802591.02,,7054117.81,,,,,38354658.44,,,,30325904.96,-1234924.31,-7651372.67,,8996.36,694909020.8,184297.29,,302632.17,,694790685.92,105974671.42,,588816014.5,588816014.5,,588816014.5,,,-4595.18,-4595.18,,,,,,-4595.18,,,,,,,,,-4595.18,,,588811419.33,588811419.33,,1.37,1.37,定期报告,未审计,20240425,CNY,合并期末,2024-04-24T19:42:05
