报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1141703634.53,1141703634.53,,,,,,949243685.91,746775616.89,,,,,,,,,23503986.18,39185592.87,21747340.81,117660990.19,370158.97,1837733.22,,5520832.58,,,,,,,,,22011078.74,-1924977.01,5300409.86,,21397.95,223388690.74,109229.93,,280480.93,,223217439.74,44124181.08,,179093258.66,179093258.66,,125866043.47,,53227215.19,1620701.85,1620701.85,1620701.85,,,1620701.85,,,,,,,,,,,,,,180713960.51,127486745.32,53227215.19,0.06,0.06,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:28:03
20251231,6168036314.63,6168036314.63,,,,,,4315509249.08,3463231712.76,,,,,,,,,73398596.62,159993236.22,124903052.79,496043575.85,-2060925.16,7336021.88,,26979259.67,,,,,,,,,42005309.19,-19110612.28,-65197479.13,,104452.59,1837307995.59,2763350.32,,17347553.51,,1822723792.4,332841612.7,,1489882179.7,1489882179.7,,1090837981.2,,399044198.5,,,,,,,,,,,,,,,,,,,,1489882179.7,1090837981.2,399044198.5,0.55,0.55,定期报告,是,20260328,CNY,合并期末,2026-03-27T18:28:02
20250930,4465071868.98,4465071868.98,,,,,,3110810892.92,2508783669.51,,,,,,,,,50489295.1,103154562.83,90082081.48,358242659.95,58624.05,7571310.11,,25892627.46,,,,,,,,,32761718.17,-7482874.86,-51353589.07,,204679.09,1354283536.85,1984135.74,,8870391.23,,1347397281.36,226940153.37,,1120457127.99,1120457127.99,,818686340.45,,301770787.54,,,,,,,,,,,,,,,,,,,,1120457127.99,818686340.45,301770787.54,0.41,0.41,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T17:32:06
20250630,3110392965.34,3110392965.34,,,,,,2079476311.38,1698258337.49,,,,,,,,,31863323.0,56936180.12,60356476.12,232973894.35,-911899.7,4337436.62,,22432891.35,,,,,,,,,25759579.95,-3801539.47,-33550584.65,,204679.09,1041961680.23,1845000.68,,5436525.64,,1038370155.27,172570069.13,,865800086.14,865800086.14,,632562146.1,,233237940.04,,,,,,,,,,,,,,,,,,,,865800086.14,632562146.1,233237940.04,0.32,0.32,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T17:32:04
20250331,1317766404.91,1317766404.91,,,,,,908034937.26,713279217.18,,,,,,,,,13238297.74,30297221.48,34343579.04,118340412.34,-1463790.52,2403980.7,,8958360.98,,,,,,,,,8818518.86,-1747267.39,-19718691.93,,204679.09,406247067.26,292883.21,,261459.89,,406278490.58,68995470.46,,337283020.12,337283020.12,,244145675.45,,93137344.67,,,,,,,,,,,,,,,,,,,,337283020.12,244145675.45,93137344.67,0.12,0.12,定期报告,未审计,20260430,CNY,合并期末,2025-04-25T19:10:08
20241231,6031865460.16,6031865460.16,,,,,,3517680781.42,2732440125.66,,,,,,,,,60953820.06,142786644.46,133389253.72,481024899.62,-32913962.1,5120807.81,,63926881.42,,,,,,,,,39995227.79,-53018376.3,-7340604.87,,37503.49,2557785310.27,1161597.68,,11729405.16,,2547217502.79,434952986.44,,2112264516.35,2112264516.35,,1549164832.24,,563099684.11,19095716.14,14131784.73,14131784.73,,,14131784.73,,,,,,,,,,,,,4963931.41,2131360232.49,1563296616.97,568063615.52,0.78,0.78,定期报告,是,20260328,CNY,合并期末,2025-03-28T19:32:06
20240930,4073361821.56,4073361821.56,,,,,,2397917802.96,1819624391.19,,,,,,,,,41581233.51,98702282.76,119806910.51,348454781.96,-30251796.97,3812140.78,,31201833.44,,,,,,,,,19678598.03,-1573066.47,1805831.58,,37503.49,1726594718.67,408972.9,,2570232.55,,1724433459.02,297042510.63,,1427390948.39,1427390948.39,,1051719466.85,,375671481.54,19095716.14,14131784.73,14131784.73,,,14131784.73,,,,,,,,,,,,,4963931.41,1446486664.53,1065851251.58,380635412.95,0.53,0.53,定期报告,未审计,20251025,CNY,合并期末,2024-10-25T15:37:13
20240630,2841374388.64,2841374388.64,,,,,,1680642134.44,1259550150.02,,,,,,,,,29188202.51,68969020.78,110746017.72,235880167.55,-23691424.14,2553224.86,,23050277.79,,,,,,,,,9170253.34,179846.32,-1609197.55,,37503.49,1191560937.59,240781.16,,1436859.92,,1190364858.83,204907599.86,,985457258.97,985457258.97,,726087887.18,,259369371.79,19095716.14,14131784.73,14131784.73,,,14131784.73,,,,,,,,,,,,,4963931.41,1004552975.11,740219671.91,264333303.2,0.37,0.37,定期报告,未审计,20250822,CNY,合并期末,2024-08-27T18:22:04
20240331,1221955159.91,1221955159.91,,,,,,722799366.81,536722064.99,,,,,,,,,12298685.35,24452750.69,55529756.19,108230333.86,-14434224.27,1198479.66,,10234166.63,,,,,,,,,7029429.74,-243202.61,87687.48,,,516263874.34,102037.33,,143624.07,,516222287.6,84095084.28,,432127203.32,432127203.32,,316673978.07,,115453225.25,,,,,,,,,,,,,,,,,,,,432127203.32,316673978.07,115453225.25,0.16,0.16,定期报告,未审计,20250426,CNY,合并期末,2024-04-25T19:47:05
20231231,5180441799.76,5180441799.76,,,,,,3429763630.82,2550720565.86,,,,,,,,,48639863.94,139949764.24,270516563.02,469461905.96,-49525032.2,3654642.64,,37213444.44,,,,,,,,,21331808.54,-2166905.0,-2010176.36,,-51775.39,1804994565.17,5004027.03,,11400152.55,,1798598439.65,289139647.24,,1509458792.41,1509458792.41,,1109888597.22,,399570195.19,,,,,,,,,,,,,,,,,,,,1509458792.41,1109888597.22,399570195.19,0.56,0.56,定期报告,是,20250329,CNY,合并期末,2024-03-28T19:52:05
