报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,5762822634.53,5762822634.53,,,,,,3795276282.17,2766809560.15,,,,,,,,,238086254.66,4432837.43,13816794.59,142922320.77,629208514.57,630724423.38,,52194685.84,52194685.84,,,,,,,,2976082.99,,,,,2022717121.19,3710720.29,,834970.91,,2025592870.57,254345025.88,,1771247844.69,1771247844.69,,1543259523.33,,227988321.36,-72406379.82,-40056186.86,,,,,,-40056186.86,,,,,,,,,-40056186.86,,-32350192.96,1698841464.87,1503203336.47,195638128.4,0.08,0.08,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:14:02
20251231,26595330703.95,26595330703.95,,,,,,16088295000.22,11441243816.68,,,,,,,,,1246995442.41,96810055.96,66066635.57,611912586.01,2625266463.59,2694201322.86,,311354510.79,232236341.71,,,,21950577.23,,,,16642148.77,,-30772549.47,,100755.71,10826311146.76,19135591.36,,77575241.43,,10767871496.69,1550579055.2,,9217292441.49,9217292441.49,,8504138221.82,,713154219.67,-33933962.71,1417899.16,36976994.62,,,36976994.62,,-35559095.46,3359986.35,,,,,,,,-38919081.81,,-35351861.87,9183358478.78,8505556120.98,677802357.8,0.45,0.45,定期报告,是,20260429,CNY,合并期末,2026-04-28T18:14:02
20250930,20640741087.21,20640741087.21,,,,,,11482814157.29,8116959223.94,,,,,,,,,940369075.64,36611265.98,41405206.57,428780832.11,1918688553.05,1999082085.06,,253937363.63,176793860.43,,,,19352900.0,,,,11396780.17,,500000.0,,59577.64,9443173551.36,9282402.96,,60173104.45,,9392282849.87,1234284623.22,,8157998226.65,8157998226.65,,7539399784.24,,618598442.41,-24549057.98,-10416470.17,2938621.64,,,2938621.64,,-13355091.81,3355634.45,,,,,,,,-16710726.26,,-14132587.81,8133449168.67,7528983314.07,604465854.6,0.4,0.4,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:22:11
20250630,12958903639.16,12958903639.16,,,,,,7342116234.1,5183851788.26,,,,,,,,,543613856.74,23150531.05,26291477.92,246156342.92,1319052237.21,1331097021.22,,187850612.31,110707109.11,,,,,,,,9140962.55,,,,59577.64,5813838557.56,4898538.94,,27485664.1,,5791251432.4,712910121.64,,5078341310.76,5078341310.76,,4609003268.07,,469338042.69,-5231514.0,-237230.05,2938621.64,,,2938621.64,,-3175851.69,3355634.45,,,,,,,,-6531486.14,,-4994283.95,5073109796.76,4608766038.02,464343758.74,0.25,0.25,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:00:19
20250331,5384785431.51,5384785431.51,,,,,,3438453783.33,2429809994.28,,,,,,,,,213232691.01,9196016.03,11793502.93,126920400.37,647501178.71,655739072.57,,14326541.76,14326541.76,,,,,,,,3433582.16,,,,,1964091772.1,1217312.88,,15576331.03,,1949732753.95,209741193.78,,1739991560.17,1739991560.17,,1508225430.7,,231766129.47,-5268149.9,-2658892.31,,,,,,-2658892.31,,,,,,,,,-2658892.31,,-2609257.59,1734723410.27,1505566538.39,229156871.88,0.08,0.08,定期报告,未审计,20260429,CNY,合并期末,2025-04-24T17:44:08
20241231,24881606852.66,24881606852.66,,,,,,14825820908.9,10915974844.5,,,,,,,,,482526512.27,150694801.64,63598481.94,538349286.86,2674676981.69,2703868241.66,,325286033.06,259449534.78,,,,10063937.38,,,,23740127.72,-1702585.92,-26854091.84,,1146052.11,10387465416.27,30423041.69,,53045322.86,,10364843135.1,1453112063.82,,8911731071.28,8911731071.28,,8297028967.06,,614702104.22,124451742.65,104857037.12,79073605.89,,,79073605.89,,25783431.23,-179275.84,,,,,,,,25962707.07,,19594705.53,9036182813.93,8401886004.18,634296809.75,0.44,0.44,定期报告,是,20260429,CNY,合并期末,2025-04-24T17:44:08
20240930,19417632125.34,19417632125.34,,,,,,10603371150.47,7800890862.48,,,,,,,,,334501624.91,101842621.99,39818079.67,346921338.65,1979396622.77,2015715242.14,,229272909.24,165977486.22,,,,7469696.25,,,,8066554.73,,437500.0,,-4514.88,9059503120.21,8746858.3,,15521751.01,,9052728227.5,1278922755.61,,7773805471.89,7773805471.89,,7225690469.78,,548115002.11,-162049746.53,-65150023.9,1472915.48,,0.0,1472915.48,,-66622939.38,,,,,,,,,-66622939.38,,-96899722.63,7611755725.36,7160540445.88,451215279.48,0.38,0.38,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T19:47:05
20240630,11880436104.29,11880436104.29,,,,,,6726786133.78,4867476270.66,,,,,,,,,213693523.73,63528120.67,22443368.1,222031387.89,1337613462.73,1353902111.6,,116987972.13,55238749.11,,,,,,,,7306735.16,,-12500.0,,,5277932177.8,2249386.46,,4637623.01,,5275543941.25,669761519.05,,4605782422.2,4605782422.2,,4169377568.05,,436404854.15,29311730.78,15872982.97,1472915.48,,0.0,1472915.48,,14400067.49,,,,,,,,,14400067.49,,13438747.81,4635094152.98,4185250551.02,449843601.96,0.22,0.22,定期报告,未审计,20250829,CNY,合并期末,2024-08-27T16:27:04
20240331,4419724585.09,4419724585.09,,,,,,2992500143.22,2133789015.3,,,,,,,,,77520403.79,11249575.09,7433697.02,80948148.75,681559303.27,685840138.82,,17206166.91,17048582.0,,,,,,,,3477840.06,,-12500.0,,,1447895948.84,797419.41,,3270299.1,,1445423069.15,176195970.62,,1269227098.53,1269227098.53,,1065441947.78,,203785150.75,8995233.14,2647584.86,,,,,,2647584.86,,,,,,,,,2647584.86,,6347648.28,1278222331.67,1068089532.64,210132799.03,0.05,0.05,定期报告,未审计,20250425,CNY,合并期末,2024-04-26T19:22:05
20231231,23461331621.17,23461331621.17,,,,,,14194350163.2,10237645073.83,,,,,,,,,436463771.07,187179302.6,60073942.26,542531208.53,2730456864.91,2779943408.01,,283253538.67,218098801.81,,,,-50086348.04,,,,14825888.66,-63456797.46,-28222263.01,,2424539.16,9425720015.95,47642089.9,,53421850.93,,9419940254.92,1176783229.13,,8243157025.79,8243157025.79,,7638074711.0,,605082314.79,91764075.13,65305152.92,35706615.61,,1354368.52,34352247.09,,29598537.31,,,,,,,,,29598537.31,,26458922.21,8334921100.92,7703379863.92,631541237.0,0.4,0.4,定期报告,是,20250425,CNY,合并期末,2024-04-26T19:22:05
20230930,18138275880.36,18138275880.36,,,,,,9966848715.73,7153639563.08,,,,,,,,,334476654.99,114169783.58,34045249.32,306707428.2,2023810036.56,2058636714.18,,127073520.38,64772949.59,,,,-27113200.0,,,,12678039.76,,814021.12,,2420577.98,8287300123.87,36731883.42,,48268605.51,,8275763401.78,1030435835.22,,7245327566.56,7245327566.56,,6703849902.54,,541477664.02,83134106.13,39513073.89,-8941813.13,,352445.65,-9294258.78,,48454887.02,,,,,,,,,48454887.02,,43621032.24,7328461672.69,6743362976.43,585098696.26,0.35,0.35,定期报告,未审计,20241030,CNY,合并期末,2023-10-27T18:12:18
20230630,10504157694.86,10504157694.86,,,,,,6260249613.87,4444240436.93,,,,,,,,,202025043.43,62669204.71,20680394.94,185622406.82,1345012127.04,1380237509.6,,101200653.02,39101440.74,,,,-27113200.0,,,,7629048.6,,234270.95,,2424539.16,4328283392.72,8729553.34,,1526266.35,,4335486679.71,582792219.83,,3752694459.88,3752694459.88,,3404295304.62,,348399155.26,110880796.51,59519896.64,-356848.61,,299864.89,-656713.5,,59876745.25,,,,,,,,,59876745.25,,51360899.87,3863575256.39,3463815201.26,399760055.13,0.18,0.18,定期报告,未审计,20240828,CNY,合并期末,2023-08-25T17:27:06
20230331,4266876660.01,4266876660.01,,,,,,3038820710.3,2134178057.09,,,,,,,,,79780778.49,6474076.32,8673304.45,86158076.4,723556417.55,730367246.22,,8205721.13,8008740.0,,,,,,,,4160380.34,,71000.0,,,1240493051.18,1373223.06,,177221.43,,1241689052.81,165265426.56,,1076423626.25,1076423626.25,,908654561.6,,167769064.65,-35854613.11,-19851316.77,,,,,,-19851316.77,,,,,,,,,-19851316.77,,-16003296.34,1040569013.14,888803244.83,151765768.31,0.04,0.04,定期报告,未审计,20240427,CNY,合并期末,2023-04-21T20:02:04
20221231,23580998432.01,23580998432.01,,,,,,14809924408.63,10443583793.36,,,,,,,,,437513885.84,184769623.64,53560414.26,510205995.7,3180290695.83,3265641906.21,,264445331.7,198883199.73,,,,-8059672.39,,,,17850681.83,,48998768.28,,24305.66,9094333438.46,75089266.12,,56289824.33,,9113132880.25,1150585456.6,,7962547423.65,7962547423.65,,7234378068.82,,728169354.83,322483891.03,213040521.1,87749433.46,,1433273.64,86316159.82,,125291087.64,,,,,,,,,125291087.64,,109443369.93,8285031314.68,7447418589.92,837612724.76,0.37,0.37,定期报告,是,20240427,CNY,合并期末,2023-04-21T20:02:04
20220930,18670441910.77,18670441910.77,,,,,,10701786851.63,7454997041.28,,,,,,,,,338267953.48,118760003.91,30755246.18,297084255.54,2461922351.24,2520192212.16,,88666296.56,59779436.05,,,,-74139200.0,,,,12196951.13,500000.0,37205186.64,,-10925.54,8033073367.93,11041705.91,,41368175.83,,8002746898.01,1027498381.43,,6975248516.58,6975248516.58,,6371736730.91,,603511785.67,225751940.54,118931277.99,-276333.91,,-276333.91,,,119207611.9,,,,,,,,,119207611.9,,106820662.55,7201000457.12,6490668008.9,710332448.22,0.33,0.33,定期报告,未审计,20231028,CNY,合并期末,2022-10-27T17:52:05
20220630,11130025679.87,11130025679.87,,,,,,6490480093.69,4480093404.5,,,,,,,,,186799996.31,90762858.61,15343016.33,167541785.32,1549939032.62,1594917614.05,,62492099.01,60624674.77,,,,-74139200.0,,,,11718296.41,,33797148.51,,,4673413930.11,2335995.14,,28237147.61,,4647512777.64,597072843.72,,4050439933.92,4050439933.92,,3842396341.77,,208043592.15,132915598.24,68551468.92,-276333.91,,-276333.91,,,68827802.83,,,,,,,,,68827802.83,,64364129.32,4183355532.16,3910947810.69,272407721.47,0.21,0.21,定期报告,未审计,20230826,CNY,合并期末,2023-08-25T17:23:55
20220331,3940946463.48,3940946463.48,,,,,,3024944465.0,2052913522.32,,,,,,,,,63985539.35,8722314.65,5985711.19,80854980.26,812482397.23,800429320.13,,11807618.4,11807618.4,,,,0.0,,,,1635234.75,0.0,-3544079.58,,5424.45,925906196.5,166861.84,,1816.06,,926071242.28,132847767.03,,793223475.25,793223475.25,,741989991.03,,51233484.22,-4583926.02,-2769340.86,,,,,,-2769340.86,,,,,,,,,-2769340.86,,-1814585.16,788639549.23,739220650.17,49418899.06,0.04,0.04,定期报告,未审计,20230422,CNY,合并期末,2022-04-22T19:47:04
20211231,22691184471.99,22691184471.99,,,,,,15181697353.2,10408608957.03,,,,,,,,,475839719.82,144866343.51,49626542.61,453696001.56,3649059788.67,3652089129.05,,356043576.93,113758400.48,,,,102667706.91,,,,14688235.24,,-9352750.53,,14.85,7973533902.19,45061238.92,,65763527.56,,7952831613.55,975653652.69,,6977177960.86,6977177960.86,,6282579828.88,,694598131.98,326794436.18,354746307.98,382944161.58,,666193.0,382277968.58,,-28197853.6,,,,,,,,,-28197853.6,,-27951871.8,7303972397.04,6637326136.86,666646260.18,0.32,0.32,其他,是,20240427,CNY,合并期末,2022-04-22T19:47:04
20210930,15522655054.14,15522655054.14,,,,,,9803674754.76,6615924719.24,,,,,,,,,299862372.22,65935762.08,21337378.16,229100891.68,2571513631.38,2569073150.51,,381293501.46,-2344147.2,,,,-141028611.92,,,,7106694.52,,-30458869.87,,14.85,5935893028.42,4420088.96,,32404114.39,,5907909002.99,775254772.59,,5132654230.4,5132654230.4,,4861921248.11,,270732982.29,-18347782.11,-10012211.07,,,,,,-10012211.07,,,,,,,,,-10012211.07,,-8335571.04,5114306448.29,4851909037.04,262397411.25,0.27,0.27,定期报告,未审计,20221028,CNY,合并期末,2022-10-27T17:52:05
20210630,9857856630.82,9857856630.82,,,,,,6522350721.3,4442461944.06,,,,,,,,,171455016.43,9563639.6,12115701.6,146495231.62,1740259187.99,1735952232.34,,80422766.8,17176318.15,,,,-59836943.29,,,,3973751.21,,-32026725.48,,,3328038758.76,2833739.56,,1258441.41,,3329614056.91,531493069.37,,2798120987.54,2798120987.54,,2693860405.04,,104260582.5,-24588200.21,-12034937.63,,,,,,-12034937.63,,,,,,,,,-12034937.63,,-12553262.58,2773532787.33,2681825467.41,91707319.92,0.15,0.15,定期报告,未审计,20220827,CNY,合并期末,2021-08-27T17:42:04
20210331,3836511702.77,3836511702.77,,,,,,3048680918.07,2022602224.76,,,,,,,,,66528938.11,4205469.82,5482769.65,70865895.16,878995620.57,881791764.48,,-343272.52,-343272.52,,,,-2009730.29,,,,1055734.79,0.0,-9416357.64,,0.0,777117159.04,2227158.29,,939627.09,,778404690.24,104862717.24,,673541973.0,673541973.0,,601302285.15,,72239687.85,-3671268.23,-1556651.38,,,,,,-1556651.38,,,,,,,,,-1556651.38,,-2114616.85,669870704.77,599745633.77,70125071.0,0.03,0.03,定期报告,未审计,20220423,CNY,合并期末,2021-04-22T16:22:03
20201231,19253374954.83,19253374954.83,,,,,,13597279885.62,9016904541.6,,,,,,,,,322802492.27,43137278.94,31289615.67,317304166.58,3865841790.56,3838342904.75,,297111124.43,123954932.09,,,,-13431278.73,,,,14814045.86,-62337134.51,-215229397.49,,297268.22,5677319696.99,10460697.52,,34422967.53,,5653357426.98,370091661.42,,5283265765.56,5283265765.56,,4834590181.28,,448675584.28,-127931833.57,-57408212.53,13829448.03,,13829448.03,,,-71237660.56,,,,,,,,,-71237660.56,,-70523621.04,5155333931.99,4777181968.75,378151963.24,0.27,0.27,定期报告,是,20220423,CNY,合并期末,2021-04-22T16:22:03
20200930,14725906074.06,14725906074.06,,,,,,9834233531.74,6422565830.96,,,,,,,,,233104743.32,5407660.14,19687922.58,182755973.34,2970711401.4,2951251561.92,,188263673.05,114584231.33,,,,-28366240.37,,,,12320499.02,,-72655018.39,,201362.36,4991436817.99,2021047.8,,16483989.18,,4976973876.61,332694431.59,,4644279445.02,4644279445.02,,4347006691.97,,297272753.05,-48297984.14,-17910964.85,13829448.03,,13829448.03,,,-31740412.88,,,,,,,,,-31740412.88,,-30387019.29,4595981460.88,4329095727.12,266885733.76,0.24,0.24,定期报告,未审计,20211028,CNY,合并期末,2020-10-28T15:42:03
20200630,8070669260.42,8070669260.42,,,,,,6332724074.17,4042763135.93,,,,,,,,,136958060.79,2763667.05,10800692.87,105218566.53,2034219951.0,2056889306.36,,75462839.15,53568973.03,,,,-88074864.94,,,,9117032.71,,-68835421.03,,17215.4,1665631987.54,1444630.86,,2828277.12,,1664248341.28,149775788.74,,1514472552.54,1514472552.54,,1387811036.83,,126661515.71,44682231.24,28606482.63,13829448.03,,13829448.03,,,14777034.6,,,,,,,,,14777034.6,,16075748.61,1559154783.78,1416417519.46,142737264.32,0.08,0.08,定期报告,未审计,20210828,CNY,合并期末,2020-08-26T15:52:03
20200331,3102677855.86,3102677855.86,,,,,,2942561710.79,1818156874.93,,,,,,,,,50957485.46,648519.13,2835795.62,35282106.32,1034680929.33,1054696915.03,,-1573486.97,-1573486.97,,,,-116620319.11,,,,5064135.93,,-8180422.85,,,38806052.07,408957.05,,2465213.31,,36749795.81,24170164.14,,12579631.67,12579631.67,,-53744762.26,,66324393.93,37249447.8,18078348.01,,,,,,18078348.01,,,,,,,,,18078348.01,,19171099.79,49829079.47,-35666414.25,85495493.72,-0.003,-0.003,定期报告,未审计,20210423,CNY,合并期末,2020-04-24T15:47:03
20191231,20800941121.1,20800941121.1,,,,,,14265848384.43,9134849012.27,,,,,,,,,315003455.6,14598113.59,30667495.3,349223899.39,4421506408.28,4498862231.63,,186963036.6,142163495.88,,,,173069516.03,,,,3600348.93,,-20541323.87,,3856794.19,6882041108.55,9891510.29,,621512161.18,,6270420457.66,333902864.24,,5936517593.42,5936517593.42,,5544565705.95,,391951887.47,31378074.53,15010206.53,,,,,,15010206.53,,,,,,,,,15010206.53,,16367868.0,5967895667.95,5559575912.48,408319755.47,0.31,0.31,定期报告,是,20210423,CNY,合并期末,2020-04-24T15:47:03
20190930,16315471556.04,16315471556.04,,,,,,10442802095.81,6580967975.66,,,,,,,,,247724310.17,6483205.73,19022020.61,184951358.38,3403653225.26,3493851419.46,,91757785.25,-2543964.68,,,,65743314.49,,,,2273242.1,-34880943.72,-34880943.72,,3119395.07,6000682253.42,3539795.13,,423782328.64,,5580439719.91,389924420.23,,5190515299.68,5190515299.68,,4864984436.0,,325530863.68,55644751.92,26645788.01,,,,,,26645788.01,,,,,,,,,26645788.01,,28998963.91,5246160051.6,4891630224.01,354529827.59,0.27,0.27,定期报告,未审计,20201029,CNY,合并期末,2020-03-13T16:00:40
20190630,10588509431.56,10588509431.56,,,,,,7002408212.65,4380849253.03,,,,,,,,,176879868.2,3965860.97,12312427.2,120868410.79,2307532392.46,2362011468.01,,24090134.25,-1782203.75,,,,89133688.46,,,,1232269.33,-32659440.45,-32659440.45,,39003.21,3667936873.71,1837911.81,,335304916.12,,3334469869.4,391210768.88,,2943259100.52,2943259100.52,,2816121442.07,,127137658.45,2619949.77,1268602.94,,,,,,1268602.94,,,,,,,,,1268602.94,,1351346.83,2945879050.29,2817390045.01,128489005.28,0.16,0.16,定期报告,未审计,20200827,CNY,合并期末,2020-03-13T16:00:40
20190331,4437719158.49,4437719158.49,,,,,,3316312747.68,2002677401.6,,,,,,,,,83686166.96,1881760.2,4830367.14,53490216.52,1169746835.26,1163583136.49,,23493509.37,-839828.63,,,,0.0,,,,426562.5,,-9582924.4,,-0.03,1135743558.25,607696.95,,126934156.2,,1009417099.0,151114515.99,,858302583.01,858302583.01,,804439508.34,,53863074.67,-40258825.35,-19356437.04,,,,,,-19356437.04,,,,,,,,,-19356437.04,,-20902388.31,818043757.66,785083071.3,32960686.36,0.04,0.05,定期报告,未审计,20200425,CNY,合并期末,2020-03-13T16:00:40
20181231,15516479019.57,15516479019.57,,,,,,12228259033.37,7615809533.75,,,,,,,,,299029431.75,8537177.76,21521923.69,218230351.2,4065130615.22,4136150856.19,,3944739877.37,-21864480.98,,,,,,,,242709098.72,-97988900.0,,,9159733.65,7386839795.94,12244773.55,,518764940.95,,6880319628.54,829977468.2,,6050342160.34,6050342160.34,,5802730955.64,,247611204.7,67434486.77,24113280.49,,,,,,24113280.49,,-15818181.57,,,,,,,39931462.06,,43321206.28,6117776647.11,5826844236.13,290932410.98,0.32,0.32,定期报告,是,20200425,CNY,合并期末,2020-03-13T16:00:40
20180930,11313870795.09,11313870795.09,,,,,,8578476362.2,5310670764.6,,,,,,,,,216326899.75,4493901.02,11654989.81,111845668.18,2923484138.84,2940976240.55,,218154741.47,-30273599.2,,,,,,,,240485268.94,-14073207.09,,,548897.1,3180510133.31,11200022.05,,380407044.89,,2811303110.47,319365303.48,,2491937806.99,2491937806.99,,2244941904.79,,246995902.2,80634557.22,38769851.94,,,,,,38769851.94,,,,,,,,,38769851.94,,41864705.28,2572572364.21,2283711756.73,288860607.48,0.12,0.12,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T16:00:40
