报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,21899501000.0,17946224000.0,37812491000.0,19866267000.0,1405484000.0,1727849000.0,322365000.0,,,,37022000.0,,1531219000.0,-6598000.0,25379000.0,37022000.0,,,589864000.0,64761000.0,18546000.0,306381000.0,10362841000.0,195000000.0,6801977000.0,,3330779000.0,,,,,35085000.0,11536660000.0,9376000.0,,7873000.0,,11538163000.0,1393981000.0,,10144182000.0,10144182000.0,,9954935000.0,189247000.0,,,,,,,,,,,,,,,,,,,,614833000.0,614833000.0,-19014000.0,,,-19014000.0,,633847000.0,,,624423000.0,,9424000.0,,,,,,10759015000.0,10569768000.0,189247000.0,0.86,0.86,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T17:25:03
20230630,14865496000.0,12043571000.0,25194093000.0,13150522000.0,992318000.0,1213318000.0,221000000.0,,,,41225000.0,,1072520000.0,-17101000.0,15616000.0,41225000.0,,,429830000.0,40207000.0,3283000.0,242542000.0,6651699000.0,146827000.0,4638652000.0,,1845180000.0,,,,,21040000.0,8213797000.0,6685000.0,,3072000.0,,8217410000.0,1096902000.0,,7120508000.0,7120508000.0,,6986015000.0,134493000.0,44821579000.0,,51807594000.0,,,,,1236864000.0,,,,78000000.0,,50570730000.0,,,3082290000.0,,47410440000.0,756770000.0,756770000.0,-44594000.0,,,-44594000.0,,801364000.0,,,792080000.0,,9284000.0,,,,,,7877278000.0,7742785000.0,134493000.0,0.61,0.61,定期报告,未审计,20240829,CNY,合并期末,2023-08-25T19:40:03
20230331,7339216000.0,6076857000.0,12545677000.0,6468820000.0,522433000.0,639687000.0,117254000.0,,,,-10409000.0,,464183000.0,-17000000.0,1135000.0,-10409000.0,,,206708000.0,19312000.0,-573000.0,60705000.0,2613057000.0,49228000.0,2423736000.0,,130247000.0,,,,,9846000.0,4726159000.0,2956000.0,,621000.0,,4728494000.0,714769000.0,,4013725000.0,4013725000.0,,3951350000.0,62375000.0,,,,,,,,,,,,,,,,,,,,-49722000.0,-49722000.0,-26304000.0,,,-26304000.0,,-23418000.0,,,-31691000.0,,8273000.0,,,,,,3964003000.0,3901628000.0,62375000.0,0.35,0.35,定期报告,未审计,20240427,CNY,合并期末,2023-04-27T19:50:05
20221231,28990726000.0,25404238000.0,51257795000.0,25853557000.0,1913204000.0,2326746000.0,413542000.0,,,,96085000.0,,1821767000.0,3253000.0,65203000.0,96085000.0,,,-652622000.0,69658000.0,31942000.0,306454000.0,17381323000.0,274239000.0,9231759000.0,,7840491000.0,333000.0,,,,34501000.0,11609403000.0,20294000.0,,69699000.0,,11559998000.0,1082154000.0,,10477844000.0,10477844000.0,,10275574000.0,202270000.0,40452320000.0,,50727894000.0,,,911137000.0,,1967535000.0,,,,160000000.0,,47849222000.0,,,2867643000.0,,44821579000.0,-476513000.0,-476498000.0,-58805000.0,65024000.0,,-123829000.0,,-417693000.0,,,-430277000.0,,12584000.0,,,,,-15000.0,10001331000.0,9799076000.0,202255000.0,0.89,0.89,定期报告,是,20240329,CNY,合并期末,2023-03-30T19:25:03
20220930,22556531000.0,18844826000.0,38481026000.0,19636200000.0,1471858000.0,1775812000.0,303954000.0,,,,109245000.0,,1546177000.0,-26322000.0,64637000.0,109245000.0,,,345394000.0,50587000.0,13744000.0,174700000.0,11872525000.0,190386000.0,6523027000.0,,5134006000.0,,,,,25106000.0,10684006000.0,13439000.0,,46449000.0,,10650996000.0,1232727000.0,,9418269000.0,9418269000.0,,9241894000.0,176375000.0,,,,,,,,,,,,,,,,,,,,-274666000.0,-274666000.0,-136388000.0,60000.0,,-136448000.0,,-138278000.0,,,-149379000.0,-138278000.0,11101000.0,,,,,,9143603000.0,8967228000.0,176375000.0,0.8,0.8,定期报告,未审计,20231028,CNY,合并期末,2022-10-28T20:10:04
20220630,15329498000.0,12790843000.0,25976990000.0,13186147000.0,1038899000.0,1209513000.0,170614000.0,,,,53692000.0,,1278327000.0,-27959000.0,63338000.0,53692000.0,,,8400000.0,35206000.0,6222000.0,117909000.0,7936009000.0,144324000.0,4155516000.0,,3619523000.0,,,,,16646000.0,7393489000.0,10230000.0,,41779000.0,,7361940000.0,865652000.0,,6496288000.0,6496288000.0,,6378968000.0,117320000.0,40452320000.0,,46831288000.0,,,,,1872119000.0,,,,,,44959169000.0,,,2867643000.0,,42091526000.0,-463316000.0,-463316000.0,-57531000.0,60000.0,,-57591000.0,,-405785000.0,,,-412433000.0,,6648000.0,,,,,,6032972000.0,5915652000.0,117320000.0,0.56,0.56,定期报告,未审计,20230826,CNY,合并期末,2022-08-25T18:40:04
20220331,7586658000.0,6472558000.0,13118186000.0,6645628000.0,425483000.0,500546000.0,75063000.0,,,,2327000.0,,660272000.0,-15289000.0,2273000.0,2327000.0,,,-52646000.0,76357000.0,2307000.0,,3210039000.0,54491000.0,2065354000.0,,1081917000.0,,,,,8277000.0,4376619000.0,2493000.0,,62000.0,,4379050000.0,708451000.0,,3670599000.0,3670599000.0,,3619171000.0,51428000.0,,,,,,,,,,,,,,,,,,,,-341419000.0,-341419000.0,-44267000.0,,,-44267000.0,,-297152000.0,,,-302020000.0,-297152000.0,4868000.0,,,,,,3329180000.0,3277752000.0,51428000.0,0.32,0.32,定期报告,未审计,20230428,CNY,合并期末,2022-04-28T17:30:04
20211231,30841803000.0,26234800000.0,51749103000.0,25514303000.0,2724203000.0,2901992000.0,177789000.0,,,,9680000.0,,1155591000.0,1104000.0,5005000.0,9680000.0,,,230381000.0,432039000.0,55109000.0,,19649042000.0,286754000.0,8487896000.0,,10852136000.0,1209000.0,,,,21047000.0,11192761000.0,33645000.0,,25771000.0,,11200635000.0,1482281000.0,,9718354000.0,9718354000.0,,9559709000.0,158645000.0,36093799000.0,,45653508000.0,,,860836000.0,,1825339000.0,,,,,,42967333000.0,,,2521254000.0,,40452320000.0,247165000.0,247252000.0,-204429000.0,-372707000.0,,168278000.0,,451681000.0,,,450208000.0,,1473000.0,,,,,-87000.0,9965519000.0,9806961000.0,158558000.0,0.84,0.84,定期报告,是,20230331,CNY,合并期末,2022-03-30T19:30:03
20210930,23066374000.0,19837239000.0,38649438000.0,18812199000.0,1847742000.0,1947202000.0,99460000.0,,,,17565000.0,,771802000.0,-21242000.0,3993000.0,17565000.0,,,226968000.0,316740000.0,48318000.0,,12445187000.0,196141000.0,6045735000.0,,6203311000.0,,,,,,10621187000.0,25788000.0,,11704000.0,,10635271000.0,1751635000.0,,8883636000.0,8883636000.0,,8751399000.0,132237000.0,,,,,,,,,,,,,,,,,,,,245531000.0,245531000.0,74435000.0,-183935000.0,,258370000.0,,171096000.0,,,,171096000.0,,,,,,,9129167000.0,8996930000.0,132237000.0,0.77,0.77,定期报告,未审计,20221029,CNY,合并期末,2021-10-28T17:40:05
20210630,15172456000.0,13103981000.0,25386834000.0,12282853000.0,1262529000.0,1318506000.0,55977000.0,,,,4589000.0,,452208000.0,-19598000.0,,4589000.0,,,131178000.0,199408000.0,18563000.0,,8157464000.0,150534000.0,4053971000.0,,3952959000.0,,,,,,7014992000.0,8260000.0,,9266000.0,,7013986000.0,1196099000.0,,5817887000.0,5817887000.0,,5733250000.0,84637000.0,36093799000.0,,41827049000.0,,,,,1768255000.0,,,,,,40058794000.0,,,2521254000.0,,37537540000.0,109500000.0,109500000.0,33388000.0,-267952000.0,,301340000.0,,76112000.0,,,76213000.0,,-101000.0,,,,,,5927387000.0,5842750000.0,84637000.0,0.5,0.5,定期报告,未审计,20220826,CNY,合并期末,2022-08-25T18:40:04
20210331,7487010000.0,6527204000.0,12488398000.0,5961194000.0,586659000.0,614095000.0,27436000.0,,,,16580000.0,,277878000.0,-964000.0,,16580000.0,,,-12857000.0,82510000.0,9036000.0,,3438193000.0,52544000.0,1955418000.0,,1430231000.0,,,,,,4048817000.0,3740000.0,,3580000.0,,4048977000.0,748032000.0,,3300945000.0,3300945000.0,,3248349000.0,52596000.0,,,,,,,,,,,,,,,,,,,,60823000.0,60823000.0,68087000.0,,,68087000.0,,-7264000.0,,,,-7264000.0,,,,,,,3361768000.0,3309172000.0,52596000.0,0.29,0.29,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T17:30:04
20201231,28186176000.0,24248870000.0,45858981000.0,21610111000.0,2902864000.0,3010623000.0,107759000.0,,,,-34991000.0,,929101000.0,,,-34991000.0,,,-119499000.0,163495000.0,96336000.0,,18119113000.0,273643000.0,7635790000.0,,10208593000.0,1087000.0,,,,,10067063000.0,44981000.0,,49251000.0,,10062793000.0,1498020000.0,,8564773000.0,8564773000.0,,8401197000.0,163576000.0,32511728000.0,,40912925000.0,,,786254000.0,,1420762000.0,,,,,,38705909000.0,,,2612110000.0,,36093799000.0,-243856000.0,-243856000.0,-13358000.0,67544000.0,,-80902000.0,,-230498000.0,,,-219063000.0,,-11435000.0,,,,,,8320917000.0,8157341000.0,163576000.0,0.74,0.74,定期报告,是,20220331,CNY,合并期末,2021-03-30T20:35:03
20200930,20997529000.0,18310012000.0,34433408000.0,16123396000.0,2057894000.0,2132456000.0,74562000.0,,,,931000.0,,582445000.0,1283000.0,982000.0,931000.0,,,8319000.0,13142000.0,24786000.0,,11428791000.0,190438000.0,5578763000.0,,5659590000.0,,,,,,9568738000.0,30891000.0,,40387000.0,,9559242000.0,1615334000.0,,7943908000.0,7943908000.0,,7768879000.0,175029000.0,,,,,,,,,,,,,,,,,,,,-463819000.0,-463819000.0,-84322000.0,52000.0,,-84374000.0,,-379497000.0,,,,-379497000.0,,,,,,,7480089000.0,7305060000.0,175029000.0,0.68,0.68,定期报告,未审计,20211029,CNY,合并期末,2020-10-29T19:10:03
20200630,13925593000.0,12077880000.0,22755097000.0,10677217000.0,1382437000.0,1431413000.0,48976000.0,,,,20262000.0,,420014000.0,,,20262000.0,,,13123000.0,7133000.0,4744000.0,,7523144000.0,136498000.0,3672985000.0,,3713661000.0,,,,,,6402449000.0,26375000.0,,28984000.0,,6399840000.0,1134706000.0,,5265134000.0,5265134000.0,,5182706000.0,82428000.0,32511728000.0,,37694434000.0,,,,,1293499000.0,,,,,,36400935000.0,,,2612110000.0,,33788825000.0,-30449000.0,-30449000.0,-82026000.0,52000.0,,-82078000.0,,51577000.0,,,,,,,,,,,5234685000.0,5152257000.0,82428000.0,0.46,0.46,定期报告,未审计,20210826,CNY,合并期末,2020-08-26T19:45:03
20200331,6969586000.0,5960288000.0,11410529000.0,5450241000.0,679535000.0,698090000.0,18555000.0,,,,14060000.0,,155148000.0,,,14060000.0,,,156847000.0,3512000.0,196000.0,,2997782000.0,57031000.0,1750552000.0,,1190199000.0,,,,,,3971804000.0,2256000.0,,20828000.0,,3953232000.0,808930000.0,,3144302000.0,3144302000.0,,3079565000.0,64737000.0,,,,,,,,,,,,,,,,,,,,249487000.0,249487000.0,-66827000.0,,,-66827000.0,,316314000.0,,,,316314000.0,,,,,,,3393789000.0,3329052000.0,64737000.0,0.27,0.27,定期报告,未审计,20210430,CNY,合并期末,2020-04-25T03:00:02
20191231,26629808000.0,23373635000.0,45137586000.0,21763951000.0,2239026000.0,2359517000.0,120491000.0,,,,64124000.0,,661012000.0,,,64124000.0,,,192393000.0,53689000.0,45929000.0,,14409405000.0,236247000.0,7599668000.0,,6572643000.0,847000.0,,,,,12220403000.0,25404000.0,,12879000.0,,12232928000.0,2244818000.0,,9988110000.0,9988110000.0,,9759893000.0,228217000.0,26093355000.0,,35853248000.0,,,936643000.0,,410053000.0,,,,,,34506552000.0,,,2000000000.0,,32511728000.0,-182356000.0,-182356000.0,-45261000.0,-29866000.0,,-15395000.0,,-137095000.0,,,,,,,,,,,9805754000.0,9577537000.0,228217000.0,0.95,0.95,定期报告,是,20210331,CNY,合并期末,2020-03-26T22:15:03
20190930,19990582000.0,17307199000.0,33566389000.0,16259190000.0,1991791000.0,2068355000.0,76564000.0,,,,11691000.0,,715480000.0,,,11691000.0,,,-67736000.0,24568000.0,7589000.0,,9371551000.0,152378000.0,4922512000.0,,4296661000.0,,,,,,10619031000.0,12465000.0,,5316000.0,,10626180000.0,1831170000.0,,8795010000.0,8795010000.0,,8627594000.0,167416000.0,,,,,,,,,,,,,,,,,,,,-93114000.0,-93114000.0,-19141000.0,37000.0,,-19178000.0,,-73973000.0,,,,-73973000.0,,,,,,,8701896000.0,8534480000.0,167416000.0,0.86,0.86,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T15:42:35
20190630,13266534000.0,11485722000.0,22152387000.0,10666665000.0,1327521000.0,1371711000.0,44190000.0,,,,30723000.0,,465631000.0,,77751000.0,30723000.0,,,-65077000.0,18957000.0,3057000.0,,6234762000.0,113243000.0,2882058000.0,,3239461000.0,,,,,,7031772000.0,7860000.0,,4219000.0,,7035413000.0,1194837000.0,,5840576000.0,5840576000.0,,5751430000.0,89146000.0,,,,,,,,,,,,,,,,,,,,-6821000.0,-6821000.0,18558000.0,37000.0,,18521000.0,,-25379000.0,,,,,,,,,,,5833755000.0,5744609000.0,89146000.0,0.58,0.58,定期报告,未审计,20200827,CNY,合并期末,2020-03-13T15:42:35
20190331,6666465000.0,5839526000.0,10921862000.0,5082336000.0,578686000.0,601014000.0,22328000.0,,,,3102000.0,,403200000.0,,,3102000.0,,,-165586000.0,7398000.0,139000.0,,2591505000.0,52601000.0,1084881000.0,,1454023000.0,,,,,,4074960000.0,3032000.0,,1027000.0,,4076965000.0,729358000.0,,3347607000.0,3347607000.0,,3307679000.0,39928000.0,26093355000.0,5176000.0,29406210000.0,,,,,,,,,,,29406210000.0,,,,,29406210000.0,74758000.0,74758000.0,59200000.0,67000.0,,59133000.0,,15558000.0,,,,,,,,,,,3422365000.0,3382437000.0,39928000.0,0.33,0.33,定期报告,是,20200425,CNY,合并期末,2020-03-13T15:42:35
20181231,26116394000.0,20013921000.0,39719983000.0,19706062000.0,2065796000.0,2203078000.0,137282000.0,,,,94932000.0,,3339371000.0,,,94932000.0,,,510600000.0,75768000.0,16006000.0,,14361034000.0,245227000.0,7919903000.0,,6189514000.0,6390000.0,,,,,11755360000.0,36122000.0,,19562000.0,,11771920000.0,2607883000.0,,9164037000.0,9164037000.0,,9058191000.0,105846000.0,21390058000.0,33798000.0,30482047000.0,,,889793000.0,,1498899000.0,,,,,,28093355000.0,,,2000000000.0,,26093355000.0,-86640000.0,-86640000.0,-235571000.0,-175552000.0,,-60019000.0,,148931000.0,,,,,,,,,,,9077397000.0,8971551000.0,105846000.0,0.91,0.91,定期报告,是,20200327,CNY,合并期末,2020-03-13T15:42:35
20180930,19746281000.0,14488757000.0,29199978000.0,14711221000.0,1600627000.0,1676545000.0,75918000.0,,,,197811000.0,,2517872000.0,,,197811000.0,,,910555000.0,24210000.0,6449000.0,,10143222000.0,165528000.0,5584828000.0,,4392866000.0,,,,,,9603059000.0,33179000.0,,14007000.0,,9622231000.0,2212079000.0,,7410152000.0,,,7335238000.0,74914000.0,,,,,,,,,,,,,,,,,,,,-1199000.0,,,,,,,,,,,,,,,,,,7408953000.0,7334039000.0,74914000.0,0.73,,招股说明书/意向书,未审计,20191028,CNY,合并期末,2020-03-13T15:42:35
20180630,13264280000.0,8951655000.0,18881015000.0,9929360000.0,1114332000.0,1162891000.0,48559000.0,,,,135057000.0,,1563213000.0,,,135057000.0,,,1472696000.0,20884000.0,6443000.0,,6928494000.0,126770000.0,3721224000.0,3080500000.0,,,,,,,6335786000.0,9035000.0,,10855000.0,,6333966000.0,1447368000.0,,4886598000.0,4886598000.0,,4835639000.0,50959000.0,,,,,,,,,,,,,,,,,,,,-116150000.0,,-65903000.0,-65903000.0,,,,,,,,,,,,,,,4770448000.0,4719489000.0,50959000.0,0.48,0.48,招股说明书(申报稿),是,20181012,CNY,合并期末,2020-03-13T15:42:35
20171231,23987747000.0,21500730000.0,39288408000.0,17787678000.0,2295581000.0,2454254000.0,158673000.0,,,,65478000.0,,26741000.0,,,65478000.0,,,-28721000.0,89614000.0,38324000.0,,12040147000.0,188456000.0,8141089000.0,3710602000.0,,,,,,,11947600000.0,29143000.0,,17018000.0,,11959725000.0,2951371000.0,,9008354000.0,9008354000.0,,8935973000.0,72381000.0,16443478000.0,,25379451000.0,,,876942000.0,,1252451000.0,,,,,,23250058000.0,,,1860000000.0,,21390058000.0,19891000.0,19891000.0,182783000.0,182783000.0,,,,-162892000.0,,-162892000.0,,,,,,,,,9028245000.0,8955864000.0,72381000.0,0.94,0.94,招股说明书/意向书,是,20190910,CNY,合并期末,2020-03-13T15:42:35
