报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,75261732476.16,75261732476.16,,,,,,72826169493.52,67168839531.08,,,,,,,,,241440476.7,468222755.7,3274911800.54,1315932843.04,356822086.46,347642047.02,,-14115317.05,26995593.59,-34984054.74,,,61408258.44,,,,109280290.91,-72021361.87,-274438802.21,,168790540.68,2414466591.54,22169942.02,,17441616.13,,2419194917.43,569089009.98,,1850105907.45,1850105907.45,,1417757054.07,,432348853.38,-16777788.77,-18857590.56,-6492961.42,,,-6492961.42,,-12364629.14,4393.11,,,,,,-4466321.11,,-7089294.43,-813406.71,2079801.79,1833328118.68,1398899463.51,434428655.17,0.3823,0.3823,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:38:06
20251231,283579600562.98,283579600562.98,,,,,,276283476928.98,253163120898.92,,,,,,,,,854164313.59,2340009450.65,13206178224.37,5312780131.53,1407223909.92,1685890506.64,,3170143585.98,284473087.52,-153428512.31,,,332120868.45,,,,579808611.17,-1018555938.73,-574707845.19,,157152717.09,9942085632.77,105652418.79,,227933534.31,,9819804517.25,2846086835.76,,6973717681.49,6973717681.49,,5724557508.41,,1249160173.08,7600140.48,1308265.94,-11215435.22,,,-11215435.22,,12523701.16,58844.37,,,,,,,-10086187.58,21763369.47,,6291874.54,6981317821.97,5725865774.35,1255452047.62,1.54,1.54,定期报告,是,20260331,CNY,合并期末,2026-03-30T22:32:05
20250930,215072230363.46,215072230363.46,,,,,,209405979454.06,192652536770.53,,,,,,,,,635973141.24,1515479406.31,9318311278.74,4168813594.9,1114865262.34,1280705456.13,,3370051879.37,479617408.12,-104528114.77,,,113140103.93,,,,441446271.52,-789412133.56,-624800914.09,,160093351.68,8336769468.25,73319426.76,,111991782.02,,8298097112.99,2311947675.2,,5986149437.79,5986149437.79,,5147064933.11,,839084504.68,14170692.53,-3033432.4,-4495997.82,,,-4495997.82,,1462565.42,52933.95,,,,,,-12867907.69,,14435305.33,-157766.17,17204124.93,6000320130.32,5144031500.71,856288629.61,1.39,1.39,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:26:11
20250630,141592782502.79,141592782502.79,,,,,,137611880810.19,126660060598.69,,,,,,,,,415653784.26,958949406.87,6164987968.04,2662454335.7,749774716.63,887687766.56,,3257333100.37,380664499.15,-73800728.05,,,75751833.73,,,,313695950.14,-410078463.89,-423970881.72,,39986393.32,6833619624.55,21837269.63,,34636191.45,,6820820702.73,1826036672.44,,4994784030.29,4994784030.29,,4458864876.61,,535919153.68,19680758.31,4161971.75,-9361998.52,,,-9361998.52,,13523970.27,52257.08,,,,,,,-851521.98,14541368.65,,15518786.56,5014464788.6,4463026848.36,551437940.24,1.2,1.2,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T17:00:06
20250331,70762515910.94,70762515910.94,,,,,,68666635360.52,63506163809.96,,,,,,,,,203040337.53,497023575.09,2761184548.83,1324505376.52,374717712.59,444079216.64,,171737957.97,215829390.16,-42070949.09,,,37803333.92,,,,63722035.39,33522644.21,-255373359.39,,-903048.37,2146390114.15,18741253.82,,12414360.44,,2152717007.53,512523535.93,,1640193471.6,1640193471.6,,1333070453.48,,307123018.12,-3441851.94,-6179668.62,2021831.5,,,2021831.5,,-8201500.12,71878.75,,,,,,322.06,,-8254717.63,-18983.3,2737816.68,1636751619.66,1326890784.86,309860834.8,0.3595,0.3595,定期报告,未审计,20260430,CNY,合并期末,2025-04-28T15:50:04
20241231,275250934889.66,275250934889.66,,,,,,267676306689.98,244619261051.98,,,,,,,,,777882162.93,2394433810.21,12713976431.27,5689841057.16,1480912176.43,1856737428.35,,380426728.73,521908993.5,-158721185.85,,,203853796.87,,,,634371906.48,-614373564.47,-226162119.97,,187967998.85,8140712946.17,156399886.6,,277106289.03,,8020006543.74,2149995228.86,,5870011314.88,5870011314.88,,4552528438.69,,1317482876.19,-62617948.59,-38190495.76,-11517384.5,,,-11517384.5,,-26673111.26,-3694032.31,,,,,,,-2221118.86,-20288642.99,,-24427452.83,5807393366.29,4514337942.93,1293055423.36,1.23,1.23,定期报告,是,20260331,CNY,合并期末,2025-03-28T01:02:03
20240930,209628733748.35,209628733748.35,,,,,,203433368171.18,186451657820.93,,,,,,,,,594968107.05,1616147379.76,9479577316.82,4141832679.17,1149184867.45,1386795389.33,,343492522.94,447825573.46,-106110969.92,,,142203088.18,,,,338847559.91,-64752427.06,-432215046.79,,145825666.77,6668766941.12,34087049.36,,58476727.59,,6644377262.89,1621079199.01,,5023298063.88,5023298063.88,,4054178132.43,,969119931.45,-26585406.09,-34848867.09,62663.33,,,62663.33,,-34911530.42,-3622688.02,,,,,,-4543766.32,,-25358773.86,-1386302.22,8263461.0,4996712657.79,4019329265.34,977383392.45,1.09,1.09,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T16:17:03
20240630,139413145524.43,139413145524.43,,,,,,134890168760.01,123245160906.41,,,,,,,,,399683856.73,1105025665.85,6565066731.16,2869292396.18,705939203.68,917770462.06,,246362833.06,365612589.49,-58792491.04,,,114288629.44,,,,137740088.49,-36526101.71,-293255759.06,,139310426.73,4830896881.37,15062616.9,,23938822.28,,4822020675.99,1224657639.37,,3597363036.62,3597363036.62,,2941911373.69,,655451662.93,-35643937.69,-32412529.77,11150691.75,,,11150691.75,,-43563221.52,-3622688.02,,,,,,,-3263455.76,-35160719.05,,-3231407.92,3561719098.93,2909498843.92,652220255.01,0.79,0.79,定期报告,未审计,20250829,CNY,合并期末,2024-08-26T16:52:05
20240331,70152787484.98,70152787484.98,,,,,,67891869133.58,62124770085.55,,,,,,,,,208543989.33,501451930.27,3291277261.72,1391396718.62,374429148.09,471671030.51,,166442382.22,203279016.95,-24047855.55,,,52252233.13,,,,66831919.34,27224797.01,-269024743.68,,110037311.32,2414682250.74,14499195.52,,12481130.01,,2416700316.25,551127979.96,,1865572336.29,1865572336.29,,1542277554.18,,323294782.11,463240.42,-4913166.7,10705790.63,,,10705790.63,,-15618957.33,6261.06,,,,,,445.09,,-15751160.91,125497.43,5376407.12,1866035576.71,1537364387.48,328671189.23,0.42,0.42,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T17:37:03
20231231,260295088943.53,260295088943.53,,,,,,253008863712.03003,228966947001.24,,,,,,,,,738106426.32,2204033687.43,13902191503.5,5711827446.09,1485757647.45,1884984092.73,,-68122676.68,129328696.77,-187598478.68,,,404731380.72,,,,793161586.35,-561277474.11,-279958650.49,,92475307.03,7667234704.32,40689731.27,,653627697.11,,7054296738.48,1887726454.22,,5166570284.26,5166570284.26,,3767999581.18,,1398570703.08,-126719890.54,-124765766.2,-46070800.35,,,-46070800.35,,-78694965.85,-133309.97,,,,1099671.28,,,-2167445.98,-77493881.18,,-1954124.34,5039850393.72,3643233814.98,1396616578.74,1.02,1.02,定期报告,是,20250328,CNY,合并期末,2024-03-29T00:57:04
20230930,197508314193.06,197508314193.06,,,,,,191379813519.61,173545899008.19,,,,,,,,,548357726.47,1468042692.55,10470048801.68,4193117737.88,1154347552.84,1461288526.07,,-83824385.72,89919011.43,-140713513.93,,,239023469.04,,,,430276148.13,33913101.75,-296512481.18,,104578571.48,6555955096.95,27508032.42,,64467953.42,,6518995175.95,1565226954.19,,4953768221.76,4953768221.76,,3796770660.15,,1156997561.61,-170966425.38,-167435398.49,-47690285.27,,,-47690285.27,,-119745113.22,-23471.52,,,,,,3123077.73,,-123527645.43,682926.0,-3531026.89,4782801796.38,3629335261.66,1153466534.72,1.03,1.03,定期报告,未审计,20241030,CNY,合并期末,2023-10-27T16:12:19
20230630,132592157323.37,132592157323.37,,,,,,128205807529.43,115533492130.9,,,,,,,,,377172900.67,1026309891.55,7732875492.74,2762737366.79,773219746.78,962461260.78,,-198992363.96,-65419338.94,-101189251.8,,,196842384.45,,,,370355726.92,66099386.5,-336316422.58,,73745726.6,4558084231.87,18105606.98,,42397333.46,,4533792505.39,1116791485.41,,3417001019.98,3417001019.98,,2609821842.28,,807179177.7,-122849260.45,-126917246.5,-45104585.1,,,-45104585.1,,-81812661.4,-21818.84,,,,,,,-1091149.05,-79984965.93,,4067986.05,3294151759.53,2482904595.78,811247163.75,0.71,0.71,定期报告,未审计,20240827,CNY,合并期末,2023-08-29T23:47:03
20230331,66226461496.33,66226461496.33,,,,,,64033665635.78,57591613688.6,,,,,,,,,192736250.31,540690450.55,3911471344.04,1378976910.57,418176991.71,491988154.94,,155164823.74,201684330.22,-31743448.32,,,89401955.32,,,,201324877.07,-102740729.45,-67133352.31,,21780574.08,2490594009.0,13949249.64,,12646667.31,,2491896591.33,538850896.7,,1953045694.63,1953045694.63,,1517649326.44,,435396368.19,-31353262.71,-30556001.4,-48613777.67,,,-48613777.67,,18057776.27,-70470.64,,,,,,1047198.86,,17063250.3,17797.75,-797261.31,1921692431.92,1487093325.04,434599106.88,0.41,0.41,定期报告,未审计,20240427,CNY,合并期末,2023-04-26T16:47:04
20221231,231981299764.51,231981299764.51,,,,,,224907250870.61,201494923087.47,,,,,,,,,716273653.18,2112197580.39,14278974907.54,4991689173.97,1313192468.06,1689278922.64,,533117089.08,526743273.33,-80508182.24,,,218737860.49,,,,393760191.69,-331471295.7,-312460488.87,,1438918138.68,9014650389.27,32778070.7,,239075178.84,,8808353281.13,1816338512.58,,6992014768.55,6992014768.55,,5617152003.01,,1374862765.54,-226480312.21,-226929457.73,28095112.38,,,28095112.38,,-255024570.11,-234871.05,,,,2999800.89,,,689923.74,-258479423.69,,449145.52,6765534456.34,5390222545.28,1375311911.06,1.61,1.61,定期报告,是,20240329,CNY,合并期末,2023-03-30T22:57:04
20220930,174611918877.5,174611918877.5,,,,,,168953802013.58,151934408923.81,,,,,,,,,539137645.09,1388890687.62,10337196939.27,3756574640.46,997593177.33,1228984711.55,,445242066.46,530520279.22,-42752531.18,,,73535591.16,,,,243793310.42,25891617.79,-252443012.76,,1427203357.49,7621339794.48,19603161.73,,73040764.99,,7567902191.22,1583651841.25,,5984250349.97,5984250349.97,,4813906174.07,,1170344175.9,-369830973.2,-365386347.42,-26457870.7,,,-26457870.7,,-338928476.72,-245950.73,,,,,,-257615.2,,-341694551.46,3269640.67,-4444625.78,5614419376.77,4448519826.65,1165899550.12,1.45,1.45,定期报告,未审计,20231028,CNY,合并期末,2022-10-27T17:22:04
20220630,111707464327.64,111707464327.64,,,,,,107627700793.52,96678478831.09,,,,,,,,,374450643.77,809672103.19,6794498225.38,2321686991.32,648913998.77,837337415.1,,309246323.46,377554964.67,-38368985.78,,,25391346.09,,,,135866657.63,39449430.51,-217692401.14,,1427179664.17,5799204554.84,10001694.34,,51243297.7,,5757962951.48,1193743521.23,,4564219430.25,4564219430.25,,3695606535.71,,868612894.54,-166533548.07,-162369129.23,-21334382.78,,,-21334382.78,,-141034746.45,-144089.03,,,,,,,-1816377.32,-141447738.88,,-4164418.84,4397685882.18,3533237406.48,864448475.7,1.13,1.13,定期报告,未审计,20230830,CNY,合并期末,2022-08-29T21:27:05
20220331,56898217119.51,56898217119.51,,,,,,55062320681.76,49568028910.38,,,,,,,,,183052156.24,447500726.7,3313362545.7,1191845133.12,358531209.62,407817513.45,,179726649.63,199235575.91,-6907859.01,,,-63561676.83,,,,72265509.56,33730915.32,-70477946.05,,7543923.08,1995123812.46,4614452.17,,13160994.69,,1986577269.94,454245727.36,,1532331542.58,1532331542.58,,1251018657.92,,281312884.66,-38200691.45,-40509242.91,-20384942.49,,,-20384942.49,,-20124300.42,10912.64,,,,,,-4236049.27,,-16226739.89,327576.1,2308551.46,1494130851.13,1210509415.01,283621436.12,0.44,0.44,定期报告,未审计,20230427,CNY,合并期末,2022-04-28T19:17:04
20211231,215824259035.31003,215824259035.31003,,,,,,209641474728.55,187281149284.71,,,,,,,,,666227626.41,1987277619.33,13318033452.43,5143417730.84,1245369014.83,1518228462.53,,1811393898.7,789596389.32,-78213297.37,,,-206003766.29,,,,498785787.96,-140441120.37,677891.56,,58289306.83,8205486305.15,81956962.86,,143628375.65,,8143814892.36,1869245448.24,,6274569444.12,6274569444.12,,5093467260.97,,1181102183.15,87438895.87,121016553.39,40340692.85,,,40340692.85,,80675860.54,-660939.74,,,,-1989081.17,,,11147712.98,72178168.47,,-33577657.52,6362008339.99,5214483814.36,1147524525.63,1.79,1.79,定期报告,是,20230331,CNY,合并期末,2022-03-30T01:07:04
20210930,160972711401.28,160972711401.28,,,,,,155830104098.8,139260797185.25,,,,,,,,,481921997.47,1366568696.91,10216238877.12,3574522919.25,930054422.8,1114658567.41,,1818199182.94,769311112.43,-36085181.61,,,-176574836.07,,,,271471585.21,28508540.39,-289299908.83,,6390217.59,6801302083.71,79187434.51,,83911076.08,,6796578442.14,1432629039.58,,5363949402.56,5363949402.56,,4484231938.15,,879717464.41,56697102.14,68996362.22,14279979.27,,,14279979.27,,54716382.95,350925.95,,,,,,,,54550050.38,-184593.38,-12299260.08,5420646504.7,4553228300.37,867418204.33,1.58,1.58,定期报告,未审计,20221028,CNY,合并期末,2021-10-29T16:07:04
20210630,105237468881.97,105237468881.97,,,,,,101655992250.89,91225177184.48,,,,,,,,,324651460.14,880028512.19,6324934336.23,2322332052.7,578868705.15,711077934.95,,1671188152.88,609988167.57,-24080881.6,,,-35593655.13,,,,192600180.75,15634812.6,-201103557.94,,5924774.69,5230127338.93,27695351.07,,40259501.48,,5217563188.52,1052772576.66,,4164790611.86,4164790611.86,,3567759976.7,,597030635.16,30130891.4,50761733.84,17600158.88,,,17600158.88,,33161574.96,795396.47,,,,,,,,33212181.51,,-20630842.44,4194921503.26,3618521710.54,576399792.72,1.26,1.26,定期报告,未审计,20220830,CNY,合并期末,2021-08-30T17:12:04
20210331,51599987610.03,51599987610.03,,,,,,49941960889.33,44646222189.31,,,,,,,,,162872723.36,414537492.73,3178924091.42,1223325761.4,316078631.11,362630668.65,,1488408622.28,321918305.89,-5774355.83,,,-121203636.28,,,,60623757.81,-1997017.09,-91933236.38,,-96558.96,2991828652.08,21627821.14,,16343968.78,,2997112504.44,619126446.23,,2377986058.21,2377986058.21,,2120145073.35,,257840984.86,-59237755.48,-54062021.57,14841182.91,,,14841182.91,,-68903204.48,396718.85,,,,,,,,-69437251.13,137327.8,-5175733.91,2318748302.73,2066083051.78,252665250.95,0.75,0.75,定期报告,未审计,20220429,CNY,合并期末,2021-04-28T18:17:03
20201231,191909156160.88,191909156160.88,,,,,,185559848967.23,165180103773.59003,,,,,,,,,592994352.44,1656670833.68,12158701303.57,4731794293.37,1239584410.58,1411892516.32,,976194502.02,1009547230.32,-43904615.06,,,116797793.2,,,,548898062.46,-898616318.25,39657678.67,,52149230.81,7184388142.56,192725699.31,,201631278.24,,7175482563.63,1570218526.39,,5605264037.24,5605264037.24,,4496216958.55,,1109047078.69,280861821.82,285849223.91,3119302.65,,,3119302.65,,282729921.26,2694251.87,,,,337169.8,,,,279698499.59,,-4987402.09,5886125859.06,4782066182.46,1104059676.6,1.58,1.58,定期报告,是,20220330,CNY,合并期末,2022-03-30T01:07:04
20200930,140322522230.45,140322522230.45,,,,,,135415971841.49,120154187494.32,,,,,,,,,417243809.51,1040134361.88,9324897312.62,3500082647.95,979426215.21,1131082975.84,,750353857.64,784564425.17,-22004241.95,,,110630543.2,,,,294429895.89,-305717649.79,-276886985.25,,-1756227.79,5477603822.86,92070020.23,,94397480.63,,5475276362.46,1117464160.29,,4357812202.17,4357812202.17,,3601996155.56,,755816046.61,74845865.21,84124732.37,1363535.79,,,1363535.79,,82761196.58,-16644.3,,,,,,,,82635114.46,142726.42,-9278867.16,4432658067.38,3686120887.93,746537179.45,1.27,1.27,定期报告,未审计,20211030,CNY,合并期末,2020-10-29T17:07:03
20200630,87165105135.39,87165105135.39,,,,,,84008664514.94,74055046724.02,,,,,,,,,261202472.43,676750443.92,6120364930.72,2224791939.51,670508004.34,763600318.8,,529302880.15,552311515.37,-19533123.59,,,103418122.8,,,,230973226.6,-231929820.32,-153480670.87,,-1215478.38,3633508880.43,27520041.01,,57152215.71,,3603876705.73,722713747.64,,2881162958.09,2881162958.09,,2442842195.88,,438320762.21,-90356715.57,-79739930.04,4498669.94,,,4498669.94,,-84238599.98,67975.03,,,,,,,,-83916984.88,,-10616785.53,2790806242.52,2363102265.84,427703976.68,0.86,0.86,定期报告,未审计,20210831,CNY,合并期末,2021-08-30T17:12:04
20200331,40448399399.41,40448399399.41,,,,,,39063164783.4,34195816964.77,,,,,,,,,114734441.78,341266643.74,2940182319.95,1116068782.19,355095630.97,375295379.35,,251770238.82,266788878.08,-6708187.45,,,12735133.82,,,,94949743.39,-34585837.34,-116831499.82,,-355281.32,1592917113.56,8377341.39,,34630136.14,,1566664318.81,338902584.44,,1227761734.37,1227761734.37,,1038075670.94,,189686063.43,-98039397.18,-91313798.48,-8295244.96,,,-8295244.96,,-83018553.52,12330.05,,,,,,,,-84193932.65,1163049.08,-6725598.7,1129722337.19,946761872.46,182960464.73,0.37,0.37,定期报告,未审计,20210429,CNY,合并期末,2020-04-28T17:27:03
20191231,186565796464.05,186565796464.05,,,,,,180412000797.09,159751669602.12997,,,,,,,,,544758395.31,1349504051.12,12855723141.99,4651573400.28,1258772206.26,1405213592.91,,653782285.09,765185781.64,-23650663.43,,,122162503.68,,,,517063508.97,-1093122105.55,-211071663.93,,71336463.1,6213946658.32,152850639.14,,104330648.69,,6262466648.77,1431724678.13,,4830741970.64,4830741970.64,,4080993663.5,,749748307.14,-57013218.47,-49590108.1,31871487.5,,,31871487.5,,-81461595.6,12792.42,,,,1150856.65,,,,-82625244.67,,-7423110.37,4773728752.17,4031403555.4,742325196.77,1.44,1.44,定期报告,是,20210327,CNY,合并期末,2020-03-28T02:42:03
20190930,140616997042.43,140616997042.43,,,,,,136337316216.3,120941129853.98,,,,,,,,,415631768.21,859802611.91,9463071578.16,3618410189.03,1039270215.01,1174028813.76,,710289468.8,803563710.64,-13948358.7,,,89796901.17,,,,313280979.81,-89745025.17,-380405960.99,,11924759.05,4934821948.8,164852301.23,,94819144.47,,5004855105.56,960428407.7,,4044426697.86,4044426697.86,,3398976800.73,,645449897.13,-273730910.77,-257015979.2,19169836.19,,,19169836.19,,-276185815.39,1138.5,,,,,,,,-276225244.76,38290.87,-16714931.57,3770695787.09,3141960821.53,628734965.56,1.2,1.2,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T16:00:40
20190630,92575234415.81,92575234415.81,,,,,,89556856828.83,79286909662.12,,,,,,,,,281585458.05,564145212.56,6430188385.31,2329229677.81,664798432.98,758121035.99,,470065586.49,531708278.69,-8869176.07,,,58035860.22,,,,226879108.7,-57693835.65,-219733124.55,,6416615.89,3502347798.08,40887859.82,,101243870.88,,3441991787.02,691367678.02,,2750624109.0,2750624109.0,,2286361293.96,,464262815.04,-4114383.08,13230117.04,21638288.84,,,21638288.84,,-8408171.8,1138.5,,,,,,,,-8949164.24,,-17344500.12,2746509725.92,2299591411.0,446918314.92,0.8,0.8,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T16:00:40
