报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,46104603589.03,45931443829.72,172891008.05,,268751.26,,,44203836981.51,41633491326.78,271721.83,,,,,,,,146856159.08,1177990438.34,114071039.77,995231558.28,126755233.54,90566802.8,9169503.89,12703935.73,3199180.2,-8746786.74,-3567597.05,,3055274.16,,,,38716825.38,-14053616.27,18776287.74,,269701.52,1956667418.73,6692221.39,,13760934.85,,1949598705.27,305738897.1,,1643859808.17,1643859808.17,,1567029750.14,,76830058.03,-1771188.49,-2366716.69,4215275.97,-278400.0,4493675.97,,,-6581992.66,,,6634835.46,,,,,,-13216828.12,,595528.2,1642088619.68,1564663033.45,77425586.23,0.26,0.26,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T17:58:06
20251231,190124561861.7,189500829774.75003,621852558.65,,1879528.3,,,180909574371.65,169202420569.21,689455.52,,,,,,,,579195010.82,6640158500.97,553432371.39,3679698364.04,229081690.59,283213209.68,24898409.11,-15685088.1,32761450.22,-178422066.21,-964749.02,,-9886555.9,,,,153460382.87,-166551330.12,-764714859.39,,18416294.3,8429061584.69,122722897.5,,116912673.45,,8434871808.74,1357824995.31,,7077046813.43,7077046813.43,,6436145919.35,,640900894.08,-38463335.8,-21994861.51,-6035529.42,-1996139.01,-1441526.9,-2597863.51,,-15959332.09,,,-3787279.46,,,,,,-12172052.63,,-16468474.29,7038583477.63,6414151057.84,624432419.79,1.06,1.06,定期报告,是,20260325,CNY,合并期末,2026-03-24T20:20:05
20250930,136300209877.85,135845434271.03,453089093.75,,1686513.07,,,131111250629.27,123038356160.59,341601.78,,,,,,,,382882800.33,4526652936.6,332824633.5,2641505191.3,170426771.46,168182887.69,18260533.71,27733175.33,31902153.41,-64683527.51,1083337.63,,-19119953.38,,,,94449604.06,-10866432.26,179852385.71,,18845557.25,5480936922.92,96786431.01,,111323423.21,,5466399930.72,832138293.8,,4634261636.92,4634261636.92,,4232300672.49,,401960964.43,-13183270.57,-19205632.83,3061566.17,-8502731.83,11373000.0,191298.0,,-22267199.0,-682153.94,,-3661762.63,,,,,,-17923282.43,,6022362.26,4621078366.35,4213095039.66,407983326.69,0.69,0.69,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T17:30:11
20250630,90721971651.05,90421523899.76,298788317.33,,1659433.96,,,86863683136.52,81761481687.91,262957.47,,,,,,,,261490167.49,2716631601.11,214260704.93,1784058793.5,111921868.09,97759214.92,13575356.02,33209683.52,476399.33,-27498521.51,2585012.35,,-13934666.7,,,,58943445.38,-31014681.12,21060723.54,,16965717.95,3946103749.45,63411334.64,,46028021.07,,3963487063.02,583234629.36,,3380252433.66,3380252433.66,,3101675842.34,,278576591.32,16514565.61,8308021.06,5407816.17,-6067500.0,-88981.83,11564298.0,,2900204.89,,,2325710.57,,,,,,574494.32,,8206544.55,3396766999.27,3109983863.4,286783135.87,0.51,0.51,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T20:08:09
20250331,44652663368.22,44498872757.99,152121546.88,,1669063.35,,,42827212978.67,40361652778.47,178006.49,,,,,,,,128930370.94,1160360495.61,104868826.51,983417375.39,80413140.59,51221329.35,7391984.67,-8856995.09,4731784.53,-17468089.86,800577.07,,-33432816.52,,,,30372954.27,-12164994.94,15695591.47,,5977353.3,1823842059.11,45154170.84,,12469369.89,,1856526860.06,256895769.7,,1599631090.36,1599631090.36,,1444827824.95,,154803265.41,-8432007.33,-6157990.53,-2376500.0,-2376500.0,,,,-3781490.53,,,-7089788.64,,,,,,3308298.11,,-2274016.8,1591199083.03,1438669834.42,152529248.61,0.24,0.24,定期报告,未审计,20260428,CNY,合并期末,2025-04-29T20:50:15
20241231,186612954520.37,185843681886.95,765059544.29,,4213089.13,,,178536374982.51,167054721442.12997,557452.79,,,,,,,,576067519.92,6534307437.63,500687649.22,3548097548.27,221671999.73,352018153.62,100263932.82,51642146.67,30595321.35,-175782347.9,1495398.28,,-163117594.97,,,,195358470.91,-133447310.98,-674984591.78,,72618243.95,7426144299.94,120300795.59,,187129752.47,,7359315343.06,1117443452.95,,6241871890.11,6241871890.11,,5687933905.73,,553937984.38,-32872572.19,-24872220.31,-33751175.74,-21692675.51,-363348.59,-11695151.64,,8878955.43,,,6690350.76,,,,,,2188604.67,,-8000351.88,6208999317.92,5663061685.42,545937632.5,0.93,0.93,定期报告,是,20260325,CNY,合并期末,2025-04-29T21:58:06
20240930,134744569036.74,134152828935.18,591733030.47,,7071.09,,,129671418563.33,121976646346.67,238922.0,,,,,,,,380887804.39,4084691961.35,312758760.11,2511727355.29,322929849.41,285846592.27,81537564.11,47477228.34,70096885.82,-34461194.05,-685902.96,,-154455785.38,,,,128506789.56,-21401180.05,-24290480.68,,7757861.5,5056059003.74,99925827.44,,174330262.9,,4981654568.28,772060269.81,,4209594298.47,4209594298.47,,3837646451.12,,371947847.35,-7130001.55,-7244383.51,3128029.92,2463540.0,664489.92,,,-10372413.43,-1105900.18,,1512857.58,,,,-282488.54,,-10496882.29,,114381.96,4202464296.92,3830402067.61,372062229.31,0.63,0.63,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T18:12:04
20240630,91036747972.21,90609521854.35,427219046.77,,7071.09,,,87002420431.29,82099178445.5,154902.71,,,,,,,,266666960.28,2378944604.89,187168436.71,1686434239.44,323195419.12,197090063.99,60677422.64,-12474829.68,14608472.97,-46475332.22,472829.2,,-205324037.96,,,,94514812.23,-21107340.38,-72857267.36,,2503473.52,3820055180.49,15201486.4,,167639855.81,,3667616811.08,552184283.92,,3115432527.16,3115432527.16,,2838923571.5,,276508955.66,988610.82,366536.46,1539353.0,1539353.0,,,,-1172816.54,,,6041974.27,,,,,,-7214790.81,,622074.36,3116421137.98,2839290107.96,277131030.02,0.46,0.46,定期报告,未审计,20250826,CNY,合并期末,2024-08-30T20:32:04
20240331,45170548456.29,44939439685.36,231104973.69,,3797.24,,,43649227965.36,41338909350.38,69475.81,,,,,,,,128967240.97,959455834.51,84068452.73,924728310.62,173356099.52,80208925.02,39673200.82,-6120301.29,6873838.24,-7331129.84,-162090.23,,-9991135.73,,,,51796143.11,-8299217.54,55908079.35,,331930.83,1604783899.43,8435974.76,,17151934.62,,1596067939.57,242416046.23,,1353651893.34,1353651893.34,,1216457284.75,,137194608.59,-7304728.24,-7517912.48,643680.0,643680.0,,,,-8161592.48,,,2810104.82,,,,,,-10971697.3,,213184.24,1346347165.1,1208939372.27,137407792.83,0.2,0.2,定期报告,未审计,20250430,CNY,合并期末,2024-04-28T16:02:07
20231231,179195822099.3,178357510396.40997,828473791.62,,9837911.27,,,171699054129.07,161574866436.49,354421.04,,,,,,,,555601432.22,6163573775.86,493221301.99,2976640008.11,-168615955.65,364048796.93,103412709.01,-106617806.55,56079369.24,-196170126.57,1957788.89,,-207771417.94,,,,212024750.75,12327937.16,-599552907.3,,10391225.08,6819527540.32,160299504.97,,74341126.8,,6905485918.49,934077462.94,,5971408455.55,5971408455.55,,5426141014.95,,545267440.6,46982222.56,44033326.2,20188845.91,11832561.5,-402178.68,8758463.09,,23844480.29,,,11640303.13,,,,,,12204177.16,,2948896.36,6018390678.11,5470174341.15,548216336.96,0.89,0.89,定期报告,是,20250430,CNY,合并期末,2024-04-28T16:02:07
