报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,77061220744.65,77061220744.65,,,,,,74556791813.96,71958190207.66,,,,,,,,,417763209.4,714647109.21,386323708.09,701426129.07,378441450.53,275218100.89,,276142433.71,92179921.04,,,,-8468785.77,,,,205671225.55,255044636.7,-9594432.99,,-2255618.15,3220968389.74,28370118.36,,215944192.38,,3033394315.72,516823424.89,,2516570890.83,2516570890.83,,2224542172.81,,292028718.02,-95691569.38,-89232020.57,3630694.88,,-1300785.73,4931480.61,,-92862715.45,-17654935.29,,,,,,,,-75207780.16,,-6459548.81,2420879321.45,2135310152.24,285569169.21,0.1,0.1,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:34:03
20251231,317507793966.66,317507793966.66,,,,,,306371531998.31,294522776086.63,,,,,,,,,1415257766.24,3896302195.38,1793040273.51,3761928051.25,982227625.3,1248008821.8,,2795994430.07,1972917063.15,,,,-80158785.76,,,,1468270091.99,-887663639.68,-474863721.14,,34883925.68,13992724269.51,187418213.43,,1023140574.86,,13157001908.08,1744895934.03,,11412105974.05,11412105974.05,,10345621735.27,,1066484238.78,-56911037.98,-63983432.18,-112916552.67,10321642.74,-4291896.41,-118946299.0,,48933120.49,-120567918.06,,,,,,,,169501038.55,,7072394.2,11355194936.07,10281638303.09,1073556632.98,0.48,0.48,定期报告,是,20260430,CNY,合并期末,2026-04-29T17:34:03
20250930,232436485308.62,232436485308.62,,,,,,223993082756.58,215732040946.74,,,,,,,,,1012110217.44,2533975402.67,1249405292.33,2700263860.52,765287036.88,954588300.41,,2084461735.79,1514263440.43,,,,-7669940.98,,,,1077253259.94,217357830.17,-392353327.63,,38873328.43,11461325437.76,35585779.08,,854196620.28,,10642714596.56,1734948157.39,,8907766439.17,8907766439.17,,7959428806.93,,948337632.24,133953473.43,121833107.36,76006219.25,,-4813657.13,80819876.38,,45826888.11,5060189.08,,,,,,,,40766699.03,,12120366.07,9041719912.6,8081261914.29,960457998.31,0.37,0.37,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:12:09
20250630,151372399259.27002,151372399259.27002,,,,,,146440010752.21,140958036759.01,,,,,,,,,664839222.31,1676450065.89,857879060.7,1754716238.03,528089406.27,655712910.8,,1076694905.55,745218438.39,,,,-46730938.46,,,,802428905.91,266983380.21,-122205341.36,,37977209.09,6947536628.0,18744562.44,,380194726.52,,6586086463.92,1095708420.79,,5490378043.13,5490378043.13,,4878899277.05,,611478766.08,310556310.58,302413588.64,-43785055.83,,-4925725.91,-38859329.92,,346198644.47,-14142873.5,,,,,,,,360341517.97,,8142721.94,5800934353.71,5181312865.69,619621488.02,0.23,0.23,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T16:10:05
20250331,72879660120.95,72879660120.95,,,,,,70318439799.32,67616953173.66,,,,,,,,,298999569.09,795580298.64,427104273.64,869703765.99,310098718.3,328358370.45,,307080374.43,231395483.5,,,,76599526.97,,,,391538566.17,235358772.65,-99117108.9,,2226323.59,3474906776.54,9156909.77,,192504142.83,,3291559543.48,525427142.54,,2766132400.94,2766132400.94,,2434085745.8,,332046655.14,59161322.85,54982834.57,-59838749.55,,-2235.45,-59836514.1,,114821584.12,-15405878.23,,,,,,,,130227462.35,,4178488.28,2825293723.79,2489068580.37,336225143.42,0.11,0.11,定期报告,未审计,20260430,CNY,合并期末,2025-04-25T23:07:00
20241231,322115845919.76,322115845919.76,,,,,,316625748834.0,304546360573.04,,,,,,,,,1313191642.77,3779320686.31,1690614366.55,4019881388.64,1276380176.69,1516411919.16,,2098503586.49,1264910736.93,,,,58587939.57,,,,2699980277.16,-578764052.76,-70487849.26,,310481820.31,10008398807.27,256354776.08,,925500861.75,,9339252721.6,771603046.41,,8567649675.19,8567649675.19,,7361925588.6,,1205724086.59,132786738.88,141675505.49,22053258.4,-1841826.27,-3885183.14,27780267.81,,119622247.09,354720727.0,,,,,,,,-235098479.91,,-8888766.61,8700436414.07,7503601094.09,1196835319.98,0.34,0.34,定期报告,是,20260430,CNY,合并期末,2025-04-25T23:07:00
20240930,242855678089.72,242855678089.72,,,,,,238343528243.63,230077315051.26,,,,,,,,,918238968.39,2452726339.11,1169562502.8,2572537711.1,1153147670.97,1106968723.63,,2063956901.62,1409160909.66,,,,-60044942.41,,,,2103469083.74,-103908718.37,-10780652.82,,226675833.11,8731517350.96,56482442.42,,562682437.89,,8225317355.49,1336841415.21,,6888475940.28,6888475940.28,,5882122270.58,,1006353669.7,114489593.84,114899588.76,97399788.51,,,97399788.51,,17499800.25,151862752.94,,,,,,,,-134362952.69,,-409994.92,7002965534.12,5997021859.34,1005943674.78,0.27,0.27,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T19:12:04
20240630,163251093257.79,163251093257.79,,,,,,159275677425.63,153898617411.8,,,,,,,,,635101722.94,1555611692.18,794119223.85,1717832856.72,674394518.14,733220190.11,,1029441783.29,779009922.66,,,,342641441.68,,,,1079924028.06,24623469.4,-16104514.27,,153179567.62,6589121607.94,31960582.4,,389956348.63,,6231125841.71,989338806.79,,5241787034.92,5241787034.92,,4544556733.98,,697230300.94,14367125.26,17062475.31,32299146.72,,,32299146.72,,-15236671.41,172331724.45,,,,,,,,-187568395.86,,-2695350.05,5256154160.18,4561619209.29,694534950.89,0.21,0.21,定期报告,未审计,20250828,CNY,合并期末,2024-08-27T17:57:05
20240331,80813621073.22,80813621073.22,,,,,,79363321334.53,76668323933.15,,,,,,,,,319613717.42,779602759.77,404525000.86,833352642.15,357903281.18,347390288.99,,100715417.85,46269337.69,,,,200819700.81,,,,818323873.46,184246704.46,-63184642.9,,151909342.66,2843130135.03,10832930.73,,65939332.39,,2788023733.37,501115233.78,,2286908499.59,2286908499.59,,1926223623.36,,360684876.23,-182770177.94,-181399631.72,-3819900.3,,4996166.08,-8816066.38,,-177579731.42,11341852.55,,,,,,,,-188921583.97,,-1370546.22,2104138321.65,1744823991.64,359314330.01,0.09,0.09,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T15:47:04
20231231,344868073284.2,344500428314.62006,364636345.13,,3008624.45,,,335114602579.09,323127038210.52,2698667.42,,,,,,,,1355842264.02,3418675805.67,1782061012.22,4266732990.65,993608758.07,1455536119.08,167944870.52,4421103574.29,2757476578.29,,,,162760796.65,,,,1133181466.85,-216910919.34,52304300.32,,677606259.39,15983516183.27,216158566.62,,1113839051.55,,15085835698.34,1344919248.12,,13740916450.22,13740916450.22,,11944052177.22,,1796864273.0,-60813891.24,-65356643.35,-185111561.27,-15573704.27,-3301200.46,-166236656.54,,119754917.92,42444492.79,,54415617.98,,-53364941.05,,,,76259748.2,,4542752.11,13680102558.98,11878695533.87,1801407025.11,0.54,0.55,定期报告,是,20250426,CNY,合并期末,2024-04-26T15:52:04
