报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,112230000000.0,81586000000.0,188420000000.0,106834000000.0,19099000000.0,21350000000.0,2251000000.0,,,,871000000.0,,7287000000.0,26000000.0,-585000000.0,871000000.0,,,2139000000.0,1021000000.0,,227000000.0,66744000000.0,1328000000.0,29193000000.0,,35486000000.0,26000000.0,,,,711000000.0,45486000000.0,51000000.0,,103000000.0,,45434000000.0,7528000000.0,,37906000000.0,37906000000.0,,37690000000.0,216000000.0,,,,,,,,,,,,,,,,,,,,1612000000.0,1610000000.0,-3000000.0,-5000000.0,2000000.0,2000000.0,,1613000000.0,,,1368000000.0,,163000000.0,,,,82000000.0,2000000.0,39518000000.0,39300000000.0,218000000.0,0.57,0.56,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T18:00:04
20230630,76520000000.0,54733000000.0,125016000000.0,70283000000.0,13445000000.0,14886000000.0,1441000000.0,,,,714000000.0,,4543000000.0,22000000.0,-376000000.0,714000000.0,,,2360000000.0,592000000.0,,133000000.0,47063000000.0,912000000.0,19094000000.0,,26595000000.0,2000000.0,,,,460000000.0,29457000000.0,33000000.0,,77000000.0,,29413000000.0,5194000000.0,,24219000000.0,24219000000.0,,24072000000.0,147000000.0,179299000000.0,,203371000000.0,,,,,153000000.0,,,,,,203218000000.0,,,11226000000.0,,189422000000.0,3311000000.0,3309000000.0,3000000.0,,,3000000.0,,3306000000.0,,,2843000000.0,,385000000.0,,,,78000000.0,2000000.0,27530000000.0,27381000000.0,149000000.0,0.38,0.36,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T21:45:03
20230331,38158000000.0,27403000000.0,62177000000.0,34774000000.0,7311000000.0,8017000000.0,706000000.0,,,,31000000.0,,1787000000.0,15000000.0,3000000.0,31000000.0,,,1297000000.0,261000000.0,,68000000.0,22757000000.0,445000000.0,9289000000.0,,12809000000.0,-7000000.0,,,,221000000.0,15401000000.0,19000000.0,,44000000.0,,15376000000.0,2922000000.0,,12454000000.0,12454000000.0,,12378000000.0,76000000.0,,,,,,,,,,,,,,,,,,,,652000000.0,653000000.0,1000000.0,,,1000000.0,,652000000.0,,,705000000.0,,-25000000.0,,,,-28000000.0,-1000000.0,13106000000.0,13031000000.0,75000000.0,0.19,0.18,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T22:10:14
20221231,151632000000.0,113655000000.0,241309000000.0,127654000000.0,26744000000.0,30077000000.0,3333000000.0,,,,484000000.0,,11386000000.0,-63000000.0,858000000.0,484000000.0,,,-1656000000.0,919000000.0,,100000000.0,95646000000.0,1766000000.0,42279000000.0,,50600000000.0,9000000.0,,,,992000000.0,55986000000.0,170000000.0,,190000000.0,,55966000000.0,10926000000.0,,45040000000.0,45040000000.0,,44807000000.0,233000000.0,155968000000.0,,200775000000.0,,,,,5805000000.0,,,,,,194970000000.0,4811000000.0,,10860000000.0,,179299000000.0,-3740000000.0,-3742000000.0,-135000000.0,-135000000.0,,,,-3607000000.0,,,-4392000000.0,,605000000.0,,,,180000000.0,2000000.0,41300000000.0,41065000000.0,235000000.0,0.74,0.67,定期报告,是,20240328,CNY,合并期末,2023-03-24T20:20:05
20220930,117278000000.0,85218000000.0,179297000000.0,94079000000.0,21554000000.0,23666000000.0,2112000000.0,,,,8000000.0,,9492000000.0,-53000000.0,850000000.0,8000000.0,,,402000000.0,539000000.0,,65000000.0,71211000000.0,1311000000.0,28444000000.0,,40724000000.0,5000000.0,,,,727000000.0,46067000000.0,79000000.0,,140000000.0,,46006000000.0,9243000000.0,,36763000000.0,36763000000.0,,36591000000.0,172000000.0,,,,,,,,,,,,,,,,,,,,-1474000000.0,-1477000000.0,-2155000000.0,,-1000000.0,-2154000000.0,,678000000.0,-2154000000.0,,,,476000000.0,,,,202000000.0,3000000.0,35289000000.0,35114000000.0,175000000.0,0.59,0.53,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T19:25:03
20220630,78454000000.0,56675000000.0,118396000000.0,61721000000.0,14835000000.0,16255000000.0,1420000000.0,,,,-297000000.0,,7388000000.0,-32000000.0,768000000.0,-297000000.0,,,-523000000.0,346000000.0,,30000000.0,49184000000.0,912000000.0,18788000000.0,,29024000000.0,1000000.0,,,,459000000.0,29270000000.0,45000000.0,,98000000.0,,29217000000.0,5771000000.0,,23446000000.0,23446000000.0,,23299000000.0,147000000.0,155968000000.0,,179267000000.0,,,,,913000000.0,,,,,,178354000000.0,2570000000.0,,10860000000.0,,164924000000.0,-1827000000.0,-1828000000.0,-1000000.0,,-1000000.0,-1000000.0,,-1827000000.0,-2261000000.0,,-2261000000.0,,349000000.0,,,,85000000.0,1000000.0,21619000000.0,21471000000.0,148000000.0,0.38,0.35,定期报告,未审计,20230825,CNY,合并期末,2022-08-26T18:40:04
20220331,38769000000.0,27913000000.0,58666000000.0,30753000000.0,7695000000.0,8478000000.0,783000000.0,,,,-350000000.0,,3470000000.0,-24000000.0,545000000.0,-350000000.0,,,-194000000.0,206000000.0,,29000000.0,24255000000.0,419000000.0,9632000000.0,,13970000000.0,4000000.0,,,,230000000.0,14514000000.0,17000000.0,,32000000.0,,14499000000.0,2664000000.0,,11835000000.0,11835000000.0,,11750000000.0,85000000.0,,,,,,,,,,,,,,,,,,,,-2227000000.0,-2226000000.0,-2309000000.0,,,-2309000000.0,,-2226000000.0,,,-2309000000.0,,106000000.0,,,,-23000000.0,-1000000.0,9608000000.0,9524000000.0,84000000.0,0.19,0.17,定期报告,未审计,20230429,CNY,合并期末,2022-04-27T20:10:04
20211231,152751000000.0,112155000000.0,229334000000.0,117179000000.0,27314000000.0,30131000000.0,2817000000.0,,,,3000000.0,,10802000000.0,-90000000.0,115000000.0,3000000.0,,,1532000000.0,808000000.0,,137000000.0,100112000000.0,1620000000.0,42805000000.0,,54772000000.0,23000000.0,,,,892000000.0,52639000000.0,525000000.0,,223000000.0,,52941000000.0,9302000000.0,,43639000000.0,43639000000.0,,43407000000.0,232000000.0,136602000000.0,,180009000000.0,,,,,7894000000.0,,,,,,172115000000.0,4800000000.0,,11347000000.0,,155968000000.0,1759000000.0,1759000000.0,-287000000.0,-287000000.0,,,,2046000000.0,2001000000.0,,2001000000.0,,128000000.0,,,,-83000000.0,,45398000000.0,45166000000.0,232000000.0,0.71,0.65,定期报告,是,20230325,CNY,合并期末,2022-03-26T11:10:03
20210930,116778000000.0,83994000000.0,171043000000.0,87049000000.0,21726000000.0,23659000000.0,1933000000.0,,,,4000000.0,,6874000000.0,-18000000.0,116000000.0,4000000.0,,,3507000000.0,572000000.0,,101000000.0,74136000000.0,1217000000.0,28859000000.0,,43446000000.0,-18000000.0,,,,632000000.0,42642000000.0,276000000.0,,103000000.0,,42815000000.0,7568000000.0,,35247000000.0,35247000000.0,,35085000000.0,162000000.0,,,,,,,,,,,,,,,,,,,,1732000000.0,1732000000.0,1000000.0,,1000000.0,,,1731000000.0,1434000000.0,,1434000000.0,,341000000.0,,,,-44000000.0,,36979000000.0,36817000000.0,162000000.0,0.56,0.51,定期报告,未审计,20221029,CNY,合并期末,2021-10-28T20:45:04
20210630,77092000000.0,55897000000.0,113085000000.0,57188000000.0,15059000000.0,16324000000.0,1265000000.0,,,,82000000.0,,3743000000.0,-7000000.0,85000000.0,82000000.0,,,1883000000.0,347000000.0,,81000000.0,49916000000.0,821000000.0,19953000000.0,,28734000000.0,-21000000.0,,,,429000000.0,27176000000.0,106000000.0,,77000000.0,,27205000000.0,4682000000.0,,22523000000.0,22523000000.0,,22445000000.0,78000000.0,136581000000.0,,159017000000.0,,,,,98000000.0,,,,,,158919000000.0,2570000000.0,,11347000000.0,,145002000000.0,571000000.0,571000000.0,1000000.0,,1000000.0,,,570000000.0,279000000.0,,,,327000000.0,,,,-36000000.0,,23094000000.0,23016000000.0,78000000.0,0.37,0.34,定期报告,未审计,20220827,CNY,合并期末,2021-08-31T10:25:03
20210331,38722000000.0,27876000000.0,55977000000.0,28101000000.0,7855000000.0,8467000000.0,612000000.0,,,,11000000.0,,1678000000.0,-28000000.0,214000000.0,11000000.0,,,1098000000.0,153000000.0,,51000000.0,24160000000.0,409000000.0,9597000000.0,,13957000000.0,-31000000.0,,,,228000000.0,14562000000.0,48000000.0,,34000000.0,,14576000000.0,3003000000.0,,11573000000.0,11573000000.0,,11522000000.0,51000000.0,,,,,,,,,,,,,,,,,,,,-379000000.0,-379000000.0,-507000000.0,,,-507000000.0,,128000000.0,,,-507000000.0,,129000000.0,,,,-1000000.0,,11194000000.0,11143000000.0,51000000.0,0.18,0.17,定期报告,未审计,20220428,CNY,合并期末,2021-04-28T20:15:03
20201231,142572000000.0,110697000000.0,221475000000.0,110778000000.0,24409000000.0,27009000000.0,2600000000.0,,,,310000000.0,,6149000000.0,-5000000.0,591000000.0,310000000.0,,,139000000.0,712000000.0,,156000000.0,96856000000.0,1483000000.0,37651000000.0,,56733000000.0,199000000.0,,,,790000000.0,45716000000.0,221000000.0,,411000000.0,,45526000000.0,7598000000.0,,37928000000.0,37928000000.0,,37835000000.0,93000000.0,120494000000.0,,158318000000.0,,,,,8285000000.0,,,,,,150033000000.0,2219000000.0,,11233000000.0,,136581000000.0,-1347000000.0,-1344000000.0,24000000.0,22000000.0,,2000000.0,,-1368000000.0,-1070000000.0,,,,-150000000.0,,,,-148000000.0,-3000000.0,36581000000.0,36491000000.0,90000000.0,0.68,0.61,定期报告,是,20220326,CNY,合并期末,2021-03-26T20:00:03
20200930,106886000000.0,82209000000.0,165737000000.0,83528000000.0,19723000000.0,21591000000.0,1868000000.0,,,,119000000.0,,4562000000.0,,593000000.0,119000000.0,,,-365000000.0,529000000.0,,109000000.0,71501000000.0,1107000000.0,26535000000.0,,42989000000.0,302000000.0,,,,568000000.0,35385000000.0,135000000.0,,143000000.0,,35377000000.0,5658000000.0,,29719000000.0,29719000000.0,,29613000000.0,106000000.0,,,,,,,,,,,,,,,,,,,,-1925000000.0,-1922000000.0,1000000.0,,1000000.0,,,-1923000000.0,,,-1665000000.0,,-213000000.0,,,,-45000000.0,-3000000.0,27794000000.0,27691000000.0,103000000.0,0.52,0.47,定期报告,未审计,20211029,CNY,合并期末,2020-10-30T19:35:03
20200630,72114000000.0,54666000000.0,111120000000.0,56454000000.0,14133000000.0,15377000000.0,1244000000.0,,,,71000000.0,,2937000000.0,,25000000.0,71000000.0,,,-100000000.0,350000000.0,,57000000.0,50039000000.0,752000000.0,18332000000.0,,30526000000.0,147000000.0,,,,282000000.0,22075000000.0,43000000.0,,80000000.0,,22038000000.0,3617000000.0,,18421000000.0,18421000000.0,,18363000000.0,58000000.0,120494000000.0,,138857000000.0,,,,,301000000.0,,,,,,138556000000.0,1829000000.0,,11233000000.0,,125494000000.0,30000000.0,29000000.0,1000000.0,,1000000.0,,,28000000.0,163000000.0,,,,-186000000.0,,,,51000000.0,1000000.0,18451000000.0,18392000000.0,59000000.0,0.31,0.28,定期报告,未审计,20210831,CNY,合并期末,2021-08-31T10:25:03
20200331,37305000000.0,27146000000.0,54772000000.0,27626000000.0,7336000000.0,7916000000.0,580000000.0,,,,-15000000.0,,1752000000.0,,12000000.0,-15000000.0,,,877000000.0,192000000.0,,17000000.0,24193000000.0,371000000.0,9157000000.0,,14514000000.0,19000000.0,,,,132000000.0,13112000000.0,19000000.0,,34000000.0,,13097000000.0,2224000000.0,,10873000000.0,10873000000.0,,10831000000.0,42000000.0,,,,,,,,,,,,,,,,,,,,2058000000.0,2056000000.0,-2000000.0,,,-2000000.0,,2058000000.0,,,1765000000.0,,238000000.0,,,,55000000.0,2000000.0,12931000000.0,12887000000.0,44000000.0,0.19,0.17,定期报告,未审计,20210429,CNY,合并期末,2020-04-29T06:00:03
20191231,132812000000.0,101918000000.0,210044000000.0,108126000000.0,23169000000.0,25977000000.0,2808000000.0,,,,1339000000.0,,7689000000.0,,22000000.0,1339000000.0,,,-2162000000.0,751000000.0,,108000000.0,87509000000.0,1400000000.0,36218000000.0,,48965000000.0,382000000.0,,,,544000000.0,45303000000.0,127000000.0,,267000000.0,,45163000000.0,7722000000.0,,37441000000.0,37441000000.0,,37354000000.0,87000000.0,100296000000.0,,137650000000.0,,,1874000000.0,,5381000000.0,,,,,,130395000000.0,1450000000.0,,8451000000.0,,120494000000.0,1083000000.0,1082000000.0,-176000000.0,-180000000.0,,4000000.0,,1258000000.0,904000000.0,,,,307000000.0,,,,47000000.0,1000000.0,38524000000.0,38436000000.0,88000000.0,0.68,0.62,定期报告,是,20210327,CNY,合并期末,2020-03-27T20:55:03
20190930,100221000000.0,75283000000.0,156535000000.0,81252000000.0,18184000000.0,20301000000.0,2117000000.0,,,,1171000000.0,,6021000000.0,,16000000.0,1171000000.0,,,-1006000000.0,520000000.0,,48000000.0,62918000000.0,1040000000.0,27904000000.0,,33406000000.0,189000000.0,,,,379000000.0,37303000000.0,111000000.0,,79000000.0,,37335000000.0,5869000000.0,,31466000000.0,31466000000.0,,31399000000.0,67000000.0,,,,,,,,,,,,,,,,,,,,1324000000.0,1323000000.0,4000000.0,,4000000.0,,,1319000000.0,1010000000.0,,1010000000.0,,219000000.0,,,,90000000.0,1000000.0,32790000000.0,32722000000.0,68000000.0,0.57,0.51,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T15:42:35
20190630,66139000000.0,49183000000.0,103050000000.0,53867000000.0,12749000000.0,14097000000.0,1348000000.0,,,,778000000.0,,4431000000.0,,-12000000.0,778000000.0,,,-1377000000.0,334000000.0,,41000000.0,41703000000.0,695000000.0,17376000000.0,,23331000000.0,48000000.0,,,,253000000.0,24436000000.0,85000000.0,,39000000.0,,24482000000.0,3998000000.0,,20484000000.0,20484000000.0,,20444000000.0,40000000.0,100296000000.0,,120740000000.0,,,,,1000000.0,,,,,,120739000000.0,1060000000.0,,,,111228000000.0,640000000.0,640000000.0,4000000.0,,4000000.0,,,636000000.0,445000000.0,,,,187000000.0,,,,4000000.0,,21124000000.0,21084000000.0,40000000.0,0.37,0.33,定期报告,未审计,20200829,CNY,合并期末,2020-03-13T15:42:35
20190331,33843000000.0,24233000000.0,51049000000.0,26816000000.0,6955000000.0,7626000000.0,671000000.0,,,,451000000.0,,3635000000.0,,-1000000.0,451000000.0,,,-1665000000.0,229000000.0,,5000000.0,22083000000.0,341000000.0,8666000000.0,,12908000000.0,50000000.0,,,,118000000.0,11760000000.0,33000000.0,,18000000.0,,11775000000.0,2024000000.0,,9751000000.0,9751000000.0,,9733000000.0,18000000.0,,,,,,,,,,,,,,,,,,,,680000000.0,680000000.0,2000000.0,,,2000000.0,,678000000.0,,,610000000.0,,132000000.0,,,,-64000000.0,,10431000000.0,10413000000.0,18000000.0,0.19,0.17,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T15:42:35
20181231,110244000000.0,78164000000.0,185688000000.0,107524000000.0,19773000000.0,22431000000.0,2658000000.0,,,,724000000.0,,10919000000.0,,-6000000.0,724000000.0,,,22000000.0,518000000.0,,124000000.0,69254000000.0,1165000000.0,31736000000.0,,35744000000.0,84000000.0,,,,525000000.0,40990000000.0,142000000.0,,280000000.0,,40852000000.0,7131000000.0,,33721000000.0,33721000000.0,,33659000000.0,62000000.0,82684000000.0,,116343000000.0,,,3317000000.0,,1779000000.0,,,,,,111247000000.0,1450000000.0,,9501000000.0,,100296000000.0,2776000000.0,2775000000.0,-100000000.0,-102000000.0,,2000000.0,,2875000000.0,3042000000.0,,,,-233000000.0,,,,66000000.0,1000000.0,36497000000.0,36434000000.0,63000000.0,0.61,0.55,定期报告,是,20200328,CNY,合并期末,2020-03-13T15:42:35
20180930,81355000000.0,55167000000.0,136549000000.0,81382000000.0,15285000000.0,17221000000.0,1936000000.0,,,,465000000.0,,9001000000.0,,-6000000.0,465000000.0,,,1062000000.0,353000000.0,,22000000.0,48506000000.0,911000000.0,23849000000.0,23366000000.0,23326000000.0,40000000.0,,,,380000000.0,32849000000.0,94000000.0,,67000000.0,,32876000000.0,5078000000.0,,27798000000.0,27798000000.0,,27760000000.0,38000000.0,,,,,,,,,,,,,,,,,,,,1418000000.0,1417000000.0,3000000.0,,3000000.0,,,1414000000.0,1558000000.0,,,,-225000000.0,,,,81000000.0,1000000.0,29216000000.0,29177000000.0,39000000.0,0.5,0.45,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:42:35
