报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,4642132666.27,4642132666.27,,,,,,4368347324.95,3436871116.61,,,,,,,,,71580762.31,359409699.61,46239127.48,403386580.62,50860038.32,70269381.35,,117862.17,-9551607.36,,,,6718.17,,,,34185153.02,-3954.86,-20799013.51,,,287292106.31,3721023.19,,8191755.58,,282821373.92,52808278.44,,230013095.48,230013095.48,,180057428.63,,49955666.85,-137974403.75,-133716041.05,-135319792.11,,,-135319792.11,,1603751.06,,,,,,,,,1603751.06,,-4258362.7,92038691.73,46341387.58,45697304.15,0.0372,0.0372,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T15:50:04
20251231,24211960384.18,24211960384.18,,,,,,22798721571.94,17262730792.95,,,,,,,,,297623117.49,2751251460.25,157550985.37,2125840710.63,203724505.25,280052792.14,,139818010.45,63893315.12,-120802.23,,,5694.82,,,,225325771.04,-147047673.28,-246747633.35,,92878358.24,1477471340.16,37769577.33,,65799284.96,,1449441632.53,106740584.85,,1342701047.68,1342701047.68,,1067323487.88,,275377559.8,-3372442.85,-37299.82,-1065716.01,-32289970.73,2569465.0,28654789.72,,1028416.19,-70731.13,,,,,,,,1099147.32,,-3335143.03,1339328604.83,1067286188.06,272042416.77,0.2207,0.2207,定期报告,是,20260328,CNY,合并期末,2026-03-27T17:40:05
20250930,16773854780.56,16773854780.56,,,,,,15438784624.2,12087053228.93,,,,,,,,,200865994.33,1573996764.6,106112752.22,1364637963.56,106117920.56,195978878.43,,81595314.72,32844488.92,,,,83146.59,,,,135461790.08,-109015827.39,-170983002.2,,26403.3,1272237981.46,15863965.24,,32589408.94,,1255512537.76,93703195.96,,1161809341.8,1161809341.8,,989656402.19,,172152939.61,342498138.69,334440102.01,333380494.84,,,333380494.84,,1059607.17,,,,,,,,,1059607.17,,8058036.68,1504307480.49,1324096504.2,180210976.29,0.2045,0.2045,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T15:46:09
20250630,11180303515.22,11180303515.22,,,,,,10355638943.3,8232050000.19,,,,,,,,,139380082.93,982038557.89,62615667.94,867431426.14,72123208.21,133262135.27,,69764310.71,34593960.74,,,,168645.88,,,,97606316.53,-45930243.98,-158342416.7,,434337.63,788365521.99,9922539.78,,27516621.29,,770771440.48,38764756.58,,732006683.9,732006683.9,,641832368.75,,90174315.15,187329810.55,168860344.75,168117025.12,,,168117025.12,,743319.63,-50346.08,,,,,,,,793665.71,,18469465.8,919336494.45,810692713.5,108643780.95,0.1326,0.1326,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:20:04
20250331,4724970175.57,4724970175.57,,,,,,4586856749.0,3565637316.47,,,,,,,,,39600381.03,505822398.89,48873121.64,396688563.84,30234967.13,60668611.42,,14850677.46,6697826.3,,,,86077.82,,,,50004528.9,-110089.22,-32097403.24,,-33595.03,170813623.26,7584267.7,,965710.37,,177432180.59,39030750.3,,138401430.29,138401430.29,,100883845.02,,37517585.27,-166994199.95,-162439633.14,-162481980.12,,,-162481980.12,,42346.98,,,,,,,,,42346.98,,-4554566.81,-28592769.66,-61555788.12,32963018.46,0.0208,0.0208,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T15:50:04
20241231,23879725151.63,23879725151.63,,,,,,22524949170.45,17150922200.03,,,,,,,,,221194769.31,2744602707.0,185119725.12,2120853038.55,102256730.44,270623318.74,,134006178.37,83427530.63,-777001.65,,,-58103.9,,,,255380907.77,-173555682.34,-283848184.17,,-324916.86,1286376180.05,41428701.94,,19335778.88,,1308469103.11,114882658.11,,1193586445.0,1193586445.0,,1040725755.41,,152860689.59,174266942.78,166580922.49,165928545.4,-32620664.0,-303365.0,198852574.4,0.0,652377.09,35489.79,,,,,,,,616887.3,,7686020.29,1367853387.78,1207306677.9,160546709.88,0.2151,0.2151,定期报告,是,20260328,CNY,合并期末,2025-03-28T23:42:20
20240930,16566564306.8,16566564306.8,,,,,,15268685806.15,12227373887.49,,,,,,,,,143216977.39,1374683980.0,175939669.68,1301479321.11,45991970.48,184778867.4,,122411336.47,45146353.97,,,,64077.89,,,,145932035.88,-65029476.9,-71275434.66,,-69151.52,1429911887.81,21394946.88,,13896633.58,,1437410201.11,116160293.17,,1321249907.94,1321753646.88,-503738.94,1202866527.98,,118383379.96,135484740.91,128942677.67,127824729.04,,,127824729.04,,1117948.63,-42899.02,,,,,,,,1160847.65,,6542063.24,1456734648.85,1331809205.65,124925443.2,0.2486,0.2486,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T17:42:03
20240630,11477697918.91,11477697918.91,,,,,,10495321540.87,8582020080.17,,,,,,,,,100360733.68,855624393.66,82694450.63,860171107.05,14450775.68,124180476.49,,68173805.5,19823920.62,-1413888.89,,,-19135.82,,,,111557460.23,-21422358.57,-57187513.38,,2914232.11,1086392868.11,6726225.69,,7519937.77,,1085599156.03,100369914.06,,985229241.97,985229241.97,,903161093.17,,82068148.8,-85743726.05,-68948644.62,-67108160.84,,,-67108160.84,,-1840483.78,-42899.02,,,,,,,,-1797584.76,,-16795081.43,899485515.92,834212448.55,65273067.37,0.1866,0.1866,定期报告,未审计,20250830,CNY,合并期末,2024-08-27T16:47:03
20240331,5642632200.72,5642632200.72,,,,,,5157323575.1,4241248967.81,,,,,,,,,46019711.66,412489147.17,44298486.53,413152839.92,114422.01,58508562.16,,48625155.8,-953008.61,,,,-1477129.64,,,,52993902.18,-2170540.88,-41769044.12,,2966701.25,544477670.21,3426044.25,,1888506.23,,546015208.23,53225132.19,,492790076.04,492790076.04,,454135887.82,,38654188.22,-117094921.69,-111954825.33,-110391220.57,,,-110391220.57,,-1563604.76,,,,,,,,,-1563604.76,,-5140096.36,375695154.35,342181062.49,33514091.86,0.0936,0.0936,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T17:22:05
20231231,29006921223.99,29006921223.99,,,,,,26914392022.16,20453580388.39,,,,,,,,,219502965.81,3489055463.94,201262849.82,2451639204.13,99351150.07,280332607.47,,152902999.18,65853212.66,-3597209.49,,,-712303.32,,,,211044991.91,-165740716.84,-59438486.73,,-906208.75,2229679477.28,44377774.17,,17369625.41,,2256687626.04,107598154.56,,2149089471.48,2149089471.48,,1886420594.77,,262668876.71,-34321218.49,-25581019.0,-26397503.36,-11956060.0,961265.0,-15402708.36,,816484.36,-14848.87,,,,,,,,831333.23,,-8740199.49,2114768252.99,1860839575.77,253928677.22,0.437,0.437,定期报告,是,20250329,CNY,合并期末,2024-03-15T17:52:13
