报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,29009557462.36,29009557462.36,,,,,,28156370028.07,26131332289.41,,,,,,,,,40346071.91,224889006.67,702998195.19,976987337.63,79817127.26,50861412.19,,284325011.57,1123990.29,-395759.77,,,36215649.78,,,,29785430.03,-12833566.85,-77892642.82,,-2158035.84,1110629280.16,6181209.95,,14244979.86,,1102565510.25,157268128.49,,945297381.76,945297381.76,,887120850.37,,58176531.39,554644771.4,552574015.21,,,,,,552574015.21,-1623231.8,,,,,,717129506.19,,-162932259.18,,2070756.19,1499942153.16,1439694865.58,60247287.58,0.54,0.54,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:06:10
20251231,128468230914.96,128468230914.96,0.0,0.0,0.0,,,123084750006.3,115193343614.54,0.0,,0.0,0.0,0.0,0.0,0.0,,164344585.09,933395251.56,2838918272.58,3699769055.55,254979226.98,157345198.83,0.0,-42408720.31,25427228.02,-1562481.87,0.0,0.0,-26991930.86,,,,131216405.47,-47086754.23,-148718379.1,,-6526439.92,5242965089.71,69290537.75,,128793889.3,,5183461738.16,638067946.83,,4545393791.33,4545393791.33,0.0,4280330734.08,,265063057.25,-678995553.24,-667290892.05,-16285.27,-16285.27,0.0,0.0,0.0,-667274606.78,-5033010.45,,0.0,0.0,0.0,,-456672803.95,,-205568792.38,,-11704661.19,3866398238.09,3613039842.03,253358396.06,2.58,2.57,定期报告,是,20260428,CNY,合并期末,2026-04-27T19:06:10
20250930,96094150423.09,96094150423.09,,,,,,91223644364.95,85396387460.09,,,,,,,,,115220107.87,628272199.81,2236191279.44,2642402308.51,205171009.23,131197162.47,,-37471347.4,34960703.73,-1088517.68,,,-22480902.98,,,,93455238.36,13826196.47,-125372579.74,,-11004257.8,4781458405.05,58809405.17,,78109267.18,,4762158543.04,398805152.98,,4363353390.06,4363353390.06,,4142427609.26,,220925780.8,-846512733.3,-834541833.91,,,,,,-834541833.91,,,,,,,-697798394.37,,-136743439.54,,-11970899.39,3516840656.76,3307885775.35,208954881.41,2.49,2.49,定期报告,未审计,20251018,CNY,合并期末,2025-10-17T19:00:02
20250630,58830895138.88,58830895138.88,,,,,,55788629664.53,51928227040.85,,,,,0.0,,,,73085393.35,425540524.66,1417687193.2,1795551823.44,148537689.03,98774463.53,,90042796.5,14159651.95,-747955.72,,0.0,-106028368.14,,,,61052950.81,15832418.6,-85448118.76,,-5325792.04,3012391361.32,42508284.99,,42128410.64,,3012771235.67,243547466.71,,2769223768.96,2769223768.96,,2638540924.21,,130682844.75,-620193124.64,-613458646.49,,,,,,-613458646.49,0.0,,0.0,0.0,0.0,,-539791173.33,,-73667473.16,,-6734478.15,2149030644.32,2025082277.72,123948366.6,1.59,1.59,定期报告,未审计,20250729,CNY,合并期末,2025-07-28T19:26:07
20250331,25628943274.11,25628943274.11,,,,,,24201025277.64,22384278239.3,,,,,,,,,34793341.93,203388294.21,638708868.55,863654929.39,76201604.26,50619619.64,,34620788.81,6834485.56,-283562.34,,,-37313012.79,,,,27326639.5,2884843.81,-48194681.44,,249740.04,1407492314.4,10079706.63,,1116187.97,,1416455833.06,89491288.92,,1326964544.14,1326964544.14,,1282349455.39,,44615088.75,-686134531.49,-684987585.67,,,,,,-684987585.67,,,,,,,-645271425.43,,-39716160.24,,-1146945.82,640830012.65,597361869.72,43468142.93,0.77,0.77,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:08:13
20241231,114601056662.29,114601056662.29,0.0,0.0,0.0,,,108813860835.95,101639577488.17,0.0,,0.0,0.0,0.0,0.0,0.0,,148670999.79,860035315.34,2608350800.44,3187514888.49,369711343.72,294041457.45,0.0,-8829799.95,39786542.41,-746985.21,0.0,0.0,25285899.79,,,,133786822.95,-219506218.82,-264471205.52,,53544318.29,5507005643.08,68867810.54,,182190876.85,,5393682576.77,717586978.5,,4676095598.27,4676095598.27,0.0,4503995518.39,,172100079.88,46538882.52,57468771.21,0.0,0.0,0.0,0.0,0.0,57468771.21,-2669044.27,,0.0,0.0,0.0,,241791178.43,,-181653362.95,,-10929888.69,4722634480.79,4561464289.6,161170191.19,2.71,2.7,定期报告,是,20260428,CNY,合并期末,2026-04-27T19:08:13
20240930,84860629741.81,84860629741.81,,,,,,80673814740.6,75245141419.19,,,,,,,,,110574564.45,646321270.14,2025069719.57,2339491128.41,307216638.84,250226042.22,,175471342.63,36358793.29,-571248.24,,,-4174960.86,,,,101280840.19,30269277.96,-189700898.57,,-1229112.15,4298731490.41,46579193.47,,81589802.87,,4263720881.01,473372349.28,,3790348531.73,3790348531.73,,3623823222.79,,166525308.94,-404866991.28,-394425178.68,,,,,,-394425178.68,,,,,,,-249469016.08,,-144956162.6,,-10441812.6,3385481540.45,3229398044.11,156083496.34,2.18,2.18,定期报告,未审计,20251018,CNY,合并期末,2024-10-18T16:27:04
20240630,52295799651.78,52295799651.78,,,,,,49898952119.09,46467165658.43,,,,,0.0,,,,71477970.83,399660086.41,1259414211.92,1487912595.18,213321596.32,181090666.97,,120669326.87,20676256.74,-351380.99,,0.0,23395054.2,,,,64168315.52,32129783.16,-88815755.53,,2803014.95,2551197271.86,30781752.22,,61034163.51,,2520944860.57,293021054.05,,2227923806.52,2227923806.52,,2125048357.31,,102875449.21,-946512744.2,-936392678.47,,,,,,-936392678.47,0.0,,0.0,0.0,0.0,,-715844242.58,,-220548435.89,,-10120065.73,1281411062.32,1188655678.84,92755383.48,1.28,1.28,定期报告,未审计,20250729,CNY,合并期末,2024-07-29T19:22:03
20240331,23171735504.66,23171735504.66,,,,,,22189362273.96,20680611473.86,,,,,,,,,35315064.89,178400785.99,544994838.1,672389694.5,77650416.62,81300229.38,,91668236.83,6876773.4,-134603.48,,,18730713.88,,,,26366414.75,-45949276.22,-39919686.92,,268270.49,1033537903.51,5807237.43,,16538632.7,,1022806508.24,123434784.93,,899371723.31,899371723.31,,860694642.71,,38677080.6,-730832807.24,-725785778.58,,,,,,-725785778.58,,,,,,,-626242161.17,,-99543617.41,,-5047028.66,168538916.07,134908864.13,33630051.94,0.52,0.52,定期报告,未审计,20250422,CNY,合并期末,2024-04-22T18:47:03
20231231,116117168742.97,116117168742.97,0.0,0.0,0.0,,,112592442075.82,106280618465.68,0.0,,0.0,0.0,0.0,0.0,0.0,,138554646.26,784880414.03,2259143012.2,2616739147.4,512506390.25,434808591.01,0.0,245645976.16,49850706.07,-521219.6,0.0,0.0,-15159408.9,,,,112638285.79,-121219210.22,-197850781.23,,3014883.68,3551796412.43,65367813.81,,99011582.34,,3518152643.9,646637019.68,,2871515624.22,2871515624.22,0.0,2741256374.98,,130259249.24,-8102486.23,-1009394.14,0.0,0.0,0.0,0.0,0.0,-1009394.14,0.0,,0.0,0.0,0.0,,14324188.55,,-15333582.69,,-7093092.09,2863413137.99,2740246980.84,123166157.15,1.66,1.66,定期报告,是,20250422,CNY,合并期末,2024-04-22T18:52:04
