报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,2857208195.23,2857208195.23,,,,,,2591645771.17,2129049303.59,,,,,,,,,26804891.81,265646883.83,44902546.88,135246926.03,-10004780.97,3173413.32,,-104217565.42,-125934378.08,,,,184854186.14,,,,73433643.05,-28499500.92,-48515.67,,-270283.63,390814387.61,1897643.17,,327854.0,,392384176.78,90388699.11,,301995477.67,301995477.67,,330002688.93,,-28007211.26,-2120217.62,-2120217.62,,,,,,-2120217.62,,,,,,,,,-2120217.62,,,299875260.05,327882471.31,-28007211.26,0.2486,0.2486,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T20:00:17
20251231,11053792007.48,11053792007.48,,,,,,9989306743.97,8137474951.57,,,,,,,,,104377835.0,1168441292.49,176135806.28,571364811.53,-168487952.9,9079111.39,,-483815429.87,-502941877.56,,,,29182616.38,,,,220521600.82,-115938900.36,2252506.81,,-1265188.31,715422468.98,14251024.64,,7280159.02,,722393334.6,167856262.76,,554537071.84,554537071.84,,660543164.52,,-106006092.68,-15903996.79,-15903996.79,,,,,,-15903996.79,,,,,,,,,-15903996.79,,,538633075.05,644639167.73,-106006092.68,0.4979,0.4978,定期报告,是,20260425,CNY,合并期末,2026-04-24T20:00:17
20250930,8068865994.15,8068865994.15,,,,,,7275671433.6,5935680319.75,,,,,,,,,72242554.02,850987768.24,123981138.16,416672086.65,-123892433.22,3616829.4,,-355651563.29,-359341562.88,,,,35681494.24,,,,158926614.82,-51661644.87,1882494.07,,-159512.72,582212442.8,4719223.75,,3621276.4,,583310390.15,139326105.35,,443984284.8,443984284.8,,525504410.15,,-81520125.35,,,,,,,,,,,,,,,,,,,,443984284.8,525504410.15,-81520125.35,0.3963,0.3962,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T15:54:07
20250630,5218178755.36,5218178755.36,,,,,,4719782019.27,3879731173.07,,,,,,,,,48028471.83,547943840.62,79652619.67,263371731.03,-98945816.95,2490448.73,,-231551505.12,-231551505.12,,,,2561681.62,,,,107303659.33,-21471624.03,-854092.67,,202909.63,354587764.85,2512563.58,,185985.35,,356914343.08,77910641.49,,279003701.59,279003701.59,,338795349.93,,-59791648.34,,,,,,,,,,,,,,,,,,,,279003701.59,338795349.93,-59791648.34,0.2556,0.2556,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T18:28:07
20250331,2354709996.8,2354709996.8,,,,,,2178942947.25,1759144116.78,,,,,,,,,20159597.2,278560984.84,40091891.24,135541662.54,-54555305.35,1248556.4,,-133063167.1,-133063167.1,,,,-1898505.16,,,,54281973.39,-16581435.97,4955.86,,-121318.17,78389552.4,870116.86,,173866.31,,79085802.95,27142232.39,,51943570.56,51943570.56,,83216566.09,,-31272995.53,,,,,,,,,,,,,,,,,,,,51943570.56,83216566.09,-31272995.53,0.0629,0.0629,定期报告,未审计,20260425,CNY,合并期末,2025-04-29T18:24:07
20241231,10118525841.56,10118525841.56,,,,,,9175047342.24,7366838781.24,,,,,,,,,83503747.93,1167113179.34,158190928.58,523160596.4,-123759891.25,42963360.43,,-382598034.79,-390190373.47,,,,-28463543.93,,,,331145649.59,-74229988.79,1362559.81,,-4094424.84,786600716.37,9865491.24,,1831215.15,,794634992.46,132932096.72,,661702895.74,661702895.74,,762459866.87,,-100756971.13,,,,,,,,,,,,,,,,,,,,661702895.74,762459866.87,-100756971.13,0.5765,0.576,定期报告,是,20260425,CNY,合并期末,2025-04-29T18:24:07
20240930,7471668387.31,7471668387.31,,,,,,6794077665.57,5443844915.84,,,,,,,,,61208438.14,888708153.84,119092076.12,400120728.96,-118896647.33,36215902.37,,-251245649.34,-251441308.42,,,,-15159882.75,,,,146880172.04,-12677455.15,-5513035.73,,-2131825.33,537743045.48,8239008.68,,621254.43,,545360799.73,138665344.58,,406695455.15,406695455.15,,499305653.52,,-92610198.37,,,,,,,,,,,,,,,,,,,,406695455.15,499305653.52,-92610198.37,0.3776,0.3776,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T16:38:35
20240630,4760334438.06,4760334438.06,,,,,,4347719598.99,3503474732.21,,,,,,,,,38931087.22,573664738.95,77960745.67,270120217.41,-116431922.47,28636502.02,,-148045932.4,-148191388.4,,,,-28307995.62,,,,98732513.11,-9219338.62,-6628875.61,,-2091936.25,317053273.68,2878454.47,,558860.57,,319372867.58,94587342.05,,224785525.53,224785525.53,,280333695.59,,-55548170.06,,,,,,,,,,,,,,,,,,,,224785525.53,280333695.59,-55548170.06,0.2121,0.2121,定期报告,未审计,20250829,CNY,合并期末,2024-08-30T16:17:04
20240331,2115859042.71,2115859042.71,,,,,,1999775479.92,1555677133.31,,,,,,,,,18981917.93,286193224.91,42159863.19,135182788.78,-38419448.2,15013828.5,,-73691406.48,-73691406.48,,,,-27750329.54,,,,37787374.55,-23713854.34,-1454504.6,,-2093148.75,25167693.63,882168.18,,1840.31,,26048021.5,24709139.17,,1338882.33,1338882.33,,33196086.59,,-31857204.26,,,,,,,,,,,,,,,,,,,,1338882.33,33196086.59,-31857204.26,0.0251,0.0251,定期报告,未审计,20250430,CNY,合并期末,2024-04-25T18:57:04
20231231,9900603859.18,9900603859.18,,,,,,8525882793.88,6710216323.21,,,,,,,,,84061287.83,1154112306.04,167172845.68,655114509.28,-244794478.16,66035679.88,,85748500.48,-64500433.34,,,,-6982338.19,,,,251699086.72,-25534506.03,-7838347.33,,-4940167.7,1666873293.25,22566093.94,,2678538.72,,1686760848.47,248615212.16,,1438145636.31,1438145636.31,,1479265748.53,,-41120112.22,-1785494.64,-1645654.24,,,,,,-1645654.24,,,,,,,,,-1645654.24,,-139840.4,1436360141.67,1477620094.29,-41259952.62,1.1206,1.1187,定期报告,是,20250430,CNY,合并期末,2024-04-25T18:57:04
