报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,11602596895.18,11602596895.18,,,,,,9475409648.0,8048363101.82,,,,,,,,,58641693.75,76790122.07,1149720004.51,130505111.34,11389614.51,5085418.24,,242968938.97,251761699.47,,,,16376374.37,,,,52104616.15,-6621331.64,-71455718.12,,1025221.36,2361585348.27,2967869.41,,3674264.33,,2360878953.35,330297748.47,,2030581204.88,2030581204.88,,2037306990.13,,-6725785.25,-8785384.58,-6965862.49,-1165444.37,,-1165444.37,,,-5800418.12,-2219370.56,,,,,,,,-3581047.56,,-1819522.09,2021795820.3,2030341127.64,-8545307.34,1.14,1.14,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:40:05
20251231,41186999090.31,41186999090.31,,,,,,36210224002.36,29032923195.82,,,,,,,,,234100213.88,350545386.25,5619465376.89,1020080152.22,-46890322.7,24049890.09,,1042986305.52,989141635.98,,,,110489468.71,,,,100782693.13,-258372158.02,58066387.77,,8167595.81,6038895380.87,24951555.82,,20576232.96,,6043270703.73,853329846.75,,5189940856.98,5189940856.98,,5153486838.91,,36454018.07,-6013856.89,-3828024.2,-2017048.84,,-2017048.84,,,-1810975.36,2267067.32,,,,,,,,-4078042.68,,-2185832.69,5183927000.09,5149658814.71,34268185.38,2.89,2.89,定期报告,是,20260401,CNY,合并期末,2026-03-31T19:50:14
20250930,30654214209.01,30654214209.01,,,,,,26074760939.86,21439589799.52,,,,,,,,,168628336.49,234998200.97,3715299786.11,555274908.29,-39030091.52,15215722.1,,951171248.8,894378473.29,,,,81760362.06,,,,68938519.46,-66216984.74,-13090132.2,,3036533.62,5605052816.15,18588012.77,,8542285.23,,5615098543.69,825928468.27,,4789170075.42,4789170075.42,,4777119657.47,,12050417.95,3052405.37,1788432.1,-807002.38,,-807002.38,,,2595434.48,262520.99,,,,,,,,2332913.49,,1263973.27,4792222480.79,4778908089.57,13314391.22,2.68,2.68,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:12:17
20250630,21257102896.02,21257102896.02,,,,,,17836286155.07,14697868069.29,,,,,,,,,125773653.15,155900139.57,2516371857.04,363479043.45,-23106607.43,10739501.71,,839628716.65,783530345.39,,,,70037496.76,,,,27406398.49,-41743184.35,-98382642.61,,2552729.83,4220316255.72,17525440.99,,5969854.92,,4231871841.79,587271873.85,,3644599967.94,3644599967.94,,3632911303.12,,11688664.82,4613102.15,3258451.54,-1680417.88,,-1680417.88,,,4938869.42,2427464.76,,,,,,,,2511404.66,,1354650.61,3649213070.09,3636169754.66,13043315.43,2.04,2.04,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:42:04
20250331,10841237721.29,10841237721.29,,,,,,8751171876.26,7420335309.2,,,,,,,,,53385295.89,60122221.9,1070132434.21,156401058.22,-9204443.16,6186412.99,,222556306.38,233248111.65,,,,40964635.95,,,,15331762.07,-23107745.76,-90587139.08,,81785.84,2255305450.43,5038390.96,,4362446.39,,2255981395.0,328470191.51,,1927511203.49,1927511203.49,,1934639584.6,,-7128381.11,-122538.7,28469.89,362905.61,,362905.61,,,-334435.72,-1472115.96,,,,,,,,1137680.24,,-151008.59,1927388664.79,1934668054.49,-7279389.7,1.08,1.08,定期报告,未审计,20260430,CNY,合并期末,2025-04-28T19:14:03
20241231,40033300814.72,40033300814.72,,,,,,35206797286.5,28864766205.1,,,,,,,,,243117369.44,337413301.03,4879502036.91,1037553483.87,-155555109.85,63177001.07,,776937495.06,774279535.69,,,,136837009.94,,,,102009773.65,-91230709.62,-39925926.62,,490651.65,5711621822.28,15483338.73,,42385497.02,,5684719663.99,917647303.71,,4767072360.28,4767072360.28,,4749415499.55,,17656860.73,-13441329.34,-11725184.18,-2067513.33,,-2067513.33,,,-9657670.85,-4787910.02,,,,,,,,-4869760.83,,-1716145.16,4753631030.94,4737690315.37,15940715.57,2.66,2.66,定期报告,是,20260401,CNY,合并期末,2025-03-31T22:17:04
20240930,29915155069.84,29915155069.84,,,,,,25480753830.78,21418846898.48,,,,,,,,,168054488.16,216182636.47,3306476038.21,499576143.13,-128382373.67,43590724.86,,685143202.78,700907847.07,,,,-18774131.35,,,,56171205.6,-14007824.42,-130560162.1,,-1484474.56,5010889055.01,11699322.27,,9337106.67,,5013251270.61,683550780.58,,4329700490.03,4329700490.03,,4326728068.05,,2972421.98,-5079332.38,-4915956.31,11259.31,,11259.31,,,-4927215.62,-6272736.6,,,,,,,,1345520.98,,-163376.07,4324621157.65,4321812111.74,2809045.91,2.42,2.42,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T20:27:03
20240630,20455286287.52,20455286287.52,,,,,,17225017022.4,14462809950.85,,,,,,,,,119551819.49,148043019.34,2296821490.59,327410020.48,-129619278.35,27648907.91,,477498314.49,506633970.31,,,,4596876.81,,,,47920871.74,-3578594.53,-82762335.12,,-1592134.63,3672352263.88,4431701.71,,4755624.76,,3672028340.83,482065489.87,,3189962850.96,3189962850.96,,3188829903.1,,1132947.86,-8020440.18,-8367865.6,2004091.79,,2004091.79,,,-10371957.39,-7829531.07,,,,,,,,-2542426.32,,347425.42,3181942410.78,3180462037.5,1480373.28,1.79,1.79,定期报告,未审计,20250830,CNY,合并期末,2024-08-26T20:02:03
20240331,10774290921.49,10774290921.49,,,,,,8984420592.95,7544467227.29,,,,,,,,,55093111.34,57282132.5,1233362282.58,161437289.24,-67221450.0,11399686.71,,244226086.31,266350546.24,,,,-19523287.53,,,,37414865.31,3997550.0,-137303764.6,,-661899.99,1918019878.04,2331992.88,,657580.22,,1919694290.7,220647885.7,,1699046405.0,1699046405.0,,1701931446.0,,-2885041.0,-962931.86,-1009331.56,1924245.96,,1924245.96,,,-2933577.52,-2807332.65,,,,,,,,-126244.87,,46399.7,1698083473.14,1700922114.44,-2838641.3,0.95,0.95,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T19:17:04
20231231,39111292156.0,39111292156.0,,,,,,35082749923.97,28744517640.29,,,,,,,,,210801478.72,336013434.83,4992157591.11,1058503523.9,-259243744.88,49601252.93,,779010728.82,628531524.35,,,,123566330.46,,,,83315147.32,-58127562.23,-136455204.36,,10654438.38,4830506110.42,12234049.26,,24728403.02,,4818011756.66,695450660.17,,4122561096.49,4122561096.49,,4093782074.02,,28779022.47,-21847821.78,-21450521.18,-8280710.37,,-8280710.37,,,-13169810.81,-14144538.73,,,,,,,,974727.92,,-397300.6,4100713274.71,4072331552.84,28381721.87,2.29,2.29,定期报告,是,20250401,CNY,合并期末,2024-03-29T22:42:03
