报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230630,111047000000.0,71857000000.0,171183000000.0,99326000000.0,15817000000.0,18233000000.0,2416000000.0,,,,404000000.0,,16909000000.0,122000000.0,3033000000.0,404000000.0,,,5484000000.0,292000000.0,17000000.0,267000000.0,62008000000.0,1157000000.0,29450000000.0,,31119000000.0,11000000.0,,,,271000000.0,49039000000.0,105000000.0,,39000000.0,,49105000000.0,6014000000.0,,43091000000.0,43091000000.0,,42680000000.0,411000000.0,442627000000.0,,485307000000.0,,,,,209000000.0,,,,,,485098000000.0,2793000000.0,,24680000000.0,,457625000000.0,1495000000.0,1495000000.0,-67000000.0,-35000000.0,,-32000000.0,,1562000000.0,,,2895000000.0,,-1342000000.0,,,,9000000.0,,44586000000.0,44175000000.0,411000000.0,1.92,1.77,定期报告,未审计,20240823,CNY,合并期末,2023-08-30T19:20:05
20230331,55410000000.0,35439000000.0,83620000000.0,48181000000.0,7651000000.0,8825000000.0,1174000000.0,,,,77000000.0,,7434000000.0,115000000.0,1751000000.0,77000000.0,,,4642000000.0,94000000.0,7000000.0,66000000.0,25799000000.0,546000000.0,14107000000.0,,10991000000.0,2000000.0,,,,153000000.0,29611000000.0,50000000.0,,19000000.0,,29642000000.0,4295000000.0,,25347000000.0,25347000000.0,,25115000000.0,232000000.0,,,,,,,,,,,,,,,,,,,,981000000.0,980000000.0,,,,,,980000000.0,,,1545000000.0,,-562000000.0,,,,-3000000.0,1000000.0,26328000000.0,26095000000.0,233000000.0,1.21,1.11,定期报告,未审计,20240426,CNY,合并期末,2023-04-28T21:25:04
20221231,222374000000.0,145273000000.0,328746000000.0,183473000000.0,45041000000.0,49462000000.0,4421000000.0,,,,1292000000.0,,30222000000.0,190000000.0,4584000000.0,1292000000.0,,,-631000000.0,685000000.0,9000000.0,483000000.0,116212000000.0,2278000000.0,64843000000.0,,48592000000.0,28000000.0,,,,471000000.0,106162000000.0,227000000.0,,168000000.0,,106221000000.0,13807000000.0,,92414000000.0,92414000000.0,,91377000000.0,1037000000.0,387976000000.0,,479353000000.0,,,,,11013000000.0,,,,1419000000.0,,468340000000.0,2793000000.0,,21501000000.0,,442627000000.0,-3587000000.0,-3583000000.0,-291000000.0,-145000000.0,,-146000000.0,,-3292000000.0,,,-4519000000.0,,1212000000.0,,,,15000000.0,-4000000.0,88827000000.0,87794000000.0,1033000000.0,4.2,3.87,定期报告,是,20240329,CNY,合并期末,2023-03-30T21:10:03
20220930,170854000000.0,107805000000.0,244503000000.0,136698000000.0,32746000000.0,36005000000.0,3259000000.0,,,,776000000.0,,25385000000.0,192000000.0,4359000000.0,776000000.0,,,3539000000.0,338000000.0,3000000.0,262000000.0,87220000000.0,1682000000.0,44326000000.0,,40581000000.0,2000000.0,,,,629000000.0,83634000000.0,128000000.0,,96000000.0,,83666000000.0,11446000000.0,,72220000000.0,72220000000.0,,71808000000.0,412000000.0,,,,,,,,,,,,,,,,,,,,-1817000000.0,-1813000000.0,-175000000.0,-35000000.0,,-140000000.0,,-1638000000.0,,,-2149000000.0,,491000000.0,,,,20000000.0,-4000000.0,70403000000.0,69995000000.0,408000000.0,3.32,3.07,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T19:10:02
20220630,115853000000.0,72431000000.0,162062000000.0,89631000000.0,22677000000.0,24787000000.0,2110000000.0,,,,641000000.0,,15949000000.0,143000000.0,3138000000.0,641000000.0,,,3672000000.0,277000000.0,1000000.0,205000000.0,63704000000.0,1179000000.0,28620000000.0,,33615000000.0,,,,,290000000.0,52149000000.0,82000000.0,,58000000.0,,52173000000.0,6882000000.0,,45291000000.0,45291000000.0,,44887000000.0,404000000.0,387976000000.0,,432863000000.0,,,,,753000000.0,,,,,,432110000000.0,2793000000.0,,21501000000.0,,407816000000.0,-323000000.0,-319000000.0,-99000000.0,-35000000.0,,-64000000.0,,-220000000.0,,,-808000000.0,,580000000.0,,,,8000000.0,-4000000.0,44968000000.0,44568000000.0,400000000.0,2.03,1.87,定期报告,未审计,20230831,CNY,合并期末,2022-08-26T19:40:05
20220331,59403000000.0,37775000000.0,81335000000.0,43560000000.0,13316000000.0,14345000000.0,1029000000.0,,,,384000000.0,,6751000000.0,110000000.0,1873000000.0,384000000.0,,,1017000000.0,88000000.0,-2000000.0,74000000.0,27068000000.0,525000000.0,14899000000.0,,11502000000.0,,,,,142000000.0,32335000000.0,40000000.0,,38000000.0,,32337000000.0,4705000000.0,,27632000000.0,27632000000.0,,27578000000.0,54000000.0,,,,,,,,,,,,,,,,,,,,-796000000.0,-792000000.0,-185000000.0,-154000000.0,,-31000000.0,,-607000000.0,,,-689000000.0,,83000000.0,,,,-1000000.0,-4000000.0,26836000000.0,26786000000.0,50000000.0,1.33,1.23,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T21:25:04
20211231,221236000000.0,145679000000.0,315158000000.0,169479000000.0,42680000000.0,47567000000.0,4887000000.0,,,,1001000000.0,,28478000000.0,213000000.0,1360000000.0,1001000000.0,,,2178000000.0,617000000.0,-10000000.0,613000000.0,126037000000.0,2207000000.0,55468000000.0,,66841000000.0,169000000.0,,,,1352000000.0,95199000000.0,286000000.0,,175000000.0,,95310000000.0,11494000000.0,,83816000000.0,83816000000.0,,82680000000.0,1136000000.0,336626000000.0,,419306000000.0,,,,,10409000000.0,,,,1419000000.0,,408897000000.0,2841000000.0,,16661000000.0,,387976000000.0,3611000000.0,3608000000.0,612000000.0,418000000.0,,194000000.0,,2996000000.0,,,4016000000.0,,-1015000000.0,,,,-5000000.0,3000000.0,87427000000.0,86288000000.0,1139000000.0,3.77,3.77,定期报告,是,20230331,CNY,合并期末,2022-03-24T22:05:04
20210930,164047000000.0,106753000000.0,232201000000.0,125448000000.0,33846000000.0,37408000000.0,3562000000.0,,,,758000000.0,,15802000000.0,189000000.0,821000000.0,758000000.0,,,6039000000.0,401000000.0,-11000000.0,459000000.0,90355000000.0,1578000000.0,35963000000.0,,52071000000.0,53000000.0,,,,690000000.0,73692000000.0,166000000.0,,106000000.0,,73752000000.0,9083000000.0,,64669000000.0,64669000000.0,,64038000000.0,631000000.0,,,,,,,,,,,,,,,,,,,,3740000000.0,3740000000.0,687000000.0,370000000.0,,317000000.0,,3053000000.0,,,2898000000.0,,148000000.0,,,,7000000.0,,68409000000.0,67778000000.0,631000000.0,2.95,2.95,定期报告,未审计,20221029,CNY,合并期末,2021-10-28T19:10:05
20210630,108955000000.0,71910000000.0,154310000000.0,82400000000.0,21919000000.0,24289000000.0,2370000000.0,,,,306000000.0,,8939000000.0,140000000.0,672000000.0,306000000.0,,,5464000000.0,307000000.0,-15000000.0,125000000.0,62621000000.0,1077000000.0,23247000000.0,,37877000000.0,4000000.0,,,,416000000.0,46334000000.0,130000000.0,,67000000.0,,46397000000.0,5759000000.0,,40638000000.0,40638000000.0,,40112000000.0,526000000.0,336626000000.0,,376738000000.0,,,,,304000000.0,,,,,,376434000000.0,2841000000.0,,16661000000.0,,356932000000.0,1760000000.0,1760000000.0,572000000.0,363000000.0,,209000000.0,,1188000000.0,,,2064000000.0,,-873000000.0,,,,-3000000.0,,42398000000.0,41872000000.0,526000000.0,1.79,1.79,定期报告,未审计,20220827,CNY,合并期末,2021-08-26T21:10:03
20210331,55663000000.0,36877000000.0,77895000000.0,41018000000.0,11211000000.0,12374000000.0,1163000000.0,,,,272000000.0,,7637000000.0,105000000.0,344000000.0,272000000.0,,,-542000000.0,185000000.0,-15000000.0,38000000.0,27767000000.0,511000000.0,11013000000.0,,15990000000.0,4000000.0,,,,249000000.0,27896000000.0,70000000.0,,37000000.0,,27929000000.0,3852000000.0,,24077000000.0,24077000000.0,,23853000000.0,224000000.0,,,,,,,,,,,,,,,,,,,,821000000.0,818000000.0,23000000.0,,,23000000.0,,795000000.0,,,1452000000.0,,-659000000.0,,,,2000000.0,3000000.0,24898000000.0,24671000000.0,227000000.0,1.15,1.15,定期报告,未审计,20220429,CNY,合并期末,2021-04-29T17:35:05
20201231,203137000000.0,143515000000.0,303478000000.0,159963000000.0,37710000000.0,42477000000.0,4767000000.0,,,,813000000.0,,26154000000.0,154000000.0,716000000.0,813000000.0,,,-6267000000.0,699000000.0,3000000.0,510000000.0,126590000000.0,2086000000.0,48262000000.0,,75301000000.0,126000000.0,,,,815000000.0,76547000000.0,295000000.0,,205000000.0,,76637000000.0,8956000000.0,,67681000000.0,67681000000.0,,66626000000.0,1055000000.0,297389000000.0,,364015000000.0,,,,,9010000000.0,,,,,,355005000000.0,2549000000.0,,15830000000.0,,336626000000.0,-3987000000.0,-3981000000.0,299000000.0,391000000.0,,-92000000.0,,-4280000000.0,,,-5722000000.0,,1464000000.0,,,,-22000000.0,-6000000.0,63694000000.0,62645000000.0,1049000000.0,3.08,3.08,定期报告,是,20220325,CNY,合并期末,2021-03-30T19:10:03
20200930,151783000000.0,105886000000.0,226552000000.0,120666000000.0,26796000000.0,29949000000.0,3153000000.0,,,,499000000.0,,22939000000.0,188000000.0,582000000.0,499000000.0,,,-5088000000.0,349000000.0,9000000.0,393000000.0,93765000000.0,1499000000.0,33090000000.0,,58644000000.0,77000000.0,,,,455000000.0,58018000000.0,155000000.0,,138000000.0,,58035000000.0,5481000000.0,,52554000000.0,52554000000.0,,51875000000.0,679000000.0,,,,,,,,,,,,,,,,,,,,-6536000000.0,-6544000000.0,-87000000.0,-8000000.0,,-79000000.0,,-6457000000.0,,,-7472000000.0,,1025000000.0,,,,-10000000.0,8000000.0,46018000000.0,45331000000.0,687000000.0,2.37,2.37,定期报告,未审计,20211029,CNY,合并期末,2020-10-29T19:30:03
20200630,100017000000.0,67507000000.0,149328000000.0,81821000000.0,17694000000.0,19603000000.0,1909000000.0,,,,231000000.0,,17701000000.0,146000000.0,410000000.0,231000000.0,,,-3444000000.0,209000000.0,,119000000.0,63636000000.0,1047000000.0,21026000000.0,,41191000000.0,77000000.0,,,,295000000.0,36381000000.0,106000000.0,,82000000.0,,36405000000.0,3435000000.0,,32970000000.0,32970000000.0,,32590000000.0,380000000.0,297389000000.0,,329979000000.0,,,,,60000000.0,,,,,,329919000000.0,2549000000.0,,15830000000.0,,311540000000.0,-2077000000.0,-2080000000.0,-84000000.0,-8000000.0,,-76000000.0,,-1996000000.0,,,-3112000000.0,,1111000000.0,,,,5000000.0,3000000.0,30893000000.0,30510000000.0,383000000.0,1.45,1.45,定期报告,未审计,20210827,CNY,合并期末,2020-08-28T22:20:03
20200331,50258000000.0,32888000000.0,74401000000.0,41513000000.0,8351000000.0,9216000000.0,865000000.0,,,,-448000000.0,,11815000000.0,110000000.0,152000000.0,-448000000.0,,,-2461000000.0,84000000.0,,29000000.0,26106000000.0,437000000.0,9559000000.0,,15871000000.0,71000000.0,,,,168000000.0,24152000000.0,52000000.0,,57000000.0,,24147000000.0,2996000000.0,,21151000000.0,21151000000.0,,20985000000.0,166000000.0,,,,,,,,,,,,,,,,,,,,809000000.0,803000000.0,-72000000.0,,,-72000000.0,,875000000.0,,,601000000.0,,269000000.0,,,,5000000.0,6000000.0,21960000000.0,21788000000.0,172000000.0,1.01,1.01,定期报告,未审计,20210430,CNY,合并期末,2020-04-28T20:15:03
20191231,181308000000.0,122289000000.0,288978000000.0,166689000000.0,30378000000.0,34333000000.0,3955000000.0,,,,851000000.0,,24992000000.0,205000000.0,393000000.0,851000000.0,,,1622000000.0,775000000.0,38000000.0,363000000.0,107042000000.0,1756000000.0,46557000000.0,,58088000000.0,8000000.0,,,,633000000.0,74266000000.0,368000000.0,,131000000.0,,74503000000.0,7801000000.0,,66702000000.0,66702000000.0,,65868000000.0,834000000.0,252440000000.0,,318308000000.0,,,,,5103000000.0,,,,,,313205000000.0,1482000000.0,,14334000000.0,,297389000000.0,270000000.0,265000000.0,364000000.0,363000000.0,,1000000.0,,-99000000.0,4000000.0,,-776000000.0,,666000000.0,,,,7000000.0,5000000.0,66972000000.0,66133000000.0,839000000.0,3.1,3.1,定期报告,是,20210331,CNY,合并期末,2020-04-28T23:20:03
20190930,136606000000.0,76301000000.0,201032000000.0,124731000000.0,36142000000.0,39074000000.0,2932000000.0,,,,861000000.0,,20175000000.0,160000000.0,408000000.0,861000000.0,,,2466000000.0,532000000.0,,129000000.0,74960000000.0,1278000000.0,31798000000.0,,41566000000.0,,,,,318000000.0,61646000000.0,233000000.0,,56000000.0,,61823000000.0,6456000000.0,,55367000000.0,55367000000.0,,54910000000.0,457000000.0,,,,,,,,,,,,,,,,,,,,464000000.0,464000000.0,257000000.0,244000000.0,,13000000.0,,207000000.0,,,-774000000.0,,971000000.0,,,,10000000.0,,55831000000.0,55374000000.0,457000000.0,2.57,2.57,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T15:42:35
20190630,89907000000.0,49895000000.0,132311000000.0,82416000000.0,23546000000.0,25335000000.0,1789000000.0,,,,516000000.0,,15111000000.0,86000000.0,247000000.0,516000000.0,,,425000000.0,395000000.0,,19000000.0,50074000000.0,860000000.0,19872000000.0,,29101000000.0,,,,,241000000.0,39833000000.0,144000000.0,,31000000.0,,39946000000.0,3837000000.0,,36109000000.0,36109000000.0,,35879000000.0,230000000.0,257801000000.0,-5361000000.0,288319000000.0,,,,,67000000.0,,,,,,288252000000.0,1482000000.0,,14334000000.0,,272436000000.0,-906000000.0,-910000000.0,325000000.0,244000000.0,,81000000.0,,-1235000000.0,,,-2140000000.0,,904000000.0,,,,1000000.0,4000000.0,35203000000.0,34969000000.0,234000000.0,1.66,1.66,定期报告,未审计,20200829,CNY,合并期末,2020-03-13T15:42:35
20190331,47619000000.0,24708000000.0,65394000000.0,40686000000.0,11301000000.0,12123000000.0,822000000.0,,,,299000000.0,,8215000000.0,67000000.0,-8000000.0,299000000.0,,,2909000000.0,181000000.0,,6000000.0,25043000000.0,386000000.0,9019000000.0,,15418000000.0,45000000.0,,,,175000000.0,22576000000.0,58000000.0,,16000000.0,,22618000000.0,2832000000.0,,19786000000.0,19786000000.0,,19658000000.0,128000000.0,,,,,,,,,,,,,,,,,,,,1444000000.0,1440000000.0,196000000.0,,,196000000.0,,1244000000.0,,,1088000000.0,,162000000.0,,,,-6000000.0,4000000.0,21230000000.0,21098000000.0,132000000.0,0.95,0.95,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T15:42:35
20181231,158287000000.0,95657000000.0,270578000000.0,174921000000.0,42978000000.0,47062000000.0,4084000000.0,,,,-11298000000.0,,26482000000.0,265000000.0,,-11298000000.0,,,2919000000.0,893000000.0,19000000.0,637000000.0,90373000000.0,1408000000.0,42064000000.0,46404000000.0,,,,,,497000000.0,67914000000.0,335000000.0,,172000000.0,,68077000000.0,6832000000.0,,61245000000.0,61245000000.0,,60620000000.0,625000000.0,214977000000.0,,275597000000.0,,,,,2811000000.0,,,,,,272786000000.0,1482000000.0,,13503000000.0,,257801000000.0,3352000000.0,3423000000.0,-188000000.0,-188000000.0,,,,3611000000.0,,3587000000.0,,,,,,,24000000.0,-71000000.0,64597000000.0,64043000000.0,554000000.0,2.85,2.85,定期报告,是,20200429,CNY,合并期末,2020-03-13T15:42:35
