报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,4227137560.0,4227137560.0,,,,,,3911770342.0,2398682156.0,,,,,,,,,21506579.0,285541425.0,1025594127.0,105555567.0,74890488.0,5444353.0,,36471462.0,,,,,30474700.0,,,,26487184.0,-50211277.0,639676.0,,72989.0,359301952.0,3709917.0,,1436414.0,,361575455.0,38378577.0,,323196878.0,323196878.0,,323196897.0,,-19.0,-25422584.0,-25422584.0,,,,,,-25422584.0,,,,,,,,,-25422584.0,,,297774294.0,297774313.0,-19.0,1.25,1.25,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T17:58:04
20251231,18694776828.0,18694776828.0,,,,,,17445622933.0,10777539438.0,,,,,,,,,75949231.0,1419566173.0,4894346162.0,431013352.0,-152791423.0,10122182.0,,111899585.0,316040.0,,,,67201734.0,,,,189616116.0,-161789320.0,-9376623.0,,663568.0,1447368955.0,5776932.0,,6271361.0,,1446874526.0,83572164.0,,1363302362.0,1363302362.0,,1363322277.0,,-19915.0,-9110721.0,-9110721.0,,,,,,-9110721.0,,,,,,,,,-9110721.0,,,1354191641.0,1354211556.0,-19915.0,5.29,5.28,定期报告,是,20260423,CNY,合并期末,2026-04-22T18:00:11
20250930,12066472888.0,12066472888.0,,,,,,11187147812.0,6790115816.0,,,,,,,,,56921695.0,1027912518.0,3180447275.0,310534829.0,-178784321.0,7456387.0,,85928807.0,,,,,24670937.0,,,,140118646.0,-116095942.0,-143434.0,,657803.0,1014461893.0,5178469.0,,5285466.0,,1014354896.0,-23385948.0,,1037740844.0,1037740844.0,,1037760855.0,,-20011.0,67041130.0,67041130.0,,,,,,67041130.0,,,,,,,,,67041130.0,,,1104781974.0,1104801985.0,-20011.0,4.03,4.02,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:46:22
20250630,7903062752.0,7903062752.0,,,,,,7355755284.0,4381453853.0,,,,,,,,,40819189.0,685180323.0,2164850661.0,226717760.0,-143266502.0,9108470.0,,51324990.0,-7929.0,,,,28838391.0,,,,114764875.0,-97351926.0,-2898777.0,,279287.0,642264308.0,3240151.0,,2512367.0,,642992092.0,-34493563.0,,677485655.0,677485655.0,,677505746.0,,-20091.0,4635778.0,4635778.0,,,,,,4635778.0,,,,,,,,,4635778.0,,,682121433.0,682141524.0,-20091.0,2.63,2.62,定期报告,未审计,20250816,CNY,合并期末,2025-08-15T17:48:04
20250331,3427990011.0,3427990011.0,,,,,,3120257615.0,1869075581.0,,,,,,,,,16888776.0,266496766.0,951477197.0,90088178.0,-73768883.0,4212259.0,,25816066.0,,,,,1424690.0,,,,4172684.0,-22705736.0,-1231719.0,,256150.0,315464531.0,1467719.0,,574730.0,,316357520.0,48890404.0,,267467116.0,267467116.0,,267487451.0,,-20335.0,2269020.0,2269020.0,,,,,,2269020.0,,,,,,,,,2269020.0,,,269736136.0,269756471.0,-20335.0,1.04,1.04,定期报告,未审计,20260423,CNY,合并期末,2025-04-29T16:56:08
20241231,11944707206.0,11944707206.0,,,,,,10158220222.0,5955685558.0,,,,,,,,,79899833.0,971438814.0,2967201365.0,345649184.0,-161654532.0,10323033.0,,151026896.0,69789.0,,,,44826880.0,,,,193240456.0,-95203013.0,10876557.0,,-959487.0,2090295273.0,11713386.0,,4461884.0,,2097546775.0,121002673.0,,1976544102.0,1976544102.0,,1976563235.0,,-19133.0,12355154.0,12355154.0,,,,,,12355154.0,,,,,,,,,12355154.0,,,1988899256.0,1988918389.0,-19133.0,7.69,7.66,定期报告,是,20260423,CNY,合并期末,2026-04-22T18:00:11
20240930,7006608107.0,7006608107.0,,,,,,5614332900.0,3232675734.0,,,,,,,,,60109171.0,640188421.0,1563515910.0,233212537.0,-115368873.0,8436015.0,,134800490.0,,,,,-17280532.0,,,,53505797.0,-88055203.0,15548695.0,,-392481.0,1490401973.0,9847338.0,,3035430.0,,1497213881.0,25014061.0,,1472199820.0,1472199820.0,,1472198842.0,,978.0,-5088750.0,-5088750.0,,,,,,-5088750.0,,,,,,,,,-5088750.0,,,1467111070.0,1467110092.0,978.0,5.74,5.64,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T18:02:04
20240630,4416011414.0,4416011414.0,,,,,,3407285170.0,2039700913.0,,,,,,,,,40297542.0,409604172.0,885365935.0,134898664.0,-102582056.0,6832622.0,,105978640.0,10192.0,,,,-16593773.0,,,,51486414.0,-64092114.0,16447941.0,,-52907.0,1101900445.0,7330627.0,,2560763.0,,1106670309.0,-14087713.0,,1120758022.0,1120758022.0,,1120757408.0,,614.0,6134867.0,6134867.0,,,,,,6134867.0,,,,,,,,,6134867.0,,,1126892889.0,1126892275.0,614.0,4.37,4.34,定期报告,未审计,20250816,CNY,合并期末,2024-08-29T17:42:03
20240331,1840829247.0,1840829247.0,,,,,,1427038729.0,829537459.0,,,,,,,,,12429874.0,194659067.0,353379093.0,50870103.0,-13836867.0,1350050.0,,73531069.0,,,,,-27383441.0,,,,39097599.0,-55020480.0,8975584.0,,-19711.0,452971138.0,3444885.0,,2119202.0,,454296821.0,55539972.0,,398756849.0,398756849.0,,398756539.0,,310.0,4359075.0,4359075.0,,,,,,4359075.0,,,,,,,,,4359075.0,,,403115924.0,403115614.0,310.0,2.18,2.16,定期报告,未审计,20250430,CNY,合并期末,2024-04-26T16:27:03
20231231,8653783788.0,8653783788.0,,,,,,6465820596.0,3986976060.0,,,,,,,,,74604574.0,619025675.0,1712828332.0,210980985.0,-138595030.0,9498291.0,,62465357.0,-307655.0,,,,114310447.0,,,,121338276.0,-148047186.0,-21756130.0,,934231.0,2317208187.0,2696890.0,,121888.0,,2319783189.0,268578490.0,,2051204699.0,2051204699.0,,2051217414.0,,-12715.0,-799712.0,-799712.0,,,,,,-799712.0,,,,,,,,,-799712.0,,,2050404987.0,2050417702.0,-12715.0,11.19,11.13,定期报告,是,20250404,CNY,合并期末,2024-03-28T18:07:09
