报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1128586851.55,1128586851.55,,,,,,643276188.16,299308504.84,,,,,,,,,15762451.94,107302813.52,158704738.83,29882173.88,32315505.15,60716.46,,19286388.75,,,,,4145377.36,,,,4598379.6,,-3553130.38,,,509787678.72,37141.67,,1418435.51,,508406384.88,66415087.88,,441991297.0,441991297.0,,441991297.0,,,-142960.68,-142960.68,-169756.63,,,-169756.63,,26795.95,,,,,,,,,26795.95,,,441848336.32,441848336.32,,0.5625,0.5625,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:52:08
20251231,4576759483.11,4576759483.11,,,,,,2783550097.54,1407242272.38,,,,,,,,,53486963.08,477769272.56,736625595.06,127029581.77,-18603587.31,530512.39,,57374661.52,,,,,19766343.75,,,,32844421.7,,-20494396.14,,,1882700416.4,168310.61,,27601626.77,,1855267100.24,235014897.22,,1620252203.02,1620252203.02,,1620252203.02,,,-30572812.98,-30572812.98,-26140580.18,,,-26140580.18,,-4432232.8,,,,,,,,,-4432232.8,,,1589679390.04,1589679390.04,,2.0621,2.0621,定期报告,是,20260428,CNY,合并期末,2026-04-27T20:14:05
20250930,3427619637.56,3427619637.56,,,,,,2123082515.62,1071897088.08,,,,,,,,,38767513.36,372275704.21,578025907.81,90674787.41,-28558485.25,427934.01,,39599366.81,,,,,19718329.28,,,,25582995.61,,-19305784.51,,,1370132029.13,118637.43,,3603372.01,,1366647294.55,161844672.18,,1204802622.37,1204802622.37,,1204802622.37,,,-15143059.76,-15143059.76,-12675250.58,,,-12675250.58,,-2467809.18,,,,,,,,,-2467809.18,,,1189659562.61,1189659562.61,,1.5334,1.5334,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:44:07
20250630,2184828547.37,2184828547.37,,,,,,1348573458.52,689592962.17,,,,,,,,,21564071.58,237188096.62,369976929.62,59249087.81,-28997689.28,239898.51,,24219349.54,,,,,6807795.88,,,,24120461.0,,-14293195.53,,,877109499.74,74420.62,,1972082.02,,875211838.34,104139303.15,,771072535.19,771072535.19,,771072535.19,,,-15245518.42,-15245518.42,-13840613.77,,,-13840613.77,,-1404904.65,,,,,,,,,-1404904.65,,,755827016.77,755827016.77,,0.9814,0.9814,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T18:20:06
20250331,1124761573.0,1124761573.0,,,,,,643259211.97,359759644.98,,,,,,,,,8578127.78,101897244.82,159882804.7,28297490.41,-15156100.72,93531.02,,3353406.04,,,,,6745784.04,,,,15265085.95,,-10185502.3,,,496681134.76,22770.18,,854080.98,,495849823.96,58337874.71,,437511949.25,437511949.25,,437511949.25,,,-10252781.44,-10252781.44,-9859052.7,,,-9859052.7,,-393728.74,,,,,,,,,-393728.74,,,427259167.81,427259167.81,,0.5568,0.5568,定期报告,未审计,20260428,CNY,合并期末,2025-04-25T17:14:17
20241231,4535404459.13,4535404459.13,,,,,,2541337933.56,1266534910.43,,,,,,,,,16002869.06,453588002.69,714611979.2,125348916.39,-34748744.21,421946.41,,89525567.66,,,,,28942845.91,,,,26502428.37,,-27870818.95,,15292.25,2111181840.81,689212.85,,18674213.17,,2093196840.49,264740222.22,,1828456618.27,1828456618.27,,1828456618.27,,,-10980431.11,-10980431.11,-11855691.1,,,-11855691.1,,875259.99,,,,,,,,,875259.99,,,1817476187.16,1817476187.16,,2.3271,2.3271,定期报告,是,20260428,CNY,合并期末,2025-04-25T17:14:17
20240930,3414275264.56,3414275264.56,,,,,,1872555539.35,944277061.1,,,,,,,,,13343581.18,327397980.58,522483079.0,88485210.28,-23431372.79,310442.48,,48732881.39,,,,,18726456.4,,,,12187140.93,,-19627544.59,,33973.67,1601772633.01,430401.35,,18225317.06,,1583977717.3,200386440.37,,1383591276.93,1383591276.93,,1383591276.93,,,-23081708.71,-23081708.71,-22232068.42,,,-22232068.42,,-849640.29,,,,,,,,,-849640.29,,,1360509568.22,1360509568.22,,1.7609,1.7609,定期报告,未审计,20251029,CNY,合并期末,2024-10-28T17:52:13
20240630,2210936110.91,2210936110.91,,,,,,1197964697.96,605533588.41,,,,,,,,,9106534.33,204352338.65,334010160.37,57554228.2,-12592152.0,194875.19,,36440286.67,,,,,12382948.8,,,,11170792.49,,-14575987.93,,,1058389452.98,52176.13,,18141160.1,,1040300469.01,137151431.2,,903149037.81,903149037.81,,903149037.81,,,-16438584.74,-16438584.74,-16417173.94,,,-16417173.94,,-21410.8,,,,,,,,,-21410.8,,,886710453.07,886710453.07,,1.1495,1.1495,定期报告,未审计,20250826,CNY,合并期末,2024-08-22T16:32:03
20240331,1021430174.73,1021430174.73,,,,,,558596850.28,267255498.99,,,,,,,,,4174837.18,101455514.48,159400902.27,29280027.63,-2969930.27,78631.64,,18188377.43,,,,,7207555.36,,,,6758013.57,,-8200733.96,,,486786536.85,20000.88,,326266.53,,486480271.2,60259227.36,,426221043.84,426221043.84,,426221043.84,,,-6112114.04,-6112114.04,-6009276.47,,,-6009276.47,,-102837.57,,,,,,,,,-102837.57,,,420108929.8,420108929.8,,0.5425,0.5425,定期报告,未审计,20250426,CNY,合并期末,2024-04-25T16:27:03
20231231,3929655726.27,3929655726.27,,,,,,2150528722.32,1063651829.98,,,,,,,,,15253585.51,366047059.25,629134929.16,106958888.39,-30517569.97,434219.56,,74393499.72,,,,,18550269.46,,,,34457938.61,,-11160656.47,,50000.24,1895418055.51,258396.44,,2611179.05,,1893065272.9,239412027.92,,1653653244.98,1653653244.98,,1653653244.98,,,38710580.44,38710580.44,36197307.21,,,36197307.21,,2513273.23,,,,,,,,,2513273.23,,,1692363825.42,1692363825.42,,2.1054,2.1043,定期报告,是,20250426,CNY,合并期末,2024-04-11T19:47:02
