报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,25745711786.75,25745711786.75,,,,,,25864181222.45,18990470700.37,,,,,,,,,528873300.52,1793557041.7,3718989331.35,736477052.83,95813795.68,36596098.22,,41865166.44,-16442442.65,,,,22342998.05,,,,909719742.83,-52413715.72,3527617.58,,-1014345.93,805558027.55,48390474.04,,5089352.55,,848859149.04,238313832.11,,610545316.93,610545316.93,,754464672.82,,-143919355.89,-818263.45,-42991.58,-11193867.79,,,-11193867.79,,11150876.21,,,,,,,,,11150876.21,,-775271.87,609727053.48,754421681.24,-144694627.76,0.43,0.43,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:38:06
20251231,165053636639.12997,165053636639.12997,,,,,,157859698707.06,116953831365.74,,,,,,,,,4390172691.9,7954319736.55,24194263481.94,4786889602.91,-419778171.98,198656464.51,,294063375.28,80179504.72,,,,17184275.64,,,,1558596588.81,-1579002308.08,4532816.09,,28623064.75,7517935744.56,110456609.92,,158863349.87,,7469529004.61,1322789191.71,,6146739812.9,6146739812.9,,5956787449.91,,189952362.99,125326777.99,118750484.01,92870345.8,,-94173.71,92964519.51,,25880138.21,,,,,,,,,25880138.21,,6576293.98,6272066590.89,6075537933.92,196528656.97,3.68,3.67,定期报告,是,20260331,CNY,合并期末,2026-03-30T17:56:06
20250930,110534420761.8,110534420761.8,,,,,,104450689197.38,78063243918.37,,,,,,,,,3161153811.52,5059699803.35,15990077978.06,2581965669.4,-405451983.32,165073942.8,,158537300.56,35125897.82,,,,21503433.82,,,,742574038.08,-321957806.17,14336748.83,,5006725.88,6703732005.42,54301193.38,,58939468.84,,6699093729.96,1062137766.75,,5636955963.21,5636955963.21,,5312355494.82,,324600468.39,15161314.57,14979820.04,,,,,,14979820.04,,,,,,,,,14979820.04,,181494.53,5652117277.78,5327335314.86,324781962.92,3.34,3.33,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:46:20
20250630,62401722813.8,62401722813.8,,,,,,59147585179.95,44345837363.43,,,,,,,,,1674620467.46,2929532016.77,8940726308.18,1534142179.45,-277273155.34,121874443.3,,14393850.44,-67061122.16,,,,43180243.1,,,,690106758.9,-275327232.31,13720515.64,,4234107.12,3744445876.74,23497324.62,,43151647.32,,3724791554.04,647428072.78,,3077363481.26,3077363481.26,,2940890216.11,,136473265.15,250672.49,185684.55,,,,,,185684.55,,,,,,,,,185684.55,,64987.94,3077614153.75,2941075900.66,136538253.09,1.87,1.87,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:54:06
20250331,19147080403.63,19147080403.63,,,,,,18583709875.25,13859125337.75,,,,,,,,,496279763.08,1050811251.11,2662268822.02,657479889.14,-142255187.85,54544595.68,,9872728.64,-29151974.82,,,,1330733.2,,,,332128624.68,-57082781.03,34630053.36,,3347991.93,887597879.16,20804790.68,,16632089.7,,891770580.14,151140257.35,,740630322.79,740630322.79,,747793485.81,,-7163163.02,10879208.99,10746072.26,,,,,,10746072.26,,,,,,,,,10746072.26,,133136.73,751509531.78,758539558.07,-7030026.29,0.5,0.5,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T17:54:07
20241231,145175822053.79,145175822053.79,,,,,,139119938109.63,107209697670.22,,,,,,,,,3888133246.91,5585504447.38,19184251061.3,3546851872.41,-294500188.59,240382213.79,,10327477.5,-74023029.49,,,,100507483.36,,,,1067692549.21,-2177293724.82,-118439003.56,,3506029.32,4942184755.17,45966594.21,,36803750.13,,4951347599.25,211231166.0,,4740116433.25,4740116433.25,,5945945362.82,,-1205828929.57,14134996.6,13556532.13,,,,,,13556532.13,,,,,,,,,13556532.13,,578464.47,4754251429.85,5959501894.95,-1205250465.1,3.94,3.94,定期报告,是,20260331,CNY,合并期末,2025-03-31T22:12:05
20240930,106626512436.57,106626512436.57,,,,,,102938019917.8,79723328751.33,,,,,,,,,2860184868.83,4368483101.64,13971132749.86,2207576202.52,-192685756.38,161846966.39,,96838399.77,35081304.92,,,,63083035.32,,,,906448259.25,-793237618.1,-25378258.84,,4861954.4,3941108290.57,37682707.62,,14174006.11,,3964616992.08,554883185.36,,3409733806.72,3409733806.72,,4037930619.5,,-628196812.78,-7099614.47,-7538516.82,,,,,,-7538516.82,,,,,,,,,-7538516.82,,438902.35,3402634192.25,4030392102.68,-627757910.43,2.67,2.67,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T18:37:10
20240630,65044468013.3,65044468013.3,,,,,,63848047643.61,49395348148.46,,,,,,,,,1769237357.8,2827443107.47,8699121540.88,1179428551.31,-22531062.31,119628358.17,,78441666.33,33275842.11,,,,43438803.07,,,,659199434.3,-243967954.67,-40024018.88,,6695820.6,1700204120.44,5076401.81,,6171167.7,,1699109354.55,339988179.55,,1359121175.0,1359121175.0,,1624558336.35,,-265437161.35,20456273.08,19903660.36,,,,,,19903660.36,,,,,,,,,19903660.36,,552612.72,1379577448.08,1644461996.71,-264884548.63,1.08,1.08,定期报告,未审计,20250830,CNY,合并期末,2024-08-25T15:47:04
20240331,26560677504.81,26560677504.81,,,,,,26396510245.42,20846222976.53,,,,,,,,,738922245.72,953941850.77,3405480468.19,450898857.58,1043846.63,66336945.25,,31302646.75,14868819.6,,,,25586678.48,,,,120934129.52,-46076394.1,19484655.39,,-1940040.73,313458934.7,1468648.19,,815908.55,,314111674.34,225149971.15,,88961703.19,88961703.19,,219551774.68,,-130590071.49,3305630.21,3187444.13,,,,,,3187444.13,,,,,,,,,3187444.13,,118186.08,92267333.4,222739218.81,-130471885.41,0.15,0.15,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T21:17:03
20231231,35841957866.81,35841957866.81,,,,,,41822143925.07,32308254901.68,,,,,,,,,903747603.51,1696475826.71,5276145088.72,1653330818.57,-15810314.12,308745722.34,,1789117933.18,1058701.3,,,,22293471.81,,,,548497241.46,-423613470.36,-82646010.01,,133006644.87,-3993530247.31,48363601.45,,135692784.94,,-4080859430.8,75857026.16,,-4156716456.96,-4156716456.96,,-2449687107.34,,-1707029349.62,8022846.49,6751540.49,3750000.0,,,,,3001540.49,,,,,,,,,3001540.49,,1271306.0,-4148693610.47,-2442935566.85,-1705758043.62,-1.63,-1.63,定期报告,是,20250401,CNY,合并期末,2024-04-29T21:17:03
