报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,251447000000.0,172451000000.0,330209000000.0,157758000000.0,48188000000.0,53641000000.0,5453000000.0,,,,-2658000000.0,,7841000000.0,881000000.0,541000000.0,-2658000000.0,,,3450000000.0,22175000000.0,,,110169000000.0,2424000000.0,64817000000.0,28270000000.0,28265000000.0,5000000.0,,,,14658000000.0,141278000000.0,916000000.0,,233000000.0,,141961000000.0,26386000000.0,,115575000000.0,,,109088000000.0,6487000000.0,605277000000.0,,714365000000.0,,,-48000000.0,,917000000.0,,,,,-5000000.0,713496000000.0,,,53352000000.0,,660248000000.0,10027000000.0,10027000000.0,-91000000.0,,,,,10118000000.0,-107000000.0,,,,,,,,2406000000.0,,125602000000.0,118681000000.0,6921000000.0,0.37,0.37,定期报告,未审计,20190831,CNY,合并期末,2020-03-13T15:42:35
20180331,126015000000.0,83874000000.0,161676000000.0,77802000000.0,25782000000.0,28612000000.0,2830000000.0,,,,-2914000000.0,,4672000000.0,489000000.0,380000000.0,-2914000000.0,,,1256000000.0,13345000000.0,,,58829000000.0,1134000000.0,33027000000.0,15495000000.0,15494000000.0,1000000.0,,,,9173000000.0,67186000000.0,560000000.0,,63000000.0,,67683000000.0,15500000000.0,,52183000000.0,,,49001000000.0,3182000000.0,,,,,,,,,,,,,,,,,,,,-8298000000.0,-8298000000.0,-74000000.0,,,-37000000.0,,-8224000000.0,-248000000.0,2811000000.0,2741000000.0,,70000000.0,,,,-10962000000.0,,43885000000.0,44086000000.0,-201000000.0,0.16,0.16,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:42:35
20171231,483278000000.0,338389000000.0,622616000000.0,284227000000.0,88691000000.0,100800000000.0,12109000000.0,,,,-2334000000.0,,12155000000.0,1162000000.0,,-2334000000.0,,,2289000000.0,44088000000.0,,,261049000000.0,4676000000.0,136963000000.0,88161000000.0,,,,,,31249000000.0,222229000000.0,1645000000.0,,971000000.0,,222903000000.0,37917000000.0,,184986000000.0,,,172407000000.0,12579000000.0,560339000000.0,,732746000000.0,,,15808000000.0,,14450000000.0,,,,,,702488000000.0,,,56211000000.0,,646558000000.0,-36074000000.0,-36074000000.0,-52000000.0,,,,,-36022000000.0,521000000.0,-20641000000.0,,,,,,,-16226000000.0,,148912000000.0,140688000000.0,8224000000.0,0.56,0.56,定期报告,是,20190330,CNY,合并期末,2020-03-13T15:42:35
20170930,364072000000.0,252084000000.0,461114000000.0,209030000000.0,69901000000.0,78372000000.0,8471000000.0,,,,-1327000000.0,,9263000000.0,924000000.0,,-1327000000.0,,,2122000000.0,32029000000.0,,,174159000000.0,3604000000.0,97579000000.0,49799000000.0,,,,,,23177000000.0,189913000000.0,984000000.0,,470000000.0,,190427000000.0,35292000000.0,,155135000000.0,,,145506000000.0,9629000000.0,,,,,,,,,,,,,,,,,,,,-22427000000.0,-22427000000.0,-239000000.0,,,,,-22188000000.0,354000000.0,-10807000000.0,,,,,,,-11963000000.0,,132708000000.0,125944000000.0,6764000000.0,0.47,0.47,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:42:35
20170630,248236000000.0,165042000000.0,300634000000.0,135592000000.0,49187000000.0,54348000000.0,5161000000.0,,,,2390000000.0,,8000000000.0,633000000.0,,2390000000.0,,,1272000000.0,22345000000.0,,,108272000000.0,2456000000.0,63019000000.0,26960000000.0,,,,,,15837000000.0,139964000000.0,765000000.0,,351000000.0,,140378000000.0,29829000000.0,,110549000000.0,,,103690000000.0,6859000000.0,560339000000.0,,664029000000.0,,,142000000.0,,662000000.0,,,,,,663225000000.0,,,50997000000.0,,612506000000.0,-14784000000.0,-14784000000.0,-215000000.0,,,,,-14569000000.0,364000000.0,-8506000000.0,,,,,,,-6487000000.0,,95765000000.0,90516000000.0,5249000000.0,0.35,0.35,定期报告,未审计,20180829,CNY,合并期末,2020-03-13T15:42:35
20170331,129295000000.0,78608000000.0,144807000000.0,66199000000.0,25751000000.0,28268000000.0,2517000000.0,,,,6067000000.0,,4486000000.0,339000000.0,,6067000000.0,,,413000000.0,13970000000.0,,,64981000000.0,1205000000.0,31262000000.0,22243000000.0,,,,,,10271000000.0,64314000000.0,567000000.0,,248000000.0,,64633000000.0,14306000000.0,,50327000000.0,,,46649000000.0,3678000000.0,,,,,,,,,,,,,,,,,,,,-5576000000.0,-5576000000.0,-323000000.0,,,,,-5253000000.0,15000000.0,-4317000000.0,,,,,,,-1008000000.0,,44751000000.0,41072000000.0,3679000000.0,0.15,0.15,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:42:35
20161231,483630000000.0,306048000000.0,566139000000.0,260091000000.0,88664000000.0,98319000000.0,9655000000.0,,,,6221000000.0,,45148000000.0,897000000.0,,6221000000.0,,,1834000000.0,35715000000.0,,,263619000000.0,9810000000.0,135820000000.0,89072000000.0,,,,,,28917000000.0,220011000000.0,2923000000.0,,522000000.0,,222412000000.0,38361000000.0,,184051000000.0,,,164578000000.0,19473000000.0,482181000000.0,,,,,14310000000.0,,15245000000.0,,,,,,,,,58236000000.0,,560339000000.0,2396000000.0,2396000000.0,277000000.0,,,,,2119000000.0,-131000000.0,-15128000000.0,,,,,,,15480000000.0,,186447000000.0,163069000000.0,23378000000.0,0.54,0.54,定期报告,是,20180330,CNY,合并期末,2020-03-13T15:42:35
20160930,369070000000.0,229805000000.0,423763000000.0,193958000000.0,68486000000.0,75188000000.0,6702000000.0,,,,4376000000.0,,39974000000.0,762000000.0,,4376000000.0,,,1384000000.0,25045000000.0,,,187801000000.0,8314000000.0,97778000000.0,63966000000.0,,,,,,17743000000.0,181269000000.0,1971000000.0,,326000000.0,,182914000000.0,31356000000.0,,151558000000.0,,,134813000000.0,16745000000.0,,,,,,,,,,,,,,,,,,,,8692000000.0,8692000000.0,-17000000.0,,,,,8709000000.0,-135000000.0,967000000.0,,,,,,,7434000000.0,,160250000000.0,141211000000.0,19039000000.0,0.44,0.44,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:42:35
20160630,261895000000.0,154858000000.0,284265000000.0,129407000000.0,47827000000.0,52119000000.0,4292000000.0,,,,3527000000.0,,37853000000.0,516000000.0,,3527000000.0,,,338000000.0,17492000000.0,,,133296000000.0,7565000000.0,63500000000.0,49946000000.0,,,,,,12285000000.0,128599000000.0,1240000000.0,,222000000.0,,129617000000.0,22309000000.0,,107308000000.0,,,93037000000.0,14271000000.0,482181000000.0,,,,,258000000.0,,538000000.0,,,,,,,,,53058000000.0,,522739000000.0,3044000000.0,3044000000.0,18000000.0,,,,,3026000000.0,-134000000.0,-2893000000.0,,,,,,,5682000000.0,,110352000000.0,94678000000.0,15674000000.0,0.31,0.31,定期报告,未审计,20170831,CNY,合并期末,2020-03-13T15:42:35
20160331,122819000000.0,79536000000.0,145509000000.0,65973000000.0,25727000000.0,27793000000.0,2066000000.0,,,,1059000000.0,,4467000000.0,180000000.0,,1059000000.0,,,1250000000.0,10780000000.0,,,60296000000.0,6765000000.0,30231000000.0,15953000000.0,,,,,,7347000000.0,62523000000.0,474000000.0,,95000000.0,,62902000000.0,14269000000.0,,48633000000.0,,,46619000000.0,2014000000.0,,,,,,,,,,,,,,,,,,,,-2143000000.0,-2143000000.0,-2000000.0,,,,,-2141000000.0,-18000000.0,-2143000000.0,,,,,,,-4000000.0,,46490000000.0,44689000000.0,1801000000.0,0.15,0.15,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:42:35
20151231,474321000000.0,328650000000.0,615056000000.0,286406000000.0,92410000000.0,100905000000.0,8495000000.0,,,,10057000000.0,,10666000000.0,2334000000.0,,10057000000.0,,,264000000.0,32274000000.0,,,243945000000.0,26734000000.0,134213000000.0,59274000000.0,,,,,,23724000000.0,230376000000.0,1925000000.0,,730000000.0,,231571000000.0,52154000000.0,,179417000000.0,,,170845000000.0,8572000000.0,407836000000.0,,,,,15686000000.0,,20144000000.0,,,,,,,,,60946000000.0,,482181000000.0,13297000000.0,13297000000.0,-147000000.0,,,,,13444000000.0,-361000000.0,6573000000.0,,,,,,,6896000000.0,,192714000000.0,182171000000.0,10543000000.0,0.56,0.56,定期报告,是,20170401,CNY,合并期末,2020-03-13T15:42:35
20150930,356773000000.0,246280000000.0,463960000000.0,217680000000.0,71484000000.0,77748000000.0,6264000000.0,,,,7379000000.0,,6212000000.0,1829000000.0,,7379000000.0,,,37000000.0,25381000000.0,,,178761000000.0,20392000000.0,94777000000.0,44893000000.0,,,,,,18699000000.0,178012000000.0,996000000.0,,612000000.0,,178396000000.0,40522000000.0,,137874000000.0,,,131545000000.0,6329000000.0,,,,,,,,,,,,,,,,,,,,5314000000.0,5314000000.0,-70000000.0,,,,,5384000000.0,525000000.0,629000000.0,,,,,,,4088000000.0,,143188000000.0,135929000000.0,7259000000.0,0.43,0.43,定期报告,未审计,20161027,CNY,合并期末,2020-03-13T15:42:35
20150630,239561000000.0,163391000000.0,308422000000.0,145031000000.0,50044000000.0,54134000000.0,4090000000.0,,,,2353000000.0,,4684000000.0,1414000000.0,,2353000000.0,,,536000000.0,18553000000.0,,,115574000000.0,13549000000.0,59533000000.0,28576000000.0,,,,,,13916000000.0,123987000000.0,731000000.0,,236000000.0,,124482000000.0,29496000000.0,,94986000000.0,,,90746000000.0,4240000000.0,407836000000.0,,,,,288000000.0,,835000000.0,,,,,,,,,55934000000.0,,441525000000.0,1434000000.0,1434000000.0,25000000.0,,,,,1409000000.0,463000000.0,2454000000.0,,,,,,,-1567000000.0,,96420000000.0,92187000000.0,4233000000.0,0.31,0.31,定期报告,未审计,20160831,CNY,合并期末,2020-03-13T15:42:35
20150331,121440000000.0,81000000000.0,153382000000.0,72382000000.0,24355000000.0,26253000000.0,1898000000.0,,,,2386000000.0,,1379000000.0,427000000.0,,2386000000.0,,,778000000.0,11542000000.0,,,59213000000.0,6804000000.0,29106000000.0,13784000000.0,,,,,,9519000000.0,62227000000.0,316000000.0,,84000000.0,,62459000000.0,14690000000.0,,47769000000.0,,,45838000000.0,1931000000.0,,,,,,,,,,,,,,,,,,,,-2179000000.0,-2179000000.0,-39000000.0,,,,,-2140000000.0,5000000.0,-505000000.0,,,,,,,-1664000000.0,,45590000000.0,43586000000.0,2004000000.0,0.16,0.16,定期报告,未审计,20160427,CNY,合并期末,2020-03-13T15:42:35
20141231,456331000000.0,321102000000.0,602680000000.0,281578000000.0,91240000000.0,98538000000.0,7298000000.0,,,,9853000000.0,,3658000000.0,1319000000.0,,9853000000.0,,,2684000000.0,27794000000.0,,,225412000000.0,26224000000.0,130387000000.0,48381000000.0,,,,,,20420000000.0,230919000000.0,1316000000.0,,757000000.0,,231478000000.0,54280000000.0,,177198000000.0,,,169595000000.0,7603000000.0,323776000000.0,,,,,15888000000.0,,14897000000.0,,,,,,,,,54755000000.0,,407836000000.0,6170000000.0,6170000000.0,-228000000.0,,,,,6398000000.0,256000000.0,8430000000.0,,,,,,,-2759000000.0,,183368000000.0,175165000000.0,8203000000.0,0.61,0.58,定期报告,是,20160331,CNY,合并期末,2020-03-13T15:42:35
20140930,346334000000.0,238775000000.0,449345000000.0,210570000000.0,72078000000.0,77343000000.0,5265000000.0,,,,8331000000.0,,3492000000.0,827000000.0,,8331000000.0,,,1319000000.0,22339000000.0,,,168369000000.0,19699000000.0,93462000000.0,39078000000.0,,,,,,16130000000.0,177965000000.0,866000000.0,,496000000.0,,178335000000.0,41537000000.0,,136798000000.0,,,131133000000.0,5665000000.0,,,,,,,,,,,,,,,,,,,,5438000000.0,5438000000.0,-151000000.0,,,,,5589000000.0,187000000.0,5096000000.0,,,,,,,-148000000.0,,142236000000.0,135777000000.0,6459000000.0,0.47,0.45,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T15:42:35
20140630,234924000000.0,156675000000.0,294193000000.0,137518000000.0,52131000000.0,55575000000.0,3444000000.0,,,,6041000000.0,,1314000000.0,757000000.0,,6041000000.0,,,2223000000.0,16540000000.0,,,113495000000.0,13226000000.0,60010000000.0,27782000000.0,,,,,,12477000000.0,121429000000.0,705000000.0,,184000000.0,,121950000000.0,28541000000.0,,93409000000.0,,,89724000000.0,3685000000.0,323776000000.0,,,,,117000000.0,,478000000.0,,,,,,,,,54755000000.0,,358150000000.0,7857000000.0,7857000000.0,-105000000.0,,,,,7962000000.0,77000000.0,5519000000.0,,,,,,,1913000000.0,,101266000000.0,96591000000.0,4675000000.0,0.32,0.31,定期报告,未审计,20150829,CNY,合并期末,2020-03-13T15:42:35
20140331,120038000000.0,76467000000.0,142457000000.0,65990000000.0,28970000000.0,30719000000.0,1749000000.0,,,,3112000000.0,,-953000000.0,392000000.0,,3112000000.0,,,2335000000.0,10107000000.0,,,59321000000.0,6636000000.0,29845000000.0,15096000000.0,,,,,,7744000000.0,60717000000.0,248000000.0,,37000000.0,,60928000000.0,13729000000.0,,47199000000.0,,,45363000000.0,1836000000.0,,,,,,,,,,,,,,,,,,,,3817000000.0,3817000000.0,-31000000.0,,,,,3848000000.0,1000000.0,2080000000.0,,,,,,,1518000000.0,,51016000000.0,48640000000.0,2376000000.0,0.16,0.16,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T15:42:35
20131231,407508000000.0,283585000000.0,518995000000.0,235410000000.0,82092000000.0,88585000000.0,6493000000.0,,,,5984000000.0,,2490000000.0,1092000000.0,,5984000000.0,,,2025000000.0,31332000000.0,,,195317000000.0,23965000000.0,124747000000.0,23510000000.0,,,,,,23095000000.0,212191000000.0,1093000000.0,,507000000.0,,212777000000.0,49036000000.0,,163741000000.0,,,156911000000.0,6830000000.0,242899000000.0,121000000.0,,,,14863000000.0,,12545000000.0,,,,,,,,,48851000000.0,,323673000000.0,-11815000000.0,-11815000000.0,121000000.0,,,,,-11936000000.0,-35000000.0,-7041000000.0,,,,,,,-5160000000.0,,151926000000.0,147503000000.0,4423000000.0,0.56,0.54,定期报告,是,20150326,CNY,合并期末,2020-03-13T15:42:35
20130930,305609000000.0,208205000000.0,381611000000.0,173406000000.0,65385000000.0,69942000000.0,4557000000.0,,,,4729000000.0,,981000000.0,829000000.0,,4729000000.0,,,1659000000.0,24650000000.0,,,143822000000.0,17872000000.0,89050000000.0,18652000000.0,,,,,,18248000000.0,161787000000.0,671000000.0,,232000000.0,,162226000000.0,36911000000.0,,125315000000.0,,,120210000000.0,5105000000.0,,,,,,,,,,,,,,,,,,,,-8588000000.0,,,,,,,,,,,,,,,,,,116727000000.0,113419000000.0,3308000000.0,0.43,0.41,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T15:42:35
20130630,206084000000.0,137288000000.0,249870000000.0,112582000000.0,45481000000.0,48473000000.0,2992000000.0,,,,3772000000.0,,4253000000.0,351000000.0,,3772000000.0,,,-2728000000.0,18018000000.0,,,96235000000.0,11846000000.0,57014000000.0,14142000000.0,,,,,,13233000000.0,109849000000.0,518000000.0,,116000000.0,,110251000000.0,26079000000.0,,84172000000.0,,,80721000000.0,3451000000.0,242899000000.0,,,,,188000000.0,,266000000.0,,,,,,,,,48851000000.0,,274302000000.0,-8321000000.0,,,,,,,,,,,,,,,,,,75851000000.0,74240000000.0,1611000000.0,0.29,0.28,定期报告,未审计,20140820,CNY,合并期末,2020-03-13T15:42:35
20130331,105466000000.0,66960000000.0,122979000000.0,56019000000.0,24730000000.0,26172000000.0,1442000000.0,,,,1571000000.0,,1260000000.0,215000000.0,,1571000000.0,,,137000000.0,10808000000.0,,,51200000000.0,5996000000.0,28046000000.0,8261000000.0,,,,,,8897000000.0,54266000000.0,201000000.0,,28000000.0,,54439000000.0,12801000000.0,,41638000000.0,,,39834000000.0,1804000000.0,,,,,,,,,,,,,,,,,,,,-566000000.0,,,,,,,,,,,,,,,,,,41072000000.0,39392000000.0,1680000000.0,0.14,0.14,定期报告,未审计,20140425,CNY,合并期末,2020-03-13T15:42:35
20121231,366091000000.0,256964000000.0,506528000000.0,249564000000.0,69923000000.0,75198000000.0,5275000000.0,,,,6174000000.0,,4345000000.0,613000000.0,,6174000000.0,,,2626000000.0,26059000000.0,,,178493000000.0,22925000000.0,116143000000.0,19387000000.0,,,,,,20038000000.0,187598000000.0,698000000.0,,623000000.0,,187673000000.0,41927000000.0,,145746000000.0,,,139656000000.0,6090000000.0,210599000000.0,,,,,13187000000.0,,50667000000.0,,,,,,,,,43268000000.0,,242899000000.0,5480000000.0,,,,,,,,,,,,,,,,,,151226000000.0,144021000000.0,7205000000.0,0.5,0.48,定期报告,是,20140327,CNY,合并期末,2020-03-13T15:42:35
20120930,269435000000.0,189444000000.0,380743000000.0,191299000000.0,49930000000.0,53730000000.0,3800000000.0,,,,5114000000.0,,1770000000.0,492000000.0,,5114000000.0,,,3907000000.0,19270000000.0,,,126827000000.0,17043000000.0,81137000000.0,13626000000.0,,,,,,15021000000.0,142608000000.0,396000000.0,,196000000.0,,142808000000.0,31598000000.0,,111210000000.0,,,106154000000.0,5056000000.0,,,,,,,,,,,,,,,,,,,,6172000000.0,,,,,,,,,,,,,,,,,,117382000000.0,111045000000.0,6337000000.0,0.38,0.37,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T15:42:35
20120630,179627000000.0,124054000000.0,253121000000.0,129067000000.0,34250000000.0,36721000000.0,2471000000.0,,,,4580000000.0,,1566000000.0,225000000.0,,4580000000.0,,,1920000000.0,13257000000.0,,,82798000000.0,11220000000.0,51799000000.0,9237000000.0,,,,,,10542000000.0,96829000000.0,263000000.0,,100000000.0,,96992000000.0,22108000000.0,,74884000000.0,,,71483000000.0,3401000000.0,210599000000.0,6000000.0,,,,100000000.0,,188000000.0,,,,,,,,,43268000000.0,,238650000000.0,4772000000.0,,,,,,,,,,,,,,,,,,79656000000.0,75557000000.0,4099000000.0,0.26,0.25,定期报告,未审计,20130830,CNY,合并期末,2020-03-13T15:42:35
20120331,94956000000.0,60598000000.0,123127000000.0,62529000000.0,21152000000.0,22382000000.0,1230000000.0,,,,-258000000.0,,1963000000.0,95000000.0,,-258000000.0,,,2417000000.0,9084000000.0,,,44937000000.0,5818000000.0,25981000000.0,5473000000.0,,,,,,7665000000.0,50019000000.0,67000000.0,,10000000.0,,50076000000.0,11573000000.0,,38503000000.0,,,36798000000.0,1705000000.0,,,,,,,,,,,,,,,,,,,,1950000000.0,,,,,,,,,,,,,,,,,,40453000000.0,38388000000.0,2065000000.0,0.13,0.13,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T15:42:35
20111231,328166000000.0,228064000000.0,413102000000.0,185038000000.0,64662000000.0,70018000000.0,5356000000.0,,,,-9051000000.0,,18980000000.0,516000000.0,,-9051000000.0,,,4367000000.0,21144000000.0,,,159627000000.0,18581000000.0,106905000000.0,19355000000.0,,,,,,14786000000.0,168539000000.0,648000000.0,,543000000.0,,168644000000.0,38142000000.0,,130502000000.0,,,124276000000.0,6226000000.0,148355000000.0,11000000.0,272548000000.0,,,11922000000.0,,10054000000.0,,,,,,250572000000.0,,,40756000000.0,,209816000000.0,-6063000000.0,,,,,,,,,,,,,,,,,,124439000000.0,119699000000.0,4740000000.0,0.45,0.43,定期报告,是,20130327,CNY,合并期末,2020-03-13T15:42:35
20110930,245279000000.0,167302000000.0,298032000000.0,130730000000.0,50827000000.0,54881000000.0,4054000000.0,,,,-12950000000.0,,20337000000.0,502000000.0,,-12950000000.0,,,3147000000.0,16616000000.0,,,113762000000.0,13530000000.0,73936000000.0,16237000000.0,,,,,,10059000000.0,131517000000.0,304000000.0,,169000000.0,,131652000000.0,30228000000.0,,101424000000.0,,,96368000000.0,5056000000.0,,,,,,,,,,,,,,,,,,,,-7200000000.0,,,,,,,,,,,,,,,,,,94224000000.0,90574000000.0,3650000000.0,0.35,0.33,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T15:42:35
20110630,166110000000.0,110215000000.0,190774000000.0,80559000000.0,34974000000.0,37603000000.0,2629000000.0,,,,-6618000000.0,,7909000000.0,346000000.0,,-6618000000.0,,,7963000000.0,11667000000.0,,,75397000000.0,8713000000.0,47857000000.0,12287000000.0,,,,,,6540000000.0,90713000000.0,210000000.0,,146000000.0,,90777000000.0,20543000000.0,,70234000000.0,,,66556000000.0,3678000000.0,148355000000.0,,214868000000.0,,,149000000.0,,911000000.0,,,,,,213808000000.0,,,40756000000.0,,173054000000.0,-599000000.0,,,,,,,,,,,,,,,,,,69635000000.0,66419000000.0,3216000000.0,0.24,0.23,定期报告,未审计,20120824,CNY,合并期末,2020-03-13T15:42:35
20110331,83567000000.0,53536000000.0,90609000000.0,37073000000.0,18582000000.0,19858000000.0,1276000000.0,,,,-3779000000.0,,2834000000.0,90000000.0,,-3779000000.0,,,5289000000.0,7105000000.0,,,37736000000.0,4278000000.0,23168000000.0,4615000000.0,,,,,,5675000000.0,45831000000.0,83000000.0,,21000000.0,,45893000000.0,10883000000.0,,35010000000.0,,,33439000000.0,1571000000.0,,,,,,,,,,,,,,,,,,,,367000000.0,,,,,,,,,,,,,,,,,,35377000000.0,34102000000.0,1275000000.0,0.12,0.12,定期报告,未审计,20120427,CNY,合并期末,2020-03-13T15:42:35
20101231,276817000000.0,193962000000.0,313533000000.0,119571000000.0,54483000000.0,59214000000.0,4731000000.0,,,,-661000000.0,,9277000000.0,1029000000.0,,-661000000.0,,,1317000000.0,18439000000.0,,,134654000000.0,14414000000.0,94555000000.0,12993000000.0,,,,,,12692000000.0,142163000000.0,730000000.0,,748000000.0,,142145000000.0,32454000000.0,,109691000000.0,,,104418000000.0,5273000000.0,100758000000.0,-573000000.0,204603000000.0,,,9837000000.0,,10874000000.0,,,,,,183892000000.0,,,35537000000.0,,148355000000.0,-3757000000.0,,,,,,,,,,,,,,,,,,105934000000.0,101358000000.0,4576000000.0,0.39,0.39,定期报告,是,20120330,CNY,合并期末,2020-03-13T15:42:35
20100930,202420000000.0,140804000000.0,228228000000.0,87424000000.0,41344000000.0,44726000000.0,3382000000.0,,,,-973000000.0,,3972000000.0,746000000.0,,-973000000.0,,,4158000000.0,13115000000.0,,,95349000000.0,10541000000.0,63435000000.0,11162000000.0,,,,,,10211000000.0,107071000000.0,623000000.0,,278000000.0,,107416000000.0,24456000000.0,,82960000000.0,,,79244000000.0,3716000000.0,,,,,,,,,,,,,,,,,,,,3930000000.0,,,,,,,,,,,,,,,,,,86890000000.0,82875000000.0,4015000000.0,0.3,0.3,定期报告,未审计,20111027,CNY,合并期末,2020-03-13T15:42:35
20100630,133010000000.0,91864000000.0,148025000000.0,56161000000.0,28306000000.0,30505000000.0,2199000000.0,,,,5676000000.0,,-2014000000.0,453000000.0,,5676000000.0,,,606000000.0,8572000000.0,,,62883000000.0,6908000000.0,39628000000.0,9951000000.0,,,,,,6396000000.0,70127000000.0,322000000.0,,162000000.0,,70287000000.0,15912000000.0,,54375000000.0,,,52022000000.0,2353000000.0,100758000000.0,,152780000000.0,,,128000000.0,,377000000.0,,,,,,152275000000.0,,,35537000000.0,,116166000000.0,835000000.0,,,,,,,,,,,,,,,,,,55210000000.0,52798000000.0,2412000000.0,0.2,0.2,定期报告,未审计,20110825,CNY,合并期末,2020-03-13T15:42:35
20100331,67556000000.0,44506000000.0,71252000000.0,26746000000.0,15656000000.0,16776000000.0,1120000000.0,,,,3473000000.0,,-381000000.0,167000000.0,,3473000000.0,,,-467000000.0,4769000000.0,,,32211000000.0,3422000000.0,19044000000.0,5897000000.0,,,,,,3848000000.0,35345000000.0,160000000.0,,31000000.0,,35474000000.0,8128000000.0,,27346000000.0,,,26175000000.0,1171000000.0,,,,,,,,,,,,,,,,,,,,838000000.0,,,,,,,,,,,,,,,,,,28184000000.0,26966000000.0,1218000000.0,0.1,0.1,定期报告,未审计,20110429,CNY,合并期末,2020-03-13T15:42:35
20091231,232198000000.0,158881000000.0,261424000000.0,102543000000.0,46013000000.0,50234000000.0,4221000000.0,,,,-1938000000.0,,21357000000.0,821000000.0,,-1938000000.0,,,-9244000000.0,17129000000.0,,,121640000000.0,11645000000.0,81076000000.0,14987000000.0,,,,,,13932000000.0,110558000000.0,1194000000.0,,655000000.0,,111097000000.0,25748000000.0,,85349000000.0,,,80819000000.0,4530000000.0,79349000000.0,1000000.0,160169000000.0,,,7190000000.0,,19347000000.0,,,,,,133632000000.0,,,32999000000.0,,100758000000.0,838000000.0,,,,,,,,,,,,,,,,,,86187000000.0,79854000000.0,6333000000.0,0.31,0.31,定期报告,是,20110325,CNY,合并期末,2020-03-13T15:42:35
20090930,168881000000.0,115610000000.0,193668000000.0,78058000000.0,34513000000.0,37540000000.0,3027000000.0,,,,-1793000000.0,,23411000000.0,515000000.0,,-1793000000.0,,,-14992000000.0,12132000000.0,,,84350000000.0,8586000000.0,53984000000.0,11730000000.0,,,,,,10050000000.0,84531000000.0,378000000.0,,149000000.0,,84760000000.0,19681000000.0,,65079000000.0,,,62056000000.0,3023000000.0,,,,,,,,,,,,,,,,,,,,-105000000.0,,,,,,,,,,,,,,,,,,64974000000.0,60181000000.0,4793000000.0,0.24,0.24,定期报告,未审计,20101028,CNY,合并期末,2020-03-13T15:42:35
20090630,107856000000.0,74722000000.0,127332000000.0,52610000000.0,22955000000.0,24850000000.0,1895000000.0,,,,-5204000000.0,,13464000000.0,258000000.0,,-5204000000.0,,,-4169000000.0,6088000000.0,,,52014000000.0,5650000000.0,33885000000.0,10081000000.0,,,,,,2398000000.0,55842000000.0,244000000.0,,33000000.0,,56053000000.0,12819000000.0,,43234000000.0,,,41005000000.0,2229000000.0,79349000000.0,-110000000.0,120244000000.0,,,148000000.0,,97000000.0,,,,,,119999000000.0,,,32999000000.0,,87233000000.0,-386000000.0,,,,,,,,,,,,,,,,,,42848000000.0,39522000000.0,3326000000.0,0.16,0.16,定期报告,是,20100827,CNY,合并期末,2020-03-13T15:42:35
