报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,18111540767.5,18111540767.5,,,,,,11293274803.21,8033135242.2,,,,,,,,,656931174.4,132360569.04,51284061.34,313109741.36,2106454014.87,2133104788.77,,814076772.53,801565712.64,,,,684970477.99,,,,4932584.64,-38254.02,-1476491.54,,-1047232.69,8319683821.2,50445.09,,126479143.9,,8193255122.39,1309957700.06,,6883297422.33,6883297422.33,,6761006898.48,,122290523.85,-526354970.14,-273022653.62,225246974.0,,,225246974.0,,-498269627.62,,,,,,,,,-498269627.62,,-253332316.52,6356942452.19,6487984244.86,-131041792.67,0.2763,0.2763,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:22:04
20251231,86241940222.2,86241940222.2,,,,,,48766372374.15,33057840034.77,,,,,,,,,3318838177.83,1166892834.72,234079316.4,1617349026.38,9371372984.05,9508718717.67,,4958543639.59,4616346514.82,,,,1677224276.91,,,,19576677.6,-1504725889.21,-26354836.16,,-456669.39,42599375047.39,32401808.12,,891936697.59,,41739840157.92,6790569270.37,,34949270887.55,34949270887.55,,34502809176.39,,446461711.16,141142363.96,201228918.14,404255714.75,,-53510446.19,457766160.94,,-203026796.61,-118611191.74,,,,,,,,-84415604.87,,-60086554.18,35090413251.51,34704038094.53,386375156.98,1.4101,1.4101,定期报告,是,20260430,CNY,合并期末,2026-04-29T19:24:04
20250930,65741285681.72,65741285681.72,,,,,,35904706078.16,24667973077.91,,,,,,,,,2529286805.39,411682995.77,137574448.83,997059661.17,7161129089.09,7258299004.69,,4236996573.61,4028893030.79,,,,139587183.08,,,,7433060.04,,-3983439.12,,-3496161.73,34213116819.44,29765441.18,,628103708.2,,33614778552.42,5059300715.47,,28555477836.95,28555477836.95,,28192874494.95,,362603342.0,371365771.43,390434076.08,414505649.77,,11111070.74,403394579.03,,-24071573.69,-5780575.39,,,,,,,,-18290998.3,,-19068304.65,28926843608.38,28583308571.03,343535037.35,1.1522,1.1522,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:06:37
20250630,36697614066.72,36697614066.72,,,,,,23307742474.65,16101982065.34,,,,,,,,,1393256211.08,227807015.77,88706857.83,633083061.84,4862907262.79,4922257628.13,,2588848989.68,2407127021.45,,,,-15120294.41,,,,6920600.58,,-4278455.86,,-1225281.31,15965017150.75,856495.01,,410186681.86,,15555686963.9,2273063303.63,,13282623660.27,13282623660.27,,13056352473.55,,226271186.72,768428565.49,716523696.35,605800230.47,,11111070.74,594689159.73,,110723465.88,-5780575.39,,,,,,,,116504041.27,,51904869.14,14051052225.76,13772876169.9,278176055.86,0.5336,0.5336,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T20:22:05
20250331,17015283778.59,17015283778.59,,,,,,11551097993.77,8001152247.68,,,,,,,,,618095355.9,96286515.29,41728561.83,313209135.35,2480626177.72,2525246315.85,,906585877.64,892898020.7,,,,-51067212.35,,,,6528987.16,,234.62,,-3307832.82,6322925839.07,692529.66,,120075710.26,,6203542658.47,913088111.74,,5290454546.73,5290454546.73,,5180785597.87,,109668948.86,315827152.35,267794165.36,169447918.75,,,169447918.75,,98346246.61,,,,,,,,,98346246.61,,48032986.99,5606281699.08,5448579763.23,157701935.85,0.2117,0.2117,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T20:42:07
20241231,84491870566.52,84491870566.52,,,,,,50268818794.54,34528346186.67,,,,,,,,,1968013144.28,890719278.34,188142529.94,1562254125.03,11131343530.28,11327295992.21,,5257616386.94,4806161995.16,,,,211841059.71,,,,6617497.4,-14329997.43,-32451428.3,,-6982274.21,39645363016.09,5151455.36,,788136771.81,,38862377699.64,5932178304.45,,32930199395.19,32930199395.19,,32496172808.65,,434026586.54,1417651184.86,1293957172.12,877617002.57,,-63661420.6,941278423.17,,416340169.55,154245107.53,,,,,,15129922.82,,246965139.2,,123694012.74,34347850580.05,33790129980.77,557720599.28,1.3281,1.3281,定期报告,是,20260430,CNY,合并期末,2025-04-29T20:32:06
20240930,66330680745.55,66330680745.55,,,,,,37008748556.26,25741804396.77,,,,,,,,,1452442382.49,349345236.0,125479055.52,882402954.39,8457274531.09,8596883007.5,,4265701106.27,3926047883.22,,,,170628624.77,,,,4406779.4,1495040.78,-13086915.1,,-3732866.98,33747343958.43,482858.32,,617326919.71,,33130499897.04,4752960747.7,,28377539149.34,28377539149.34,,28024923212.82,,352615936.52,511518926.05,592851504.64,674831166.02,,74101672.44,600729493.58,,-81979661.38,47886208.47,,,,,,15129922.82,,-144995792.67,,-81332578.59,28889058075.39,28617774717.46,271283357.93,1.1454,1.1454,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T17:32:04
20240630,34837799052.26,34837799052.26,,,,,,23872532419.55,16595035951.42,,,,,,,,,743229343.86,226458708.32,87999447.97,566399652.96,5653409315.02,5708624720.42,,2891657273.21,2559662891.67,,,,83053757.88,,,,4173974.13,1747230.72,-11272910.27,,-3464395.3,13931161563.08,354405.49,,384378292.77,,13547137675.8,1956739684.24,,11590397991.56,11590397991.56,,11367646101.29,,222751890.27,683649217.81,689719887.41,657642703.96,,74101672.44,583541031.52,,32077183.45,47886208.47,,,,,,15129922.82,,-30938947.84,,-6070669.6,12274047209.37,12057365988.7,216681220.67,0.4646,0.4646,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T18:32:04
20240331,15656758358.43,15656758358.43,,,,,,11677366640.39,8122615907.15,,,,,,,,,276395849.72,103326917.7,41272921.44,280713858.44,2853041185.94,2905595836.55,,900469397.77,887144132.62,,,,-14182754.13,,,,3911204.82,,-1476893.68,,-681203.23,4867431469.59,208209.07,,107379773.79,,4760259904.87,681473274.91,,4078786629.96,4078786629.96,,3968173348.74,,110613281.22,268457533.76,194399683.02,95187438.2,,,95187438.2,,99212244.82,9558.6,,,,,,15129922.82,,84072763.4,,74057850.74,4347244163.72,4162573031.76,184671131.96,0.1622,0.1622,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T20:52:03
20231231,78143535736.1,78143535736.1,,,,,,49466106518.79,32958283915.47,,,,,,,,,1601667584.45,788922297.3,192385627.7,1364469297.27,12560377796.6,12742363848.41,,4750167222.45,4231318849.65,,,,-162878350.58,,,,5195377.86,-42490035.23,-2404276.23,,6336590.98,33231355746.56,80847429.6,,888155810.78,,32424047365.38,4456576598.1,,27967470767.28,27967470767.28,,27244616815.27,,722853952.01,396121248.09,217054060.95,-105287201.66,,-73218504.78,-32068696.88,,322341262.61,9010438.14,,,,,,-15129922.82,,328460747.29,,179067187.14,28363592015.37,27461670876.22,901921139.15,1.1135,1.1135,定期报告,是,20250430,CNY,合并期末,2024-04-29T20:52:03
