报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170630,8116439544.69,3901053668.74,2029011222.09,672901395.8,1139306488.01,,,,1721777147.97,4429960764.89,2708183616.92,2502289945.91,229290650.68,,,-95811826.22,-14468831.62,88475737.38,-152294.34,13275996.87,4131881669.91,67566748.85,4014211923.18,5944963.22,,,,44158034.66,3984557874.78,12667264.8,,10362008.29,,3986863131.29,932296072.25,3054567059.04,3054567059.04,,2993249919.72,61317139.32,16194935779.37,,208826553.9,226288216.78,,,,,,226288216.78,13537836.18,402537584.35,,,,,,,-189787203.75,,-17461662.88,3263393612.94,3219538136.5,43855476.44,0.4179,0.4179,定期报告,未审计,20180831,CNY,合并期末,2020-03-13T15:58:11
20170331,3784371119.64,2048036245.17,1059489349.26,390711731.22,570035422.59,,,,673726630.48,,,921326549.66,115594549.2,,,89592399.45,5570954.82,46169966.69,-51626.63,,1976470163.44,27203587.41,1920760887.81,-1676208.3,,,,30181896.52,1807900956.2,5501710.9,,7059191.37,,1806343475.73,433457855.96,1372885619.77,1372885619.77,,1330162690.23,42722929.54,,,835412277.94,813247826.99,,,,,,813247826.99,-933479.96,848736041.45,,,,,,,-34554734.5,,22164450.95,2208297897.71,2143410517.22,64887380.49,0.1857,0.1857,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:58:11
20161231,16925935043.92,8848252723.04,5428776834.37,2097047867.74,1040336523.18,,,,3484458370.56,8877945629.77,5393487259.21,4769805850.86,453986617.1,,,-339704069.13,-14427460.06,168633986.22,8915642.43,,8519068579.1,450613162.36,8012560486.98,-36752756.91,,,,92647686.67,8406866464.82,202453619.33,,15892110.87,,8593427973.28,2073940096.94,6519487876.34,6519487876.34,,6270611459.43,248876416.91,15232022703.47,,1065483884.06,883304437.78,,,,,,883304437.78,111955475.52,428859855.09,,,,,,,342489107.17,,182179446.28,7584971760.4,7153915897.21,431055863.19,0.8754,0.8754,定期报告,是,20180329,CNY,合并期末,2020-03-13T15:58:11
20160930,12216017845.11,5919703791.81,4206462738.42,1353129724.03,253243390.96,,,,2463879990.18,,,3576184250.97,287218315.46,,,145392291.1,-51418613.84,162276134.89,,,5767623939.64,383279790.7,5342202486.68,-40380280.51,,,,82521942.77,6448393905.47,94094899.08,,11839757.67,,6530649046.88,1576722914.81,4953926132.07,,,4810150882.82,143775249.25,,,175471968.89,170595106.38,,,,,,170595106.38,146459823.11,-10463619.08,,,,,,,34598902.35,,4876862.51,5129398100.96,4980745989.2,148652111.76,0.67,0.67,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:58:11
20160630,7355772624.15,3977792106.3,2889515027.1,834559750.94,46554394.94,,,,1547841531.48,4482460093.3,2934618561.82,1523294836.43,185634297.39,,,247044292.96,-23437370.86,83237227.84,,,3547004355.0,343743698.03,3164140665.94,-5265130.74,,,,44385121.77,3808768269.15,72793777.62,,3550040.42,,3878012006.35,934458775.61,2943553230.74,,,2841253347.88,102299882.86,15232022703.47,,-1241997192.89,-1242730884.37,,,,,,-1242730884.37,-12718235.75,-1250201686.5,,,,,,,20189037.88,,733691.48,1701556037.85,1598522463.51,103033574.34,0.3967,0.3967,定期报告,未审计,20170812,CNY,合并期末,2020-03-13T15:58:11
20160331,3389450897.53,2121535288.68,1499239047.17,496083655.05,59608049.31,,,,652863863.61,,,588602119.22,103648175.43,,,1639396.97,-12627856.7,37438085.75,,,1714353953.68,231200456.32,1471649923.35,-7436915.88,,,,18940489.89,1675096943.85,45943332.21,,2036424.78,,1719003851.28,419839533.73,1299164317.55,,,1246472322.4,52691995.15,,,-1425155756.47,-1425693765.28,,,,,,-1425693765.28,-46667113.52,-1376674533.6,,,,,,,-2352118.16,,538008.81,-125991438.92,-179221442.88,53230003.96,0.174,0.174,其他,未审计,20170427,CNY,合并期末,2020-03-13T15:58:11
20151231,26261939871.49,14524816131.53,12641285518.47,1551108952.77,190513286.81,,,,4081490601.66,11893681582.42,7812190980.76,7893308235.22,420076244.07,,,-716033713.1,370028256.09,108330360.09,,,11991865450.0,1722544147.76,10121581563.54,73259163.61,,,,74480575.09,14270074421.49,85855952.88,,92433568.36,,14263496806.01,3465588570.68,10797908235.33,,,10696870875.92,101037359.41,10319188382.86,,1435065958.79,1410227186.03,,,,,,1410227186.03,100116993.93,1261433134.77,,,,,,,48677057.33,,24838772.76,12232974194.12,12107098061.95,125876132.17,1.6452,1.6452,定期报告,是,20170331,CNY,合并期末,2020-03-13T15:58:11
20150930,19882270021.48,11324653114.89,10091615521.56,883938694.58,238602282.8,,,,3671272939.97,,,5638540176.12,299024714.24,,,-1191544106.3,356520854.28,82827042.52,,,8382204362.1,1355012918.1,6963244486.1,9905699.09,,,,54041258.81,11500065659.38,44718286.57,,13118086.64,,11531665859.31,2827804648.62,8703861210.69,,,8639352161.79,64509048.9,,,-105326478.91,-105629803.72,,,,,,-105629803.72,-5202517.97,-132478612.15,,,,,,,32051326.4,,303324.81,8598534731.78,8533722358.07,64812373.71,1.38,1.38,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:58:11
20150630,14644251806.44,7969997167.12,7128400815.29,612749245.08,130418528.77,,,,2769331690.69,6452646444.65,3683314753.96,3179740350.49,197503943.96,,,351472443.46,331388162.11,42321992.57,,,5833875333.5,921431417.06,4878355706.15,-2361942.69,,,,36450152.98,8810376472.94,31747969.45,,8251167.23,,8833873275.16,2115301390.96,6718571884.2,,,6674821930.46,43749953.74,10319188382.86,,1684553023.59,1682915626.12,,,,,,1682915626.12,43189483.55,1636508948.98,,,,,,,3217193.59,,1637397.47,8403124907.79,8357737556.58,45387351.21,1.145,1.145,定期报告,未审计,20160820,CNY,合并期末,2020-03-13T15:58:11
20150331,4908690788.45,2577208741.31,2309079893.63,196889189.75,26882780.18,,,,1061295236.31,,,1186998833.56,95148785.19,,,71415474.84,-8609326.1,20381828.53,,,2214180675.5,330416356.93,1859228598.81,1046786.38,,,,23488933.38,2694510112.95,10997965.64,,2751063.06,,2702757015.53,667949271.91,2034807743.62,,,2015354155.33,19453588.29,,,496063938.5,495755277.51,,,,,,495755277.51,18971222.7,481768108.22,,,,,,,-4984053.41,,308660.99,2530871682.12,2511109432.84,19762249.28,0.3599,0.3599,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:58:11
20141231,12062303844.09,6477278197.87,4995726506.28,1180358645.84,196562785.62,,,,2384809745.78,4850805110.59,2465995364.81,1821403489.68,284990586.13,,,1142318797.24,2744825.85,233748787.67,,,6212783517.49,660139802.02,5288198219.65,17691195.52,,,,246754300.3,5849520326.6,85122265.82,,19827122.67,,5914815469.75,1375028707.67,4539786762.08,,,4486276132.08,53510630.0,7933034642.45,,1474939013.42,1474734813.62,,,,,,1474734813.62,11343531.79,1466257126.51,,,,,,,-2865844.68,,204199.8,6014725775.5,5961010945.7,53714829.8,0.8011,0.8011,定期报告,是,20160330,CNY,合并期末,2020-03-13T15:58:11
20140930,7180150192.89,3808130387.1,2835780166.67,714222013.72,187946091.59,,,,1551090838.03,,,1425931008.34,203323317.81,,,345822239.85,2635137.36,46540582.21,,,3675661746.81,397676404.58,3247696431.88,-4084203.05,,,,34373113.4,3504488446.08,45744804.81,,12781375.47,,3537451875.42,858477595.9,2678974279.52,,,2644771672.96,34202606.56,,,168200247.59,167696455.43,,,,,,167696455.43,4336447.29,161909334.81,,,,,,,1450673.33,,503792.16,2847174527.11,2812468128.39,34706398.72,0.47,0.47,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T15:58:11
20140630,4369255869.68,2144080896.46,1560175292.88,437828713.82,90826135.27,,,,986092925.76,1887752938.13,901660012.37,744192339.02,119445225.4,,,463575415.79,1253092.0,30061200.65,,,2355027453.74,238957477.6,2091689643.22,-344967.96,,,,24725300.88,2014228415.94,28473625.68,,7801567.78,,2034900473.84,501843439.84,1533057034.0,,,1517633030.48,15424003.52,7933034642.45,,-11865157.61,-11806140.54,,,,,,-11806140.54,-166346.65,-16941914.1,,,,,,,5302120.21,,-59017.07,1521191876.39,1505826889.94,15364986.45,0.271,0.271,定期报告,未审计,20150822,CNY,合并期末,2020-03-13T15:58:11
20140331,2162584435.39,1159881987.95,899409867.14,198867533.55,40893571.82,,,,458593751.49,,,448782205.81,47144064.66,,,79329076.18,1024784.67,14972629.29,,,1125788557.59,124160730.82,992601104.44,-293133.34,,,,9319855.67,1036795877.8,20565691.73,,2364356.35,,1054997213.18,244957737.56,810039475.62,,,805687884.42,4351591.2,,,-108904458.03,-108916141.38,,,,,,-108916141.38,-3093309.08,-110741077.12,,,,,,,4918244.82,,11683.35,701135017.59,696771743.04,4363274.55,0.1439,0.1439,定期报告,未审计,20150423,CNY,合并期末,2020-03-13T15:58:11
20131231,7182298873.45,4645915280.65,3814472826.69,577548371.04,136051466.97,,,,1502973300.03,2516165563.03,1013192263.0,1571042713.11,219169605.51,,,-571072939.34,-7331530.85,40772049.85,,,4255904489.7,429371085.98,3823538536.93,-24081954.8,,,,27076821.59,2926394383.75,42553853.22,,21160419.64,,2947787817.33,671036497.95,2276751319.38,,,2219735131.23,57016188.15,7210447975.8,,69436460.17,69852012.92,,,,,,69852012.92,5168081.32,79549629.18,,,,,,,-14865697.58,,-415552.75,2346187779.55,2289587144.15,56600635.4,0.3964,0.3964,定期报告,是,20150309,CNY,合并期末,2020-03-13T15:58:11
20130930,5429012686.51,3392710053.28,2857632252.1,393362250.85,94565715.29,,,,1214912918.35,,,1067665217.0,170613829.86,,,-274344354.56,-2076790.56,30145643.0,,,2983883516.92,303056738.75,2676038212.83,-2455530.0,,,,7244095.34,2445129169.59,48024024.55,,11675423.3,,2481477770.84,580396902.26,1901080868.58,,,1861541903.65,39538964.93,,,145078414.26,,,,,,,,,,,,,,,,,,,2046159282.84,2007363962.78,38795320.06,0.33,0.33,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T15:58:11
20130630,3635898430.55,2169323054.91,1727790997.73,287982514.33,134243513.41,,,,638945600.23,938387750.73,299442150.5,766993504.92,117846220.37,,,45806123.3,-2202772.13,17032919.32,,,1952478947.19,188890011.5,1761968782.08,,,,,1620153.61,1683419483.36,30890355.14,,5608332.17,,1708701506.33,401054583.49,1307646922.84,,,1288441551.71,19205371.13,8086683406.14,,-41683876.13,,,,,,,,,,,,,,,,,,,1265963046.71,1247557134.27,18405912.44,0.2301,0.2301,定期报告,未审计,20140809,CNY,合并期末,2020-03-13T15:58:11
20130331,1789822420.16,1209557663.09,909950331.73,227370505.33,60891628.7,,,,289131629.09,,,198822865.89,63597072.07,,,83795096.2,82319.93,8432845.96,,,971213583.55,89066934.97,881178367.93,,,,,968280.65,818608836.61,7676917.55,,1396505.69,,824889248.47,188944559.79,635944688.68,,,626886217.86,9058470.82,,,199853834.27,,,,,,,,,,,,,,,,,,,835798522.95,826440091.69,9358431.26,0.1119,0.1119,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T15:58:11
20121231,5883199398.61,3524319111.01,2728339407.9,665854948.7,86702730.6,,,,1144477496.41,1561176072.23,416698575.82,1167969213.54,208715020.07,,,-37011005.18,-130932.21,83575515.04,,,3766998399.3,300353521.95,3439356778.78,-3543045.99,,,,30831144.56,2116200999.31,45674866.22,,39076547.31,,2122799318.22,461764932.84,1661034385.38,,,1615680830.05,45353555.33,7724360430.2,,178118243.03,,,,,,,,,,,,,,,,,,,1839152628.41,1793202555.8,45950072.61,0.2885,0.2885,定期报告,是,20140417,CNY,合并期末,2020-03-13T15:58:11
20120930,4512502271.91,2648864128.58,2036037003.81,363803654.42,61566925.98,,,,844174344.98,,,982341607.18,152514154.26,,,-53331570.26,657387.62,89796373.81,,,2796546292.27,223203513.78,2544033919.41,,,,,29308859.08,1715955979.64,20698759.19,,19487720.93,,1717167017.9,337891900.1,1379275117.8,,,1345255939.39,34019178.41,,,13008839.02,,,,,,,,,,,,,,,,,,,1392283956.82,1358014651.71,34269305.11,0.24,0.24,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T15:58:11
20120630,3394593061.36,1852149540.12,1430013696.39,252477645.45,37849172.05,,,,544839539.45,800497077.2,255657537.75,746017426.39,91597137.81,,,166709878.34,562854.26,84313822.8,,,1995986784.29,157878384.18,1810305436.26,,,,,27802963.85,1398606277.07,16412278.42,,16100356.82,,1398918198.67,317675662.69,1081242535.98,,,1058027353.28,23215182.7,7724360430.2,,107610307.54,,,,,,,,,,,,,,,,,,,1188852843.52,1165439493.27,23413350.25,0.19,0.19,定期报告,未审计,20130817,CNY,合并期末,2020-03-13T15:58:11
20120331,1574431733.53,915220815.85,747237277.89,145507189.01,22476348.94,,,,263919624.44,,,189178377.27,45881095.77,,,157783765.95,34940.67,48294209.35,,,943954487.43,69361194.23,871122223.3,,,,,3471069.9,630477246.1,14985681.84,,9250485.88,,636212442.06,142920853.4,493291588.66,,,481185726.02,12105862.64,,,88871361.58,,,,,,,,,,,,,,,,,,,582162950.24,570044408.37,12118541.87,0.0859,0.0859,定期报告,未审计,20130420,CNY,合并期末,2020-03-13T15:58:11
20111231,6230343087.31,4532910922.33,3562831532.48,681639215.19,92873055.55,,,,1254418121.69,1692623768.34,438205646.65,357721302.31,197332439.21,,,75886290.02,-10941808.13,20348259.09,,,3791431282.5,314660014.83,3482130362.18,-13068767.52,,,,7709673.01,2438911804.81,31320613.54,,19184465.98,,2451047952.37,630308136.52,1820739815.85,,,1784428782.88,36311032.97,7197662924.77,,-597063480.71,,,,,,,,,,,,,,,,,,,1223676335.14,1187927479.77,35748855.37,0.3186,0.3186,定期报告,是,20130330,CNY,合并期末,2020-03-13T15:58:11
20110930,4341811673.32,3622929085.69,2862114507.23,694133194.53,66681383.93,,,,933975012.74,,,145879458.32,133924219.47,,,-374996911.66,203675.74,13821352.49,,,2543546407.58,228465072.88,2318943752.02,-9950996.02,,,,6088578.7,1798265265.74,14086364.46,,10995148.1,,1801356482.1,449321979.11,1352034502.99,,,1332191509.03,19842993.96,,,-284539373.87,,,,,,,,,,,,,,,,,,,1067495129.12,1048084491.14,19410637.98,0.24,0.24,定期报告,未审计,20121027,CNY,合并期末,2020-03-13T15:58:11
20110630,3394839304.62,2649935404.17,2029484614.97,578686479.56,41764309.64,,,,560226809.06,759952902.74,199726093.68,192493710.42,76022497.62,,,-10800032.17,-4840722.2,7824135.34,,,1861913786.91,178543964.93,1679287049.86,-580107.75,,,,4662879.87,1532925517.71,5806996.09,,8213390.35,,1530519123.45,375294773.81,1155224349.64,,,1143575101.57,11649248.07,7197662924.77,,-46453310.86,,,,,,,,,,,,,,,,,,,1108771038.78,1097465867.76,11305171.02,0.2042,0.2042,定期报告,未审计,20120818,CNY,合并期末,2020-03-13T15:58:11
20110331,1906349391.67,1515206897.32,1078081241.27,419706062.09,17419593.96,,,,271769516.01,,,154776808.52,22058767.13,,,-40886738.23,78666.53,5404241.52,,,981069513.78,97218922.6,881597975.34,-464613.12,,,,2717228.96,925279877.89,3617213.13,,1257515.35,,927639575.67,228497948.07,699141627.6,,,694658080.15,4483547.45,,,-35086574.4,,,,,,,,,,,,,,,,,,,664055053.2,659952780.16,4102273.04,0.12,0.12,定期报告,未审计,20120421,CNY,合并期末,2020-03-13T15:58:11
20101231,8899978593.27,7118586847.59,5515785178.17,1474518547.87,128283121.55,,,,971491751.17,1383150005.25,411658254.08,731746442.81,251250082.45,,,71044345.94,-8011745.91,15120951.67,,,4400480189.41,444957525.79,3980359056.77,-32539055.23,,,,7702662.08,4499498403.86,18323571.13,,16023852.06,,4501798122.93,1021963008.82,3479835114.11,,,3425046334.64,54788779.47,4483262367.11,,-7175598.04,,,,,,,,,,,,,,,,,,,3472659516.07,3417773480.21,54886035.86,0.6262,0.6262,定期报告,是,20120421,CNY,合并期末,2020-03-13T15:58:11
20100930,5725215685.62,4598346776.65,3637363871.15,881427232.07,79555673.43,,,,691189349.17,,,310517372.04,217545585.1,,,116908725.53,61196.42,8192265.81,,,2705722439.46,272845997.67,2438052344.11,-7828463.62,,,,2652561.3,3019493246.16,11077492.9,,10082301.58,,3020488437.48,582597356.97,2437891080.51,,,2399912171.29,37978909.22,,,-17992202.41,,,,,,,,,,,,,,,,,,,2419898878.1,2382116805.47,37782072.63,0.44,0.4423,定期报告,未审计,20111029,CNY,合并期末,2020-03-13T15:58:11
20100630,3588680568.97,3181334858.86,2417523941.34,710295138.94,53515778.58,,,,443389573.54,670281055.98,226891482.44,67901656.98,126055869.15,,,-110862731.9,59938.79,6857272.7,,,1808955628.43,179964455.41,1627137752.3,,,,,1853420.72,1779724940.54,4832522.51,,6272398.22,,1778285064.83,335764306.98,1442520757.85,,,1420347648.47,22173109.38,,,-213313920.08,,,,,,,,,,,,,,,,,,,1229206837.77,1207443331.18,21763506.59,0.27,0.27,定期报告,未审计,20110806,CNY,合并期末,2020-03-13T15:58:11
20100331,1942864244.16,1511299042.37,1254717608.59,229803480.58,26777953.2,,,,200535875.21,,,178327953.1,71540747.42,,,48045629.18,14126.35,4641617.95,,,860520191.93,93393602.32,766210137.81,,,,,916451.8,1082344052.23,2643246.86,,899775.35,,1084087523.74,249254300.98,834833222.76,,,826346533.89,8486688.87,,,-2371048.84,,,,,,,,,,,,,,,,,,,832462173.92,824365889.73,8096284.19,0.16,0.1628,定期报告,未审计,20110416,CNY,合并期末,2020-03-13T15:58:11
20091231,9563219249.2,8122857825.27,7439513585.37,534815521.42,148528718.48,,,,678648013.36,1050127649.73,371479636.37,618906592.52,334696044.36,,,123276908.25,-268088.96,19797998.76,,,4227852644.28,468567115.31,3754848956.39,-2886726.27,,,,7323298.85,5335366604.92,26657017.47,,40903774.55,,5321119847.84,1234458354.06,4086661493.78,,,3795291501.09,291369992.69,1603244722.84,,220906997.12,,,,,,,,,,,,,,,,,,,4307568490.9,4006392603.43,301175887.47,0.82,0.8195,定期报告,是,20110416,CNY,合并期末,2020-03-13T15:58:11
20090630,2534902646.63,2092048758.64,2007096198.69,18496332.1,66456227.85,,,,139833036.74,,,264206826.21,,,,33995754.13,,4818270.91,,,878044638.4,122419198.6,759716138.4,-6063660.0,,,,1972961.4,1656858008.23,1484642.09,,5344839.56,,1652997810.76,376356953.63,1276640857.13,,,1276640857.13,,,,,,,,,,,,,,,,,,,,,,,,,,0.2837,0.2837,定期报告,未审计,20090720,CNY,合并期末,2020-03-13T15:58:11
20090331,1777510361.85,1516075514.53,1477675769.57,8422479.01,29977265.95,,,,114973727.06,,,56673150.5,51119602.96,,,85410836.61,-2216.14,4379349.29,,,743164315.78,86752295.53,655783268.58,-442248.5,,,,1071000.17,1034346046.07,2362952.84,,2864595.33,,1033844403.58,246649489.76,787194913.82,,,708447018.81,78747895.01,,,10047625.56,,,,,,,,,,,,,,,,,,,797242539.38,727216989.22,70025550.16,0.1574,0.1574,定期报告,未审计,20100417,CNY,合并期末,2020-03-13T15:58:11
20081231,6281376000.18,5695382516.45,5256698562.08,253321009.6,185362944.76,,,,708030245.04,1112761044.7,404730799.66,625002064.38,414380728.23,,,-769333148.95,-17300595.04,39594918.3,,,4581364592.37,325332313.06,3314899105.94,919469609.41,,,,21663563.96,1700011407.81,30016061.53,,43364344.75,,1686663124.59,274319692.43,1412343432.16,,,1253126412.46,159217019.7,1818823370.46,,-352775326.3,,,,,,,,,,,,,,,,,,,1059568105.86,873622532.1,185945573.76,0.2785,0.2785,募集说明书,是,20130416,CNY,合并期末,2020-03-13T15:58:11
20080630,2513102039.86,2114415579.71,1903917932.48,59118796.59,126803648.71,,,,236821066.51,,,960696644.14,311593344.86,,,-966641000.93,-3463050.0,171272800.43,,,1104694814.76,119447410.82,938663366.51,,,,,46584037.43,1408407225.1,3096597.84,,17784642.41,,1393719180.53,271310672.46,1122408508.07,,,1122408508.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.2494,0.2494,定期报告,未审计,20090720,CNY,合并期末,2020-03-13T15:58:11
20071231,13237451172.33,8990003262.71,8317025304.0,325017423.85,224962693.79,,,,428231993.47,790950397.67,362718404.2,3234061030.06,575173844.67,,,548321552.61,-14922583.74,51755917.22,,,4736730876.57,616213727.37,3856937425.1,237199756.66,,,,26379967.44,8500720295.76,16633526.38,,31932643.29,,8485421178.85,2471201138.59,6014220040.26,,,5626718549.03,387501491.23,,,256369143.51,,,,,,,,,,,,,,,,,,,6270589183.77,5883005744.34,387583439.43,1.2504,1.2504,招股说明书/意向书,是,20100202,CNY,合并期末,2020-03-13T15:58:11
20070630,4299555290.65,2801794284.8,2565366278.57,57495633.17,76397325.29,,,,101122455.79,177802144.2,73828852.69,591237950.35,,,,664400539.66,-507506.3,141507566.35,,,903341598.87,182232599.93,658825298.28,-3220787.28,,,,65504487.94,3396213691.78,1563910.15,,8412421.86,,3389365180.07,1123142458.08,2266222721.99,,,2266222721.99,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,定期报告,未审计,20080718,CNY,合并期末,2021-06-13T19:08:03
20061231,2500489002.61,1409423065.69,,55220908.27,40366413.0,,,,-76855560.42,203151771.35,102253157.13,864162441.17,,,,,-4402788.57,130407670.1,,,1335498947.22,115172343.35,1066720222.85,107608430.2,,,,45997950.82,1164990055.39,9883760.35,,28146063.72,,1146727752.02,307649962.86,839077789.16,,,838055257.22,1022531.94,-12497751.92,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070425,CNY,合并期末,2021-06-13T19:08:03
20060630,918724129.94,445916965.45,,1600000.0,,,,,18843738.12,54528706.18,35684968.06,405006211.61,,,,,272.99,48956941.8,,,296126972.85,44610286.09,257477211.5,-20728532.48,,,,14768007.74,622597157.15,652155.77,,10468863.72,,612780449.2,28893088.02,583887361.2,,,583887361.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070710,CNY,合并期末,2021-06-13T19:03:05
20060331,219844200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,105627500.0,,,,,105627500.0,,126204800.0,,,126204800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060906,CNY,合并期末,2020-03-13T15:58:11
20051231,281250866.52,153089381.45,,26570961.02,-85809102.63,,,,51106912.68,76129607.2,40993140.3,45310085.12,,,,,-2836249.76,50551182.81,,,267499846.35,16849222.3,312549302.97,-75902712.5,,,,14004033.58,13751020.17,1979465.87,,11600898.75,,4129587.29,,4129587.29,,,4129587.29,,-558137501.1,558137501.1,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060426,CNY,合并期末,2021-06-13T19:08:03
20050930,167748600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119371400.0,,,,,-119371400.0,,-47845800.0,,,-47845800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060906,CNY,合并期末,2020-03-13T15:58:11
20050630,-1045045.27,22244162.29,,19310111.02,-85787807.94,,,,20773513.59,33498699.17,14709881.36,-58481471.1,,,,,,16403445.73,,,87010763.43,6938418.88,156102672.36,-81435629.39,,,,5405301.58,-88055808.7,797770.91,,6014299.11,,-93272336.9,,-93272336.9,,,-93272336.9,,,794520.48,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060713,CNY,合并期末,2021-06-13T19:08:03
20050331,-49282700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-159795100.0,,,,,-159795100.0,,-143022900.0,,,-143022900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060906,CNY,合并期末,2020-03-13T15:58:11
20041231,220417760.89,53382169.68,,12916678.38,-227199386.1,,,,52635093.08,87280477.62,41059993.43,46693358.13,,,,,-6840.85,74128589.74,,,417225061.67,22391631.45,339043777.73,43880626.97,,,,11909025.52,-196807300.78,3401447.9,,3796435.2,,-197202288.08,2581.59,-197204869.67,,,-197204869.67,,-360932631.43,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060426,CNY,合并期末,2021-06-13T19:08:03
20040630,202906589.39,165902879.49,,193814.12,,,,,26944646.87,45325370.31,21765812.33,-20978462.28,,,,,,34422614.2,,,228909526.23,14644409.98,210298977.81,,,,,3966138.44,-26002936.84,1210395.17,,2351360.65,,-27143902.32,,-27143902.32,,,-27143902.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040720,CNY,合并期末,2021-06-13T19:08:03
20031231,192382115.23,104961376.51,,45154476.6,-143970682.54,,,,79822215.33,120351232.6,43871648.36,-32924492.46,,,,,33570.61,43832076.33,,,187528012.45,17924870.22,347970413.91,-185652613.87,,,,7285342.19,4854102.78,9451160.13,,2950100.64,,11355162.27,15589830.46,-4234668.19,,,-4234668.19,,-356697963.24,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090407,CNY,合并期末,2021-06-13T19:08:03
20030630,168583481.63,132125822.91,,15354143.27,,,,,40654957.71,62034638.96,22327527.21,-18748846.65,,,,,,15499393.62,,,180906538.81,9516579.26,168136114.67,,,,,3253844.88,-12323057.18,296190.4,,789210.49,,-12816077.27,,-12816077.27,,,-12816077.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040720,CNY,合并期末,2020-03-13T15:58:11
20021231,368790587.59,249934662.02,,46575870.61,-56471130.95,,,,123164170.47,183298715.39,60306152.4,-38254521.78,,,,,542057.97,33575826.39,,,356293016.55,24875821.98,327619712.61,,,,,3797481.96,12497571.04,4479855.16,,9977420.76,,7000005.44,5628474.28,1371531.16,,,1371531.16,,66181541.84,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040429,CNY,合并期末,2021-06-13T19:08:03
20011231,639251889.33,461636838.99,,20079809.0,-29423352.06,,,,119054525.15,234807081.47,113259453.99,27834221.79,,,,,-17841.4,28251042.47,,,459448612.1,45149228.79,410204266.81,,,,,4095116.5,179803277.23,4144689.85,,27128862.77,,156819104.31,90637562.47,66181541.84,,,66181541.84,,298920150.61,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030925,CNY,合并期末,2020-03-13T15:58:11
