报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170331,1932409010.49,1044561241.26,645175702.06,165278636.15,53612490.35,,,,469590341.03,,,258987484.39,12746051.21,,,-28626283.22,-55505512.76,42011039.79,,201390700.0,1182502419.94,12480223.11,1169698066.18,-1501469.9,,,,1825600.55,749906590.55,5996272.8,,836351.62,,755066511.73,140745394.34,614321117.39,614321117.39,,587211411.32,27109706.07,,,184219924.37,183021821.06,,,,,,183021821.06,-480552.97,171673626.9,,,,,,,11828747.13,,1198103.31,798541041.76,770233232.38,28307809.38,0.1274,0.1274,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:58:11
20161231,9164639102.5,6093255665.01,3113331795.93,1465593213.02,867687849.37,,,,1595721846.68,4867387193.27,3271665346.59,1441208152.59,59398990.32,,,-409548050.93,314827605.19,129173883.96,,,5353512248.93,214309431.59,4799586310.8,335242038.16,,,,4374468.38,3811126853.57,226409142.88,,46078922.74,,3991457073.71,914767534.62,3076689539.09,3076689539.09,,3013019180.75,63670358.34,10815440721.61,,-966616335.8,-1041387729.6,,,,,,-1041387729.6,-6629970.25,-946296686.01,,,,,,,-88461073.34,,74771393.8,2110073203.29,1971631451.15,138441752.14,0.7391,0.7391,定期报告,是,20180327,CNY,合并期末,2020-03-13T15:58:11
20160930,6446282008.85,4343495567.44,2400323681.52,1168550976.48,377286675.19,,,,1128928218.15,,,1018675222.39,38368344.67,,,-173490289.3,47623150.73,81050139.44,,,3533523087.81,199964125.0,3306437850.99,24032095.66,,,,3089016.16,2912758921.04,217719458.31,,43045456.74,,3087432922.61,676357897.26,2411075025.35,,,2386337934.74,24737090.61,,,-830610406.27,-868981884.34,,,,,,-868981884.34,-4396286.1,-852617675.14,,,,,,,-11967923.1,,38371478.07,1580464619.08,1517356050.4,63108568.68,0.6108,0.6108,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T15:58:11
20160630,4052899618.96,2926993090.13,1620694030.35,749481319.6,277697432.05,,,,681677731.91,2570972367.66,1889294635.75,658541768.42,20258695.77,,,-258864047.1,-12294382.61,56845458.21,,,2314070768.41,182631209.56,2110681283.4,19169062.57,,,,1589212.88,1738828850.55,217096776.46,,42904730.56,,1913020896.45,381455452.14,1531565444.31,,,1514708628.08,16856816.23,10815440721.61,,-923310195.58,-953769210.0,,,,,,-953769210.0,-4683444.02,-925627894.62,,,,,,,-23457871.36,,30459014.42,608255248.73,560939418.08,47315830.65,0.3877,0.3877,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T15:58:11
20160331,1844308084.51,1424343995.85,839339723.0,369069431.65,85266868.98,,,,229524850.18,,,166850475.23,4240375.89,,,-9719084.65,8477169.75,24830678.15,,,1038618042.82,122990606.57,923768051.73,-8900615.89,,,,760000.41,805690041.69,7313175.84,,428475.46,,812574742.07,207785538.76,604789203.31,,,596717370.17,8071833.14,,,-1116967448.27,-1110482809.26,,,,,,-1110482809.26,-5374624.27,-1105957483.03,,,,,,,849298.04,,-6484639.01,-512178244.96,-513765439.09,1587194.13,0.1527,0.1527,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:58:11
20151231,16571087246.74,10262307650.86,7493838827.49,1211183044.69,910304969.16,,,,2219817432.16,6839323048.03,4619505615.87,3901051047.89,73570435.45,,,143295983.72,-39113506.34,83728638.45,,,6826315861.59,971218398.76,5856026458.59,-10437302.22,,,,9508306.46,9744771385.15,103842054.02,,2323999.88,,9846289439.29,2099434212.1,7746855227.19,,,7646516077.13,100339150.06,5551911167.41,,961847882.66,871793944.69,,,,,,871793944.69,-2175971.06,936816134.73,,,,,,,-62846218.98,,90053937.97,8708703109.85,8518310021.82,190393088.03,2.1354,2.1354,定期报告,是,20170330,CNY,合并期末,2020-03-13T15:58:11
20150930,12350227134.76,7673046926.34,6101573057.9,804985707.44,390402850.0,,,,1743775505.99,,,2639379849.52,75984183.25,,,250982722.0,-21030944.54,64073075.45,,,4660786979.57,713221336.87,4004196675.98,-64987490.83,,,,8356457.55,7689440155.19,89199282.59,,1436954.42,,7777202483.36,1691205002.62,6085997480.74,,,5999694420.94,86303059.8,,,-304324417.25,-362268871.92,,,,,,-362268871.92,-15213660.02,-310317366.22,,,,,,,-36737845.68,,57944454.67,5781673063.49,5637425549.03,144247514.46,1.7279,1.7279,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:58:11
20150630,9520704700.78,5545273271.04,4386756872.92,604322822.33,282871764.08,,,,1363794884.99,3490288006.99,2126493122.0,1994026965.64,52125131.13,,,588037687.09,2564152.2,27007739.82,,,3305955068.74,520253032.35,2795139508.25,-16228339.55,,,,6790867.69,6214749632.04,88777978.35,,1151722.79,,6302375887.6,1346186611.51,4956189276.09,,,4878026226.81,78163049.28,5551911167.41,,744325812.64,739374859.26,,,,,,739374859.26,12112996.34,735397445.43,,,,,,,-8135582.51,,4950953.38,5700515088.73,5617401086.07,83114002.66,1.4272,1.4272,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T15:58:11
20150331,3189131825.25,1894261168.39,1458364487.05,254436085.99,58411740.3,,,,595111493.68,,,476967877.81,17394591.58,,,209066638.77,524189.63,13200456.97,,,1239443013.17,190682749.68,1039582151.16,8131815.96,,,,1046296.37,1949688812.08,4367355.33,,312943.44,,1953743223.97,418394867.3,1535348356.67,,,1512749998.73,22598357.94,,,222284660.91,215797690.49,,,,,,215797690.49,501169.02,215680986.75,,,,,,,3659591.27,-4044056.55,6486970.42,1757633017.58,1728547689.22,29085328.36,0.4426,0.4426,定期报告,未审计,20160426,CNY,合并期末,2020-03-13T15:58:11
20141231,6601422929.86,4102328927.82,3064261683.67,249688457.69,389601809.36,,,,1268207358.53,2558766882.62,1290559524.09,709040106.61,60928661.24,,,464008703.29,-2389608.14,60227441.75,,,3766757511.72,350759071.6,3092385071.93,300596033.38,,,,23017334.81,2834665418.14,28029768.34,,13263262.84,,2849431923.64,712808816.82,2136623106.82,,,2068307502.08,68315604.74,4203108954.67,,971195864.16,972887595.01,,,,,,972887595.01,-103867.46,974721223.0,,,,,,,-1729760.53,,-1691730.85,3107818970.98,3041195097.09,66623873.89,0.6051,0.6051,定期报告,是,20160227,CNY,合并期末,2020-03-13T15:58:11
20140930,3459412411.74,2361147636.95,1728471200.35,192298425.92,161358544.38,,,,849493869.35,,,-41476896.03,30493169.59,,,262652388.86,396714.8,27198697.81,,,2327221841.96,183594265.19,2119858779.47,21587665.19,,,,2181132.11,1132190569.78,14706563.78,,3522547.47,,1143374586.09,198786903.73,944587682.36,,,898579936.89,46007745.47,,,751015624.23,749984353.41,,,,,,749984353.41,7124132.0,740871695.39,,,,,,,1988526.02,,1031270.82,1695603306.59,1648564290.3,47039016.29,0.2629,0.2629,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T15:58:11
20140630,1922140670.23,1319618678.91,928436256.35,109611153.36,104289765.49,,,,564108739.58,973736835.77,409628096.19,136594176.22,20540493.11,,,-112638411.2,-3319641.71,17777128.43,,,1484852327.84,100110775.7,1172127776.95,211200724.81,,,,1413050.38,437288342.39,12941814.99,,2673397.11,,447556760.27,39250630.08,408306130.19,,,381081640.33,27224489.86,4395833672.79,,340681289.01,340363371.71,,,,,,340363371.71,6355829.45,330435619.8,,,,,,,3571922.46,,317917.3,748987419.2,721445012.04,27542407.16,0.1115,0.1115,定期报告,未审计,20150806,CNY,合并期末,2020-03-13T15:58:11
20140331,914210134.48,674266379.98,527412998.72,9483203.26,44187974.35,,,,305367895.27,,,85111780.09,,,,-159588819.38,-1018766.81,10071665.33,,,589799334.96,58974502.57,530356133.1,-472071.25,,,,940770.54,324410799.52,3036927.18,,409091.83,,327038634.87,80889492.02,246149142.85,,,229925393.98,16223748.87,,,-90642335.47,-104383033.16,,,,,,-104383033.16,,-130984141.91,,,,,,,26601108.75,,13740697.69,155506807.38,125542360.82,29964446.56,0.0673,0.0673,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T15:58:11
20131231,4019623600.22,3329912003.49,2323038520.74,377428022.78,223306879.03,,,,920303328.3,1508587208.43,588283880.13,-113608938.79,58293342.5,,,-142029429.07,1399745.26,23646891.03,,,3219253703.25,250174270.48,2591134284.71,372000799.44,,,,5944348.62,800369896.97,136705804.46,,450647777.15,,486427924.28,202805013.46,283622910.82,,,205836529.58,77786381.24,4140470377.93,,423859324.45,441416232.51,,,,,,441416232.51,838259.5,467219390.49,,,,,,,-26641417.48,,-17556908.06,707482235.27,647252762.09,60229473.18,0.0602,0.0602,定期报告,是,20150331,CNY,合并期末,2020-03-13T15:58:11
20130930,2967163308.12,2361710468.91,1708420410.84,217932274.69,136525867.01,,,,626450802.56,,,-69506312.67,30500000.0,,,31713491.77,173900.22,16620957.33,,,2346502570.11,209187740.59,1803601568.15,331454948.7,,,,2258312.67,620660738.01,76915403.73,,6534835.35,,691041306.39,142108408.63,548932897.76,,,509904687.35,39028210.41,,,500528771.0,,,,,,,,,,,,,,,,,,,1049461668.76,1011265003.95,38196664.81,0.15,0.15,定期报告,未审计,20141025,CNY,合并期末,2020-03-13T15:58:11
20130630,2392423286.96,1523147476.0,1055500405.0,185634773.76,80906820.92,,,,369335620.66,643708793.55,274373172.89,620309471.99,,,,-129906972.09,323576.69,9214113.71,,,1302151371.64,134025907.42,1196319544.91,-29768970.25,,,,1574889.56,1090271915.32,19539928.8,,3888337.8,,1105923506.32,267234812.59,838688693.73,,,810945940.66,27742753.07,4301008505.14,,-530200433.99,,,,,,,,,,,,,,,,,,,308488259.74,282494688.39,25993571.35,0.2373,0.2373,定期报告,未审计,20140730,CNY,合并期末,2020-03-13T15:58:11
20130331,1374954238.2,785757099.69,562066000.7,97058759.07,126632339.92,,,,156643897.59,,,404194639.39,,,,24703945.76,417137.17,3237518.6,,,658424911.35,69732040.33,587799070.69,214632.92,,,,679167.41,716529326.85,10073473.57,,1050612.62,,725552187.8,177238089.33,548314098.47,,,536975100.23,11338998.24,,,-109215246.63,,,,,,,,,,,,,,,,,,,439098851.84,428377096.21,10721755.63,0.1571,0.1571,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T15:58:11
20121231,3651701015.91,2239978797.15,1533010454.68,241737693.8,122507939.14,,,,648653332.46,966292247.62,317638915.16,441489945.27,59500000.0,,,285408775.49,2215800.77,33954364.77,,,2386388915.93,152375591.98,2220492727.17,8327357.64,,,,5193239.14,1265312099.98,100265533.81,,5168712.18,,1360408921.61,326984892.04,1033424029.57,,,1002968704.37,30455325.2,4495197036.42,,590291004.44,,,,,,,,,,,,,,,,,,,1623715034.01,1591752576.72,31962457.29,0.2934,0.2934,定期报告,是,20140326,CNY,合并期末,2020-03-13T15:58:11
20120930,2841976601.08,1657304455.03,1182663286.53,138486789.87,336154378.63,,,,529991967.95,,,496432332.35,67583639.4,,,137542708.97,-1134122.93,21839259.71,,,1682114872.94,117844710.85,1570394142.71,-9029177.28,,,,2905196.66,1159861728.14,98199530.85,,1099177.59,,1256962081.4,281250331.71,975711749.69,,,958846887.6,16864862.09,,,80701256.86,,,,,,,,,,,,,,,,,,,1056413006.55,1039443260.91,16969745.64,0.28,0.28,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T15:58:11
20120630,2112610145.85,1149456130.52,815147986.11,109317006.32,224991138.09,,,,348538692.33,488420000.71,139881308.38,382860985.35,66683640.0,,,220839423.03,-2535932.88,13450847.5,,,1143085252.56,82768499.68,1065325795.61,-7073011.3,,,,2063968.57,969524893.29,93968433.05,,801006.4,,1062692319.94,223065890.33,839626429.61,,,829395974.08,10230455.53,4495197036.42,,434744665.58,,,,,,,,,,,,,,,,,,,1274371095.19,1260206988.17,14164107.02,0.2427,0.2427,定期报告,未审计,20130823,CNY,合并期末,2020-03-13T15:58:11
20120331,969374473.1,571237320.52,420884964.69,37887852.9,112464502.93,,,,177564688.58,,,72753250.41,59500000.0,,,142806518.31,-1891349.6,6904044.88,,,528355269.81,37061144.19,506661572.33,-16512227.24,,,,1144780.53,441019203.29,2156468.88,,10731.73,,443164940.44,94559731.55,348605208.89,,,340579873.28,8025335.61,,,260380856.63,,,,,,,,,,,,,,,,,,,608986065.52,600660287.13,8325778.39,0.0996,0.0996,定期报告,未审计,20130418,CNY,合并期末,2020-03-13T15:58:11
20111231,4498480695.74,3208166769.18,1861230934.43,698367743.65,648568091.1,,,,908308853.88,1184729034.61,276420180.73,609350460.22,70250000.0,,,-259301992.14,-3597682.31,35554286.91,,,2510682720.79,207347974.78,2147875522.74,148611499.64,,,,6847723.63,1987797974.95,109295979.99,,3589696.93,,2093504258.01,498078645.04,1595425612.97,,,1544473548.06,50952064.91,5001732842.49,,-1450898986.87,,,,,,,,,,,,,,,,,,,144526626.1,95427900.36,49098725.74,0.4519,0.4519,定期报告,是,20130327,CNY,合并期末,2020-03-13T15:58:11
20110930,3519945982.57,2661056937.62,1535048484.44,594945016.66,531063436.52,,,,712798230.82,,,410659038.77,72699999.7,,,-265042569.63,-19727029.48,20201374.47,,,1792572625.41,170253963.84,1609021738.62,7823376.29,,,,5473546.66,1727373357.16,89501385.9,,2367144.19,,1814507598.87,393819278.25,1420688320.62,,,1374935301.04,45753019.58,,,-1089338728.61,,,,,,,,,,,,,,,,,,,331349592.01,289033217.16,42316374.85,0.4,0.4,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T15:58:11
20110630,2649925683.45,1824388658.31,1087983994.36,454265486.48,282139177.47,,,,491108935.39,603998921.88,112889986.49,355566331.15,70699999.7,,,-29697949.43,-3194488.9,11754196.93,,,1201251655.2,117505775.97,1072835445.81,7106729.07,,,,3803704.35,1448674028.25,39556959.29,,946999.43,,1487283988.11,325990873.05,1161293115.06,,,1130260576.48,31032538.58,5001732842.49,,-327980388.92,,,,,,,,,,,,,,,,,,,833312726.14,804664762.48,28647963.66,0.3307,0.3307,定期报告,未审计,20120801,CNY,合并期末,2020-03-13T15:58:11
20110331,1340754385.63,910334592.69,589534457.72,178925092.25,141875042.72,,,,269504253.66,,,135213285.7,,,,19636710.0,-580944.75,6646488.33,,,575971648.38,62666742.28,502475328.15,8693671.33,,,,2135906.62,764782737.25,1658312.69,,52760.52,,766388289.42,189958421.79,576429867.63,,,563250908.87,13178958.76,,,-17092537.03,,,,,,,,,,,,,,,,,,,559337330.6,548000076.11,11337254.49,0.1648,0.1648,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T15:58:11
20101231,5054075247.29,3889008758.29,2747760593.23,480380825.03,660867340.03,,,,733109959.72,915048640.25,181938680.53,395249629.67,72000000.0,,,6226339.63,2224277.98,28256282.0,,,2200557873.58,227105746.13,1946459847.85,15898358.81,,,,11093920.79,2853517373.71,142962747.28,,10025163.12,,2986454957.87,721562731.78,2264892226.09,,,2200063104.71,64829121.38,5141280554.52,,-142337215.01,,,,,,,,,,,,,,,,,,,2122555011.08,2057524454.63,65030556.45,0.64,0.64,定期报告,是,20120322,CNY,合并期末,2020-03-13T15:58:11
20100930,3224165576.48,2557307214.34,1841022075.77,243306394.0,472978744.57,,,,572088416.68,,,34853968.17,74000000.0,,,37606088.35,2685348.51,19624540.43,,,1472683024.76,145899845.52,1311161216.96,8101469.96,,,,7520492.32,1751482551.72,138479516.67,,7025959.48,,1882936108.91,440233130.24,1442702978.67,,,1390695337.49,52007641.18,,,-78987627.83,-77509692.57,,,,,,,,,,,,,,,,,-1477935.26,1363715350.84,1313185644.92,50529705.92,0.41,0.41,定期报告,未审计,20111025,CNY,合并期末,2020-03-13T15:58:11
20100630,1948209915.44,1715762025.38,1229427940.28,162980404.0,323353681.1,,,,370092660.79,453441050.55,83348389.76,-105848682.88,72000000.0,,,-45484825.8,-1303965.22,14992703.17,,,969137452.02,98396891.62,864311641.39,1941928.81,,,,4486990.2,979072463.42,138204093.93,,6433098.25,,1110843459.1,249775224.33,861068234.77,,,829245904.84,31822329.93,5203630518.54,,-106898724.68,-102396967.05,,,,,,,,,,,,,,,,,-4501757.63,754169510.09,726848937.79,27320572.3,0.2426,0.2426,定期报告,未审计,20110825,CNY,合并期末,2020-03-13T15:58:11
20100331,839269903.25,852317497.47,653995992.98,30167404.0,168154100.49,,,,158995299.32,,,-127723294.8,,,,-55005205.04,-113790.9,10799397.2,,,440129526.34,47734853.73,389842568.65,64467.59,,,,2487636.37,399140376.91,71543320.4,,899216.44,,469784480.87,111726642.01,358057838.86,,,342948497.61,15109341.25,,,-4276509.65,,,,,,,,,,,,,,,,,,,353781329.21,339287744.38,14493584.83,0.1,0.1,定期报告,未审计,20110423,CNY,合并期末,2020-03-13T15:58:11
20091231,5594129092.41,4483703920.52,3640515203.68,242433391.36,600755325.48,,,,560815556.08,687393132.2,126577576.12,493354226.83,95250000.0,,,29983976.66,-208900.33,26480312.65,,,1677111688.41,265956298.66,1738482014.47,-332318003.87,,,,4991379.15,3917017404.0,24712078.73,,19568697.06,,3922160785.67,1018588630.65,2903572155.02,,,2826661427.48,76910727.54,,,356705029.0,,,,,,,,,,,,,,,,,,,3260277184.02,3181137354.47,79139829.55,0.92,0.92,定期报告,是,20110423,CNY,合并期末,2020-03-13T15:58:11
20090930,3960485389.89,3230403338.07,2723862922.17,88860214.6,417680201.3,,,,364416333.81,,,277124868.73,95250000.0,,,53842160.34,-159190.23,34857879.17,,,1417573687.08,189168872.29,1177986059.46,47308216.15,,,,3110539.18,2542911702.81,20102976.78,,13250176.59,,2549764503.0,634899900.92,1914864602.08,,,1856346726.04,58517876.04,,,340795148.87,340423756.92,,,,,,,,,,,,,,,,,371391.95,2255659750.95,2196770482.96,58889267.99,0.63,0.63,定期报告,未审计,20101030,CNY,合并期末,2020-03-13T15:58:11
20090630,2501830572.16,1920528705.36,1643155370.35,30352214.6,247021120.41,,,,221307520.18,268254268.29,46946748.11,200961178.24,95250000.0,,,149478022.15,-77112.61,9632258.84,,,822842301.74,111257013.52,726660091.8,-16725653.55,,,,1650849.97,1678988270.42,19121002.81,,10256193.36,,1687853079.87,433987616.27,1253865463.6,,,1219013202.22,34852261.38,,,235960592.02,234902892.63,,,,,,,,,,,,,,,,,1057699.39,1489826055.62,1453916094.85,35909960.77,0.42,0.42,定期报告,是,20100814,CNY,合并期末,2020-03-13T15:58:11
20090331,1153240409.62,841530671.41,725237281.23,1079901.94,115213488.24,,,,105975449.58,,,161208674.68,95250000.0,,,35984520.26,34252.56,8506841.13,,,380561702.54,50121894.79,346171642.52,-16260408.99,,,,528574.22,772678707.08,12932751.04,,148340.99,,785463117.13,172578695.4,612884421.73,,,596995943.02,15888478.71,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.21,定期报告,未审计,20100426,CNY,合并期末,2020-03-13T15:58:11
20081231,3529178635.65,3233105783.72,2440944369.71,180999289.0,611162125.01,,,,498689141.39,832746911.26,334057769.87,1113065945.35,62500000.0,,,-1315830683.75,-11639438.04,11787886.98,,,1862737271.02,181823061.8,1307402012.8,371264657.08,,,,2247539.34,1666441364.63,83639901.84,,20677790.53,,1729403475.94,274478405.07,1454925070.87,,,1367540099.85,87384971.02,,,-319597606.84,,,,,,,,,,,,,,,,,,,1135327464.03,1047709841.56,87617622.47,0.47,0.47,定期报告,是,20100323,CNY,合并期末,2020-03-13T15:58:11
20080930,2991342033.29,2745292721.92,2029940820.83,169376169.0,545975732.09,,,,359156217.88,,,1244927960.83,,,,-1384028836.36,-12167609.21,38161578.23,,,1331209217.08,173350855.95,1149692450.0,6350660.76,,,,1815250.37,1660132816.21,8901288.6,,19176184.55,,1649857920.26,289243171.66,1360614748.6,,,1283906756.74,76707991.86,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.44,定期报告,未审计,20091026,CNY,合并期末,2020-03-13T15:58:11
20080630,2249417368.38,2183077198.67,1610577789.22,155184351.9,417315057.55,,,,233536745.81,457770119.57,224233373.76,1253623463.43,57000000.0,,,-1433538128.39,-11239912.07,23958000.93,,,961210212.71,141498916.31,812109554.01,6350660.76,,,,1251081.63,1288207155.67,8670498.49,,17995581.51,,1278882072.65,196718269.75,1082163802.9,,,1022826928.07,59336874.83,,,-830786145.35,-687325087.26,,,,,,,,,,,,,,,,,,251377657.55,335501840.81,59336874.83,0.35,0.35,定期报告,未审计,20090825,CNY,合并期末,2020-03-13T15:58:11
20071231,9824396500.86,4884432731.7,4272683832.0,186263625.54,425485274.16,,,,278148392.67,511124349.06,232975956.39,3418501303.08,62500000.0,,,1190604883.66,-9655122.89,62364312.64,,,2646864542.27,401305392.32,2272057239.66,-41776693.0,,,,15278603.29,7177531958.59,3767896.45,,219389473.85,,6961910381.19,2233020598.67,4728889782.52,,,4686356244.85,42533537.67,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.68,招股说明书/意向书,是,20090727,CNY,合并期末,2020-03-13T15:58:11
20070630,3877121756.13,1631182376.66,,38623788.49,34361232.53,,,,-50565093.31,135117487.05,51109860.84,2148528350.84,,,,,,13403402.42,,,897267830.18,151380777.93,708939463.15,28649544.18,,,,8298044.92,2979853925.95,2068652.05,,240226546.72,,2741696031.28,637205995.84,2104490035.44,,,2104490035.44,,717265288.03,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070710,CNY,合并期末,2020-03-13T15:58:11
20061231,2036581884.04,837063555.45,688305068.32,98432919.77,50325567.36,,,,42123714.9,98740928.54,56617213.64,972960243.09,4500000.0,,,124058976.45,-4653449.32,65028843.47,,,725203154.49,86544744.21,637349401.31,-6359315.53,,,,7668324.5,1311378729.55,4551597.2,,-1764638.88,,1317694965.63,402594607.98,915100357.65,,,918257447.93,-3157090.28,,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.38,招股说明书/意向书,是,20090727,CNY,合并期末,2020-03-13T15:58:11
20060930,944760000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,532900000.0,,,,,532900000.0,,401850000.0,,,401850000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060930,CNY,合并期末,2020-03-13T15:58:11
20060630,683948951.46,319621866.31,,5189729.77,22138663.96,,,,-22317207.22,41511668.36,22519423.17,318687521.58,,,,,-646.58,26647964.96,,,356543127.49,29081602.63,253899048.15,70010030.68,,,,3552446.03,327405823.97,1850751.21,,1023869.42,,328232705.76,115603130.77,212629574.99,,,212629574.99,,58542812.76,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060717,CNY,合并期末,2020-03-13T15:58:11
20060331,178600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78350000.0,,,,,78350000.0,,52490000.0,,,52490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060331,CNY,合并期末,2020-03-13T15:58:11
20051231,518364488.22,237351823.43,,3190424.94,103733.81,,,,-25276534.73,67951950.04,32457568.09,209570252.14,,,,,-3581647.02,39529677.72,,,458922433.72,16777861.76,453461768.99,-16348880.84,,,,5031683.81,59442054.5,8057426.2,,10020294.57,,57479186.13,,57479186.13,,,61991418.54,-4512232.41,-522432636.18,72660423.38,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060405,CNY,合并期末,2020-03-13T15:58:11
20050930,248140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12760000.0,,,,,12760000.0,,12490000.0,,,12490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050930,CNY,合并期末,2020-03-13T15:58:11
20050630,105811450.52,85059758.11,,325000.0,103733.81,,,,-13169968.32,36135597.22,15019028.92,-4778775.86,,,,,59812.36,4354087.61,,,134562340.83,4733652.15,191523727.48,-64158615.27,,,,2463576.47,-28750890.31,432731.4,,2869452.33,,-31187611.24,,-31187611.24,,,-31187611.24,,-522334555.02,460958587.74,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050713,CNY,合并期末,2020-03-13T15:58:11
20050331,34070000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13540000.0,,,,,-13540000.0,,-13540000.0,,,-13540000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050331,CNY,合并期末,2020-03-13T15:58:11
20041231,507783962.93,380385550.09,,105010742.3,888960.5,,,,-30145315.88,89189517.81,38596949.52,43534903.57,,,,,408443.77,32862497.21,,,507586677.19,24056146.49,501065452.71,-22153538.0,,,,4618615.99,197285.74,4361684.29,,96512768.4,,-91953798.37,,-91953798.37,,,-80802279.67,-11151518.7,-441630356.51,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060405,CNY,合并期末,2020-03-13T15:58:11
20040630,241103675.92,185483745.18,,23446707.79,-2022588.04,,,,-20088534.0,45351008.52,23297622.31,25515758.37,,,,,-342849.63,8393635.79,,,254752008.55,13104842.06,240844065.86,-2387290.62,,,,3190391.25,-13648332.63,1250379.04,,6931513.94,,-19329467.53,,-19329467.53,,,-19329467.53,,-441630356.51,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090407,CNY,合并期末,2020-03-13T15:58:11
20031231,495275269.79,285340995.06,,92237385.5,-15892442.46,,,,-38639227.59,110669488.82,59920785.26,147773618.35,,,,,-580106.93,11992059.75,,,459500853.42,17465458.68,434702664.57,-10434403.93,,,,17767134.1,35774416.37,5475651.18,,43594850.1,,-2344782.55,10589513.84,-2344782.55,,,-2344782.55,,-473285566.25,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050430,CNY,合并期末,2020-03-13T15:58:11
20030630,307349087.93,149005715.13,,50041742.0,-16350226.37,,,,-18995894.13,60862321.13,31289821.3,124676870.52,,,,,-786039.52,4880041.97,,,179328454.65,11152627.22,235898757.82,-83116474.52,,,,15393544.13,128020633.28,4734356.08,,11755058.71,,120999930.65,14988845.29,106011085.36,,,106011085.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090407,CNY,合并期末,2020-03-13T15:58:11
20021231,446453998.1,336041954.29,,109342020.98,,,,,-67126710.68,135056742.18,71589684.68,40520754.25,,,,,-381503.62,6805735.68,,,507738346.62,28982331.76,477080579.59,,,,,1675435.27,-61284348.52,18252467.09,,2100903.99,,-45132785.42,16362526.45,-61495311.87,,,-61495311.87,,763990996.35,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040430,CNY,合并期末,2020-03-13T15:58:11
