报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170331,2128920367.14,1083909107.28,364853034.79,370286885.31,244765293.75,,,,-360013792.66,,,852743366.15,76005670.28,,,558644791.94,-42226614.05,35831008.48,32500.0,,1311165400.15,15106785.08,1267250795.71,4452403.08,,,,24355416.28,817754966.99,279582769.08,,223768.4,,1097113967.67,227391267.34,869722700.33,869722700.33,,844297461.03,25425239.3,,,-351676011.2,-353192637.07,,,,,,-353192637.07,-235019.05,-329365627.13,,,,0.0,,0.0,-23591990.89,,1516625.86,518046689.13,491104823.96,26941865.17,0.14,0.14,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:58:11
20161231,6876188934.65,4193702269.46,1638297736.45,1363993848.13,886622423.3,,,,-846733518.77,4271636040.32,5118369559.09,3574847718.8,398583391.48,,,-401697205.64,291370961.98,26440653.37,38258055.45,,4273509216.67,199058641.88,3786160699.15,288256994.41,,,,32881.23,2602679717.98,219768770.21,303906.48,9125571.9,1054014.03,2813322916.29,386672253.25,2426650663.04,2426650663.04,,2313974857.75,112675805.29,7448602870.24,,-1333906541.54,-1333684478.98,,,,,,-1333684478.98,53210343.42,-1430372808.39,,,,,,,43477985.99,,-222062.56,1092744121.5,980290378.77,112453742.73,0.41,0.41,定期报告,是,20180330,CNY,合并期末,2020-03-13T15:58:11
20160930,4767963024.99,3060001472.53,1226283708.14,959406498.64,668317698.24,,,,-545475646.08,,,2627183372.62,221231074.42,,,-476878724.06,84986355.11,18146194.87,,,2663042489.08,173862993.44,2366886152.17,122293343.47,,,,0.0,2104920535.91,217865535.94,,6902751.7,,2315883320.15,360800973.6,1955082346.55,,,1875819989.55,79262357.0,,,-875147369.36,-875497032.7,,,,,,-875497032.7,10482966.9,-900325106.96,,,,,,,14345107.36,,349663.34,1079934977.19,1000322956.85,79612020.34,0.34,0.34,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:58:11
20160630,2892900928.61,2061735540.32,842989290.02,700202315.62,415555359.5,,,,-361625539.23,2202654814.73,2564280353.96,1716597216.0,132769962.0,,,-581567354.88,43658718.84,14102347.56,,,1548500853.22,158367133.63,1391560847.74,-1427128.15,,,,,1344400075.39,217475995.9,,1272377.09,,1560603694.2,204226535.08,1356377159.12,,,1283431509.35,72945649.77,7448602870.24,,-1449705276.37,-1450096767.23,,,,,,-1450096767.23,916614.3,-1462708956.29,,,,,,,11695574.76,,391490.86,-93328117.25,-166665257.88,73337140.63,0.24,0.24,定期报告,未审计,20170828,CNY,合并期末,2020-03-13T15:58:11
20160331,1380998457.49,1222721636.46,446870893.46,410152469.77,224902197.42,,,,-208863590.71,,,913935089.88,68071209.71,,,-500313567.53,-56873861.25,10392750.64,,,815508837.99,129679772.87,686259608.97,-430543.85,,,,,565489619.5,4105482.8,,429504.53,,569165597.77,98012350.02,471153247.75,,,423098320.77,48054926.98,,,-1564390628.06,-1564356971.33,,,,,,-1564356971.33,-4016748.7,-1590094063.54,,,,,,,29753840.91,,-33656.73,-1093237380.31,-1141258650.56,48021270.25,0.08,0.08,定期报告,未审计,20170426,CNY,合并期末,2020-03-13T15:58:11
20151231,15434705061.27,5829928253.43,3465294666.26,894782894.13,1395984675.82,,,,-258795800.69,4289715707.38,4548511508.07,9507362048.3,436295503.88,,,270865036.15,69639933.2,15705590.88,,,6040256854.07,818247122.56,5222382327.94,-372596.43,,,,,9394448207.2,122341914.32,15861697.31,17704829.83,1016516.46,9499085291.69,2124915559.91,7374169731.78,,,7325224517.53,48945214.25,4382754674.83,,827305568.91,826912639.2,,,,,,826912639.2,11780510.82,828752710.48,,,,,,,-13620582.1,,392929.71,8201475300.69,8152137156.73,49338143.96,1.46,1.46,定期报告,是,20170331,CNY,合并期末,2020-03-13T15:58:11
20150930,11882065349.88,4606627795.66,2746284134.38,642514810.17,1154497667.94,,,,-51268914.77,,,8138366196.13,220896026.59,,,-839839722.43,15209699.47,12970295.82,,,4167477530.9,708263989.64,3454835553.33,4377987.93,,,,,7714587818.98,118910155.31,15832317.56,14651241.75,,7818846732.54,1851131918.13,5967714814.41,,,5910867136.32,56847678.09,,,-619943942.84,-620087708.13,,,,,,-620087708.13,-321594.98,-619272162.06,,,,,,,-493951.09,,143765.29,5347770871.57,5290779428.19,56991443.38,1.19,1.19,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:58:11
20150630,11001494452.86,3271152469.68,1892505371.61,502571142.89,836940039.83,,,,-3181740.45,1986287653.21,1989469393.66,7138818548.53,161349245.11,,,579507340.48,2289363.26,12908471.36,,,3385355588.21,550669030.46,2831569495.81,3117061.94,,,,,7616138864.65,98701220.7,15792411.68,14278534.93,,7700561550.42,1767970363.45,5932591186.97,,,5877605505.21,54985681.76,4382754674.83,,690633076.82,690053190.07,,,,,,690053190.07,-157574.15,699448139.88,,,,,,,-9237375.66,,579886.75,6623224263.79,6567658695.28,55565568.51,1.23,1.23,定期报告,未审计,20160829,CNY,合并期末,2020-03-13T15:58:11
20150331,4120946800.53,1133221518.4,604455457.7,275429997.68,223764676.91,,,,-148349817.58,,,1980530275.85,19865304.4,,,1157192654.42,-4137747.06,2489916.5,,,1600580947.15,164875840.61,1436590446.2,-885339.66,,,,,2520365853.38,353508.18,,5000221.22,,2515719140.34,555928095.54,1959791044.8,,,1939946048.5,19844996.3,,,684147054.94,684152429.94,,,,,,684152429.94,166638.92,686923479.73,,,,,,,-3146243.21,208554.5,-5375.0,2643938099.74,2624098478.44,19839621.3,0.45,0.45,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:58:11
20141231,5499603011.02,2199598330.15,1422774879.65,447634307.98,281706517.14,,,,-763651610.24,1446141554.84,2209793165.08,3798092011.09,136126696.9,,,244304999.87,4098821.02,17160459.13,,,2609681110.15,262542051.81,2342185593.76,4953464.58,,,,,2889921900.87,54488290.05,5015113.14,10722021.38,215288.8,2933688169.54,574986526.93,2358701642.61,,,2341671183.75,17030458.86,3333878428.9,,889337397.62,889337397.62,,,,,,889337397.62,-16015436.77,902630992.23,,,,,,,1993442.16,728400.0,,3248039040.23,3231008581.37,17030458.86,0.55,0.55,定期报告,是,20160314,CNY,合并期末,2020-03-13T15:58:11
20140930,3532621209.56,1417667222.02,827613093.43,348682272.71,202737669.33,,,,-571794777.21,899402600.0,1471197400.0,2419690683.99,100524121.66,,,253479184.88,1085861.22,12493034.66,,,1810200153.4,156675536.19,1706530612.92,-53005995.71,,,,,1722421056.16,46186371.39,157060.08,2104480.2,,1766502947.35,322183509.75,1444319437.6,,,1427545936.98,16773500.62,3333878428.9,,345096028.51,345096028.51,,,,,,345096028.51,-13689886.78,354676962.51,,,,,,,4108952.78,,,1789415466.11,1772641965.49,16773500.62,0.33,0.33,定期报告,是,20151028,CNY,合并期末,2020-03-13T15:58:11
20140630,2217127362.46,861652415.48,462165093.73,234272870.67,152935297.99,,,,-369330195.84,524995947.3,894326143.14,1636617292.03,68756471.47,,,77534384.12,857435.85,9796030.82,,,1257994034.17,102488147.19,1209276167.18,-53770280.2,,,,,959133328.29,41769339.93,114267.4,1444848.07,,999457820.15,157739398.86,841718421.29,,,831132782.19,10585639.1,,,-34435902.7,-34435902.7,,,,,,-34435902.7,-10541662.55,-29396030.89,,,,,,,5501790.74,,,807282518.59,796696879.49,10585639.1,0.19,0.19,定期报告,是,20150829,CNY,合并期末,2020-03-13T15:58:11
20140331,1169412098.18,497279238.27,238624577.83,137307312.08,112958909.75,,,,-199266846.44,,,1039019890.94,21103152.49,,,-171860530.25,929132.53,3311213.13,,,866053548.65,70849116.29,739744006.8,55460425.56,,,,,303358549.53,102107.7,,162090.9,,303298566.33,82562075.71,220736490.62,,,218015744.93,2720745.69,,,-349592072.2,-349404072.18,,,,,,-349404072.18,-11611124.57,-340525984.55,,,,,,,2733036.94,,-188000.02,-128855581.58,-131388327.25,2532745.67,0.05,0.05,定期报告,未审计,20150425,CNY,合并期末,2020-03-13T15:58:11
20131231,3243936742.44,1620174933.71,1148996261.02,228147795.45,214398123.6,,,,-654494316.78,606516760.62,1261011077.4,2415233530.64,123675278.47,,,-142224038.48,-6444053.77,11690687.12,,,2148350420.39,144287200.05,1932234877.49,71828342.85,,,,,1095586322.05,42348397.31,,3697260.41,,1134237458.95,151907956.07,982329502.88,,,1007421947.97,-25092445.09,3126574806.2,,220868934.66,220868934.66,,,,,,,,,,,,,,,,,,1203198437.54,1228290882.63,-25092445.09,0.24,0.24,招股说明书/意向书,是,20150303,CNY,合并期末,2020-03-13T15:58:11
20130630,1645159457.62,729347658.26,508812254.7,100765560.32,97516156.6,,,,-274413145.73,233571220.43,507984366.16,1207377632.15,50206921.81,,,-17398087.06,-5253747.07,5499147.07,,,1120395054.66,62543743.73,1001137049.4,56714261.53,,,,,524764402.96,30225384.95,,1335731.08,,553654056.83,50175389.29,503478667.54,,,521185629.1,-17706961.56,3149037715.08,,256530530.03,,,,,,,,,,,,,,,,,,,760009197.57,777716159.13,-17706961.56,0.12,0.12,其他,是,20131015,CNY,合并期末,2020-03-13T15:58:11
20121231,2381290231.79,1199692395.66,871799170.87,214680643.35,98407719.5,,,,-169057098.22,434109538.79,603166637.01,1254359492.67,72043179.09,,,89712015.12,-2160060.81,8743487.37,,,1818720074.61,83079387.96,1735255492.69,385193.96,,,,,562570157.18,156053392.06,,6302165.92,,712321383.32,121493457.42,590827925.9,,,609480516.69,-18652590.79,3162673075.57,,162696206.37,162696206.37,,,,,,,,,,,,,,,,,,753524132.27,772176723.06,-18652590.79,0.14,0.14,招股说明书/意向书,是,20150303,CNY,合并期末,2020-03-13T15:58:11
20120630,1247560321.48,614411113.97,476749554.19,70274062.39,48871615.51,,,,-37861813.59,,,613956639.43,45961423.81,,,53301378.04,214422.31,3538581.32,,,824568580.35,39576800.38,785014539.42,-22759.45,,,,,422991741.13,141689988.15,,5212080.37,,559469648.91,7981592.04,551488056.87,,,551601168.86,-113111.99,,,315938030.32,,,,,,,,,,,,,,,,,,,867426087.19,867539199.18,-113111.99,0.13,0.13,其他,是,20130121,CNY,合并期末,2020-03-13T15:58:11
20111231,2573212049.34,1699636055.8,1155102642.28,444866703.98,96671096.37,,,,-70702196.62,481661200.0,552363400.0,1156478954.42,89384482.62,,,-222960340.3,-3991332.54,14750908.58,,,1522834303.45,131029587.97,1394124091.01,-2319375.53,,,,,1050377745.89,123762586.8,,5055189.21,,1169085143.48,260457857.56,908627285.92,,,908627285.92,,2898538087.3,,-940427615.06,-940427615.06,,,,,,,,,,,,,,,,,,-31800329.14,-31800329.14,,0.27,0.27,招股说明书(申报稿),是,20141209,CNY,合并期末,2021-06-13T19:08:03
20110630,1677772468.01,1028548057.56,690604622.27,281629167.9,55126364.85,,,,-30330067.6,,,832382116.64,79343582.49,,,-157423702.97,-2050649.78,6646714.15,,,899451154.83,89137423.74,810323567.59,-10167.5,,,,331.0,778321313.18,14729490.43,,3338054.93,,789712748.68,134830070.84,654882677.84,,,654882677.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20110715,CNY,合并期末,2020-03-13T15:58:11
20101231,3090478809.62,1890283243.72,1522663615.75,264969308.5,59000319.47,,,,125078730.44,413257653.8,288178923.36,1108314511.84,110560762.03,,,-37844803.13,-2766910.57,7414037.32,,,1465041323.13,147764397.33,1317212419.45,64506.35,,,,,1625437486.49,31215069.27,,4518503.87,,1652134051.89,336847655.37,1315286396.52,,,1315286396.52,,2630648619.49,,562965175.95,,,,,,,,,,,,,,,,,,,1878251572.47,1878251572.47,,0.4,0.4,其他,是,20131015,CNY,合并期末,2020-03-13T15:58:11
20100930,2090932100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221592800.0,,,,,1221592800.0,,971335300.0,,,971335300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20101111,CNY,合并期末,2020-03-13T15:58:11
20100630,1222100501.39,817663480.36,634224163.91,166566618.96,16872697.49,,,,70159367.12,,,540022970.57,,,,-208324548.46,-1299570.35,3878802.15,,,566464039.0,69271130.44,497192908.56,,,,,,655636462.39,38699.0,,2023083.58,,653652077.81,118534571.52,535117506.29,,,535117506.29,,,,-113111929.31,,,,,,,,,,,,,,,,,,,422005576.98,422005576.98,,,,定期报告,未审计,20100706,CNY,合并期末,2020-03-13T15:58:11
20091231,3811434500.11,2319115265.06,1739642283.96,320627482.56,258845498.54,,,,217576904.55,312960957.24,95384052.69,746619706.01,126366289.83,,,516322108.13,-164564.85,11965081.21,,,1369597619.74,152819072.75,1216756222.99,22324.0,,,,,2441836880.37,7519748.42,,2545268.2,,2446811360.59,532198258.98,1914613101.61,,,1914613101.61,,1711702695.96,,763234684.71,,,,,,,,,,,,,,,,,,,2677847786.32,2677847786.32,,0.58,0.58,其他,是,20100427,CNY,合并期末,2020-03-13T15:58:11
20090630,1842506523.73,773269828.57,753604937.34,7800000.0,6114891.23,,,,90765848.05,,,473535529.09,,,,499451267.73,-66499.3,5550549.59,,,621691649.94,63645040.1,558046609.84,,,,,,1220814873.79,770368.18,,270960.21,,1221314281.76,298944225.17,922370056.59,,,922370056.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090708,CNY,合并期末,2020-03-13T15:58:11
20090331,1082670500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,768893400.0,,,,,768893400.0,,577636800.0,,,577636800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20090413,CNY,合并期末,2020-03-13T15:58:11
20081231,-466949812.65,1532653093.1,1211801812.98,67616269.3,235448949.39,,,,107794567.34,366048280.9,258253713.56,995934846.77,181232663.53,,,-3117103666.2,-10845176.47,24616522.81,,,991116049.92,92846583.64,898684058.01,-414591.73,,,,,-1458065862.57,115442964.86,,4854259.22,,-1347477156.93,-452047599.2,-895429557.73,,,-895429557.73,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,-0.27,定期报告,是,20090429,CNY,合并期末,2020-03-13T15:58:11
20080930,-549983900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1105525500.0,,,,,-1105525500.0,,-756407700.0,,,-756407700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20081017,CNY,合并期末,2020-03-13T15:58:11
20080630,-837992942.19,990098275.96,779137872.93,52677252.59,140497089.01,,,,81417298.04,,,446722977.29,,,,-2357510418.31,-10315493.94,11594418.77,,,523363553.73,79625298.2,443738255.53,,,,,,-1361356495.92,108146178.18,,1068017.39,,-1254278335.13,-379074132.27,-875204202.86,,,-875204202.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080718,CNY,合并期末,2020-03-13T15:58:11
20080331,-242673900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-427922600.0,,,,,-427922600.0,,-268377300.0,,,-268377300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20080520,CNY,合并期末,2020-03-13T15:58:11
20071231,8484973694.68,3278342986.95,2469278719.12,108459460.99,700604806.84,,,,129674594.33,327827527.47,198152933.14,3066355535.53,93759672.72,,,1988402959.89,-10504612.52,32702230.5,,,2312094680.06,281895990.55,2049810612.85,-19611923.34,,,,,6172879014.62,75020687.33,,21406715.91,,6226492986.04,1923318088.13,4303174897.91,,,4303174897.91,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,1.52,定期报告,是,20080421,CNY,合并期末,2020-03-13T15:58:11
20070630,2887745286.91,1883120973.15,,27654919.46,551545289.84,,,,-51961041.99,125177464.69,54970831.74,922727507.99,,,,,-3716917.99,15407090.81,,,717807719.42,151334812.83,501031910.2,65440996.39,,,,,2169937567.49,53200000.0,,127216.93,,2223010350.56,652211405.1,1570798945.46,,,1570798945.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070719,CNY,合并期末,2021-06-13T19:08:03
20070331,846286900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,519990900.0,,,,,519990900.0,,377620800.0,,,377620800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20070331,CNY,合并期末,2020-03-13T15:58:11
20061231,2032715546.75,869099544.8,,6682269.83,303277056.72,,,,-47511400.58,120500896.27,70894345.05,1071892940.54,,,,,-4517180.79,46633690.98,,,655071562.3,97603432.83,527754110.63,29714018.84,,,,,1377643984.45,536599.7,,45773451.71,,1332407132.44,396258149.77,936148982.67,,,936148982.67,,-327235950.96,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070430,CNY,合并期末,2021-06-13T19:08:03
20060930,1278540000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,867700000.0,,,,,867700000.0,,643440000.0,,,643440000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060930,CNY,合并期末,2020-03-13T15:58:11
20060630,1019126928.14,448704678.58,,1310299.27,229855645.43,,,,-21351844.2,42512241.54,29796861.71,544211695.8,,,,,-1130372.91,14625546.84,,,273830671.63,50657161.34,223102240.29,71140.0,,,,130.0,745296256.51,76454.96,,203692.01,,745169019.46,194425751.65,550743267.81,,,550743267.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060707,CNY,合并期末,2021-06-13T19:08:03
20060331,1461136800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38240100.0,,,,,38240100.0,,33808900.0,,,33808900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060331,CNY,合并期末,2020-03-13T15:58:11
20051231,269762889.67,122282641.86,,14434824.26,-28306745.16,,,,-33192001.38,58141158.71,49463396.12,118863588.12,,,,,-3390261.41,23329158.51,,,277735391.29,16165443.73,288082364.97,-27512417.41,,,,1000000.0,-7972501.62,709429.99,,30906968.24,,-38170039.87,-6484500.32,-31685539.55,,,-31685539.55,,-295550411.41,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090514,CNY,合并期末,2021-06-13T19:08:03
20050930,214013900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27082500.0,,,,,-27082500.0,,-27944400.0,,,-27944400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050930,CNY,合并期末,2020-03-13T15:58:11
20050630,112695667.69,57511264.78,,9372810.84,,,,,-13212442.67,22996674.39,15388125.19,37994585.74,,,,,-69994.64,9651262.61,,,139340319.72,8186627.03,131108692.69,,,,,45000.0,-26644652.03,669880.13,,23533.99,,-25998305.89,542123.34,-26540429.23,,,-26540429.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050718,CNY,合并期末,2021-06-13T19:08:03
20050331,66987800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17734800.0,,,,,-17734800.0,,-18029000.0,,,-18029000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050331,CNY,合并期末,2020-03-13T15:58:11
20041231,468408046.03,159362488.94,,11874201.61,-11609231.04,,,,-85070748.44,67824954.29,88467372.74,302008773.44,,,,,-10130.25,27689332.35,,,395279034.11,25669057.84,337522991.17,31933860.08,,,,153125.02,73129011.92,26834378.8,,31440689.21,,68522701.51,33275149.12,35247552.39,,,35247552.39,,-309400045.8,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20050601,CNY,合并期末,2021-06-13T19:08:03
20040630,379981749.73,116522097.91,,14094462.7,,,,,-15950712.85,34926322.59,18228751.05,233504282.26,,,,,-20198.14,13277996.16,,,276823372.66,20154800.68,210321232.92,46197239.06,,,,150100.0,103158377.07,24079.36,,48778.0,,103133678.43,36471705.25,66661973.18,,,66661973.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040713,CNY,合并期末,2021-06-13T19:08:03
20031231,402505925.89,162461443.68,,13862949.07,,,,,-38261602.04,88330888.28,49983129.32,183899256.56,,,,,-3906.22,17801372.91,,,337621340.1,13139794.87,308834997.33,,,,,15646547.9,64884585.79,2446289.76,,1504273.66,,65826601.89,17837894.91,47988706.98,,,47988706.98,,-367873.69,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040428,CNY,合并期末,2021-06-13T19:08:03
20030331,183544700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38240100.0,,,,,38240100.0,,33808900.0,,,33808900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20030331,CNY,合并期末,2020-03-13T15:58:11
20021231,277913579.29,182497746.28,,41192455.84,,,,,-34922007.5,107655469.17,50280484.92,12417461.59,,,,,11229.81,25612157.36,,,271443893.42,13956035.12,255526997.7,,,,,1960860.6,6469685.87,287213.24,,868804.93,,5888094.18,,5888094.18,,,5888094.18,,45510460.39,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030904,CNY,合并期末,2021-06-13T19:08:03
20011231,410109470.58,246330209.34,,38687387.5,952699.32,,,,-57155620.46,120046647.59,63643542.06,101298777.16,,,,,-57828.88,6135207.43,,,309405899.83,27590468.81,281221010.11,,,,,594420.91,100703570.75,8401532.31,,5955415.12,,103149687.94,38253906.92,64895781.02,,,64895781.02,,114909637.49,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20030904,CNY,合并期末,2020-03-13T15:58:11
