报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,47235000000.0,30209000000.0,66633000000.0,36424000000.0,5375000000.0,6256000000.0,881000000.0,,,,-760000000.0,,9459000000.0,,,-760000000.0,,,2097000000.0,25000000.0,275000000.0,555000000.0,26135000000.0,404000000.0,17584000000.0,,8137000000.0,,,,,10000000.0,21100000000.0,44000000.0,,109000000.0,,21035000000.0,1631000000.0,,19404000000.0,,,19349000000.0,55000000.0,,,,,,,,,,,,,,,,,,,,1660000000.0,1660000000.0,156000000.0,,,156000000.0,,1504000000.0,,,958000000.0,,546000000.0,,,,,,21064000000.0,21009000000.0,55000000.0,2.93,2.93,定期报告,未审计,20241029,CNY,合并期末,2023-10-30T19:50:05
20230630,32144000000.0,20178000000.0,43651000000.0,23473000000.0,3590000000.0,4257000000.0,667000000.0,,,,-242000000.0,,6117000000.0,,,-242000000.0,,,1853000000.0,16000000.0,285000000.0,347000000.0,18053000000.0,273000000.0,11195000000.0,,6579000000.0,1000000.0,,,,5000000.0,14091000000.0,29000000.0,,69000000.0,,14051000000.0,1063000000.0,,12988000000.0,,,12947000000.0,41000000.0,71493000000.0,,84440000000.0,,,,,3111000000.0,,,,,,81329000000.0,,,,,81329000000.0,2089000000.0,2089000000.0,-7000000.0,,,-7000000.0,,2096000000.0,,,1874000000.0,,222000000.0,,,,,,15077000000.0,15036000000.0,41000000.0,1.96,1.96,定期报告,未审计,20240829,CNY,合并期末,2023-08-24T22:30:04
20230331,16553000000.0,10253000000.0,21446000000.0,11193000000.0,1861000000.0,2168000000.0,307000000.0,,,,-112000000.0,,3788000000.0,,,-112000000.0,,,316000000.0,10000000.0,284000000.0,153000000.0,9435000000.0,143000000.0,5586000000.0,,3702000000.0,1000000.0,,,,3000000.0,7118000000.0,19000000.0,,43000000.0,,7094000000.0,476000000.0,,6618000000.0,,,6598000000.0,20000000.0,,,,,,,,,,,,,,,,,,,,143000000.0,143000000.0,-6000000.0,,,-6000000.0,,149000000.0,,,213000000.0,,-64000000.0,,,,,,6761000000.0,6741000000.0,20000000.0,1.0,1.0,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T16:30:08
20221231,57879000000.0,37521000000.0,78731000000.0,41210000000.0,7466000000.0,8680000000.0,1214000000.0,,,,-304000000.0,,11301000000.0,,139000000.0,-304000000.0,,,1542000000.0,17000000.0,13000000.0,323000000.0,32487000000.0,467000000.0,21582000000.0,,10431000000.0,,,,,7000000.0,25392000000.0,81000000.0,,193000000.0,,25280000000.0,2148000000.0,,23132000000.0,,,23075000000.0,57000000.0,58628000000.0,,81703000000.0,,,2040000000.0,,4055000000.0,,,,,56000000.0,75552000000.0,757000000.0,,3302000000.0,,71493000000.0,-720000000.0,-720000000.0,-22000000.0,,,-22000000.0,,-698000000.0,,,-1014000000.0,,316000000.0,,,,,,22412000000.0,22355000000.0,57000000.0,3.38,3.38,定期报告,是,20240410,CNY,合并期末,2023-04-05T16:20:05
20220930,44792000000.0,27243000000.0,57897000000.0,30654000000.0,5193000000.0,6189000000.0,996000000.0,,,,-630000000.0,,8997000000.0,,703000000.0,-630000000.0,,,3780000000.0,12000000.0,-1000000.0,198000000.0,25866000000.0,345000000.0,15570000000.0,,9946000000.0,,,,,5000000.0,18926000000.0,27000000.0,,81000000.0,,18872000000.0,1652000000.0,,17220000000.0,,,17191000000.0,29000000.0,,,,,,,,,,,,,,,,,,,,1677000000.0,1677000000.0,-31000000.0,,,-31000000.0,,1708000000.0,,,906000000.0,,802000000.0,,,,,,18897000000.0,18868000000.0,29000000.0,2.6,2.6,定期报告,未审计,20231031,CNY,合并期末,2022-10-27T17:10:06
20220630,29412000000.0,17303000000.0,37667000000.0,20364000000.0,3544000000.0,4114000000.0,570000000.0,,,,-565000000.0,,7143000000.0,,437000000.0,-565000000.0,,,1863000000.0,8000000.0,,116000000.0,17113000000.0,238000000.0,9995000000.0,,6877000000.0,,,,,3000000.0,12299000000.0,18000000.0,,36000000.0,,12281000000.0,1002000000.0,,11279000000.0,,,11268000000.0,11000000.0,58693000000.0,,69961000000.0,,,,,3875000000.0,,,,,,66086000000.0,,,,,66035000000.0,451000000.0,451000000.0,,,,,,451000000.0,,,281000000.0,,170000000.0,,,,,,11730000000.0,11719000000.0,11000000.0,1.71,1.71,定期报告,未审计,20230825,CNY,合并期末,2022-08-26T19:40:05
20220331,15263000000.0,9494000000.0,19116000000.0,9622000000.0,1809000000.0,2060000000.0,251000000.0,,,,-241000000.0,,3591000000.0,,277000000.0,-241000000.0,,,542000000.0,5000000.0,,63000000.0,9357000000.0,114000000.0,4989000000.0,,4252000000.0,,,,,2000000.0,5906000000.0,7000000.0,,14000000.0,,5899000000.0,182000000.0,,5717000000.0,,,5720000000.0,-3000000.0,,,,,,,,,,,,,,,,,,,,182000000.0,182000000.0,,,,,,182000000.0,,,66000000.0,,116000000.0,,,,,,5899000000.0,5902000000.0,-3000000.0,0.87,0.87,定期报告,未审计,20230428,CNY,合并期末,2022-04-26T17:20:04
20211231,52774000000.0,32697000000.0,67762000000.0,35065000000.0,8262000000.0,9425000000.0,1163000000.0,,,,-939000000.0,,12531000000.0,,289000000.0,-939000000.0,,,-105000000.0,18000000.0,7000000.0,303000000.0,32296000000.0,413000000.0,19500000000.0,,12354000000.0,23000000.0,,,,6000000.0,20478000000.0,57000000.0,,90000000.0,,20445000000.0,836000000.0,,19609000000.0,,,19546000000.0,63000000.0,47854000000.0,,67400000000.0,,,1786000000.0,,3225000000.0,,,,,,62389000000.0,757000000.0,,3004000000.0,,58628000000.0,3271000000.0,3271000000.0,26000000.0,,,26000000.0,,3245000000.0,,,2801000000.0,,444000000.0,,,,,,22880000000.0,22817000000.0,63000000.0,3.13,3.13,定期报告,是,20230406,CNY,合并期末,2022-04-07T19:45:04
20210930,38878000000.0,24472000000.0,49537000000.0,25065000000.0,5639000000.0,6860000000.0,1221000000.0,,,,-511000000.0,,8608000000.0,,150000000.0,-511000000.0,,,450000000.0,13000000.0,7000000.0,200000000.0,24065000000.0,313000000.0,13590000000.0,,10141000000.0,17000000.0,,,,4000000.0,14813000000.0,58000000.0,,52000000.0,,14819000000.0,474000000.0,,14345000000.0,,,14307000000.0,38000000.0,,,,,,,,,,,,,,,,,,,,2642000000.0,2642000000.0,28000000.0,,,28000000.0,,2614000000.0,,,2352000000.0,,262000000.0,,,,,,16987000000.0,16949000000.0,38000000.0,2.38,2.38,定期报告,未审计,20221028,CNY,合并期末,2021-10-28T17:40:05
20210630,25019000000.0,15983000000.0,32169000000.0,16186000000.0,3374000000.0,4168000000.0,794000000.0,,,,-310000000.0,,5116000000.0,,63000000.0,-310000000.0,,,725000000.0,16000000.0,5000000.0,110000000.0,15152000000.0,200000000.0,8592000000.0,,6339000000.0,17000000.0,,,,4000000.0,9867000000.0,52000000.0,,34000000.0,,9885000000.0,326000000.0,,9559000000.0,,,9519000000.0,40000000.0,47919000000.0,,57438000000.0,,,,,3078000000.0,,,,,,54360000000.0,,,,,54360000000.0,863000000.0,863000000.0,40000000.0,,,40000000.0,,823000000.0,,,768000000.0,,55000000.0,,,,,,10422000000.0,10382000000.0,40000000.0,1.58,1.58,定期报告,未审计,20220827,CNY,合并期末,2021-08-13T19:40:04
20210331,13226000000.0,8432000000.0,15989000000.0,7557000000.0,1792000000.0,2183000000.0,391000000.0,,,,175000000.0,,2188000000.0,,28000000.0,175000000.0,,,574000000.0,11000000.0,3000000.0,51000000.0,8107000000.0,89000000.0,4535000000.0,,3480000000.0,,,,,3000000.0,5119000000.0,23000000.0,,7000000.0,,5135000000.0,396000000.0,,4739000000.0,,,4735000000.0,4000000.0,,,,,,,,,,,,,,,,,,,,14000000.0,14000000.0,,,,,,14000000.0,,,119000000.0,,-105000000.0,,,,,,4753000000.0,4749000000.0,4000000.0,0.79,0.79,定期报告,未审计,20220427,CNY,合并期末,2021-04-23T16:40:03
20201231,41111000000.0,27859000000.0,56789000000.0,28930000000.0,6342000000.0,7315000000.0,973000000.0,,,,-1184000000.0,,9180000000.0,,-10000000.0,-1184000000.0,,,-1303000000.0,24000000.0,72000000.0,121000000.0,24611000000.0,332000000.0,15609000000.0,,8667000000.0,,,,,3000000.0,16500000000.0,33000000.0,,78000000.0,,16455000000.0,1319000000.0,,15136000000.0,,,15050000000.0,86000000.0,40695000000.0,,55745000000.0,,,1382000000.0,,2687000000.0,,,,,,51676000000.0,753000000.0,,3004000000.0,,47919000000.0,-1120000000.0,-1120000000.0,10000000.0,,,10000000.0,,-1130000000.0,,,-1022000000.0,,-108000000.0,,,,,,14016000000.0,13930000000.0,86000000.0,2.43,2.43,定期报告,是,20220408,CNY,合并期末,2021-04-09T20:40:02
20200930,30261000000.0,20770000000.0,42249000000.0,21479000000.0,5326000000.0,5900000000.0,574000000.0,,,,-1092000000.0,,4034000000.0,,,-1092000000.0,,,1147000000.0,16000000.0,1000000.0,59000000.0,17847000000.0,246000000.0,10553000000.0,,7035000000.0,,,,,13000000.0,12414000000.0,21000000.0,,49000000.0,,12386000000.0,1023000000.0,,11363000000.0,,,11271000000.0,92000000.0,,,,,,,,,,,,,,,,,,,,-1279000000.0,-1279000000.0,18000000.0,,,18000000.0,,-1297000000.0,,,-1313000000.0,,16000000.0,,,,,,10084000000.0,9992000000.0,92000000.0,1.93,1.93,定期报告,未审计,20211029,CNY,合并期末,2020-10-28T22:20:03
20200630,19981000000.0,13111000000.0,27496000000.0,14385000000.0,3397000000.0,3741000000.0,344000000.0,,,,-1254000000.0,,3557000000.0,,,-1254000000.0,,,1119000000.0,12000000.0,1000000.0,38000000.0,11594000000.0,189000000.0,6749000000.0,,4651000000.0,,,,,5000000.0,8387000000.0,14000000.0,,29000000.0,,8372000000.0,478000000.0,,7894000000.0,,,7843000000.0,51000000.0,40694699000.0,,48537220000.0,,,,,2614908000.0,,,,,,45922312000.0,,,,,45922312000.0,749000000.0,749000000.0,,,,,,749000000.0,,,484000000.0,,265000000.0,,,,,,8643000000.0,8592000000.0,51000000.0,1.36,1.36,定期报告,未审计,20210814,CNY,合并期末,2020-08-28T22:20:03
20200331,10859000000.0,6383000000.0,13666000000.0,7283000000.0,1750000000.0,1878000000.0,128000000.0,,,,-1217000000.0,,2786000000.0,,,-1217000000.0,,,1150000000.0,6000000.0,233000.0,1000000.0,6665000000.0,97000000.0,3656000000.0,,2912000000.0,,,,,491000.0,4194000000.0,7000000.0,,12000000.0,,4189000000.0,173000000.0,,4016000000.0,,,4002000000.0,14000000.0,,,,,,,,,,,,,,,,,,,,1665000000.0,1665000000.0,,,,,,1665000000.0,,1583341000.0,1583000000.0,,82000000.0,,,,,,5681000000.0,5667000000.0,14000000.0,0.71,0.71,定期报告,未审计,20210424,CNY,合并期末,2020-04-25T03:00:02
20191231,35082000000.0,22238000000.0,47828000000.0,25590000000.0,5110000000.0,5807000000.0,697000000.0,,,,-904000000.0,,6541000000.0,,,-904000000.0,,,2016000000.0,36000000.0,5000000.0,40000000.0,19792000000.0,257000000.0,12038000000.0,,7461000000.0,,,,,36000000.0,15290000000.0,22000000.0,,93000000.0,,15219000000.0,1427000000.0,,13792000000.0,,,13715000000.0,77000000.0,32982000000.0,,46697000000.0,,,1307000000.0,,1783000000.0,,,,,,43607000000.0,753000000.0,,2159000000.0,,40695000000.0,1107000000.0,1107000000.0,6000000.0,,5622000.0,6000000.0,,1101000000.0,930592000.0,,931000000.0,,170000000.0,,,,,,14899000000.0,14822000000.0,77000000.0,2.41,2.41,定期报告,是,20210410,CNY,合并期末,2020-04-25T03:00:02
20190930,25553292000.0,14435325000.0,33272140000.0,18836815000.0,5699899000.0,6179854000.0,479955000.0,,,,-912229000.0,,3273051000.0,,-1680000.0,-912229000.0,,,3008710000.0,29688000.0,-2880000.0,21728000.0,13550709000.0,146461000.0,8577040000.0,,4816648000.0,1360000.0,,,,10560000.0,12002583000.0,10756000.0,,29909000.0,,11983430000.0,1207206000.0,,10776224000.0,,,10711918000.0,64306000.0,,,,,,,,,,,,,,,,,,,,414569000.0,414527000.0,23104000.0,,,23104000.0,,391423000.0,,,430531000.0,,-39108000.0,,,,,42000.0,11190793000.0,11126445000.0,64348000.0,2.02,2.02,定期报告,未审计,20201029,CNY,合并期末,2020-03-13T15:42:35
20190630,16191779000.0,9499073000.0,21774281000.0,12275208000.0,3551101000.0,3856101000.0,305000000.0,,,,-974056000.0,,3386516000.0,,-1680000.0,-974056000.0,,,690255000.0,22129000.0,-840000.0,17601000.0,8637923000.0,95159000.0,5472688000.0,,3064941000.0,967000.0,,,,5135000.0,7553856000.0,7596000.0,,9080000.0,,7552372000.0,662945000.0,,6889427000.0,,,6843140000.0,46287000.0,32447993000.0,,39291133000.0,,,,,1735121000.0,,,,,,37556012000.0,,,,,38090163000.0,284321000.0,284279000.0,24051000.0,,,24051000.0,,260228000.0,,,181613000.0,,78615000.0,,,,,42000.0,7173748000.0,7127419000.0,46329000.0,1.31,1.28,定期报告,未审计,20200829,CNY,合并期末,2020-03-13T15:42:35
20190331,8123629000.0,4609796000.0,10757891000.0,6148095000.0,1775684000.0,1920306000.0,144622000.0,,,,1638626000.0,,2051833000.0,,-1680000.0,1638626000.0,,,-1960969000.0,6659000.0,48000.0,1952000.0,4318662000.0,48131000.0,2725658000.0,,1544385000.0,488000.0,,,,,3804967000.0,2564000.0,,4252000.0,,3803279000.0,383344000.0,,3419935000.0,,,3387942000.0,31993000.0,,,,,,,,,,,,,,,,,,,,997869000.0,997827000.0,26052000.0,,,26052000.0,,971775000.0,,841325000.0,,,130450000.0,,,,,42000.0,4417804000.0,4385769000.0,32035000.0,0.65,0.61,定期报告,未审计,20200425,CNY,合并期末,2020-03-13T15:42:35
20181231,28930304000.0,19120253000.0,42871208000.0,23750955000.0,5794164000.0,6329921000.0,535757000.0,,,,-7496306000.0,,5072656000.0,,,-7496306000.0,,,6262824000.0,30941000.0,105111000.0,40661000.0,17384489000.0,200084000.0,9963906000.0,7207407000.0,,,,,,13092000.0,11545815000.0,14292000.0,,62556000.0,,11497551000.0,276915000.0,,11220636000.0,,,11186356000.0,34280000.0,25878052000.0,,37064408000.0,,,1085715000.0,,1279703000.0,,,,,,34698990000.0,223100000.0,,2027897000.0,,32447993000.0,2763532000.0,2763452000.0,,,,,,2763452000.0,,2768958000.0,,,,,,,,80000.0,13984168000.0,13949808000.0,34360000.0,2.15,2.04,定期报告,是,20200425,CNY,合并期末,2020-03-13T15:42:35
20180930,21228582000.0,13722407000.0,31351685000.0,17629278000.0,4298666000.0,4687352000.0,388686000.0,,,,-4581508000.0,,4004665000.0,,,-4581508000.0,,,3607687000.0,55195000.0,100366000.0,21104000.0,11778968000.0,161166000.0,7043466000.0,4548653000.0,,,,,,25683000.0,9449614000.0,5724000.0,,35628000.0,,9419710000.0,466965000.0,,8952745000.0,,,8923839000.0,28906000.0,,,,,,,,,,,,,,,,,,,,1508012000.0,1510181000.0,,,,,,1510181000.0,,1510181000.0,,,,,,,,-2169000.0,10460757000.0,10434020000.0,26737000.0,1.76,1.68,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:42:35
20180630,13522210000.0,8532489000.0,20057933000.0,11525444000.0,2859261000.0,3129760000.0,270499000.0,,,,-3190672000.0,,3004438000.0,,,-3190672000.0,,,2211587000.0,20128000.0,78418000.0,6561000.0,7796286000.0,109548000.0,4622874000.0,3057367000.0,,,,,,6497000.0,5725924000.0,2380000.0,,17409000.0,,5710895000.0,-9412000.0,,5720307000.0,,,5701296000.0,19011000.0,25878052000.0,,31579348000.0,,,,,1250665000.0,,,,,,30328683000.0,,,,,30328683000.0,1503640000.0,1503596000.0,,,,,,1503596000.0,,1503596000.0,,,,,,,,44000.0,7223947000.0,7204892000.0,19055000.0,1.12,1.11,定期报告,未审计,20190830,CNY,合并期末,2020-03-13T15:42:35
20180331,6581443000.0,3906989000.0,9664977000.0,5757988000.0,1512522000.0,1660640000.0,148118000.0,,,,578058000.0,,1852906000.0,,,578058000.0,,,-1362110000.0,9664000.0,78449000.0,4965000.0,3872464000.0,53132000.0,2240932000.0,1576500000.0,,,,,,1900000.0,2708979000.0,5503000.0,,10880000.0,,2703602000.0,-127801000.0,,2831403000.0,,,2821902000.0,9501000.0,,,,,,,,,,,,,,,,,,,,499566000.0,499682000.0,,,,,,499682000.0,,499682000.0,,,,,,,,-116000.0,3330969000.0,3321584000.0,9385000.0,0.56,0.56,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T15:42:35
