报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170930,16614840116.0,7535212780.0,4326490278.0,1797793972.0,1313360959.0,,,,4313534075.0,9081053454.0,4767519379.0,4538865303.0,17946264.0,,,144480665.0,-132600901.0,215348194.0,,,7518601700.0,109006352.0,6953950084.0,276398902.0,,,,179246362.0,9096238416.0,750054789.0,,21173735.0,,9825119470.0,2272940013.0,7552179457.0,7552179457.0,,7035315463.0,516863994.0,,,815237847.0,1054584627.0,,,,,,1054584627.0,1292442.0,1285557596.0,,,,,,,-232265411.0,,-239346780.0,8367417304.0,8089900089.0,277517215.0,0.8,0.8,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T15:58:11
20170630,11104097293.0,4964186932.0,2664284305.0,1313284111.0,886257883.0,,,,2859242573.0,5930887391.0,3071644818.0,3232842840.0,14985783.0,,,-67173657.0,-69192948.0,184191553.0,,,5138269343.0,67908143.0,4683086034.0,219778426.0,,,,167496740.0,5965827950.0,711890369.0,,11942854.0,,6665775465.0,1573699707.0,5092075758.0,5092075758.0,,4756266103.0,335809655.0,34557356635.0,,502376682.0,656992482.0,,,,,,656992482.0,11076377.0,779386492.0,,,,,,,-133470387.0,,-154615800.0,5594452440.0,5413258585.0,181193855.0,0.56,0.56,定期报告,未审计,20180825,CNY,合并期末,2020-03-13T15:58:11
20170331,5586594903.0,2498640649.0,1384684513.0,657999868.0,459605234.0,,,,1388419300.0,,,1316120751.0,,,,295557188.0,-815654.0,88672669.0,,,2332630663.0,28995918.0,2179492745.0,41519107.0,,,,82622893.0,3253964240.0,393431877.0,,6055943.0,,3641340174.0,869435513.0,2771904661.0,2771904661.0,,2563344817.0,208559844.0,,,307626660.0,323721452.0,,,,,,323721452.0,,354270584.0,,,,,,,-30549132.0,,-16094792.0,3079531321.0,2887066269.0,192465052.0,0.32,0.32,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:58:11
20161231,25764651745.0,13259734455.0,7058772071.0,3497702999.0,2370489466.0,,,,4554630276.0,11718385727.0,7163755451.0,8201697127.0,42964795.0,,,-468794326.0,30791281.0,186592932.0,,,11695682361.0,566044111.0,9747685893.0,1211188980.0,,,,170763377.0,14068969384.0,768654893.0,,64100078.0,,14773524199.0,3420560521.0,11352963678.0,11352963678.0,,9841416726.0,1511546952.0,31937998043.0,,-521312914.0,-727289406.0,,,,,,-727289406.0,7411736.0,-998696072.0,,,,,,,263994930.0,,205976492.0,10831650764.0,9114127320.0,1717523444.0,1.21,1.21,定期报告,是,20180330,CNY,合并期末,2020-03-13T15:58:11
20160930,20007774126.0,9800308421.0,5456617091.0,2390982587.0,1842410202.0,,,,3488946522.0,,,6668133013.0,51097341.0,,,-114699179.0,10326935.0,154758414.0,,,8980412535.0,529274968.0,7511559831.0,815641674.0,,,,123936062.0,11027361591.0,713322401.0,,22852873.0,,11717831119.0,2684712709.0,9033118410.0,,,7646548753.0,1386569657.0,,,-919572654.0,-960794785.0,,,,,,-960794785.0,7531838.0,-1095250063.0,,,,,,,126923440.0,,41222131.0,8113545756.0,6685753968.0,1427791788.0,0.94,0.94,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:58:11
20160630,13707434521.0,6726140174.0,3733534635.0,1565667519.0,1365144756.0,,,,2176893979.0,6094307505.0,3917413526.0,5173362056.0,51196868.0,,,-506056376.0,7695130.0,129399558.0,,,6307215616.0,482391149.0,5126774270.0,588214565.0,,,,109835632.0,7400218905.0,698103271.0,,21697305.0,,8076624871.0,1886109279.0,6190515592.0,,,5020164364.0,1170351228.0,31937998043.0,,-1607273959.0,-1600193855.0,,,,,,-1600193855.0,11834855.0,-1701239750.0,,,,,,,89211040.0,,-7080104.0,4583241633.0,3419970509.0,1163271124.0,0.62,0.62,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T15:58:11
20160331,8062735486.0,3623529268.0,2035380544.0,959962671.0,608923719.0,,,,1068661263.0,,,3454688960.0,,,,-103439332.0,12819181.0,6476146.0,,,3600594391.0,313502619.0,2682986729.0,603332085.0,,,,772958.0,4462141095.0,5531498.0,,11934409.0,,4455738184.0,1102759940.0,3352978244.0,,,2374868202.0,978110042.0,,,-1351063463.0,-1300730238.0,,,,,,-1300730238.0,,-1279053847.0,,,,,,,-21676391.0,,-50333225.0,2001914781.0,1074137964.0,927776817.0,0.29,0.29,其他,未审计,20170429,CNY,合并期末,2020-03-13T15:58:11
20151231,37596630401.0,22967696712.0,17640782292.0,3061517446.0,2218561180.0,,,,5433783044.0,15510356613.0,10076573569.0,9121100174.0,17271674.0,,,104703959.0,-48996986.0,18343498.0,,,15866767487.0,2272395783.0,12822052736.0,769867277.0,,,,2451691.0,21729862914.0,343914462.0,,22660514.0,,22051116862.0,5356308067.0,16694808795.0,,,15700291010.0,994517785.0,22258916800.0,,-476833175.0,-662709420.0,,,,,,-662709420.0,,-884899494.0,,,,,,,222190074.0,,185876245.0,16217975620.0,15037581590.0,1180394030.0,2.21,2.21,定期报告,是,20170221,CNY,合并期末,2020-03-13T15:58:11
20150930,29037339215.0,17512139019.0,13661448440.0,1701518547.0,1527974346.0,,,,4439389258.0,,,7464660311.0,3120000.0,,,-385656076.0,-9341099.0,16147802.0,,,12366840782.0,1750669335.0,9859922404.0,754220189.0,,,,2028854.0,16670498433.0,304014602.0,,9556925.0,,16964956110.0,4163079907.0,12801876203.0,,,11961111038.0,840765165.0,,,-1261869034.0,-1341344435.0,,,,,,-1341344435.0,,-1455928106.0,,,,,,,114583671.0,,79475401.0,11540007169.0,10619766603.0,920240566.0,1.75,1.75,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:58:11
20150630,22301438989.0,12534090484.0,10459639401.0,1102120873.0,994045067.0,,,,3022388238.0,7973956312.0,4951568074.0,5220477125.0,,,,1507436822.0,3418600.0,13627720.0,,,8582559462.0,1230900508.0,7108099161.0,242079421.0,,,,1480372.0,13718879527.0,17453049.0,,5529261.0,,13730803315.0,3327350467.0,10403452848.0,,,9637622478.0,765830370.0,22258916800.0,,87359885.0,32903672.0,,,,,,32903672.0,,34848886.0,,,,,,,-1945214.0,,54456213.0,10490812733.0,9670526150.0,820286583.0,1.54,1.54,定期报告,未审计,20160823,CNY,合并期末,2020-03-13T15:58:11
20150331,7428474398.0,3948533068.0,3271071144.0,332913230.0,345471581.0,,,,1063398366.0,,,2349168657.0,,,,57680585.0,4305305.0,5388417.0,,,3275438675.0,436573096.0,2724822141.0,114027143.0,,,,16295.0,4153035723.0,1671126.0,,1168993.0,,4153537856.0,1029688709.0,3123849147.0,,,2835356465.0,288492682.0,,,52903747.0,-8346790.0,,,,,,-8346790.0,,-26369022.0,,,,,,,18022232.0,,61250537.0,3176752894.0,2827009675.0,349743219.0,0.46,0.46,定期报告,未审计,20160425,CNY,合并期末,2020-03-13T15:58:11
20141231,17881603377.0,9445181861.0,6782024483.0,1514642749.0,1131754162.0,,,,2152560835.0,6894141174.0,4741580339.0,3265770996.0,398112.0,,,3013902046.0,-11756335.0,15943974.0,,,8701986763.0,865316445.0,7427923409.0,408697561.0,,,,49348.0,9179616614.0,309345540.0,,12361272.0,,9476600882.0,2305004612.0,7171596270.0,,,6757912467.0,413683803.0,17635145841.0,,1655079310.0,1607869912.0,,,,,,1607869912.0,,1605147567.0,,,,,,,2722345.0,,47209398.0,8826675580.0,8365782379.0,460893201.0,1.11,1.11,定期报告,是,20160425,CNY,合并期末,2020-03-13T15:58:11
20140930,10614465670.0,5373269701.0,3690901268.0,985426175.0,733337347.0,,,,1355761445.0,,,2281850599.0,-7409169.0,,,1594187079.0,-5393696.0,14790542.0,,,5217134092.0,511267847.0,4645701486.0,60138661.0,,,,26098.0,5397331578.0,272909447.0,,8115220.0,,5662125805.0,1456274910.0,4205850895.0,,,3933499436.0,272351459.0,,,547578257.0,498001890.0,,,,,,498001890.0,9034169.0,467024639.0,,,,,,,21943082.0,,49576367.0,4753429152.0,4431501326.0,321927826.0,0.64,0.64,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T15:58:11
20140630,5991849423.0,2961352203.0,1926682400.0,588710004.0,456219621.0,,,,954267662.0,2799705665.0,1845438003.0,1214070782.0,1000001.0,,,867368563.0,-13836300.0,8626513.0,,,3035799959.0,285127573.0,2651519829.0,98228901.0,,,,923656.0,2956049464.0,21506970.0,,1410822.0,,2976145612.0,705001580.0,2271144032.0,,,2150215079.0,120928953.0,,,119453435.0,107117102.0,,,,,,107117102.0,,82879663.0,,,,,,,24237439.0,,12336333.0,2390597467.0,2257332181.0,133265286.0,0.35,0.35,定期报告,未审计,20150824,CNY,合并期末,2020-03-13T15:58:11
20140331,2600771164.0,1465948038.0,1079548154.0,181539674.0,212947885.0,,,,408150195.0,,,2179307.0,,,,733127676.0,-11224352.0,2590300.0,,,1298955286.0,107048884.0,1149138509.0,42696780.0,,,,71113.0,1301815878.0,2971254.0,,2097466.0,,1302689666.0,303824723.0,998864943.0,,,951941340.0,46923603.0,,,51577712.0,42707386.0,,,,,,42707386.0,,21034697.0,,,,,,,21672689.0,,8870326.0,1050442655.0,994648726.0,55793929.0,0.16,0.16,招股说明书/意向书,未审计,20150625,CNY,合并期末,2020-03-13T15:58:11
20131231,9008929494.0,6050435696.0,4304616578.0,899556928.0,814715155.0,,,,1454931583.0,3653501151.0,2198569568.0,2267706985.0,14708320.0,,,-780768830.0,2100037.0,14524023.0,,,5282431324.0,537079244.0,4531333134.0,211291763.0,,,,2727183.0,3726498170.0,209558298.0,,9804619.0,,3926251849.0,897935751.0,3028316098.0,,,2878969287.0,149346811.0,15617362478.0,,-552814092.0,-523351878.0,,,,,,-523351878.0,14134260.0,-464499011.0,,,,,,,-72987127.0,,-29462214.0,2475502006.0,2355617409.0,119884597.0,0.47,0.47,招股说明书/意向书,是,20150610,CNY,合并期末,2020-03-13T15:58:11
20130630,4863134653.55,2871970119.58,1803565133.81,441291778.28,386960412.98,,,,665322970.08,,,1333256722.99,7729488.6,,,-14741167.78,-1706091.04,9032099.73,,,2683716521.97,270838982.82,2405944367.96,,,,,6933171.19,2179418131.58,24206856.0,,6161457.66,,2197463529.92,525171506.92,1672292023.0,,,1626194028.41,46097994.59,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20130719,CNY,合并期末,2020-03-13T15:58:11
20121231,7798865468.0,4146274914.0,2767878236.0,909990057.0,455755463.0,,,,1397730017.0,2083618532.0,685888515.0,2154016710.0,11122613.0,,,87662435.0,314573.0,12866819.0,,,4693642404.0,380491205.0,4226811938.0,82845548.0,,,,3493713.0,3105223064.0,230851246.0,,-12792858.0,,3348867168.0,786381313.0,2562485855.0,,,2489965117.0,72520738.0,13782927273.0,,124479282.0,124513896.0,,,,,,124513896.0,880121.0,123116174.0,,,,,,,517601.0,,-34614.0,2686965137.0,2614479013.0,72486124.0,0.43,0.43,招股说明书/意向书,是,20150610,CNY,合并期末,2020-03-13T15:58:11
20120630,4524192158.02,2000804017.8,1260637997.95,384525628.37,175225618.51,,,,742773989.8,,,1483891607.52,,,,181210632.19,709262.68,114802648.04,,,2315441116.87,207087155.89,2043502658.6,-49640000.0,,,,114491302.38,2208751041.15,207573009.85,,1599181.85,,2414724869.16,575241997.89,1839482871.27,,,1811357662.68,28125208.59,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20120720,CNY,合并期末,2020-03-13T15:58:11
20111231,7445176283.0,4900740985.0,3472944486.0,988888252.0,381865544.0,,,,1519643537.0,2109177616.0,589534079.0,1211743245.0,14546504.0,,,-308577705.0,-4375691.0,126001912.0,,,4039330504.0,359445769.0,3587760046.0,89282345.0,,,,2842344.0,3405845779.0,253254088.0,,-8735479.0,,3667835346.0,873904102.0,2793931244.0,,,2708796266.0,85134978.0,12319396283.0,,-821716711.0,,,,,,,,,,,,,,,,,,,1972214533.0,1921107127.0,51107406.0,0.58,0.58,招股说明书(申报稿),是,20140422,CNY,合并期末,2021-06-13T19:08:03
20110630,4243553763.89,2817432523.49,1863895163.59,527291364.32,294755264.69,,,,685110107.6,,,776945620.53,,,,-230625346.04,-1129670.12,195820528.43,,,2099108031.09,205206748.49,1696675498.32,,,,,197225784.28,2144445732.79,2140817.32,,3570844.0,,2143015706.12,524913977.76,1618101728.35,,,1579407995.33,38693733.02,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20110720,CNY,合并期末,2020-03-13T15:58:11
20101231,8754945603.0,6616704755.0,5303906033.0,724058119.0,308619459.0,,,,1032434566.0,1340516568.0,308082002.0,691668533.0,14208057.0,,,65036980.0,-3178632.0,352279401.0,,,3666017302.0,386438235.0,2912536012.0,12701569.0,,,,354341486.0,5088928301.0,144944147.0,,25818836.0,,5208053612.0,1140239931.0,4067813681.0,,,4031243740.0,36569941.0,9879575389.0,,-1586410999.0,,,,,,,,,,,,,,,,,,,2481402682.0,2461231673.0,20171009.0,,,定期报告,是,20110429,CNY,合并期末,2020-03-13T15:58:11
20100630,3424744182.38,2745904823.27,2323805390.05,195375789.73,117566552.9,,,,445123715.41,,,191998610.64,,,,-75544282.99,-7633798.31,124895114.36,,,1586988236.07,155811139.29,1312204215.95,,,,,118972880.83,1837755946.31,15782743.08,,4813041.68,,1848725647.71,446478955.12,1402246692.59,,,1400075219.34,2171473.26,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100720,CNY,合并期末,2020-03-13T15:58:11
20091231,12348622065.0,7768763130.0,7140071193.0,397182117.0,195122232.0,,,,891808387.0,1230046787.0,338238400.0,3503945505.0,8267534.0,,,66336308.0,2222463.0,115546272.0,,,4535782673.0,603943426.0,3779291202.0,51046849.0,,,,101501196.0,7812839392.0,556365564.0,,2330412.0,,8366874544.0,2055355536.0,6311519008.0,,,6301515970.0,10003038.0,6794438781.0,,1413825742.0,,,,,,,,,,,,,,,,,,,7725344750.0,7715341712.0,10003038.0,,,定期报告,是,20100430,CNY,合并期末,2020-03-13T15:58:11
20090630,4312662921.26,3123363819.27,2982909048.75,136566549.71,22560594.6,,,,328906904.26,,,832642218.48,,,,23657755.99,-60334.06,4152557.32,,,1228378577.83,218227967.13,1010150610.7,,,,,,3084284343.43,1515894.16,,1508943.77,,3084291293.82,760791555.13,2323499738.69,,,2323499738.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090720,CNY,合并期末,2020-03-13T15:58:11
20081231,12431348258.0,5405243908.0,4506172968.0,580733731.0,270912236.0,,,,884232683.0,1544662484.0,660429801.0,6953206322.0,17326725.0,,,-808272252.0,-12344222.0,9281819.0,,,4345090606.0,651198481.0,3606177433.0,85069486.0,,,,2645206.0,8086257652.0,45357182.0,,29935515.0,,8101679319.0,1900704616.0,6200974703.0,,,6201857543.0,-882840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090504,CNY,合并期末,2020-03-13T15:58:11
20080630,9590761296.13,3215735383.17,2796250019.16,288789218.25,133408076.89,,,,379860676.96,,,6754385779.67,,,,-751826067.67,-11882107.99,4487631.99,,,3514112898.02,279064933.27,3235047964.75,,,,,,6076648398.11,1363690.35,,18142388.0,,6059869700.46,1413375692.8,4646494007.66,,,4646494007.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080718,CNY,合并期末,2020-03-13T15:58:11
20071231,14227901956.0,9744698775.0,8895102879.0,355684537.0,439452805.0,,,,515669262.0,1364358427.0,848689165.0,3429887017.0,20370145.0,,,545913351.0,-16900450.0,8634001.0,,,3986550092.0,606045003.0,3417841246.0,45922302.0,,,,-8586145.0,10241351864.0,9701874.0,,247901543.0,,10498955281.0,3106858267.0,7392097014.0,,,7377576528.0,14520486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080430,CNY,合并期末,2020-03-13T15:58:11
20070630,6846338234.53,4751180542.51,,35774194.33,175859681.73,,,,-225049464.02,400435790.25,274136375.14,1958895595.83,,,,,-18675129.84,28637810.92,,,1555553932.56,346444001.38,992143145.06,204959540.81,,,,12007245.31,5290784301.97,436443.91,,3647617.5,,5287573128.38,1366369793.1,3921203335.28,,,3921203335.28,,-648401256.61,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070718,CNY,合并期末,2021-06-13T19:08:03
20061231,3782307945.98,2702020052.11,,527751049.22,21616457.3,,,,-294284748.97,456474527.65,562609770.16,1037593345.13,,,,,-25083361.22,173913152.48,,,1793787646.96,193414940.01,1809888216.46,-220276989.32,,,,10761479.81,1988520299.02,5923730.34,,434320413.92,,1560123615.44,195150300.56,1364973314.88,,,1362445118.07,2528196.81,-2015226492.82,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070430,CNY,合并期末,2021-06-13T19:03:05
20060930,2548052900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359907700.0,,,,,1359907700.0,,1169752600.0,,,1169752600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060930,CNY,合并期末,2020-03-13T15:58:11
20060630,1520540289.57,1033785952.39,,51267244.21,15955233.77,,,,-78171011.43,168177168.93,216051178.6,487711976.53,,,,,-7934432.0,54850802.34,,,630408578.39,81167425.68,650864156.59,-108599654.54,,,,6976650.66,890131711.19,3758134.47,,2761691.71,,891128153.95,185290982.2,705837171.75,,,702039764.69,3797407.06,-2015226492.82,173779415.77,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060720,CNY,合并期末,2021-06-13T19:08:03
20060331,938643000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,36299800.0,,,,,36299800.0,,11093100.0,,,11093100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060331,CNY,合并期末,2020-03-13T15:58:11
20051231,646731002.19,974468050.61,,124104761.32,1565493.51,,,,-195455744.41,267942084.75,343272452.29,-353944537.34,,,,,-12165426.39,113703282.85,,,645209450.84,64279408.46,1224354472.78,-652688142.25,,,,9263711.85,1521551.35,56476592.63,,21698381.23,,36299762.75,18058479.34,18241283.41,,,11093084.27,7148199.14,-2022678217.03,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060429,CNY,合并期末,2021-06-13T19:08:03
20050930,880473000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40019000.0,,,,,40019000.0,,20365800.0,,,20365800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050930,CNY,合并期末,2020-03-13T15:58:11
20050630,383866151.82,426108374.92,,37046039.07,,,,,-81065133.83,126840613.62,142751502.28,-55088201.6,,,,,1466478.5,27290388.64,,,469426146.42,32302428.45,538085982.15,-101663327.57,,,,701063.39,-85559994.61,2905658.37,,6514419.24,,-89168755.48,13578009.26,-102746764.74,,,-108139501.28,5392736.54,-1438372665.1,-3008372.4,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050720,CNY,合并期末,2021-06-13T19:08:03
20050331,15567.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5730.51,,,,,-5730.51,,-5730.51,,,-5730.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050331,CNY,合并期末,2020-03-13T15:58:11
20041231,1618477873.74,1319521531.27,,196450665.69,,,,,-153813333.98,295031199.98,248296075.89,196022886.48,,,,,-319873.22,56518205.12,,,1681231982.35,73709034.87,1381262216.31,223085266.69,,,,3175464.48,-62754108.61,151027673.48,,6814917.67,,81458647.2,22387678.38,59070968.82,,,51598889.2,7472079.62,-1531999447.88,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050430,CNY,合并期末,2021-06-13T19:03:05
20040630,1008699775.54,739882042.09,,68839779.28,6745469.51,,,,-85306896.56,160354938.57,132988839.16,220483380.37,,,,,-3790337.05,24758590.71,,,845463667.04,44191542.89,622350483.0,178339928.49,,,,581712.66,163236108.49,4397352.5,,1612352.03,,166021108.96,11149934.26,154871174.71,,,151455565.73,3415608.98,-839150311.47,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20090408,CNY,合并期末,2021-06-13T19:03:05
20031231,1219295300.47,517887441.3,,-173948465.2,-55661693.33,,,,-183357708.67,380097317.25,228236264.52,511853488.84,,,,,3198964.26,34494353.34,,,1177285576.66,58102947.4,1116860197.33,,,,,2322431.93,42009723.81,29270888.76,,20152627.7,,51127984.87,,51127984.87,,,51127984.87,,143723874.85,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040430,CNY,合并期末,2021-06-13T19:08:03
20021231,1252593509.07,760402243.21,,107062099.39,-152817712.33,,,,-231152723.81,505371111.87,273393852.53,209855994.81,,,,,209588.25,50148423.46,,,1255368961.72,56141688.94,1196119091.51,,,,,3108181.27,-2775452.65,44774325.15,,13531565.48,,28467307.02,9394211.31,19073095.71,,,19073095.71,,151626919.6,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030930,CNY,合并期末,2021-06-13T19:08:03
20011231,3449151638.97,1567813919.4,,262383087.91,-229813310.13,,,,-321784553.1,786931111.34,498164308.49,1538503762.06,,,,,-1256561.79,55323716.45,,,2982964237.47,264005397.26,2241683195.05,,,,,477275645.16,466187401.5,47754921.34,,32278717.09,,481663605.75,126186267.8,355477337.95,,,355477337.95,,738341192.82,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20030930,CNY,合并期末,2020-03-13T15:58:11
