报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,156228000000.0,109239000000.0,239402000000.0,130163000000.0,26991000000.0,30253000000.0,3262000000.0,,,,1111000000.0,,15189000000.0,608000000.0,1224000000.0,1111000000.0,,,3329000000.0,131000000.0,-35000000.0,273000000.0,97267000000.0,1669000000.0,43033000000.0,,52327000000.0,238000000.0,,,,,58961000000.0,258000000.0,,76000000.0,,59143000000.0,6881000000.0,,52262000000.0,52262000000.0,,51433000000.0,829000000.0,,,,,,,,,,,,,,,,,,,,4748000000.0,4823000000.0,-150000000.0,,,-150000000.0,,4973000000.0,6000000.0,,1546000000.0,,507000000.0,,,,2903000000.0,-75000000.0,57010000000.0,56256000000.0,754000000.0,0.99,0.88,定期报告,未审计,20241031,CNY,合并期末,2023-10-26T20:20:04
20230630,106174000000.0,73206000000.0,159237000000.0,86031000000.0,19063000000.0,20949000000.0,1886000000.0,,,,655000000.0,,10100000000.0,426000000.0,871000000.0,655000000.0,,,2807000000.0,158000000.0,-12000000.0,197000000.0,63840000000.0,1077000000.0,28057000000.0,,34464000000.0,242000000.0,,,,,42334000000.0,95000000.0,,62000000.0,,42367000000.0,5660000000.0,,36707000000.0,36707000000.0,,36067000000.0,640000000.0,285505000000.0,,321572000000.0,,,,,116000000.0,,,,1680000000.0,,321456000000.0,,,16110000000.0,,303474000000.0,6361000000.0,6443000000.0,-158000000.0,,,-158000000.0,,6601000000.0,14000000.0,,3593000000.0,,447000000.0,,,,2556000000.0,-82000000.0,43068000000.0,42510000000.0,558000000.0,0.7,0.63,定期报告,未审计,20240829,CNY,合并期末,2023-08-24T22:30:04
20230331,51363000000.0,36626000000.0,79090000000.0,42464000000.0,8546000000.0,9462000000.0,916000000.0,,,,631000000.0,,3189000000.0,198000000.0,224000000.0,631000000.0,,,2170000000.0,82000000.0,4000000.0,115000000.0,28893000000.0,537000000.0,14156000000.0,,14109000000.0,91000000.0,,,,,22470000000.0,54000000.0,,13000000.0,,22511000000.0,3066000000.0,,19445000000.0,19445000000.0,,19144000000.0,301000000.0,,,,,,,,,,,,,,,,,,,,597000000.0,611000000.0,-28000000.0,,,-28000000.0,,639000000.0,18000000.0,,1294000000.0,,-70000000.0,,,,-599000000.0,-14000000.0,20042000000.0,19755000000.0,287000000.0,0.39,0.35,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T22:00:04
20221231,211392000000.0,150647000000.0,313609000000.0,162962000000.0,37092000000.0,41051000000.0,3959000000.0,,,,2510000000.0,,19727000000.0,623000000.0,360000000.0,2510000000.0,,,964000000.0,98000000.0,-32000000.0,386000000.0,138074000000.0,2122000000.0,64548000000.0,,71359000000.0,45000000.0,,,,,73318000000.0,202000000.0,,104000000.0,,73416000000.0,10466000000.0,,62950000000.0,62950000000.0,,62103000000.0,847000000.0,254005000000.0,,316108000000.0,,,5790000000.0,,5090000000.0,,,,3360000000.0,,305228000000.0,1428000000.0,,14778000000.0,,285505000000.0,-3701000000.0,-3422000000.0,230000000.0,,,230000000.0,,-3652000000.0,-28000000.0,,-7894000000.0,,145000000.0,,,,4121000000.0,-279000000.0,59249000000.0,58681000000.0,568000000.0,1.17,1.06,定期报告,是,20240322,CNY,合并期末,2023-03-23T23:05:03
20220930,160426000000.0,111352000000.0,233082000000.0,121730000000.0,27354000000.0,30206000000.0,2852000000.0,,,,1918000000.0,,14933000000.0,444000000.0,358000000.0,1918000000.0,,,4719000000.0,84000000.0,-27000000.0,93000000.0,104261000000.0,1585000000.0,41019000000.0,,61626000000.0,31000000.0,,,,,56165000000.0,149000000.0,,82000000.0,,56232000000.0,8500000000.0,,47732000000.0,47732000000.0,,47103000000.0,629000000.0,,,,,,,,,,,,,,,,,,,,1847000000.0,2183000000.0,32000000.0,,,32000000.0,,2151000000.0,-28000000.0,,-3171000000.0,,215000000.0,,,,5129000000.0,-336000000.0,49579000000.0,49286000000.0,293000000.0,0.9,0.81,定期报告,未审计,20231027,CNY,合并期末,2022-10-27T21:15:04
20220630,108394000000.0,73848000000.0,154442000000.0,80594000000.0,18835000000.0,20680000000.0,1845000000.0,,,,1349000000.0,,12022000000.0,312000000.0,347000000.0,1349000000.0,,,2207000000.0,74000000.0,-6000000.0,65000000.0,69722000000.0,1058000000.0,26245000000.0,,42387000000.0,32000000.0,,,,,38672000000.0,99000000.0,,60000000.0,,38711000000.0,5776000000.0,,32935000000.0,32935000000.0,,32524000000.0,411000000.0,254005000000.0,,286529000000.0,,,,,292000000.0,,,,1680000000.0,,286237000000.0,,,14778000000.0,,269779000000.0,-1549000000.0,-1349000000.0,28000000.0,,,28000000.0,,-1377000000.0,-29000000.0,,-3105000000.0,,-116000000.0,,,,1867000000.0,-200000000.0,31386000000.0,31175000000.0,211000000.0,0.63,0.57,定期报告,未审计,20230825,CNY,合并期末,2022-08-25T21:40:03
20220331,54030000000.0,36946000000.0,76753000000.0,39807000000.0,9659000000.0,10580000000.0,921000000.0,,,,901000000.0,,6801000000.0,147000000.0,172000000.0,901000000.0,,,-318000000.0,25000000.0,-6000000.0,22000000.0,32943000000.0,507000000.0,13294000000.0,,19126000000.0,16000000.0,,,,,21087000000.0,51000000.0,,11000000.0,,21127000000.0,3589000000.0,,17538000000.0,17538000000.0,,17350000000.0,188000000.0,,,,,,,,,,,,,,,,,,,,-3339000000.0,-3186000000.0,26000000.0,,,26000000.0,,-3212000000.0,-46000000.0,,-2724000000.0,,-11000000.0,,,,-431000000.0,-153000000.0,14199000000.0,14164000000.0,35000000.0,0.35,0.32,定期报告,未审计,20230429,CNY,合并期末,2022-04-29T21:10:04
20211231,204557000000.0,147896000000.0,306165000000.0,158269000000.0,35870000000.0,40604000000.0,4734000000.0,,,,2411000000.0,,17411000000.0,212000000.0,63000000.0,2411000000.0,,,455000000.0,286000000.0,26000000.0,202000000.0,138988000000.0,2203000000.0,59737000000.0,,77005000000.0,43000000.0,,,,,65569000000.0,175000000.0,,227000000.0,,65517000000.0,9140000000.0,,56377000000.0,56377000000.0,,55641000000.0,736000000.0,223625000000.0,,279266000000.0,,,5151000000.0,,4671000000.0,,,,1680000000.0,,269444000000.0,1330000000.0,,12429000000.0,,254005000000.0,1495000000.0,1535000000.0,35000000.0,-1000000.0,,36000000.0,,1500000000.0,-12000000.0,,2491000000.0,,19000000.0,,,,-1098000000.0,-40000000.0,57872000000.0,57176000000.0,696000000.0,1.08,0.98,定期报告,是,20230324,CNY,合并期末,2023-03-23T23:00:03
20210930,155198000000.0,110687000000.0,228687000000.0,118000000000.0,27746000000.0,31115000000.0,3369000000.0,,,,1950000000.0,,10996000000.0,92000000.0,33000000.0,1950000000.0,,,3445000000.0,263000000.0,13000000.0,98000000.0,105472000000.0,1598000000.0,37462000000.0,,66370000000.0,42000000.0,,,,,49726000000.0,154000000.0,,122000000.0,,49758000000.0,7398000000.0,,42360000000.0,42360000000.0,,41756000000.0,604000000.0,,,,,,,,,,,,,,,,,,,,1145000000.0,1190000000.0,-14000000.0,,,-14000000.0,,1204000000.0,3000000.0,,2765000000.0,,-705000000.0,,,,-859000000.0,-45000000.0,43505000000.0,42946000000.0,559000000.0,0.83,0.75,定期报告,未审计,20221028,CNY,合并期末,2021-10-28T18:25:04
20210630,105592000000.0,74082000000.0,152367000000.0,78285000000.0,19349000000.0,21489000000.0,2140000000.0,,,,1471000000.0,,7331000000.0,28000000.0,13000000.0,1471000000.0,,,3035000000.0,264000000.0,-1000000.0,61000000.0,70687000000.0,1091000000.0,24226000000.0,,45329000000.0,41000000.0,,,,,34905000000.0,98000000.0,,80000000.0,,34923000000.0,5443000000.0,,29480000000.0,29480000000.0,,29031000000.0,449000000.0,223625000000.0,,252656000000.0,,,,,12000000.0,,,,,,252644000000.0,,,12429000000.0,,240215000000.0,-495000000.0,-466000000.0,-9000000.0,,,-9000000.0,,-457000000.0,4000000.0,,498000000.0,,-219000000.0,,,,-740000000.0,-29000000.0,28985000000.0,28565000000.0,420000000.0,0.59,0.54,定期报告,未审计,20220826,CNY,合并期末,2021-08-25T20:15:03
20210331,51914000000.0,37408000000.0,76010000000.0,38602000000.0,9277000000.0,10298000000.0,1021000000.0,,,,798000000.0,,2867000000.0,47000000.0,-154000000.0,798000000.0,,,1339000000.0,198000000.0,3000000.0,24000000.0,33344000000.0,520000000.0,12281000000.0,,20502000000.0,41000000.0,,,,,18570000000.0,59000000.0,,16000000.0,,18613000000.0,2781000000.0,,15832000000.0,15832000000.0,,15641000000.0,191000000.0,,,,,,,,,,,,,,,,,,,,-129000000.0,-98000000.0,-4000000.0,,,-4000000.0,,-94000000.0,-1000000.0,,-258000000.0,,181000000.0,,,,-16000000.0,-31000000.0,15703000000.0,15543000000.0,160000000.0,0.32,0.29,定期报告,未审计,20220430,CNY,合并期末,2021-04-29T17:25:03
20201231,194731000000.0,150515000000.0,298006000000.0,147491000000.0,28836000000.0,33757000000.0,4921000000.0,,,,1486000000.0,,13254000000.0,-229000000.0,460000000.0,1486000000.0,,,250000000.0,108000000.0,142000000.0,140000000.0,136915000000.0,2024000000.0,51902000000.0,,82477000000.0,512000000.0,,,,,57816000000.0,318000000.0,,277000000.0,,57857000000.0,8325000000.0,,49532000000.0,49532000000.0,,48980000000.0,552000000.0,203411000000.0,,252391000000.0,,,4777000000.0,,9284000000.0,,,,1680000000.0,,238330000000.0,1330000000.0,,11695000000.0,,223625000000.0,-7164000000.0,-7252000000.0,-119000000.0,,,-119000000.0,,-7171000000.0,8000000.0,,-5252000000.0,,836000000.0,,,,-2763000000.0,88000000.0,42368000000.0,41728000000.0,640000000.0,0.94,0.86,定期报告,是,20220325,CNY,合并期末,2021-03-25T19:25:03
20200930,149174000000.0,112545000000.0,223713000000.0,111168000000.0,23053000000.0,26728000000.0,3675000000.0,,,,1340000000.0,,11054000000.0,-49000000.0,483000000.0,1340000000.0,,,964000000.0,122000000.0,10000000.0,86000000.0,105050000000.0,1469000000.0,34365000000.0,,68677000000.0,539000000.0,,,,,44124000000.0,224000000.0,,195000000.0,,44153000000.0,6790000000.0,,37363000000.0,37363000000.0,,36918000000.0,445000000.0,,,,,,,,,,,,,,,,,,,,-7068000000.0,-7140000000.0,-45000000.0,,,-45000000.0,,-7134000000.0,-3000000.0,,-6815000000.0,,569000000.0,,,,-885000000.0,72000000.0,30295000000.0,29778000000.0,517000000.0,0.73,0.67,定期报告,未审计,20211029,CNY,合并期末,2020-10-29T19:30:03
20200630,102013000000.0,73924000000.0,149284000000.0,75360000000.0,16367000000.0,18857000000.0,2490000000.0,,,,1019000000.0,,9718000000.0,-20000000.0,371000000.0,1019000000.0,,,863000000.0,89000000.0,3000000.0,30000000.0,71262000000.0,1012000000.0,22525000000.0,,47229000000.0,496000000.0,,,,,30751000000.0,122000000.0,,127000000.0,,30746000000.0,4782000000.0,,25964000000.0,25964000000.0,,25541000000.0,423000000.0,203411000000.0,,228952000000.0,,,,,,,,,,,228952000000.0,,,11695000000.0,,217257000000.0,-222000000.0,-280000000.0,-48000000.0,,,-48000000.0,40000000.0,-272000000.0,-5000000.0,,-1642000000.0,,417000000.0,,,,958000000.0,58000000.0,25742000000.0,25261000000.0,481000000.0,0.52,0.48,定期报告,未审计,20210826,CNY,合并期末,2020-08-28T02:10:03
20200331,51509000000.0,36930000000.0,75659000000.0,38729000000.0,7483000000.0,8682000000.0,1199000000.0,,,,518000000.0,,4379000000.0,12000000.0,42000000.0,518000000.0,,,2123000000.0,74000000.0,-5000000.0,7000000.0,34510000000.0,487000000.0,11387000000.0,,22288000000.0,348000000.0,,,,,16999000000.0,65000000.0,,10000000.0,,17054000000.0,2495000000.0,,14559000000.0,14559000000.0,,14453000000.0,106000000.0,,,,,,,,,,,,,,,,,,,,5188000000.0,5206000000.0,-6000000.0,,,-6000000.0,,5212000000.0,,,4177000000.0,,-3000000.0,,,,1038000000.0,-18000000.0,19747000000.0,19659000000.0,88000000.0,0.3,0.27,定期报告,未审计,20210430,CNY,合并期末,2020-04-23T22:05:03
20191231,187584000000.0,146925000000.0,288152000000.0,141227000000.0,26730000000.0,32630000000.0,5900000000.0,,,,2194000000.0,,12122000000.0,102000000.0,161000000.0,2194000000.0,,,-373000000.0,-121000000.0,3000000.0,104000000.0,131073000000.0,1854000000.0,51964000000.0,,76679000000.0,576000000.0,,,,,56511000000.0,327000000.0,,293000000.0,,56545000000.0,7551000000.0,,48994000000.0,48994000000.0,,48015000000.0,979000000.0,179820000000.0,,227835000000.0,,,4559000000.0,,7280000000.0,,,,,,215996000000.0,1330000000.0,,11255000000.0,,203411000000.0,2202000000.0,2092000000.0,-790000000.0,,,-790000000.0,,2882000000.0,,,1571000000.0,,702000000.0,,,,609000000.0,110000000.0,51196000000.0,50107000000.0,1089000000.0,0.95,0.89,定期报告,是,20210326,CNY,合并期末,2020-03-27T02:15:03
20190930,142387000000.0,94134000000.0,199048000000.0,104914000000.0,36182000000.0,40500000000.0,4318000000.0,,,,1833000000.0,,9152000000.0,361000000.0,107000000.0,1833000000.0,,,1166000000.0,-87000000.0,-28000000.0,35000000.0,93105000000.0,1358000000.0,36435000000.0,,54942000000.0,370000000.0,,,,,49282000000.0,206000000.0,,201000000.0,,49287000000.0,7743000000.0,,41544000000.0,41544000000.0,,40752000000.0,792000000.0,,,,,,,,,,,,,,,,,,,,2931000000.0,2845000000.0,24000000.0,-1000000.0,,25000000.0,,2821000000.0,-1000000.0,,556000000.0,,827000000.0,,,,1439000000.0,86000000.0,44475000000.0,43597000000.0,878000000.0,0.81,0.75,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T15:42:35
20190630,93150000000.0,61512000000.0,130777000000.0,69265000000.0,23942000000.0,26843000000.0,2901000000.0,,,,1181000000.0,,6026000000.0,107000000.0,,1181000000.0,,,526000000.0,-20000000.0,-32000000.0,15000000.0,58723000000.0,899000000.0,23634000000.0,,33956000000.0,234000000.0,,,,,34427000000.0,117000000.0,,102000000.0,,34442000000.0,5605000000.0,,28837000000.0,28837000000.0,,28307000000.0,530000000.0,179820000000.0,,208127000000.0,,,,,,,,,,,208127000000.0,,,11255000000.0,,196872000000.0,257000000.0,157000000.0,37000000.0,-1000000.0,,38000000.0,,120000000.0,1000000.0,,-228000000.0,,540000000.0,,,,-193000000.0,100000000.0,29094000000.0,28464000000.0,630000000.0,0.58,0.55,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T15:42:35
20190331,47410000000.0,30116000000.0,64335000000.0,34219000000.0,13402000000.0,14765000000.0,1363000000.0,,,,442000000.0,,2860000000.0,74000000.0,-1000000.0,442000000.0,,,616000000.0,,-30000000.0,4000000.0,31516000000.0,425000000.0,11966000000.0,,19125000000.0,,,,,,15894000000.0,50000000.0,,70000000.0,,15874000000.0,2472000000.0,,13402000000.0,13402000000.0,,13216000000.0,186000000.0,,,,,,,,,,,,,,,,,,,,398000000.0,298000000.0,,,,,,298000000.0,,,1300000000.0,,199000000.0,,,,-1201000000.0,100000000.0,13800000000.0,13514000000.0,286000000.0,0.27,0.26,定期报告,未审计,20200424,CNY,合并期末,2020-03-13T15:42:35
20181231,164854000000.0,112912000000.0,241933000000.0,129021000000.0,37008000000.0,42599000000.0,5591000000.0,,,,1983000000.0,,15799000000.0,-642000000.0,-523000000.0,1983000000.0,,,-2825000000.0,-442000000.0,363000000.0,56000000.0,110327000000.0,1699000000.0,50395000000.0,,57886000000.0,347000000.0,,,,,54527000000.0,266000000.0,,467000000.0,,54326000000.0,8950000000.0,,45376000000.0,45376000000.0,,44513000000.0,863000000.0,153619000000.0,,198132000000.0,,,4206000000.0,,4000000.0,,,,,,193922000000.0,1330000000.0,,12772000000.0,,179820000000.0,12462000000.0,12509000000.0,18000000.0,7000000.0,,11000000.0,,12442000000.0,-10000000.0,,10107000000.0,,117000000.0,,,,2228000000.0,-47000000.0,57838000000.0,57022000000.0,816000000.0,0.88,0.88,定期报告,是,20200327,CNY,合并期末,2020-03-13T15:42:35
