报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,14139553601.48,14139553601.48,,,,,,14102528262.15,12081598408.49,,,,,,,,,111205696.91,800820967.84,118267180.15,738216399.48,252419609.28,53735865.39,,65942160.87,7502856.38,,,,-59501003.24,,,,47126320.93,-213846996.23,8102078.57,,4838248.05,-110313851.72,7353817.53,,8697120.36,,-111657154.55,33049189.23,,-144706343.78,-144706343.78,,-149600746.51,,4894402.73,-100559147.7,-100523632.56,-19760381.47,,,-19760381.47,,-80763251.09,,,,,,,,,-80763251.09,,-35515.14,-245265491.48,-250124379.07,4858887.59,-0.0284,-0.0284,定期报告,未审计,20260416,CNY,合并期末,2026-04-15T18:38:07
20251231,74409731699.21,74409731699.21,,,,,,69341162766.8,62511453694.77,,,,,,,,,460080006.36,2870604968.1,586365258.8,2891508027.65,21150811.12,264428821.09,,93025318.39,26987114.95,,,,27647937.75,,,,260572498.55,-768483800.01,-18250083.41,,-57832610.96,4605248192.72,69190231.87,,88435708.79,,4586002715.8,545237928.24,,4040764787.56,4040764787.56,,4017827408.8,,22937378.76,-31896304.85,-31992204.96,19028313.13,,,19028313.13,,-51020518.09,,,,,,,,,-51020518.09,,95900.11,4008868482.71,3985835203.84,23033278.87,0.79,0.79,定期报告,是,20260331,CNY,合并期末,2026-03-30T21:10:05
20250930,53662536194.66,53662536194.66,,,,,,50240946277.99,45024189218.3,,,,,,,,,325872173.74,2439959048.34,421519957.09,2103317559.51,-73911678.99,216604237.51,,79804174.84,21542593.77,,,,45576748.94,,,,200445382.58,-516398512.33,-31857876.64,,-69135541.4,3130024292.66,56314241.99,,67525077.81,,3118813456.84,326750539.66,,2792062917.18,2792062917.18,,2842952844.41,,-50889927.23,-37214080.52,-37301799.69,17161729.63,,,17161729.63,,-54463529.32,,,,,,,,,-54463529.32,,87719.17,2754848836.66,2805651044.72,-50802208.06,0.57,0.56,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T19:12:09
20250630,32960157729.2,32960157729.2,,,,,,31665271876.96,28273235058.22,,,,,,,,,234945066.7,1643856185.24,281773652.19,1361948865.18,-130486950.57,155862844.92,,57576107.79,4844504.72,,,,27173218.81,,,,169813831.51,-359260121.03,25339460.08,,-2653180.38,1212875169.02,43512324.77,,10739205.04,,1245648288.75,51372942.98,,1194275345.77,1194275345.77,,1142689297.22,,51586048.55,-29259516.46,-29340597.57,10280440.36,,,10280440.36,,-39621037.93,,,,,,,,,-39621037.93,,81081.11,1165015829.31,1113348699.65,51667129.66,0.23,0.23,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T22:18:05
20250331,17063199840.42,17063199840.42,,,,,,16525793562.49,14879495232.11,,,,,,,,,121392247.37,791408219.17,149116237.04,657891127.55,-73509500.75,79864513.88,,25628681.74,2256948.82,,,,6692042.51,,,,42954780.52,-202811399.89,24438618.86,,-195842.18,434113159.49,8659489.74,,3415878.41,,439356770.82,-14582694.87,,453939465.69,453939465.69,,428884756.44,,25054709.25,2061857.11,2061823.17,2765129.75,,,2765129.75,,-703306.58,,,,,,,,,-703306.58,,33.94,456001322.8,430946579.61,25054743.19,0.0866,0.0863,定期报告,未审计,20260416,CNY,合并期末,2025-04-17T18:26:03
20241231,69896776437.83,69896776437.83,,,,,,65598445915.46,58789004501.29,,,,,,,,,541712650.64,2784813241.93,705598696.72,2824544893.02,-47228068.14,384416286.15,,260983577.21,3898689.12,,,,-37638655.58,,,,310198709.21,-925891485.74,-33858717.64,,-993151.97,3871130797.86,62481665.82,,84695908.65,,3848916555.03,172061398.58,,3676855156.45,3676855156.45,,3623900967.3,,52954189.15,-154547985.37,-154547613.38,-20454188.04,,,-20454188.04,,-134093425.34,,,,,,,,,-134093425.34,,-371.99,3522307171.08,3469353353.92,52953817.16,0.73,0.73,定期报告,是,20260331,CNY,合并期末,2025-03-27T21:57:02
20240930,46227754593.23,46227754593.23,,,,,,43453740702.31,38369002968.32,,,,,,,,,388841946.19,1960483896.63,489679717.48,2017180019.61,228552154.08,295110961.39,,189381939.53,-11737841.93,,,,-33340677.92,,,,182648096.8,-628876450.39,-24763652.21,,-2561202.11,2456501944.62,45304360.55,,25992215.39,,2475814089.78,67480952.2,,2408333137.58,2408333137.58,,2370944432.86,,37388704.72,-80500448.03,-80500448.03,25498470.0,,,25498470.0,,-105998918.03,,,,,,,,,-105998918.03,,,2327832689.55,2290443984.83,37388704.72,0.48,0.48,定期报告,未审计,20251029,CNY,合并期末,2024-10-20T15:37:11
20240630,28866648854.29,28866648854.29,,,,,,27928030546.03,24728718134.15,,,,,,,,,253467294.24,1272817851.4,317547574.2,1311501846.74,43977845.3,198550329.56,,156860381.74,-2294289.67,,,,-43916153.57,,,,139703258.83,-406553564.4,1602418.77,,-1795220.65,784519428.98,18480221.93,,15610606.79,,787389044.12,-93556012.92,,880945057.04,880945057.04,,861261932.2,,19683124.84,-79996630.38,-79996630.38,25498470.0,,,25498470.0,,-105495100.38,,,,,,,,,-105495100.38,,,800948426.66,781265301.82,19683124.84,0.17,0.17,定期报告,未审计,20250826,CNY,合并期末,2024-08-25T15:37:08
20240331,15498274781.55,15498274781.55,,,,,,15141314437.82,13558285279.8,,,,,,,,,144472384.96,574621685.93,157513068.2,667328554.2,39093464.73,102479508.48,,59493647.42,-3833331.9,,,,-21849146.26,,,,74947955.67,-243062481.97,10200105.74,,-239206.6,236451217.73,12604153.44,,3464363.58,,245591007.59,-70127252.39,,315718259.98,315718259.98,,309201697.61,,6516562.37,-22184618.36,-22184618.36,,,,,,-22184618.36,,,,,,,,,-22184618.36,,,293533641.62,287017079.25,6516562.37,0.0622,0.062,定期报告,未审计,20250418,CNY,合并期末,2024-04-23T18:52:04
20231231,54490733538.84,54490733538.84,0.0,0.0,0.0,,,51695162855.48,45447288254.74,0.0,,0.0,0.0,0.0,0.0,0.0,,470709888.17,2316618950.88,674057261.03,2542624380.69,243864119.97,489558610.45,0.0,106642860.9,-57291131.68,0.0,0.0,0.0,42914392.19,,,,773685753.84,-447267783.05,1259069.96,,3964548.85,3276769526.05,36459310.59,,59341264.27,,3253887572.37,212062006.56,,3041825565.81,3041825565.81,0.0,3021340311.13,,20485254.68,14364034.57,14364034.57,4711058.6,0.0,0.0,4711058.6,0.0,9652975.97,0.0,,0.0,0.0,0.0,,0.0,,9652975.97,,0.0,3056189600.38,3035704345.7,20485254.68,0.61,0.61,定期报告,是,20250328,CNY,合并期末,2024-04-21T15:53:47
20230930,33807875101.12,33807875101.12,,,,,,32142319017.2,27711560787.19,,,,,,,,,301577334.87,1681505152.28,494831601.2,1835444940.82,117399200.84,398923175.26,,31098977.65,-39727977.59,,,,-51167162.29,,,,237833685.2,-112084902.09,5785682.22,,254970.45,1777277335.06,56810489.6,,52336159.14,,1781751665.52,122298969.84,,1659452695.68,1659452695.68,,1649488614.87,,9964080.81,10228158.63,10228158.63,4711058.6,,,4711058.6,,5517100.03,,,,,,,,,5517100.03,,,1669680854.31,1659716773.5,9964080.81,0.33,0.33,定期报告,未审计,20241021,CNY,合并期末,2023-10-18T20:52:02
