报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160331,138046000000.0,101704000000.0,168647000000.0,66943000000.0,28918000000.0,30327000000.0,1409000000.0,,,,2249000000.0,,772000000.0,-2000000.0,,2249000000.0,,,-2704000000.0,7107000000.0,,,69162000000.0,7389000000.0,38573000000.0,18168000000.0,,,,,,5032000000.0,68884000000.0,982000000.0,,790000000.0,,69076000000.0,14508000000.0,,54568000000.0,,,54688000000.0,-120000000.0,,,,,,,,,,,,,,,,,,,,-1158000000.0,-978000000.0,,,,,,-978000000.0,,-172000000.0,,,,,,,-806000000.0,-180000000.0,53410000000.0,53710000000.0,-300000000.0,0.16,0.16,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:42:35
20151231,536168000000.0,436140000000.0,725793000000.0,289653000000.0,82549000000.0,90494000000.0,7945000000.0,,,,2842000000.0,,846000000.0,-15000000.0,,2842000000.0,,,5285000000.0,8506000000.0,,,303297000000.0,29075000000.0,178443000000.0,84172000000.0,,,,,,11607000000.0,232871000000.0,4679000000.0,,6693000000.0,,230857000000.0,50083000000.0,,180774000000.0,,,180582000000.0,192000000.0,329989000000.0,,,,,18154000000.0,,18899000000.0,,,,,,,2400000000.0,,59113000000.0,,412005000000.0,20072000000.0,20001000000.0,,,,,,20001000000.0,,19311000000.0,,,,,,,690000000.0,71000000.0,200846000000.0,200583000000.0,263000000.0,0.55,0.55,定期报告,是,20170329,CNY,合并期末,2020-03-13T15:42:35
20150930,407276000000.0,328740000000.0,548190000000.0,219450000000.0,66612000000.0,70728000000.0,4116000000.0,,,,2880000000.0,,118000000.0,-5000000.0,,2880000000.0,,,2471000000.0,6455000000.0,,,211461000000.0,22187000000.0,123794000000.0,57365000000.0,,,,,,8115000000.0,195815000000.0,2868000000.0,,1667000000.0,,197016000000.0,43646000000.0,,153370000000.0,,,153210000000.0,160000000.0,,,,,,,,,,,,,,,,,,,,8317000000.0,8386000000.0,,,,,,8386000000.0,,8065000000.0,,,,,,,321000000.0,-69000000.0,161687000000.0,161596000000.0,91000000.0,0.47,0.47,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:42:35
20150630,274147000000.0,219493000000.0,363830000000.0,144337000000.0,47643000000.0,50160000000.0,2517000000.0,,,,-5000000.0,,2641000000.0,,,-5000000.0,,,-186000000.0,4561000000.0,,,141343000000.0,15059000000.0,81063000000.0,39321000000.0,,,,,,5900000000.0,132804000000.0,2162000000.0,,287000000.0,,134679000000.0,30115000000.0,,104564000000.0,,,104315000000.0,249000000.0,329989000000.0,,,,,45000000.0,,18823000000.0,,,,,,,,,59113000000.0,,356323000000.0,4018000000.0,4106000000.0,,,,,,4106000000.0,,4195000000.0,,,,,,,-89000000.0,-88000000.0,108582000000.0,108421000000.0,161000000.0,0.32,0.32,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T15:42:35
20150331,139443000000.0,109442000000.0,180140000000.0,70698000000.0,26978000000.0,27985000000.0,1007000000.0,,,,141000000.0,,1750000000.0,,,141000000.0,,,-926000000.0,2058000000.0,,,70408000000.0,7655000000.0,40227000000.0,20088000000.0,,,,,,2438000000.0,69035000000.0,1200000000.0,,35000000.0,,70200000000.0,15881000000.0,,54319000000.0,,,54116000000.0,203000000.0,,,,,,,,,,,,,,,,,,,,-1373000000.0,-1465000000.0,,,,,,-1465000000.0,,-1204000000.0,,,,,,,-261000000.0,92000000.0,52946000000.0,52651000000.0,295000000.0,0.17,0.17,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:42:35
20141231,520858000000.0,429891000000.0,699289000000.0,269398000000.0,80123000000.0,87883000000.0,7760000000.0,,,,2915000000.0,,1887000000.0,,,2915000000.0,,,1861000000.0,4181000000.0,,,289914000000.0,28880000000.0,179992000000.0,67971000000.0,,,,,,13071000000.0,230944000000.0,3268000000.0,,1955000000.0,,232257000000.0,52747000000.0,,179510000000.0,,,179461000000.0,49000000.0,243482000000.0,,,,,17962000000.0,,17503000000.0,,,,,,,,,57489000000.0,,329989000000.0,26117000000.0,26042000000.0,,,,,,26042000000.0,,25890000000.0,,,,,,,152000000.0,75000000.0,205627000000.0,205503000000.0,124000000.0,0.55,0.55,定期报告,是,20160401,CNY,合并期末,2020-03-13T15:42:35
20140930,393966000000.0,317793000000.0,517369000000.0,199576000000.0,65920000000.0,70253000000.0,4333000000.0,,,,1990000000.0,,-260000000.0,,,1990000000.0,,,3725000000.0,4798000000.0,,,197728000000.0,21718000000.0,121332000000.0,45021000000.0,,,,,,9657000000.0,196238000000.0,1784000000.0,,751000000.0,,197271000000.0,44766000000.0,,152505000000.0,,,152439000000.0,66000000.0,,,,,,,,,,,,,,,,,,,,19140000000.0,19066000000.0,,,,,,19066000000.0,,18956000000.0,,,,,,,110000000.0,74000000.0,171645000000.0,171505000000.0,140000000.0,0.47,0.47,定期报告,未审计,20151024,CNY,合并期末,2020-03-13T15:42:35
20140630,266635000000.0,209438000000.0,337832000000.0,128394000000.0,47848000000.0,50441000000.0,2593000000.0,,,,737000000.0,,-1693000000.0,,,737000000.0,,,5049000000.0,5256000000.0,,,132042000000.0,14457000000.0,79229000000.0,28939000000.0,,,,,,9417000000.0,134593000000.0,1274000000.0,,283000000.0,,135584000000.0,31517000000.0,,104067000000.0,,,104032000000.0,35000000.0,243482000000.0,,,,,57000000.0,,17469000000.0,,,,,,,,,57489000000.0,,272499000000.0,16622000000.0,16565000000.0,,,,,,16565000000.0,,16437000000.0,,,,,,,128000000.0,57000000.0,120689000000.0,120597000000.0,92000000.0,0.32,0.32,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T15:42:35
20140331,136100000000.0,103142000000.0,165356000000.0,62214000000.0,26887000000.0,27993000000.0,1106000000.0,,,,99000000.0,,-2130000000.0,,,99000000.0,,,4159000000.0,3943000000.0,,,66215000000.0,7253000000.0,39283000000.0,13340000000.0,,,,,,6339000000.0,69885000000.0,574000000.0,,148000000.0,,70311000000.0,16789000000.0,,53522000000.0,,,53430000000.0,92000000.0,,,,,,,,,,,,,,,,,,,,7090000000.0,7094000000.0,,,,,,7094000000.0,,6992000000.0,,,,,,,102000000.0,-4000000.0,60612000000.0,60524000000.0,88000000.0,0.16,0.16,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T15:42:35
20131231,462625000000.0,376202000000.0,613384000000.0,237182000000.0,83171000000.0,89697000000.0,6526000000.0,,,,312000000.0,,3769000000.0,309000000.0,,312000000.0,,,-2084000000.0,1255000000.0,,,250449000000.0,27226000000.0,167940000000.0,52990000000.0,,,,,,2293000000.0,212176000000.0,3146000000.0,,1148000000.0,,214174000000.0,47963000000.0,,166211000000.0,,,166315000000.0,-104000000.0,208488000000.0,,,,,16636000000.0,,63855000000.0,,,,,,,,,50830000000.0,,243482000000.0,-22196000000.0,-22192000000.0,,,,,,-22192000000.0,,-21871000000.0,,,,,,,-321000000.0,-4000000.0,144015000000.0,144123000000.0,-108000000.0,0.51,0.51,定期报告,是,20150325,CNY,合并期末,2020-03-13T15:42:35
20130930,351341000000.0,275624000000.0,452145000000.0,176521000000.0,67270000000.0,71126000000.0,3856000000.0,,,,-431000000.0,,6779000000.0,,,-431000000.0,,,-3780000000.0,5879000000.0,,,173186000000.0,20654000000.0,115162000000.0,31483000000.0,,,,,,5887000000.0,178155000000.0,1551000000.0,,1213000000.0,,178493000000.0,40456000000.0,,138037000000.0,,,137988000000.0,49000000.0,,,,,,,,,,,,,,,,,,,,-9789000000.0,,,,,,,,,,,,,,,,,,128248000000.0,128190000000.0,58000000.0,0.42,0.42,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T15:42:35
20130630,234958000000.0,180002000000.0,296463000000.0,116461000000.0,47597000000.0,49721000000.0,2124000000.0,,,,255000000.0,,3414000000.0,304000000.0,,255000000.0,,,-613000000.0,4303000000.0,,,115618000000.0,13657000000.0,75158000000.0,22471000000.0,,,,,,4332000000.0,119340000000.0,1086000000.0,,924000000.0,,119502000000.0,27118000000.0,,92384000000.0,,,92352000000.0,32000000.0,208488000000.0,,,,,37000000.0,,63829000000.0,,,,,,,,,50830000000.0,,186144000000.0,-1677000000.0,,,,,,,,,,,,,,,,,,90707000000.0,90683000000.0,24000000.0,0.28,0.28,定期报告,未审计,20140827,CNY,合并期末,2020-03-13T15:42:35
20130331,119331000000.0,89288000000.0,145914000000.0,56626000000.0,25991000000.0,26649000000.0,658000000.0,,,,-191000000.0,,1779000000.0,305000000.0,,-191000000.0,,,-86000000.0,2550000000.0,,,58441000000.0,7076000000.0,36484000000.0,12442000000.0,,,,,,2439000000.0,60890000000.0,510000000.0,,676000000.0,,60724000000.0,13673000000.0,,47051000000.0,,,47011000000.0,40000000.0,,,,,,,,,,,,,,,,,,,,1914000000.0,,,,,,,,,,,,,,,,,,48965000000.0,48925000000.0,40000000.0,0.14,0.14,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T15:42:35
20121231,421964000000.0,341879000000.0,566063000000.0,224184000000.0,74844000000.0,78573000000.0,3729000000.0,,,,1483000000.0,,-48000000.0,17000000.0,,1483000000.0,,,2802000000.0,1004000000.0,,,234993000000.0,25374000000.0,155130000000.0,54235000000.0,,,,,,254000000.0,186971000000.0,3000000000.0,,2044000000.0,,187927000000.0,42796000000.0,,145131000000.0,,,145094000000.0,37000000.0,131086000000.0,,,,,14487000000.0,,10495000000.0,,,,,,,,,42710000000.0,,208488000000.0,-2170000000.0,,,,,,,,,,,,,,,,,,142961000000.0,142924000000.0,37000000.0,0.45,0.45,定期报告,是,20140326,CNY,合并期末,2020-03-13T15:42:35
20120930,316432000000.0,253535000000.0,421480000000.0,167945000000.0,58110000000.0,60271000000.0,2161000000.0,,,,1882000000.0,,-1364000000.0,12000000.0,,1882000000.0,,,3357000000.0,912000000.0,,,162861000000.0,19033000000.0,109999000000.0,33621000000.0,,,,,,208000000.0,153571000000.0,1529000000.0,,126000000.0,,154974000000.0,34859000000.0,,120115000000.0,,,120083000000.0,32000000.0,,,,,,,,,,,,,,,,,,,,-300000000.0,,,,,,,,,,,,,,,,,,119815000000.0,119783000000.0,32000000.0,0.37,0.37,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T15:42:35
20120630,209865000000.0,167838000000.0,278832000000.0,110994000000.0,38929000000.0,40146000000.0,1217000000.0,,,,984000000.0,,389000000.0,,,984000000.0,,,1210000000.0,515000000.0,,,106216000000.0,12539000000.0,70773000000.0,22772000000.0,,,,,,132000000.0,103649000000.0,1047000000.0,,694000000.0,,104002000000.0,23480000000.0,,80522000000.0,,,80499000000.0,23000000.0,131086000000.0,,,,,,,10477000000.0,,,,,,,,,42710000000.0,,158398000000.0,4074000000.0,,,,,,,,,,,,,,,,,,84596000000.0,84573000000.0,23000000.0,0.25,0.25,定期报告,未审计,20130829,CNY,合并期末,2020-03-13T15:42:35
20120331,107004000000.0,85835000000.0,137183000000.0,51348000000.0,21270000000.0,21898000000.0,628000000.0,,,,640000000.0,,-1976000000.0,0.0,,640000000.0,,,760000000.0,475000000.0,,,51307000000.0,6302000000.0,34235000000.0,10733000000.0,,,,,,37000000.0,55697000000.0,502000000.0,,64000000.0,,56135000000.0,12675000000.0,,43460000000.0,,,43454000000.0,6000000.0,,,,,,,,,,,,,,,,,,,,736000000.0,,,,,,,,,,,,,,,,,,44196000000.0,44190000000.0,6000000.0,0.13,,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T15:42:35
20111231,377731000000.0,307199000000.0,472921000000.0,165722000000.0,68750000000.0,71524000000.0,2774000000.0,,,,2686000000.0,,-2139000000.0,96000000.0,,2686000000.0,,,409000000.0,826000000.0,,,220993000000.0,21207000000.0,135561000000.0,64225000000.0,,,,,,,156738000000.0,2025000000.0,,562000000.0,,158201000000.0,36245000000.0,,121956000000.0,,,121927000000.0,29000000.0,45484000000.0,,167411000000.0,,,12267000000.0,,6519000000.0,,,,,,148625000000.0,,,17539000000.0,,131086000000.0,3142000000.0,,,,,,,,,,,,,,,,,,125098000000.0,125069000000.0,29000000.0,0.38,0.38,定期报告,是,20130327,CNY,合并期末,2020-03-13T15:42:35
20110930,279176000000.0,223364000000.0,340068000000.0,116704000000.0,54824000000.0,56505000000.0,1681000000.0,,,,1991000000.0,,-2023000000.0,102000000.0,,1991000000.0,,,503000000.0,517000000.0,,,149279000000.0,15665000000.0,92175000000.0,41439000000.0,,,,,,,129897000000.0,692000000.0,,-81000000.0,,130670000000.0,29894000000.0,,100776000000.0,,,100757000000.0,19000000.0,,,,,,,,,,,,,,,,,,,,-4938000000.0,,,,,,,,,,,,,,,,,,95838000000.0,95819000000.0,19000000.0,0.31,,定期报告,未审计,20121027,CNY,合并期末,2020-03-13T15:42:35
20110630,184158000000.0,144730000000.0,216952000000.0,72222000000.0,37136000000.0,38176000000.0,1040000000.0,,,,1363000000.0,,-596000000.0,70000000.0,,1363000000.0,,,1189000000.0,336000000.0,,,99116000000.0,10190000000.0,61229000000.0,27697000000.0,,,,,,,85042000000.0,475000000.0,,-146000000.0,,85663000000.0,18984000000.0,,66679000000.0,,,66667000000.0,12000000.0,45484000000.0,,112151000000.0,,,,,6401000000.0,,,,,,105750000000.0,,,17539000000.0,,88211000000.0,-1867000000.0,,,,,,,,,,,,,,,,,,64812000000.0,64800000000.0,12000000.0,0.21,0.21,定期报告,未审计,20120830,CNY,合并期末,2020-03-13T15:42:35
20110331,89556000000.0,70529000000.0,103180000000.0,32651000000.0,17749000000.0,18325000000.0,576000000.0,,,,396000000.0,,-237000000.0,,,396000000.0,,,938000000.0,181000000.0,,,45278000000.0,4869000000.0,28261000000.0,12148000000.0,,,,,,,44278000000.0,237000000.0,,44000000.0,,44471000000.0,10398000000.0,,34073000000.0,,,34067000000.0,6000000.0,,,,,,,,,,,,,,,,,,,,262000000.0,,,,,,,,,,,,,,,,,,34335000000.0,34329000000.0,6000000.0,0.1,,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T15:42:35
20101231,290418000000.0,242152000000.0,357660000000.0,115508000000.0,46128000000.0,48144000000.0,2016000000.0,,,,1722000000.0,,-1085000000.0,,,1722000000.0,,,720000000.0,781000000.0,,,170988000000.0,15505000000.0,112071000000.0,43412000000.0,,,,,,,119430000000.0,1835000000.0,,531000000.0,,120734000000.0,25827000000.0,,94907000000.0,,,94873000000.0,34000000.0,59817000000.0,,154690000000.0,,,9566000000.0,,47563000000.0,,,,,,97561000000.0,,,52077000000.0,,45484000000.0,-7111000000.0,,,,,,,,,,,,,,,,,,87796000000.0,87762000000.0,34000000.0,0.33,0.33,定期报告,是,20120323,CNY,合并期末,2020-03-13T15:42:35
20100930,209489000000.0,174023000000.0,260256000000.0,86233000000.0,34032000000.0,35203000000.0,1171000000.0,,,,529000000.0,,190000000.0,,,529000000.0,,,274000000.0,441000000.0,,,121177000000.0,11311000000.0,77319000000.0,32547000000.0,,,,,,,88312000000.0,782000000.0,,-101000000.0,,89195000000.0,19010000000.0,,70185000000.0,,,70146000000.0,39000000.0,,,,,,,,,,,,,,,,,,,,2655000000.0,,,,,,,,,,,,,,,,,,72840000000.0,72801000000.0,39000000.0,0.25,,定期报告,未审计,20111027,CNY,合并期末,2020-03-13T15:42:35
20100630,135680000000.0,111708000000.0,168280000000.0,56572000000.0,22459000000.0,23176000000.0,717000000.0,,,,783000000.0,,109000000.0,,,783000000.0,,,327000000.0,294000000.0,,,78194000000.0,7489000000.0,51082000000.0,19623000000.0,,,,,,,57486000000.0,438000000.0,,-103000000.0,,58027000000.0,12164000000.0,,45863000000.0,,,45840000000.0,23000000.0,59817000000.0,,105657000000.0,,,4587000000.0,,47572000000.0,,,,,,53498000000.0,,,52077000000.0,,1421000000.0,2169000000.0,,,,,,,,,,,,,,,,,,48032000000.0,48009000000.0,23000000.0,0.17,0.17,定期报告,是,20110826,CNY,合并期末,2020-03-13T15:42:35
20100331,66172000000.0,53548000000.0,81220000000.0,27672000000.0,10857000000.0,11162000000.0,305000000.0,,,,308000000.0,,172000000.0,,,308000000.0,,,1197000000.0,90000000.0,,,34532000000.0,3638000000.0,22394000000.0,8500000000.0,,,,,,,31640000000.0,163000000.0,,15000000.0,,31788000000.0,6809000000.0,,24979000000.0,,,24970000000.0,9000000.0,,,,,,,,,,,,,,,,,,,,2365000000.0,,,,,,,,,,,,,,,,,,27344000000.0,27335000000.0,9000000.0,0.1,,定期报告,未审计,20110428,CNY,合并期末,2020-03-13T15:42:35
20091231,222274000000.0,181639000000.0,296147000000.0,114508000000.0,35640000000.0,37285000000.0,1645000000.0,,,,1877000000.0,,-908000000.0,,,1877000000.0,,,3271000000.0,755000000.0,,,148532000000.0,12567000000.0,95823000000.0,40142000000.0,,,,,,,73742000000.0,1363000000.0,,1177000000.0,,73928000000.0,8926000000.0,,65002000000.0,,,64992000000.0,10000000.0,12022000000.0,,77014000000.0,,,6489000000.0,,10708000000.0,,,,,,59817000000.0,,,,,59817000000.0,-12618000000.0,,,,,,,,,,,,,,,,,,52384000000.0,52374000000.0,10000000.0,0.25,,定期报告,是,20110330,CNY,合并期末,2020-03-13T15:42:35
20090930,157620000000.0,127878000000.0,216634000000.0,88756000000.0,25597000000.0,26476000000.0,879000000.0,,,,1563000000.0,,181000000.0,,,1563000000.0,,,2075000000.0,326000000.0,,,102375000000.0,9221000000.0,61554000000.0,31600000000.0,,,,,,,55245000000.0,791000000.0,,-7000000.0,,56043000000.0,4556000000.0,,51487000000.0,,,51479000000.0,8000000.0,,,,,,,,,,,,,,,,,,,,-18927000000.0,,,,,,,,,,,,,,,,,,32560000000.0,32552000000.0,8000000.0,0.2,,定期报告,未审计,20101028,CNY,合并期末,2020-03-13T15:42:35
20090630,104009000000.0,83896000000.0,142243000000.0,58347000000.0,17017000000.0,17528000000.0,511000000.0,,,,899000000.0,,33000000.0,,,899000000.0,,,1846000000.0,318000000.0,,,61955000000.0,6069000000.0,38341000000.0,17545000000.0,,,,,,,42054000000.0,427000000.0,,-264000000.0,,42745000000.0,10025000000.0,,32720000000.0,,,32714000000.0,6000000.0,,,,,,,,,,,,,,,,,,,,-7602000000.0,,,,,,,,,,,,,,,,,,25118000000.0,25112000000.0,6000000.0,0.13,,定期报告,未审计,20100828,CNY,合并期末,2020-03-13T15:42:35
20081231,211189000000.0,193845000000.0,315697000000.0,121852000000.0,23798000000.0,24794000000.0,996000000.0,,,,-2913000000.0,,4641000000.0,-14000000.0,,-2913000000.0,,,-8648000000.0,466000000.0,,,159118000000.0,13223000000.0,94417000000.0,51478000000.0,,,,,,,52071000000.0,2813000000.0,,2535000000.0,,52349000000.0,896000000.0,,51453000000.0,,,51474000000.0,-21000000.0,-844620000000.0,,-793146000000.0,,,1187000000.0,,7000000.0,,,,,,-794340000000.0,,,,,12022000000.0,24926000000.0,,,,,,,,,,,,,,,,,,76379000000.0,76400000000.0,-21000000.0,,,招股说明书/意向书,是,20100617,CNY,合并期末,2020-03-13T15:42:35
20071231,179237000000.0,157465000000.0,243317000000.0,85852000000.0,22995000000.0,23921000000.0,926000000.0,,,,-3786000000.0,,1169000000.0,,,-3786000000.0,,,590000000.0,804000000.0,,,101790000000.0,11140000000.0,60076000000.0,30574000000.0,,,,,,,77447000000.0,4214000000.0,,3404000000.0,,78257000000.0,34470000000.0,,43787000000.0,,,43787000000.0,,-888401000000.0,,-844614000000.0,,,,,6000000.0,,,,,,-844620000000.0,,,,,-844620000000.0,-8641000000.0,,,,,,,,,,,,,,,,,,35146000000.0,35146000000.0,,,,招股说明书/意向书,是,20100617,CNY,合并期末,2020-03-13T15:42:35
20061231,87154000000.0,72060000000.0,150906000000.0,78846000000.0,13398000000.0,13947000000.0,549000000.0,,,,,,28282000000.0,,,,,,,1993000000.0,,,90119000000.0,8443000000.0,81676000000.0,,,,,,,297000000.0,-2965000000.0,2000000000.0,,15130000000.0,,12187000000.0,6380000000.0,,5807000000.0,,,5807000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20071022,CNY,合并期末,2020-03-13T15:42:35
20051231,53893000000.0,43731000000.0,105133000000.0,61402000000.0,9146000000.0,9613000000.0,467000000.0,,,,,,23282000000.0,,,,,,,2618000000.0,,,64836000000.0,6250000000.0,58586000000.0,,,,,,,1602000000.0,-10943000000.0,1901000000.0,,6959000000.0,,7878000000.0,6834000000.0,,1044000000.0,,,1044000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090511,CNY,合并期末,2020-03-13T15:42:35
20041231,63755000000.0,55113000000.0,101865000000.0,46752000000.0,6805000000.0,7172000000.0,367000000.0,,,,,,14186000000.0,,,,,,,1837000000.0,,,64532000000.0,5567000000.0,57898000000.0,,,,,,,1067000000.0,-777000000.0,1448000000.0,,6416000000.0,,8441000000.0,6438000000.0,,2003000000.0,,,2003000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090511,CNY,合并期末,2020-03-13T15:42:35
20031231,56294000000.0,51335000000.0,92932000000.0,41597000000.0,3110000000.0,3510000000.0,400000000.0,,,,,,10423000000.0,,,,,,,1849000000.0,,,59235000000.0,4843000000.0,38607000000.0,,,,,,,15785000000.0,-2941000000.0,1397000000.0,,6937000000.0,,1942000000.0,20000000.0,,1922000000.0,,,1922000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20060320,CNY,合并期末,2020-03-13T15:42:35
20021231,48254000000.0,45223000000.0,84808000000.0,39585000000.0,1993000000.0,2339000000.0,346000000.0,,,,,,7532000000.0,,,,,,,1038000000.0,,,49175000000.0,5066000000.0,34014000000.0,,,,,,,10095000000.0,-921000000.0,739000000.0,,4433000000.0,,2917000000.0,20000000.0,,2897000000.0,,,2897000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20060320,CNY,合并期末,2020-03-13T15:42:35
20011231,43681000000.0,41591000000.0,83081000000.0,41490000000.0,1452000000.0,1820000000.0,368000000.0,,,,,,7148000000.0,,,,,,,637000000.0,,,49689000000.0,5756000000.0,32709000000.0,,,,,,,11224000000.0,-6009000000.0,832000000.0,,819000000.0,,1152000000.0,,,1152000000.0,,,1152000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20050706,CNY,合并期末,2020-03-13T15:42:35
