报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,45730241134.26,45730241134.26,,,,,,43255476354.29,39558037773.37,,,,,,,,,902568767.99,1375571.4,1295889485.2,694518295.12,803086461.21,1075947169.82,,-54038294.74,-61691248.12,,,,-185097496.26,,,,10472176.23,2224348.27,-84159347.87,,-76527.66,2164089637.94,55088544.27,,30812267.44,,2188365914.77,997178342.35,,1191187572.42,1191187572.42,,915698691.22,,275488881.2,226999960.3,226999960.3,,,,,,226999960.3,120206504.67,,,,,,,,105343620.68,1449834.95,,1418187532.72,1142698651.52,275488881.2,0.08,0.08,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:58:08
20251231,308144189553.44,308144189553.44,,,,,,291787428431.24,268856981959.45,,,,,,,,,5739831684.06,36820429.75,8735253047.78,4506687535.84,3911853774.36,4637866774.69,,-31157799.73,-143957475.48,,,,62556344.1,,,,104522993.11,-6484348747.69,-584276872.7,,154248585.32,9578305624.61,416324483.69,,257255219.54,,9737374888.76,4715220456.55,,5022154432.21,5022154432.21,,1034698076.02,,3987456356.19,347581656.47,347595821.21,3349645.2,4616688.94,,-1267043.74,,344246176.01,25520830.39,,,,,,,,318725345.62,,-14164.74,5369736088.68,1382293897.23,3987442191.45,0.09,0.09,定期报告,是,20260418,CNY,合并期末,2026-04-17T22:24:02
20250930,173721678722.0,173721678722.0,0.0,,0.0,,,163862503709.72,150498226831.77,,,,,,,,,3231455613.37,19384683.19,4735191046.17,2863721961.93,2514523573.29,3390393343.44,,-147269961.71,-211117853.37,,,,802770.24,,,,43293061.01,-26002126.32,-65433480.3,,33609066.24,9698174341.44,260931956.54,,110355289.23,,9848751008.75,3333348024.47,,6515402984.28,6515402984.28,,1928577901.87,,4586825082.41,459608724.64,459608724.64,0.0,0.0,,,,459608724.64,42117126.24,,,,,,0.0,,417491598.4,,,6975011708.92,2388186626.51,4586825082.41,0.16,0.16,定期报告,未审计,20251022,CNY,合并期末,2025-10-21T22:40:03
20250630,116856717231.15,116856717231.15,,,,,,108007905620.89,99752742899.45,,,,,,,,,1667500662.46,13517669.76,3049910043.39,1706472686.51,1817761659.32,2166864166.46,,917216817.71,847745035.05,,,,802770.24,,,,24983110.02,-26365304.61,5658517.53,,26466080.52,9797573601.67,179510989.58,,68255361.7,,9908829229.55,3340783232.59,,6568045996.96,6568045996.96,,2710753720.19,,3857292276.77,402918596.78,402918596.78,,,,,,402918596.78,42117126.24,,,,,,,,360801470.54,,,6970964593.74,3113672316.97,3857292276.77,0.23,0.23,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:52:07
20250331,54271790192.15,54271790192.15,,,,,,49365766828.58,45203403343.4,,,,,,,,,1191424825.16,1706374.59,1327558036.48,815489974.71,826184274.24,924516512.21,,138939711.64,128892145.64,,,,-42176574.19,,,,11024906.45,752524.1,-52952367.5,,771730.55,4962383294.62,93959356.42,,22136706.1,,5034205944.94,1452822583.43,,3581383361.51,3581383361.51,,2132664077.32,,1448719284.19,68592828.34,25407259.17,,,,,,25407259.17,,,,,,,,,-25814824.91,51222084.08,43185569.17,3649976189.85,2158071336.49,1491904853.36,0.18,0.18,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:58:08
20241231,311666319879.13995,311666319879.13995,,,,,,292836365177.87,268259816732.83,,,,,,,,,5903666812.1,56313136.32,8892604131.07,5081391571.04,4642572794.51,5763283843.73,,1790334882.67,1217878299.12,,,,76181740.21,,,,86389866.33,-5056214232.34,-667232547.13,,81683125.98,15141097536.99,583273581.78,,143414730.0,,15580956388.77,5843068261.05,,9737888127.72,9737888127.72,,5001183340.24,,4736704787.48,-482001813.53,-482032355.03,-608041.5,-608041.5,,,,-481424313.53,-19507157.44,,,,,,,,-461917156.09,,30541.5,9255886314.19,4519150985.21,4736735328.98,0.42,0.42,定期报告,是,20260418,CNY,合并期末,2025-04-28T21:38:14
20240930,182774387215.01,182774387215.01,,,,,,168088929922.96,153684567613.24997,,,,,,,,,3801954597.68,35685709.24,4356113995.54,3310018057.47,2900589949.78,3513727814.17,,1637904129.8,1520758318.06,,,,71478580.54,,,,50875589.34,1263887.51,-135879362.36,,3025329.0,16314125445.88,386331866.43,,64705853.21,,16635751459.1,4393967738.77,,12241783720.33,12241783720.33,,7812547489.31,,4429236231.02,-137665446.87,-137665446.87,,,,,,-137665446.87,-440804.36,,,,,,,,-137224642.51,,,12104118273.46,7674882042.44,4429236231.02,0.66,0.66,定期报告,未审计,20251022,CNY,合并期末,2024-10-28T19:12:03
20240630,139249180718.18,139249180718.18,,,,,,126996367960.79,116941086303.2,,,,,,,,,2824597481.35,29070433.98,3122465526.54,2066849873.06,2012298342.66,2475891442.38,,1696973340.6,1605269013.63,,,,62232341.36,,,,42872713.5,889071.17,-112896263.32,,960854.54,13943844815.24,192512047.11,,40450910.72,,14095905951.63,3398132775.14,,10697773176.49,10697773176.49,,7419875268.57,,3277897907.92,-9191264.37,-9191264.37,,,,,,-9191264.37,-440804.36,,,,,,,,-8750460.01,,,10688581912.12,7410684004.2,3277897907.92,0.62,0.62,定期报告,未审计,20250826,CNY,合并期末,2024-08-19T19:57:04
20240331,49748497474.88,49748497474.88,,,,,,44891168572.7,40477325646.96,,,,,,,,,1548657218.46,9070611.33,1143210134.11,959550632.2,753354329.64,890825903.89,,399988024.49,367546085.44,,,,36391379.03,,,,26662717.49,495146.58,17762028.68,,507346.61,5339135545.06,74397604.13,,13427617.72,,5400105531.47,1417307512.34,,3982798019.13,3982798019.13,,2223606555.8,,1759191463.33,64897994.46,64897994.46,,,,,,64897994.46,,,,,,,,,64897994.46,,,4047696013.59,2288504550.26,1759191463.33,0.19,0.19,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T17:42:04
20231231,346893530782.05,346828132945.99,21399150.3,,43998685.76,,,320079294809.96,291308019829.57,,,,,,,,,10258616179.56,85874903.47,8876024574.76,5159488221.07,4391271101.53,6572757755.67,,2211887971.61,1989618492.37,,,,15848423.55,,,,131686723.09,-5045088774.41,-42522937.53,,231971257.33,24318018635.73,572095683.79,,263983402.76,,24626130916.76,6726910299.73,,17899220617.03,17899220617.03,,12067156751.87,,5832063865.16,193797130.01,193744479.11,3859849.1,3859849.1,,,,189884630.01,-18820333.7,,,,,,42348600.44,,166356363.27,,52650.9,18093017747.04,12260901230.98,5832116516.06,1.01,1.01,定期报告,是,20250429,CNY,合并期末,2025-04-28T22:00:08
