报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,131580870000.0,131098601000.0,482157000.0,,112000.0,,,118698411000.0,97575205000.0,484000.0,,,,,,,,570345000.0,4165725000.0,11355567000.0,3681084000.0,1349928000.0,367508000.0,73000.0,1041608000.0,197219000.0,,,,653446000.0,,,,947841000.0,-151028000.0,-336353000.0,,13515000.0,15051488000.0,127373000.0,,34791000.0,,15144070000.0,2284559000.0,,12859511000.0,12859511000.0,,12674556000.0,,184955000.0,-2693330000.0,-2576287000.0,-12437000.0,-12437000.0,,,,-2563850000.0,8223000.0,,,,,,-418471000.0,,-2153602000.0,,-117043000.0,10166181000.0,10098269000.0,67912000.0,1.69,1.69,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T20:12:05
20251231,458502407000.0,456451731000.0,2050168000.0,,508000.0,,,409076613000.0,335989528000.0,1642000.0,,,,,,,,2217289000.0,17787624000.0,42891490000.0,16092311000.0,-5903546000.0,2211331000.0,275000.0,1694661000.0,588828000.0,,,,782358000.0,,,,2664313000.0,-1156469000.0,-355860000.0,,-76024000.0,52978773000.0,457634000.0,,351064000.0,,53085343000.0,8565147000.0,,44520196000.0,44520196000.0,,43945411000.0,,574785000.0,256617000.0,49184000.0,147567000.0,148642000.0,,-1075000.0,,-98383000.0,-22314000.0,,,,,,394985000.0,,-410731000.0,-60323000.0,207433000.0,44776813000.0,43994595000.0,782218000.0,5.8,5.76,定期报告,是,20260331,CNY,合并期末,2026-03-30T20:58:06
20250930,364716076000.0,363056751000.0,1658942000.0,,383000.0,,,320850502000.0,269119449000.0,1256000.0,,,,,,,,1722984000.0,12944475000.0,32835299000.0,10976260000.0,-6749427000.0,1687308000.0,206000.0,1334868000.0,618167000.0,,,,-1035035000.0,,,,2503595000.0,-561480000.0,-357932000.0,,-12885000.0,45736705000.0,274704000.0,,152649000.0,,45858760000.0,7220933000.0,,38637827000.0,38637827000.0,,37883383000.0,,754444000.0,289713000.0,90850000.0,62732000.0,62749000.0,,-17000.0,,28118000.0,-49121000.0,,,,,,-35266000.0,,172311000.0,-59806000.0,198863000.0,38927540000.0,37974233000.0,953307000.0,4.98,4.97,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:42:05
20250630,252331494000.0,251123714000.0,1207524000.0,,256000.0,,,221020652000.0,186786157000.0,861000.0,,,,,,,,1145516000.0,8766551000.0,23052554000.0,7256623000.0,-5987740000.0,1117034000.0,130000.0,645870000.0,469118000.0,,,,-1369697000.0,,,,1395801000.0,-366345000.0,-346377000.0,,-20653000.0,31249441000.0,148399000.0,,54551000.0,,31343289000.0,4695935000.0,,26647354000.0,26647354000.0,,26013690000.0,,633664000.0,334806000.0,197000000.0,22286000.0,22288000.0,,-2000.0,,174714000.0,-38872000.0,,,,,,-128594000.0,,385634000.0,-43454000.0,137806000.0,26982160000.0,26210690000.0,771470000.0,3.41,3.41,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:30:06
20250331,128428421000.0,127838538000.0,589752000.0,,131000.0,,,112773852000.0,95307291000.0,505000.0,,,,,,,,546743000.0,4347878000.0,11874752000.0,3536613000.0,-2840004000.0,446533000.0,74000.0,533799000.0,101471000.0,,,,-1081776000.0,,,,620406000.0,-213315000.0,-376533000.0,,-17958000.0,15119192000.0,48173000.0,,32436000.0,,15134929000.0,2389031000.0,,12745898000.0,12745898000.0,,12422233000.0,,323665000.0,216367000.0,143947000.0,49880000.0,49882000.0,,-2000.0,,94067000.0,-27903000.0,,,,,,444785000.0,,-297762000.0,-25053000.0,72420000.0,12962265000.0,12566180000.0,396085000.0,1.64,1.63,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T21:20:13
20241231,409084266000.0,407149600000.0,1934090000.0,,576000.0,,,367872636000.0,299584935000.0,3157000.0,,,,,,,,2119625000.0,16232771000.0,38753649000.0,14505864000.0,-3329248000.0,2453361000.0,1883000.0,1442940000.0,847098000.0,,,,1302145000.0,,,,3234844000.0,-1008107000.0,-4595000.0,,214895000.0,46393752000.0,500296000.0,,204302000.0,,46689746000.0,7932532000.0,,38757214000.0,38757214000.0,,38537237000.0,,219977000.0,-718981000.0,-353737000.0,-43034000.0,-42498000.0,,-536000.0,,-310703000.0,37830000.0,,,,,,-425922000.0,,111981000.0,-34592000.0,-365244000.0,38038233000.0,38183500000.0,-145267000.0,5.44,5.42,定期报告,是,20260331,CNY,合并期末,2025-03-29T01:02:08
20240930,320349787000.0,318974661000.0,1374709000.0,,417000.0,,,285208763000.0,235907649000.0,1683000.0,,,,,,,,1631930000.0,11401492000.0,28885291000.0,10360728000.0,-2981829000.0,1704884000.0,1819000.0,786114000.0,680038000.0,,,,328536000.0,,,,2146307000.0,-353658000.0,-132559000.0,,258260000.0,38174024000.0,353738000.0,,129293000.0,,38398469000.0,6247487000.0,,32150982000.0,32150982000.0,,31699114000.0,,451868000.0,-946255000.0,-675044000.0,-7260000.0,-7123000.0,,-137000.0,,-667784000.0,4412000.0,,,,,,-164094000.0,,-489248000.0,-18854000.0,-271211000.0,31204727000.0,31024070000.0,180657000.0,4.58,4.57,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T18:37:10
20240630,218121839000.0,217274086000.0,847509000.0,,244000.0,,,194716430000.0,159885098000.0,971000.0,,,,,,,,1100803000.0,7662534000.0,19978337000.0,6693799000.0,-606893000.0,-1064685000.0,1781000.0,545292000.0,431939000.0,,,,248977000.0,,,,1367008000.0,-325371000.0,-42273000.0,,114007000.0,25313049000.0,190580000.0,,52072000.0,,25451557000.0,4310302000.0,,21141255000.0,21141255000.0,,20804176000.0,,337079000.0,-751540000.0,-491414000.0,15477000.0,15515000.0,,-38000.0,,-506891000.0,12565000.0,,,,,,-208372000.0,,-288336000.0,-22748000.0,-260126000.0,20389715000.0,20312762000.0,76953000.0,3.02,3.01,定期报告,未审计,20250830,CNY,合并期末,2024-08-19T19:12:06
20240331,106483190000.0,106101612000.0,381460000.0,,118000.0,,,95739487000.0,77905030000.0,190000.0,,,,,,,,527711000.0,3594988000.0,9839180000.0,3315089000.0,557258000.0,531995000.0,41000.0,27984000.0,124468000.0,,,,-280110000.0,,,,643446000.0,-176207000.0,-301592000.0,,-3777000.0,10653447000.0,115251000.0,,25427000.0,,10743271000.0,1706950000.0,,9036321000.0,9036321000.0,,9000007000.0,,36314000.0,-553667000.0,-453467000.0,21034000.0,21022000.0,,12000.0,,-474501000.0,5999000.0,,,,,,-216731000.0,,-255697000.0,-8072000.0,-100200000.0,8482654000.0,8546540000.0,-63886000.0,1.31,1.31,定期报告,未审计,20250430,CNY,合并期末,2024-04-30T00:57:03
20231231,373709804000.0,372037280000.0,1671908000.0,,616000.0,,,335012545000.0,276409404000.0,3572000.0,,,,,,,,1816502000.0,14583311000.0,31952844000.0,13476908000.0,-3261656000.0,2808104000.0,31660000.0,463561000.0,680759000.0,,,,-226492000.0,,,,2082382000.0,-439777000.0,-198624000.0,,-60868000.0,40317441000.0,453397000.0,,493675000.0,,40277163000.0,6531811000.0,,33745352000.0,33745352000.0,,33719935000.0,,25417000.0,-249457000.0,-272491000.0,-85764000.0,-87280000.0,,1516000.0,,-186727000.0,7751000.0,,,,,,-135204000.0,,-84307000.0,25033000.0,23034000.0,33495895000.0,33447444000.0,48451000.0,4.93,4.92,定期报告,是,20250329,CNY,合并期末,2024-03-27T22:57:03
