报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,8337902040.74,8337902040.74,,,,,,5024631544.78,4238909758.12,,,,,,,,,45684002.51,119909085.67,35615548.13,62315963.36,522197186.99,255342.89,,-26678.59,,,,,466685.3,,,,12876043.2,-83461920.63,42948.01,,,3243167573.25,3416822.11,,,,3246584395.36,472388132.02,,2774196263.34,2774196263.34,,2780222960.23,,-6026696.89,-336130344.99,-329666900.79,,,,,,-329666900.79,,,,,,,,,-329666900.79,,-6463444.2,2438065918.35,2450556059.44,-12490141.09,2.8,2.79,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T21:16:05
20251231,24841854840.22,24841854840.22,,,,,,13815226215.44,12966049979.21,,,,,,,,,74911175.62,702143848.24,150854833.25,239441670.25,-318175291.13,1186447.97,,1113902.01,-10853.49,,,,-8813171.32,,,,30221552.89,-190571914.03,690659.84,,,10859269654.17,7744342.16,,1294959.47,,10865719036.86,1312442819.71,,9553276217.15,9553276217.15,,9531922730.17,,21353486.98,157764369.65,156609145.29,,,,,,156609145.29,,,,,,,,,156609145.29,,1155224.36,9711040586.8,9688531875.46,22508711.34,9.61,9.57,定期报告,是,20260424,CNY,合并期末,2026-04-23T21:16:05
20250930,16504791211.36,16504791211.36,,,,,,9280518667.86,8706776625.39,,,,,,,,,16674331.36,501274536.72,123325111.08,187879129.94,-255411066.63,913170.87,,181500.0,,,,,635570.48,,,,25138313.57,-203274714.5,-740201.79,,,7046213011.26,5602624.51,,1282129.21,,7050533506.56,723440998.72,,6327092507.84,6327092507.84,,6327092507.84,,,99557337.94,99557337.94,,,,,,99557337.94,,,,,,,,,99557337.94,,,6426649845.78,6426649845.78,,6.37,6.37,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:12:04
20250630,10437170265.5,10437170265.5,,,,,,5835495461.89,5487204465.82,,,,,,,,,12658506.81,333715619.54,84964630.05,124905891.84,-207953652.17,623088.11,,181500.0,,,,,50878.04,,,,4730944.34,-162665622.62,-550761.51,,,4443421741.86,6243155.57,,1279687.39,,4448385210.04,506090941.67,,3942294268.37,3942294268.37,,3942294268.37,,,94704139.4,94704139.4,,,,,,94704139.4,,,,,,,,,94704139.4,,,4036998407.77,4036998407.77,,3.97,3.97,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T22:12:04
20250331,4052256538.37,4052256538.37,,,,,,2266224671.7,2080439291.73,,,,,,,,,3364659.66,117885316.89,37831489.17,59790659.51,-33086745.26,302352.04,,181500.0,,,,,467525.53,,,,2511990.11,-16816659.33,-383891.01,,,1771992331.97,1265041.77,,3538.94,,1773253834.8,200728045.58,,1572525789.22,1572525789.22,,1572525789.22,,0.0,16117238.0,16117238.0,,,,,,16117238.0,,,,,,,,,16117238.0,,,1588643027.22,1588643027.22,,2.22,2.22,定期报告,未审计,20260424,CNY,合并期末,2025-04-22T21:18:04
20241231,8646831134.32,8646831134.32,,,,,,5342437917.69,4780191941.72,,,,,,,,,71857214.94,403168623.6,97519569.6,169017201.49,-179316633.66,1376411.41,,1056000.0,0.0,,,,-7109677.44,,,,12757101.53,-79479126.57,-156497.94,,,3231461016.21,3994098.37,,1245077.85,,3234210036.73,396396412.36,,2837813624.37,2837813624.37,,2837813624.37,,0.0,51243027.27,51243027.27,,,,,,51243027.27,,,,,,,,,51243027.27,,0.0,2889056651.64,2889056651.64,0.0,2.86,2.86,定期报告,是,20260424,CNY,合并期末,2025-04-22T21:18:04
20240930,5130435808.52,5130435808.52,,,,,,3242676709.11,2958449434.5,,,,,,,,,9902195.27,200856114.66,62640488.75,102212657.68,-91384181.75,1046902.78,,1056000.0,,,,,-4580312.98,,,,3702823.67,-20677257.49,374257.87,,,1867634610.48,2162502.11,,4271.36,,1869792841.23,223719970.02,,1646072871.21,1646072871.21,,1646072871.21,,,36885820.03,36885820.03,,,,,,36885820.03,,,,,,,,,36885820.03,,,1682958691.24,1682958691.24,,1.66,1.66,定期报告,未审计,20251030,CNY,合并期末,2024-10-24T16:47:07
20240630,2727674771.39,2727674771.39,,,,,,1729748724.44,1553565950.21,,,,,,,,,6839521.01,129569726.5,39492728.89,67700382.91,-67419585.08,708339.1,,1056000.0,,,,,-4376581.85,,,,2422545.75,-17328437.15,87878.84,,,979787452.54,1387652.87,,3000.0,,981172105.41,116030011.26,,865142094.15,865142094.15,,865142094.15,,,-5356778.6,-5356778.6,,,,,,-5356778.6,,,,,,,,,-5356778.6,,,859785315.55,859785315.55,,0.87,0.87,定期报告,未审计,20250826,CNY,合并期末,2024-08-28T23:52:03
20240331,1112853894.49,1112853894.49,,,,,,729136889.22,645400633.95,,,,,,,,,2309405.52,53189130.31,20426691.4,28608848.44,-20797820.4,360707.73,,0.0,,,,,-1241536.84,,,,1213702.65,-11863557.47,-76239.17,,,371749374.44,624671.46,,3000.0,,372371045.9,47830511.69,,324540534.21,324540534.21,,324540534.21,,,-6179206.49,-6179206.49,,,,,,-6179206.49,,,,,,,,,-6179206.49,,,318361327.72,318361327.72,,0.46,0.46,定期报告,未审计,20250423,CNY,合并期末,2024-04-22T22:22:04
20231231,3097605750.52,3097605750.52,,,,,,2293779331.42,2137656377.16,,,,,,,,,16807480.35,133774501.55,37571975.78,76212945.52,-108243948.94,1548157.64,,2684186.25,,,,,-14753462.63,,,,12832418.37,-17090929.66,-2718011.67,,,784780619.76,4013559.6,,66059.07,,788728120.29,100367025.17,,688361095.12,688361095.12,,688361095.12,,,5808073.33,5808073.33,,,,,,5808073.33,,,,,,,,,5808073.33,,,694169168.45,694169168.45,,0.97,0.97,定期报告,是,20250423,CNY,合并期末,2024-04-22T22:17:03
