报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20091231,1127332120.64,957681998.01,358881253.78,235000.0,,,,,40897686.4,59064340.73,18166654.33,-10596749.88,,,,138086315.2,-7882.28,1270753.19,,,524746565.72,53603142.86,471586186.14,-442763.28,,,,,602585554.92,810641.21,,10833213.16,,592562982.97,155659192.16,436903790.81,,,313186881.01,123716909.8,,,17830269.98,,,,,,,,,,,,,,,,,,,454734060.79,329353905.07,125380155.72,,,定期报告,是,20100429,CNY,合并期末,2020-03-13T15:58:11
20090630,407565787.13,160259089.16,158903069.77,225000.0,,,,,13155601.09,,,107408957.54,140400000.0,,,122842830.26,,3899309.07,,,105882651.68,9137439.9,96690096.7,,,,,55115.08,301683135.45,76074.28,,342654.97,,301416554.76,44103233.96,257313320.8,,,257313320.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090716,CNY,合并期末,2021-06-13T19:03:05
20081231,583689526.41,929741786.42,203651553.27,8673275.0,,,,,43126496.3,65185784.53,22059288.23,-128174365.0,,,,-282750259.36,-1019565.03,22765433.08,,,382811544.88,52718126.31,337077459.1,-6984040.53,,,,,200877981.53,56520467.22,,3070522.71,,254327926.04,55506553.22,198821372.82,,,45218849.12,153602523.7,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090427,CNY,合并期末,2020-03-13T15:58:11
20080630,-127531718.27,134126674.49,122058808.61,8369875.0,,,,,13668560.1,,,32120396.23,57051123.73,,,-314533285.93,0.05,7085936.79,,,79793182.26,8683045.11,70831152.15,,,,,278985.0,-207324900.53,28315.07,,1310776.0,,-208607361.46,-27305195.39,-181302166.07,,,-181302166.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080716,CNY,合并期末,2020-03-13T15:58:11
20071231,960545302.21,336321492.07,322202031.77,7530868.04,,,,,23591513.86,47191732.79,23600218.93,505754244.33,63542760.8,,,71715615.96,-803014.57,23965450.56,,,313797662.1,44394981.49,269165626.72,237053.89,,,,,646747640.11,481043.01,,241091.32,,646987591.8,226520961.42,420466630.38,,,420466630.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080424,CNY,合并期末,2020-03-13T15:58:11
20070630,349119479.02,183281206.57,,5074795.92,,,,,-6349373.21,20752726.21,8434406.55,146040461.11,,,,,,7479491.68,,,106282070.55,18674809.54,73441838.76,14165422.25,,,,,242837408.47,68220.84,,29290.17,,242876339.14,80149154.23,162727184.91,,,162727184.91,,75292096.72,-90964.21,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070716,CNY,合并期末,2021-06-13T19:08:03
20061231,269595627.26,101393225.47,,21988550.0,,,,,13034777.5,41576737.82,8539788.63,128316191.46,,,,,-347754.89,7197016.03,,,107078269.83,14964690.45,90601462.15,1512117.23,,,,,162517357.43,153831.88,,115635.52,,162555553.79,33475834.69,129079719.1,,,129079719.1,,-27971678.56,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070423,CNY,合并期末,2021-06-13T19:08:03
20060630,116343717.44,36001230.81,,980000.0,,,,,-1063112.63,10357630.59,3376664.61,69994894.33,,,,,,3366626.32,,,51692537.27,6068445.24,45624092.03,,,,,,64651180.17,15755.0,,111768.4,,64555166.77,18137036.15,46418130.62,,,46418130.62,,-28483364.62,511686.06,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060719,CNY,合并期末,2021-06-13T19:08:03
20051231,44976178.02,27206153.81,,495000.0,,,,,725952.57,18346081.85,5733861.32,4248313.91,,,,,-346258.06,1255747.83,,,73417765.1,2106868.19,63791024.98,7519871.93,,,,,-28441587.08,121732.77,,632217.97,,-28952072.28,,-28952072.28,,,-28952072.28,,7480393.72,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060711,CNY,合并期末,2021-06-13T19:08:03
20050630,13676831.79,11669168.7,,180000.0,,,,,-1810313.87,4799697.3,2112049.98,-1045913.59,,,,,,365929.36,,,32112401.15,687482.62,31424918.53,,,,,,-18435569.36,16480.11,,39562.9,,-18458652.15,,-18458652.15,,,-18458652.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050718,CNY,合并期末,2021-06-13T19:08:03
20041231,128090070.66,40926396.08,,140000.0,,,,,8307527.7,29286613.0,8845373.38,62698832.82,,,,,97821.21,3925780.93,,,85639387.26,7101827.92,78149214.67,388344.67,,,,,42450683.4,31443.09,,359820.66,,42122305.83,17996524.83,24125781.0,,,24125781.0,,-21987995.22,5716628.89,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050426,CNY,合并期末,2021-06-13T19:08:03
20031231,59154439.64,30225591.05,,,,,,,-591516.85,24074162.76,6199449.74,,,,,,7539.94,11046595.63,,,80402179.78,2776129.68,77604650.1,,,,,21400.0,-21247740.14,29444.87,,133993.26,,-21352288.53,17660.97,-21369949.5,,,-21369949.5,,-15618045.72,15000000.0,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20041223,CNY,合并期末,2021-06-13T19:08:03
20021231,49625407.14,27952351.39,,,,,,,-3704526.18,15506838.69,4899425.47,,,,,,1278.59,11064363.94,,,69041252.98,2753300.95,66287952.03,,,,,,-19415845.84,124839.35,,250402.87,,-19541409.36,2144432.74,-21685842.1,,,-21685842.1,,6067796.38,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20041223,CNY,合并期末,2021-06-13T19:08:03
