报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1459299286.0,1459299286.0,,,,,,2228532658.0,806732379.0,,,,,,,,,20299223.0,579179062.0,449040877.0,341703488.0,31577629.0,38450343.0,,-14479450.0,-14479450.0,,,,2120981.0,,,,89228425.0,-14089033.0,-47290890.0,,377179.0,-753366160.0,1422543.0,,652954.0,,-752596571.0,-8210707.0,,-744385864.0,-744385864.0,,-722584932.0,,-21800932.0,-3695058.0,-3696904.0,,,,,,-3696904.0,88622.0,,,,,,,,-3785526.0,,1846.0,-748080922.0,-726281836.0,-21799086.0,-0.22,-0.22,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T17:30:14
20251231,9181696358.0,9181696358.0,,,,,,10675963880.0,4625997075.0,,,,,,,,,104854947.0,2285525008.0,2442599746.0,1074665618.0,142321486.0,176601751.0,,50204457.0,58400399.0,,,,168323473.0,,,,281548487.0,-200941332.0,-162619993.0,,-482934.0,-1358235364.0,15183905.0,,25970019.0,,-1369021478.0,-17923791.0,,-1351097687.0,-1351097687.0,,-1389222622.0,,38124935.0,5177733.0,5270935.0,5792170.0,,,5792170.0,,-521235.0,-2489955.0,,,,,,,,1968720.0,,-93202.0,-1345919954.0,-1383951687.0,38031733.0,-0.41,-0.41,定期报告,是,20260418,CNY,合并期末,2026-04-17T19:32:02
20250930,5584497819.0,5584497819.0,,,,,,7168863797.0,2974700607.0,,,,,,,,,66286722.0,1673321458.0,1530377315.0,815029873.0,109147822.0,137817615.0,,13144986.0,19083715.0,,,,85262141.0,,,,183653558.0,-70872729.0,-86094949.0,,-576674.0,-1459849645.0,4137208.0,,14042683.0,,-1469755120.0,-27712584.0,,-1442042536.0,-1442042536.0,,-1398154319.0,,-43888217.0,-2144869.0,-2099589.0,,,,,,-2099589.0,-3357975.0,,,,,,,,1258386.0,,-45280.0,-1444187405.0,-1400253908.0,-43933497.0,-0.42,-0.42,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:02:06
20250630,3581053577.0,3581053577.0,,,,,,4661925957.0,1850347705.0,,,,,,,,,42955600.0,1124837289.0,1005752790.0,562756047.0,75276526.0,96193649.0,,4868826.0,10807555.0,,,,78451308.0,,,,123451549.0,-49950045.0,-69591517.0,,-614391.0,-994256650.0,1978241.0,,11384929.0,,-1003663338.0,-22315088.0,,-981348250.0,-981348250.0,,-944519882.0,,-36828368.0,1496017.0,1534216.0,,,,,,1534216.0,-2968269.0,,,,,,,,4502485.0,,-38199.0,-979852233.0,-942985666.0,-36866567.0,-0.28,-0.28,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T17:52:04
20250331,1378062260.0,1378062260.0,,,,,,2221582786.0,839772325.0,,,,,,,,,20209204.0,559822537.0,454897646.0,314322195.0,32558879.0,45060800.0,,6252257.0,5830885.0,,,,57647867.0,,,,82548434.0,-22048129.0,-43544565.0,,-526152.0,-763190814.0,559926.0,,1037426.0,,-763668314.0,-7327423.0,,-756340891.0,-756340891.0,,-735789398.0,,-20551493.0,-4763053.0,-4759229.0,,,,,,-4759229.0,-3582093.0,,,,,,,,-1177136.0,,-3824.0,-761103944.0,-740548627.0,-20555317.0,-0.22,-0.22,定期报告,未审计,20260425,CNY,合并期末,2025-04-25T19:22:10
20241231,9152729443.0,9152729443.0,,,,,,10984598431.0,4801824347.0,,,,,,,,,103720105.0,2121782482.0,2621738984.0,1220628994.0,114903519.0,178859104.0,,51023881.0,38237154.0,,,,-49832726.0,,,,285754583.0,-282067947.0,-242966094.0,,1619241.0,-2068338050.0,11559450.0,,19470813.0,,-2076249413.0,-6416415.0,,-2069832998.0,-2069832998.0,,-2061309357.0,,-8523641.0,2777943.0,2769400.0,-569500.0,,,-569500.0,,3338900.0,2032590.0,,,,,,,,1306310.0,,8543.0,-2067055055.0,-2058539957.0,-8515098.0,-0.62,-0.62,定期报告,是,20260418,CNY,合并期末,2025-03-28T20:17:07
20240930,5738120114.0,5738120114.0,,,,,,7321592578.0,2936345461.0,,,,,,,,,65647813.0,1563120335.0,1767521518.0,904561026.0,84396425.0,133336375.0,,10246639.0,4329311.0,,,,22471374.0,,,,222189827.0,-51233349.0,-97872688.0,,1875435.0,-1475795226.0,3121397.0,,9802304.0,,-1482476133.0,-2330171.0,,-1480145962.0,-1480145962.0,,-1455368589.0,,-24777373.0,1507770.0,1520910.0,,,,,,1520910.0,932564.0,,,,,,,,588346.0,,-13140.0,-1478638192.0,-1453847679.0,-24790513.0,-0.44,-0.44,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T18:02:04
20240630,3805290909.0,3805290909.0,,,,,,4673988398.0,1805731981.0,,,,,,,,,43672012.0,1063663893.0,1143130506.0,565470690.0,52319316.0,89637286.0,,9285001.0,5130864.0,,,,-6892307.0,,,,168399535.0,-39664552.0,-70958836.0,,1038028.0,-807490620.0,2929689.0,,7440675.0,,-812001606.0,-1289183.0,,-810712423.0,-810712423.0,,-793941905.0,,-16770518.0,1254309.0,1253914.0,,,,,,1253914.0,1651903.0,,,,,,,,-397989.0,,395.0,-809458114.0,-792687991.0,-16770123.0,-0.24,-0.24,定期报告,未审计,20250827,CNY,合并期末,2024-08-23T17:22:07
20240331,1749275186.0,1749275186.0,,,,,,2259519875.0,859839720.0,,,,,,,,,20857923.0,548400854.0,510547636.0,293838152.0,26035590.0,45366261.0,,1410871.0,-2270388.0,,,,-8545663.0,,,,111499682.0,-19778190.0,-42886252.0,,295316.0,-468248925.0,919627.0,,492948.0,,-467822246.0,-1008708.0,,-466813538.0,-466813538.0,,-453030627.0,,-13782911.0,-3506.0,-4809.0,,,,,,-4809.0,,,,,,,,,-4809.0,,1303.0,-466817044.0,-453035436.0,-13781608.0,-0.14,-0.14,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T17:17:04
20231231,9796071603.0,9796071603.0,,,,,,10959938746.0,4826428445.0,,,,,,,,,107882343.0,2106470489.0,2742894298.0,1108297783.0,67965388.0,170859653.0,,74431633.0,56801267.0,,,,-8382941.0,,,,398225500.0,-69962121.0,-165361225.0,,34780815.0,-900135482.0,2292055.0,,12159564.0,,-910002991.0,23235702.0,,-933238693.0,-933238693.0,,-967166088.0,,33927395.0,3350147.0,3337368.0,,,,,,3337368.0,341307.0,,,,,,,,2996061.0,,12779.0,-929888546.0,-963828720.0,33940174.0,-0.29,-0.29,定期报告,是,20250329,CNY,合并期末,2024-03-29T18:17:03
