报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,2907566494.56,2907566494.56,,,,,,2559729801.02,1536316521.02,,,,,,,,,16885670.78,377950276.05,448170487.57,138422825.87,41984019.73,6453248.12,,18431365.97,-2456540.83,,,,3181436.71,,,,155728179.82,-60924.15,-39140889.79,,270.61,485976132.71,428433.66,,5285373.54,,481119192.83,88675709.11,,392443483.72,392443483.72,,398869282.78,,-6425799.06,-45317063.95,-45317063.95,,,,,,-45317063.95,,,,,,,,,-45317063.95,,,347126419.77,353552218.83,-6425799.06,0.48,0.48,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:40:12
20251231,13800251663.95,13800251663.95,,,,,,12083533906.88,7312582446.96,,,,,,,,,71322317.07,1841943294.35,2261407623.18,626904263.9,-30626038.58,18769868.0,,80512625.69,2099622.17,,,,-37113946.49,,,,433981526.27,1303061.74,-194450990.75,,-641405.91,2000308627.62,6189198.45,,25102821.54,,1981395004.53,137347560.82,,1844047443.71,1844047443.71,,1869300805.65,,-25253361.94,-37939903.16,-37939903.16,,,,,,-37939903.16,,,,,,,,,-37939903.16,,,1806107540.55,1831360902.49,-25253361.94,2.28,2.28,定期报告,是,20260429,CNY,合并期末,2026-04-28T18:40:12
20250930,8858916392.73,8858916392.73,,,,,,7918571581.46,4693777044.5,,,,,,,,,48407236.0,1250296831.18,1522649084.89,447264729.43,-43823344.54,12749994.04,,60684708.13,1819238.99,,,,-41816402.32,,,,318963467.13,480051.63,-96889157.34,,-641241.48,1181126237.02,4587989.54,,7161500.29,,1178552726.27,76246522.85,,1102306203.42,1102306203.42,,1120234330.0,,-17928126.58,-15265169.31,-15265169.31,,,,,,-15265169.31,,,,,,,,,-15265169.31,,,1087041034.11,1104969160.69,-17928126.58,1.36,1.36,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:52:33
20250630,6015901402.16,6015901402.16,,,,,,5075101040.91,3132664301.76,,,,,,,,,30107015.65,766458924.01,938304878.27,257182484.27,-49616563.05,5292016.92,,39841032.04,-1073833.88,,,,-45441421.76,,,,215480112.85,-197713.08,-72911342.79,,-640729.77,1076930298.74,2148497.13,,6106665.13,,1072972130.74,85076398.44,,987895732.3,987895732.3,,998018064.12,,-10122331.82,-3315448.42,-3315448.42,,,,,,-3315448.42,,,,,,,,,-3315448.42,,,984580283.88,994702615.7,-10122331.82,1.21,1.21,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T17:22:05
20250331,2477948927.49,2477948927.49,,,,,,2132796705.76,1240455707.69,,,,,,,,,14479376.59,378872051.95,384106190.53,131820633.48,-16937254.48,3378239.1,,14529364.7,-4792981.22,,,,-38695784.91,,,,115812587.45,-52668.06,-37982156.67,,,398763564.24,591460.54,,1536564.68,,397818460.1,32293254.84,,365525205.26,365525205.26,,370082216.76,,-4557011.5,-2289461.42,-2289461.42,,,,,,-2289461.42,,,,,,,,,-2289461.42,,,363235743.84,367792755.34,-4557011.5,0.45,0.45,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T17:12:04
20241231,10300104386.97,10300104386.97,,,,,,9385271546.62,5300161724.44,,,,,,,,,56781176.03,1761466670.35,1823187055.28,555965099.19,-112290178.67,9073217.24,,98073989.14,-5623417.56,,,,37000082.01,,,,444193498.96,13842775.25,-140717437.52,,-869838.94,1366355909.25,5546317.51,,20194712.78,,1351707513.98,109783513.52,,1241924000.46,1241924000.46,,1261869451.27,,-19945450.81,6068286.44,6068286.44,,,,,,6068286.44,,,,,,,,,6068286.44,,,1247992286.9,1267937737.71,-19945450.81,1.54,1.54,定期报告,是,20260429,CNY,合并期末,2025-04-28T17:38:08
20240930,6954283174.55,6954283174.55,,,,,,6608289860.41,3649810278.99,,,,,,,,,36559730.57,1317598874.67,1253491013.2,411739490.53,-60909527.55,5150408.19,,72236681.41,-9113737.54,,,,634719.17,,,,355172710.2,50456126.82,-107927266.45,,623351.82,717189637.11,3634098.03,,8963565.27,,711860169.87,53470659.97,,658389509.9,658389509.9,,671163083.66,,-12773573.76,-7857195.81,-7857195.81,,,,,,-7857195.81,,,,,,,,,-7857195.81,,,650532314.09,663305887.85,-12773573.76,0.82,0.82,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T16:42:05
20240630,5333486253.17,5333486253.17,,,,,,4564826089.38,2708826710.47,,,,,,,,,27173585.08,826022924.17,829404472.35,238744275.5,-65345878.19,3420713.91,,45034348.3,-6808793.44,,,,7410470.99,,,,252502221.6,39520280.84,-73491375.32,,622909.34,1040259019.54,1551981.76,,2013184.16,,1039797817.14,95232490.9,,944565326.24,944565326.24,,950211921.88,,-5646595.64,2233137.29,2233137.29,,,,,,2233137.29,,,,,,,,,2233137.29,,,946798463.53,952445059.17,-5646595.64,1.16,1.16,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T18:22:06
20240331,2350478362.11,2350478362.11,,,,,,2055132564.46,1185383044.59,,,,,,,,,11871069.33,419681857.09,357708220.26,121179166.33,-40690793.14,703529.22,,15500994.89,-4351245.59,,,,7802116.67,,,,105262737.48,2079721.71,-25584071.83,,,400407296.57,950369.97,,1617125.62,,399740540.92,37798169.16,,361942371.76,361942371.76,,363297720.56,,-1355348.8,1045318.26,1045318.26,,,,,,1045318.26,,,,,,,,,1045318.26,,,362987690.02,364343038.82,-1355348.8,0.44,0.44,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T21:52:04
20231231,11410765602.39,11410765602.39,,,,,,9857946495.53,6039158708.5,,,,,,,,,69491966.37,1728541428.81,1608934822.67,560706672.14,-148887102.96,7022227.79,,110345129.18,-15872012.43,,,,-6062747.97,,,,586268985.13,-42886067.58,-58982635.1,,13463.47,2141515233.99,10533540.14,,9794100.22,,2142254673.91,164499867.47,,1977754806.44,1977754806.44,,1974292317.49,,3462488.95,13750597.25,13750597.25,4263484.4,,4263484.4,,,9487112.85,,,,,,,,,9487112.85,,,1991505403.69,1988042914.74,3462488.95,2.4,2.4,定期报告,是,20250429,CNY,合并期末,2024-04-26T21:52:04
