报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,12746787440.92,8911186667.64,5594977936.65,2683446200.15,246944690.85,,,,1913672753.07,6157123159.21,4243450406.14,2528763806.28,295105265.08,,,-729566237.25,71390929.46,53455394.58,-2115872.86,,6718970916.94,369932152.34,5891615844.22,445475316.76,,,,11947603.62,6027816523.98,99947087.11,143122.18,20584586.04,2258995.04,6107179025.05,1550965868.03,4556213157.02,4556213157.02,,4556152321.66,60835.36,17363792890.96,,-833013622.74,-833013622.74,,,,,,-833013622.74,4856986.77,-857365562.79,,,,,,,19494953.28,,,3723199534.28,3723138698.92,60835.36,0.56,0.56,定期报告,是,20180424,CNY,合并期末,2020-03-13T15:58:11
20160930,9677865275.57,6512742028.51,4294393898.47,1796976942.9,181853933.72,,,,1343530804.84,,,2026796267.93,236072703.04,,,-265052504.52,15742512.85,44106165.96,,,4775145022.57,335987831.29,4227070277.83,203964534.71,,,,8122378.74,4902720253.0,72209393.76,70725.27,11235532.34,,4963694114.42,1258527360.63,3705166753.79,,,3704908519.46,258234.33,,,-829879788.3,-829879788.3,,,,,,-829879788.3,6248068.43,-837724579.1,,,,,,,1596722.37,,,2875286965.49,2875028731.16,258234.33,0.45,0.45,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T15:58:11
20160630,6150523408.63,4345823001.56,2923049350.71,1150960173.64,135164479.02,,,,889855904.69,3227163237.66,2337307332.97,1323232152.03,154988635.88,,,-460598340.04,13785158.62,38425531.77,,,3206033653.58,310625534.98,2741368880.65,149017997.98,,,,5021239.97,2944489755.05,66984506.18,47571.03,8744157.86,646342.55,3002730103.37,806299110.45,2196430992.92,,,2196373726.2,57266.72,17363792890.96,,-1110015645.39,-1110015645.39,,,,,,-1110015645.39,5138869.56,-1116228697.72,,,,,,,1074182.77,,,1086415347.53,1086358080.81,57266.72,0.27,0.27,定期报告,未审计,20170828,CNY,合并期末,2020-03-13T15:58:11
20160331,2880358328.68,2159286074.05,1503054768.53,529741668.3,61194682.7,,,,486389815.97,,,514397692.24,67834623.74,,,-281913204.76,-22172807.39,24370758.57,,,1672997493.65,217850106.49,1321408040.0,132073752.31,,,,1665594.85,1207360835.03,7919136.25,14771.03,6777380.94,,1208502590.34,365912014.94,842590575.4,,,842783492.99,-192917.59,,,-1071968242.98,-1071968242.98,,,,,,-1071968242.98,-12649430.53,-1059957121.86,,,,,,,638309.41,,,-229377667.58,-229184749.99,-192917.59,0.1,0.1,定期报告,未审计,20170425,CNY,合并期末,2020-03-13T15:58:11
20151231,29139131599.01,18713463728.1,15780397730.26,2159202084.3,445164999.82,,,,3547881783.97,10273920760.13,6726038976.16,7181443098.25,371337362.16,,,-415399842.65,70763057.97,40979773.37,,,10622544521.71,1782926764.91,7978742285.68,846892912.97,,,,13982558.15,18516587077.3,98371497.62,140363.6,20492387.04,1984633.3,18594466187.88,4645687516.71,13948778671.17,,,13949033996.79,-255325.62,9248261371.5,,-283248393.27,-283248393.27,,,,,,-283248393.27,27494072.51,-319971292.71,,,,,,,9228826.93,,,13665530277.9,13665785603.52,-255325.62,1.7,1.7,定期报告,是,20170418,CNY,合并期末,2020-03-13T15:58:11
20150930,22043035590.68,14896931502.97,12971594968.95,1520712842.26,216719755.15,,,,2896414941.86,,,5606040868.09,279197841.71,,,-1423828524.81,31723519.48,35753283.09,,,7369033836.63,1428450050.32,5492711441.5,436035945.53,,,,11836399.28,14674001754.05,46262329.34,107222.42,14830957.99,,14705433125.4,3622922958.4,11082510167.0,,,11082582570.5,-72403.5,,,-742723876.63,-742723876.63,,,,,,-742723876.63,5660850.06,-755003142.82,,,,,,,6618416.13,,,10339786290.37,10339858693.87,-72403.5,1.35,1.35,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:58:11
20150630,17472017372.02,10913689454.97,9500637090.66,1146801116.69,139580587.05,,,,2363244133.08,5504249878.18,3141005745.1,3330330806.19,140365427.67,,,835147775.02,-3422833.72,33028036.48,,,5503062593.83,991920587.99,4083261944.41,419745421.54,,,,8134639.89,11968954778.19,25095704.44,97622.19,6672670.71,639141.6,11987377811.92,2965556212.97,9021821598.95,,,9021795748.54,25850.41,9248261371.5,,306586317.97,306586317.97,,,,,,306586317.97,14447289.79,297043605.28,,,,,,,-4904577.1,,,9328407916.92,9328382066.51,25850.41,1.1,1.1,定期报告,未审计,20160829,CNY,合并期末,2020-03-13T15:58:11
20150331,6381584569.48,3574964597.75,2920579686.3,495011588.47,66147441.56,,,,851548363.11,,,1597860366.39,39160044.67,,,344120701.41,-3839217.87,16929758.69,,,2049344768.44,362502925.1,1542101852.17,141500696.28,,,,3239294.89,4332239801.04,1189460.26,8610.28,367059.8,,4333062201.5,1077645444.44,3255416757.06,,,3255392700.38,24056.68,,,168235414.93,168235414.93,,,,,,168235414.93,,165825843.07,,,,,,,2409571.86,,,3423652171.99,3423628115.31,24056.68,0.4,0.4,定期报告,未审计,20160418,CNY,合并期末,2020-03-13T15:58:11
20141231,11792322619.69,7482443052.39,5626678076.66,1522972687.35,192007989.47,,,,1488294980.18,3701406314.33,2213111334.15,2229278760.92,107003202.32,,,547331191.51,-610716.93,45585351.62,,,5283253499.7,646671373.5,4236977710.48,388817651.72,,,,10786764.0,6509069119.99,46707118.69,387152.97,14965550.96,5079843.18,6540810687.72,1597585044.99,4943225642.73,,,4927564849.42,15660793.31,6377356498.31,,1129088042.03,1129088042.03,,,,,,1129088042.03,14873772.0,1107895307.49,,,,,,,6318962.54,,,6072313684.76,6056652891.45,15660793.31,0.7,0.7,定期报告,是,20160418,CNY,合并期末,2020-03-13T15:58:11
20140930,7191442984.38,4538287537.92,3086754435.47,1263614984.75,123729342.44,,,,941823525.2,,,1251525821.77,81269784.61,,,442527011.64,-9391284.83,26670372.68,,,3573330182.56,390427857.87,2912638095.58,262954523.61,,,,7309705.5,3618112801.82,35759039.33,65277.57,12406723.72,,3641465117.43,873750887.84,2767714229.59,,,2752259168.83,15455060.76,,,249804057.73,249804057.73,,,,,,249804057.73,6155140.26,241190622.24,,,,,,,2458295.23,,,3017518287.32,3002063226.56,15455060.76,0.4,0.4,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T15:58:11
20140630,4293955555.95,2691682798.65,1677530246.37,879327865.04,85003807.58,,,,568275650.12,1424773993.51,856498343.39,832592849.44,54551859.81,,,191506301.29,-6732641.94,16630598.39,,,2280900333.54,231771214.95,1841923718.06,202607892.45,,,,4597508.08,2013055222.41,33341290.4,135771.97,8278902.64,3896543.26,2038117610.17,511854148.12,1526263462.05,,,1523963891.67,2299570.38,6377356498.31,,-22041072.86,-22041072.86,,,,,,-22041072.86,191129.1,-25099086.7,,,,,,,2866884.74,,,1504222389.19,1501922818.81,2299570.38,0.22,0.22,定期报告,是,20150825,CNY,合并期末,2020-03-13T15:58:11
20140331,2367401578.07,1504757337.7,930385132.36,506806914.82,42079380.85,,,,286979294.63,,,511961784.62,33475601.01,,,54465383.37,391541.7,8846236.05,,,1099726092.27,124340058.46,883772355.97,89288168.01,,,,2325509.83,1267675485.8,3651645.54,65277.57,742602.85,,1270584528.49,315425388.55,955159139.94,,,950107596.97,5051542.97,,,-193035703.78,-193035703.78,,,,,,-193035703.78,,-195493345.31,,,,,,,2457641.53,,,762123436.16,757071893.19,5051542.97,0.14,0.14,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T15:58:11
20131231,6771922266.26,4915470802.08,3897874832.7,852004958.09,106194247.06,,,,895888105.3,1969043286.08,1073155180.78,1187990762.33,116201937.96,,,-265981185.55,-1737611.08,40291393.18,,,4018659769.64,392859514.56,3203225238.74,409289150.39,,,,13285865.95,2753262496.62,24554061.75,648086.31,10171004.92,3092350.6,2767645553.45,668044301.65,2099601251.8,,,2101743057.35,-2141805.55,5510675049.73,,-5763011.55,-5763011.55,,,,,,-5763011.55,1465428.15,2118033.94,,,,,,,-9346473.64,,,2093838240.25,2095980045.8,-2141805.55,0.3,0.3,定期报告,是,20150429,CNY,合并期末,2020-03-13T15:58:11
20130930,5438008693.73,3598010842.1,2897659539.34,589136290.24,65353619.14,,,,670156343.22,,,1146620418.81,93612996.33,,,-9455882.15,-722283.6,33399255.35,,,3136769373.99,284477076.56,2495249340.65,346947265.01,,,,10095691.77,2301239319.74,18742970.9,,6445974.8,,2313536315.84,540541875.15,1772994440.69,,,1776094103.19,-3099662.5,,,-80499641.46,,,,,,,,,,,,,,,,,,,1692494799.23,1695594461.73,-3099662.5,0.25,0.25,招股说明书/意向书,未审计,20141226,CNY,合并期末,2020-03-13T15:58:11
20130630,3237772141.66,2244734010.04,1652711600.34,406121010.48,36648151.05,,,,376508158.62,,,600388088.77,62144677.72,,,-1586277.28,-1548673.22,19276834.73,,,1818870801.32,176516573.92,1546147102.77,94292209.48,,,,1914915.15,1418901340.34,15033061.97,,1919764.91,,1432014637.4,336521255.75,1095493381.65,,,1095493381.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20130711,CNY,合并期末,2020-03-13T15:58:11
20130331,2037822600.0,1207969900.0,931391500.0,251374100.0,13966700.0,,,,228233300.0,,,555247300.0,41983400.0,,,36852600.0,475900.0,9043700.0,,,914868800.0,85760800.0,796157500.0,29902400.0,,,,3048200.0,1122953800.0,964900.0,,824700.0,,1123094000.0,265103700.0,857990300.0,,,857990300.0,,,,,,,,,,,,,,,,,,,,,,,857990300.0,857990300.0,,,,其他,未审计,20130510,CNY,合并期末,2020-03-13T15:58:11
20121231,6079415257.48,4312636374.6,2563440783.18,1677548185.51,50974005.13,,,,688864055.49,1123480570.16,434616514.67,993577712.64,96231379.5,,,42822025.53,505918.7,41009170.52,,,3739909792.74,305852288.5,3411408739.97,11759816.25,,,,10888948.02,2339505464.74,72750806.77,,14495028.03,,2397761243.48,549519455.4,1848241788.08,,,1848241788.08,,4902880784.91,,328957269.63,,,,,,,,,,,,,,,,,,,2177199057.71,2177199057.71,,0.26,0.26,招股说明书/意向书,是,20141211,CNY,合并期末,2020-03-13T15:58:11
20120930,4640969512.84,3348432190.2,1989540300.01,1309335788.76,36464317.97,,,,499506794.27,,,820793923.69,80911611.07,,,-52878589.61,886234.53,24228959.76,,,2692178617.12,230380072.55,2450913998.06,2415880.86,,,,8468665.65,1948790895.72,24422469.47,,6167737.18,,1967045628.01,462831610.23,1504214017.78,,,1504214017.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20130228,CNY,合并期末,2020-03-13T15:58:11
20111231,6056311831.38,5178832135.9,3367124329.85,1725563865.89,54656679.24,,,,784167415.58,1217987261.98,433819846.4,-5895098.11,115293567.5,,,37635872.79,603438.13,60968067.09,,,3732419531.03,340486884.2,3375946454.62,7637358.03,,,,8348834.18,2323892300.35,49252973.93,,9522411.88,,2363622862.4,542019229.41,1821603632.99,,,1821603632.99,,5059154952.31,,8755759.03,,,,,,,,,,,,,,,,,,,1830359392.02,1830359392.02,,0.26,0.26,招股说明书/意向书,是,20141211,CNY,合并期末,2021-06-13T19:03:05
20110630,3496505872.97,2921829474.42,1957926684.4,914426187.12,28258843.76,,,,402125896.37,,,227549112.18,62704462.1,,,-59787519.82,-2638183.7,7427093.52,,,1857945128.49,185881131.6,1668242266.33,3798931.31,,,,22799.25,1638560744.48,6758123.56,,5654707.99,,1639664160.05,360526787.14,1279137372.91,,,1279137372.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20110715,CNY,合并期末,2020-03-13T15:58:11
20101231,7805459621.32,6855126576.9,5010752983.53,1737539864.03,75438044.02,,,,661401246.39,934303310.15,272902063.76,295375087.27,135714179.0,,,-16865762.71,-3183434.96,13605908.43,,,3764597137.96,402927756.13,3354035720.29,3483590.07,,,,4150071.47,4040862483.36,30081632.41,,19833587.07,,4051110528.7,940789117.69,3110321411.01,,,3110321411.01,,3619914353.36,,-480078341.35,,,,,,,,,,,,,,,,,,,2630243069.66,2630243069.66,,,,定期报告,是,20110420,CNY,合并期末,2020-03-13T15:58:11
20100630,3156717579.89,2970646128.2,2133464720.57,781124855.24,41640819.58,,,,295810815.41,,,18828411.83,,,,-131956968.19,-594312.03,3983504.67,,,1574782629.25,170843353.08,1404666229.74,-1069335.0,,,,342381.43,1581934950.64,20341553.46,,659784.28,,1601616719.82,346496850.84,1255119868.98,,,1255119868.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100715,CNY,合并期末,2020-03-13T15:58:11
20091231,9070668819.56,8067569519.23,6355340190.06,874338002.35,78732432.28,,,744218765.0,628906423.08,847903495.04,218997071.96,367293855.39,,,,-17534462.23,-270622.35,24704106.44,,,3584907227.4,427256590.58,3131748293.27,-4931787.12,,,,30834130.67,5485761592.16,18033887.81,,29031215.66,,5474764264.31,1165116415.58,4309647848.73,,,4170135333.23,139512515.5,959346088.47,,430622198.89,,,,,,,,,,,,,,,,,,,4740270047.62,4572132613.12,168137434.5,0.6,0.6,定期报告,是,20100421,CNY,合并期末,2020-03-13T15:58:11
20090630,3709875206.08,3111431870.97,2575452060.93,182124431.07,26206775.5,,,,304519652.84,,,66624961.09,,,,13127549.43,-91775.85,214262947.6,,,1393359125.23,185080784.29,1197350620.36,-462867.74,,,,11390588.32,2316516080.85,14009418.81,,9713370.64,,2320812129.02,515471589.83,1805340539.19,,,1739397811.36,65942727.83,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090720,CNY,合并期末,2020-03-13T15:58:11
20081231,5524768102.73,4882509011.36,3589530356.99,307350067.37,164441426.96,,,,526870826.38,958439260.4,431568434.02,1247049606.8,,,,-1471178860.8,-11545013.28,351062532.27,,,2923015781.38,390489919.27,2500059316.6,8247313.41,,,,24219232.1,2601752321.35,10771913.91,,11553038.85,,2600971196.41,456032766.55,2144938429.86,,,1985231564.36,159706865.5,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.28,定期报告,是,20090429,CNY,合并期末,2020-03-13T15:58:11
20080630,3484330432.42,3092190949.94,2241897942.51,193297357.11,152138872.5,,,,244602938.91,,,2301666056.52,,,,-2415950807.0,-11683521.85,273504815.9,,,1657336225.36,300248183.15,1346945306.41,-3475440.8,,,,13618176.6,1826994207.06,10380779.12,,40803443.73,,1796571542.45,418410124.46,1378161417.99,,,1248652217.3,129509200.69,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080718,CNY,合并期末,2020-03-13T15:58:11
20071231,13426489527.63,6912141982.52,5981312126.82,545391295.19,274847434.99,,,,304812390.87,850599252.89,545786862.02,3400497734.01,,,,1453311088.87,-10848856.54,1366575187.9,,,3941825259.33,650464268.4,3229851801.09,91464.82,,,,61417725.02,9484664268.3,5420280.15,,10503954.01,,9479580594.44,2162395811.66,7317184782.78,,,7094744415.78,222440367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080428,CNY,合并期末,2020-03-13T15:58:11
20070630,5459239943.85,3794506591.07,,154831349.23,178796712.88,,,,110672347.99,180550574.21,75608791.73,1422286482.84,,,,,-376101.98,137881189.44,,,1673847130.51,268458359.7,1320581630.87,11182562.65,,,,73624577.29,3785392813.34,4123528.52,,2430700.66,,3787085641.2,879666430.0,2907419211.2,,,2907419211.2,,1336029781.94,0.04,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070720,CNY,合并期末,2021-06-13T19:08:03
20070331,1570210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,787240000.0,,,,,787240000.0,,578240000.0,,,578240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20070415,CNY,合并期末,2020-03-13T15:58:11
20061231,2711463261.49,1545997073.2,,228909006.85,9871515.99,,,,65342659.28,115190008.8,56371416.26,1006970950.41,,,,,1544980.69,98131664.65,,,965958804.4,140872539.87,840312494.28,-52829572.01,,,,37603342.26,1745504457.09,727809.2,,22301510.27,,1723930756.02,270201310.47,1453729445.55,,,1453729445.55,,-117699663.61,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070426,CNY,合并期末,2021-06-13T19:08:03
20060930,1412320000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,784860000.0,,,,,784860000.0,,704330000.0,,,704330000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060930,CNY,合并期末,2020-03-13T15:58:11
20060630,848016318.25,571482915.55,,64449176.89,2887939.11,,,,18200385.99,31201890.86,15335460.38,221122660.79,,,,,-66914.0,39611225.43,,,255804836.26,41341333.97,246788296.96,-34135916.7,,,,1811122.03,592211481.99,245570.03,,324978.69,,592132073.33,42865173.03,549266900.3,,,549266900.3,,-116078855.03,0.11,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060720,CNY,合并期末,2021-06-13T19:08:03
20060331,186960000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,125630000.0,,,,,125630000.0,,122490000.0,,,122490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060331,CNY,合并期末,2020-03-13T15:58:11
20051231,194292076.74,384188616.01,,48170103.48,24579053.19,,,,33934372.97,56697028.28,24048849.69,-254404018.0,,,,,1631520.56,30227779.58,,,119517771.33,21848775.34,351402421.84,-264076597.42,,,,10343171.57,74774305.41,5941228.05,,4003902.4,,76711631.06,24931125.09,51780505.97,,,51780505.97,,-956568815.88,665336602.42,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090518,CNY,合并期末,2021-06-13T19:08:03
20050930,73880000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14980000.0,,,,,-14980000.0,,-44650000.0,,,-44650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050930,CNY,合并期末,2020-03-13T15:58:11
20050630,-150369072.5,147619146.04,,5600034.13,17833942.67,,,,17142767.72,28621847.52,11865290.9,-325020132.84,,,,,147.25,10275210.44,,,-79162165.46,7533070.24,166322377.78,-255953035.39,,,,2935421.91,-71206907.03,276410.96,,645865.13,,-71576361.2,25580102.49,-97156463.69,,,-97156463.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050720,CNY,合并期末,2021-06-13T19:08:03
20050331,-45760000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14730000.0,,,,,-14730000.0,,-33730000.0,,,-33730000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050331,CNY,合并期末,2020-03-13T15:58:11
20041231,382338695.1,380594717.16,,97159722.5,-26665900.64,,,,39970628.45,80970294.22,35266893.55,-79772457.65,,,,,52603.89,35760431.03,,,603407259.87,26064587.81,331900802.17,148840741.87,,,,96601128.02,-221068564.77,1206325.87,,3087679.46,,-222949918.36,-23342067.34,-199607851.02,,,-199607851.02,,-535047952.39,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050430,CNY,合并期末,2021-06-13T19:08:03
20040930,409766829.87,285407620.29,,69044785.3,-30853247.85,,,,27480175.77,49860592.62,25071927.97,78709167.72,,,,,-27126.04,20888503.25,,,406966353.62,20523707.82,255775351.06,127532313.89,,,,3134980.85,2800476.25,696098.44,,3949609.72,,-453035.03,-2212638.62,1759603.59,,,1759603.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090420,CNY,合并期末,2021-06-13T19:08:03
20040630,354325764.96,260620227.78,,47584466.41,28811637.81,,,,19369784.7,35587933.75,17767221.29,61781269.86,,,,,-27444.64,14130999.5,,,340955420.85,16024326.03,171687871.67,152987972.82,,,,255250.33,13370344.11,585566.42,,3583913.28,,10371997.25,-847633.01,11219630.26,,,11219630.26,,234459290.24,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040720,CNY,合并期末,2021-06-13T19:03:05
20031231,629690029.12,338365955.16,,127009431.39,,,,,64752032.01,105659006.17,46280942.61,214283643.06,,,,,1647566.02,16014801.32,,,353059242.84,22006923.05,330742955.96,,,,,309363.83,276630786.28,894841.95,,16279682.01,,261245946.22,40748456.82,220497489.4,,,220497489.4,,34333055.13,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040422,CNY,合并期末,2021-06-13T19:08:03
20021231,414561368.23,312823494.89,,106711544.16,,,,,103756580.15,134941771.48,35988758.46,-2799828.89,,,,,-43997.5,5628686.71,,,351269406.39,23280658.39,296004851.68,,,,,31983896.32,63291961.84,857620.28,,1419626.28,,62729955.84,4675205.63,58054750.21,,,58054750.21,,438502695.92,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030925,CNY,合并期末,2021-06-13T19:08:03
20011231,1344617904.51,464372501.94,,131611651.66,1430517.95,,,,95190647.92,257832578.55,169362080.63,779536363.51,,,,,23412.21,12215128.93,,,827029044.35,81858566.38,444351786.49,,,,,300818691.48,517588860.16,6327991.42,,5018459.0,,518898392.58,69307263.76,449591128.82,,,449591128.82,,752924004.65,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20030925,CNY,合并期末,2020-03-13T15:58:11
