报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,34824961423.65,34741223880.93,83737542.72,,,,,28624146276.02,21409381174.35,,,,,,,,,226077961.24,170119070.51,5820246404.9,1277333339.43,-279011674.41,266188213.61,,135820725.26,128023302.62,,,,-66684997.7,,,,187156275.48,-50598726.32,7289006.21,,12375863.39,6426173293.95,1289885.1,,53735885.43,,6373727293.62,934489523.71,,5439237769.91,5439237769.91,,5394651297.16,,44586472.75,-549173431.96,-513690450.67,-277469934.07,,,-277469934.07,,-236220516.6,,,,,,,-38266865.49,,-197953651.11,,-35482981.29,4890064337.95,4880960846.49,9103491.46,0.85,0.85,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:16:05
20251231,115931105774.99,115636231250.05,294874524.94,,,,,102790667468.01,75653843800.99,,,,,,,,,672487662.41,915007208.81,21544580668.38,4695602170.41,-690854042.99,1366436483.7,,147155879.24,81100655.42,,,,37778427.32,,,,1207912797.76,-730380791.93,-268375173.06,,-6722825.64,13527806620.67,66225235.52,,600201481.77,,12993830374.42,1479919620.42,,11513910754.0,11513910754.0,,11565166497.81,,-51255743.81,980852149.74,895716157.42,707628044.32,-161503.2,1282803.25,706506744.27,,188088113.1,38314462.91,,,,,,101968473.52,,47805176.67,,85135992.32,12494762903.74,12460882655.23,33880248.51,1.83,1.83,定期报告,是,20260430,CNY,合并期末,2026-04-29T18:16:05
20250930,90563616525.12,90340548118.19,223068406.93,,,,,78822284185.67,58429607227.03,,,,,,,,,496701387.87,627680048.05,16552963553.94,3474093858.11,-758761889.33,835299952.62,,174455056.36,116323298.72,,,,106287335.49,,,,741989048.4,-364587696.03,-80580402.28,,-2044950.32,12316850731.07,48476689.27,,484891970.96,,11880435449.38,1460379990.17,,10420055459.21,10420055459.21,,10426102617.04,,-6047157.83,736934093.93,636747684.53,373135037.57,,884279.54,372250758.03,,263612646.96,19546155.14,,,,,,104064868.51,,140001623.31,,100186409.4,11156989553.14,11062850301.57,94139251.57,1.65,1.65,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:54:05
20250630,61932792650.11,61776746682.68,156045967.43,,,,,53522127005.92,39509196192.71,,,,,,,,,412157513.36,380304881.18,11334120830.98,2335256810.9,-448909223.21,575033086.11,,90614687.87,66940243.98,,,,-17373567.64,,,,563557426.77,-337447486.85,-120962563.35,,-2776971.15,8586277169.84,42692254.85,,354683115.54,,8274286309.15,1038842756.54,,7235443552.61,7235443552.61,,7200477611.91,,34965940.7,967059175.91,844083795.18,214866286.24,,884279.54,213982006.7,,629217508.94,6930733.66,,,,,,200546872.48,,421739902.8,,122975380.73,8202502728.52,8044561407.09,157941321.43,1.14,1.14,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T16:26:05
20250331,33018237383.48,32938299808.43,79937575.05,,,,,27510573494.72,20531241419.31,,,,,,,,,188561448.82,191327593.89,5588102831.51,1244789450.49,-233449249.3,234173017.2,,-812014.29,-8548617.48,,,,12442568.17,,,,277232565.39,-71295541.76,13809433.51,,-157740.53,5738883159.25,34761207.36,,20111223.9,,5753533142.71,808380322.62,,4945152820.09,4945152820.09,,4874104242.93,,71048577.16,273625546.68,252123213.42,166837544.34,,,166837544.34,,85285669.08,2252948.33,,,,,,51581567.46,,31451153.29,,21502333.26,5218778366.77,5126227456.35,92550910.42,0.77,0.77,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T19:14:06
20241231,115779554649.3,115393310976.69,386243672.61,,,,,103757353568.84,76298833033.93,,,,,,,,,732777483.69,869976531.8,21982305923.27,4465110012.57,-591649416.42,1819520437.71,,2417330849.26,-214892030.81,,,,-28153114.85,,,,1016458994.97,-4675845573.44,-555019707.28,,-15203668.87,10181768860.25,77796432.52,,132836299.25,,10126728993.52,1663018637.87,,8463710355.65,8463710355.65,,8452859993.18,,10850362.47,-639001406.74,-597034421.47,-16459218.65,430386.43,-1313659.3,-15575945.78,,-580575202.82,-24228024.85,,,,,,-145769752.54,,-410577425.43,,-41966985.27,7824708948.91,7855825571.71,-31116622.8,1.33,1.33,定期报告,是,20260430,CNY,合并期末,2025-04-29T19:14:06
20240930,89039388538.88,88732934445.43,306454093.45,,,,,78861832375.69,57848045608.41,,,,,,,,,525626915.15,556309511.39,17151909071.81,3375908299.41,-595967030.48,1328990365.16,,2659345939.07,51760336.94,,,,-6830565.18,,,,734375190.69,-686188008.08,-369959191.71,,-5208912.2,12503090615.78,71300329.24,,70674403.61,,12503716541.41,1606949379.21,,10896767162.2,10896767162.2,,10868480345.34,,28286816.86,-93864572.89,-91110277.52,-34532577.7,,-863540.59,-33669037.11,,-56577699.82,15754977.63,,,,,,16822384.63,,-89155062.08,,-2754295.37,10802902589.31,10777370067.82,25532521.49,1.71,1.71,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T16:57:03
20240630,59914861545.12,59695756961.59,219104583.53,,,,,53278733638.39,38930829297.03,,,,,,,,,362776219.92,341385889.99,11629389875.55,2346014340.23,-331661984.33,1020910620.34,,2627951518.25,39574065.24,,,,-88373971.08,,,,526108472.48,-503340214.46,-453996174.63,,2937088.08,8747414625.37,61162577.67,,52318479.03,,8756258724.01,1183261213.14,,7572997510.87,7572997510.87,,7531134128.62,,41863382.25,-343998127.87,-336518937.02,-74676647.88,,-863540.59,-73813107.29,,-261842289.14,-9680614.57,,,,,,-46248860.49,,-205912814.08,,-7479190.85,7228999383.0,7194615191.6,34384191.4,1.18,1.19,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T17:42:03
20240331,32577279421.31,32462896350.54,114383070.77,,,,,28372854819.27,20843815469.28,,,,,,,,,181376162.4,145359576.36,6009915467.25,1454783444.79,-262395300.81,489589911.24,,2579178716.91,3841891.15,,,,-59580247.39,,,,232506712.49,-39836619.84,-16044660.01,,1631300.82,6902279805.02,56485927.04,,35205062.39,,6923560669.67,968706007.49,,5954854662.18,5954854662.18,,5922814507.71,,32040154.47,-392650076.86,-382604109.32,-57472023.29,,16363.04,-57488386.33,,-325132086.03,-2623506.82,,,,,,-69687434.93,,-252821144.28,,-10045967.54,5562204585.32,5540210398.39,21994186.93,0.93,0.93,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T19:37:08
20231231,126179458590.36,125758168916.51,421289673.85,,,,,113944277809.29,84788592077.34,,,,,,,,,732659573.36,850146147.17,22571509868.48,5154218306.42,-152848163.48,2192827743.5,,-31088785.68,-59633067.9,,,,278186201.65,,,,1097851685.94,-1525699477.87,-160477312.83,,-20648925.84,11873304166.44,229839386.72,,381955766.51,,11721187786.65,1436881588.37,,10284306198.28,10284306198.28,,10428540457.94,,-144234259.66,-318043039.16,-374768315.36,-578626613.13,55183.96,1223235.37,-579905032.46,,203858297.77,-22650754.82,,,,,,31043699.83,,195465352.76,,56725276.2,9966263159.12,10053772142.58,-87508983.46,1.64,1.64,定期报告,是,20250430,CNY,合并期末,2024-04-29T19:37:08
