报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,5153813560.0,5153813560.0,,,,,,3400093780.0,3000856757.0,,,,,,,,,43204398.0,45779195.0,15229502.0,271762776.0,23261152.0,29623909.0,,192789810.0,195140940.0,,,,,,,,8544741.0,7587.0,-19253115.0,,13876437.0,1949685240.0,5151522.0,,16485378.0,,1938351384.0,438838711.0,,1499512673.0,1499512673.0,,1374467621.0,,125045052.0,,,,,,,,,,,,,,,,,,,,1499512673.0,1374467621.0,125045052.0,0.21,0.21,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:14:04
20251231,18806323315.0,18806323315.0,,,,,,13495033387.0,11911816346.0,,,,,,,,,173267932.0,112325450.0,87687417.0,1161386962.0,48549280.0,131117644.0,,1535316330.0,1532954213.0,,,,168762208.0,,,,111059833.0,1457512.0,-47152235.0,,30074810.0,7110808386.0,31625073.0,,13732654.0,,7128700805.0,1405154226.0,,5723546579.0,5723546579.0,,5271506093.0,,452040486.0,227200739.0,214420600.0,217078868.0,207449861.0,9629007.0,,,-2658268.0,-2658268.0,,,,,,,,,,12780139.0,5950747318.0,5485926693.0,464820625.0,0.81,0.81,定期报告,是,20260328,CNY,合并期末,2026-03-27T17:54:02
20250930,14237815206.0,14237815206.0,,,,,,10012930978.0,8875212159.0,,,,,,,,,130392986.0,114153002.0,42475295.0,813682279.0,37015257.0,93830925.0,,1202608713.0,1196800953.0,,,,141419054.0,,,,112182876.0,712615.0,-37678919.0,,29850835.0,5673979402.0,8389582.0,,9522780.0,,5672846204.0,1077735195.0,,4595111009.0,4595111009.0,,4180431877.0,,414679132.0,6342055.0,6342055.0,7480000.0,7480000.0,,,,-1137945.0,-1137945.0,,,,,,,,,,,4601453064.0,4186773932.0,414679132.0,0.64,0.64,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:50:05
20250630,9433543341.0,9433543341.0,,,,,,6481435352.0,5724512180.0,,,,,,,,,90360083.0,70425278.0,29042936.0,544928490.0,22166385.0,63449255.0,,769758649.0,769164806.0,,,,140600516.0,,,,58785470.0,983029.0,-20380080.0,,19452347.0,3921307920.0,4530594.0,,6991112.0,,3918847402.0,784580913.0,,3134266489.0,3134266489.0,,2841930077.0,,292336412.0,-1137945.0,-1137945.0,,,,,,-1137945.0,-1137945.0,,,,,,,,,,,3133128544.0,2840792132.0,292336412.0,0.44,0.44,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T16:46:15
20250331,4807056429.0,4807056429.0,,,,,,3327269685.0,2952816739.0,,,,,,,,,48900161.0,26777718.0,13438537.0,273172478.0,12164052.0,29656034.0,,386927888.0,390526816.0,,,,,,,,44549518.0,-400208.0,-12040122.0,,11517009.0,1910340829.0,4474551.0,,8723496.0,,1906091884.0,369538872.0,,1536553012.0,1536553012.0,,1402495573.0,,134057439.0,7480000.0,7480000.0,7480000.0,7480000.0,,,,,,,,,,,,,,,,1544033012.0,1409975573.0,134057439.0,0.22,0.22,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T16:52:07
20241231,18940998482.0,18940998482.0,,,,,,13696152043.0,12227050017.0,,,,,,,,,171773990.0,104984525.0,65034687.0,1067117408.0,60191416.0,123906331.0,,1693245194.0,1656628568.0,,,,4630742.0,,,,119790583.0,-3910103.0,-15166947.0,,30023524.0,7073459432.0,11696626.0,,17370209.0,,7067785849.0,1335521464.0,,5732264385.0,5732264385.0,,5234897470.0,,497366915.0,-400395990.0,-386294715.0,-381050191.0,-365358725.0,-15691466.0,,,-5244524.0,-5244524.0,,,,,,,,,,-14101275.0,5331868395.0,4848602755.0,483265640.0,0.81,0.81,定期报告,是,20260328,CNY,合并期末,2025-03-28T20:17:07
20240930,13978035896.0,13978035896.0,,,,,,10034667969.0,8951614073.0,,,,,,,,,129464086.0,95307884.0,54096560.0,756169897.0,48015469.0,82846673.0,,1293969848.0,1257676511.0,,,,1895407.0,,,,67343136.0,-173208.0,-17364698.0,,17139707.0,5306178119.0,3965683.0,,5225974.0,,5304917828.0,970863994.0,,4334053834.0,4334053834.0,,3931419395.0,,402634439.0,3170815.0,3170815.0,,,,,,3170815.0,3170815.0,,,,,,,,,,,4337224649.0,3934590210.0,402634439.0,0.61,0.61,定期报告,未审计,20251029,CNY,合并期末,2024-10-30T16:02:05
20240630,9067374436.0,9067374436.0,,,,,,6380492769.0,5690675883.0,,,,,,,,,85331243.0,66769524.0,35360697.0,478754706.0,23600716.0,59239223.0,,839607507.0,826215526.0,,,,482738.0,,,,62119654.0,-217453.0,-22379662.0,,21849533.0,3588343984.0,1492272.0,,114318.0,,3589721938.0,662469599.0,,2927252339.0,2927252339.0,,2641770421.0,,285481918.0,3170815.0,3170815.0,,,,,,3170815.0,3170815.0,,,,,,,,,,,2930423154.0,2644941236.0,285481918.0,0.41,0.41,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T20:37:49
20240331,4430060683.0,4430060683.0,,,,,,3062407674.0,2739542870.0,,,,,,,,,44891933.0,23079370.0,14614982.0,229588898.0,10689621.0,31418077.0,,421828256.0,409804295.0,,,,903297.0,,,,19044527.0,-565183.0,-6394964.0,,18510477.0,1820979419.0,825602.0,,2386067.0,,1819418954.0,343469601.0,,1475949353.0,1475949353.0,,1316828018.0,,159121335.0,4446010.0,,,,,,,,,,,,,,,,,,,1480395363.0,1321274028.0,159121335.0,0.2,0.2,定期报告,未审计,20250430,CNY,合并期末,2024-04-26T17:22:05
20231231,18173127837.0,18173127837.0,,,,,,13177639325.0,11701547804.0,,,,,,,,,149301585.0,104938473.0,76144877.0,1036929838.0,108776748.0,161761849.0,,1570333550.0,1531223264.0,,,,-560505.0,,,,146429488.0,-23318314.0,49476401.0,,15340513.0,6753189645.0,41475327.0,,4921317.0,,6789743655.0,1272079584.0,,5517664071.0,5517664071.0,,4923321689.0,,594342382.0,-162424770.0,-150147724.0,-154918688.0,-148332954.0,-6585734.0,,,4770964.0,4770964.0,,,,,,,,,,-12277046.0,5355239301.0,4773173965.0,582065336.0,0.76,0.76,定期报告,是,20250329,CNY,合并期末,2024-03-28T16:57:02
