报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,10322863908.82,10322863908.82,,,,,,8840617941.13,6113944336.44,,,,,,,,,60127753.54,1402436311.27,420590286.16,772644997.79,70874255.93,92475506.26,,-22863003.25,1125931.5,-25148317.45,,,-2446492.62,,,,376941641.24,17024467.36,-56422656.75,,429353.48,1794909277.15,20776106.87,,990564.62,,1814694819.4,246738484.51,,1567956334.89,1567956334.89,,1634739048.68,,-66782713.79,-6149283.09,-5657195.92,,,,,,-5657195.92,,,,,,,,,-5657195.92,,-492087.17,1561807051.8,1629081852.76,-67274800.96,2.2556,2.2549,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:48:05
20251231,39353112419.78,39353112419.78,,,,,,34541605488.39,23571041381.7,,,,,,,,,236967388.57,5435445365.5,1635955164.23,3433421029.99,228775158.4,281031408.7,,-5894767.16,-530133.52,-41219052.38,0.0,0.0,8826313.23,,,,1293044015.56,-153047711.97,-163177046.03,,11148129.44,5802405864.46,50871996.73,,8163086.42,,5845114774.77,436207516.57,,5408907258.2,5408907258.2,0.0,5521993004.86,,-113085746.66,-43535548.91,-41916856.18,-42884321.02,0.0,5183749.0,-48068070.02,0.0,967464.84,0.0,,0.0,0.0,0.0,,0.0,,967464.84,,-1618692.73,5365371709.29,5480076148.68,-114704439.39,7.6446,7.6404,定期报告,是,20260418,CNY,合并期末,2026-04-17T21:18:02
20250930,27301379656.81,27301379656.81,,,,,,22321370008.79,15996717765.82,,,,,,,,,151607658.72,3285278279.71,853195740.51,1884700257.06,149870306.97,188851581.42,,-24973697.4,8061831.23,-33702239.86,,,11354234.98,,,,528540480.3,-13195810.35,-207428793.46,,1589073.01,5275895135.1,33221673.61,,6174818.94,,5302941989.77,322706337.07,,4980235652.7,4980235652.7,,5130342602.7,,-150106950.0,2074683.6,2266810.11,512976.64,,,512976.64,,1753833.47,,,,,,,,,1753833.47,,-192126.51,4982310336.3,5132609412.81,-150299076.51,7.1093,7.1016,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:46:22
20250630,16141546184.74,16141546184.74,,,,,,13109586377.35,9334918557.14,,,,,,,,,91963356.66,2077437987.6,465340579.7,1057044843.78,82881052.47,99299028.86,,-7801792.31,510692.69,-8312485.0,,,,,,,398314216.68,-2162435.74,-98066768.21,,233130.09,3322476157.9,22312346.78,,4857234.6,,3339931270.08,138733380.73,,3201197889.35,3201197889.35,,3207978523.58,,-6780634.23,-81989.38,-20819.66,512976.64,,,512976.64,,-533796.3,,,,,,,,,-533796.3,,-61169.72,3201115899.97,3207957703.92,-6841803.95,4.4496,4.4479,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T22:00:05
20250331,8206029208.83,8206029208.83,,,,,,6561997689.68,4676152385.65,,,,,,,,,47972562.38,1026367769.5,294671758.72,473564028.52,43269184.91,40390815.5,,1012916.22,1012876.22,,,,,,,,214933647.31,-3751365.18,-51016139.01,,0.0,1805210578.49,9085420.54,,1487800.56,,1812808198.47,245201509.35,,1567606689.12,1567606689.12,,1580707286.38,,-13100597.26,-593659.66,-593659.66,,,,,,-593659.66,,,,,,,,,-593659.66,,0.0,1567013029.46,1580113626.72,-13100597.26,2.1935,2.1933,定期报告,未审计,20260430,CNY,合并期末,2025-04-25T20:26:08
20241231,30074860164.89,30074860164.89,,,,,,24367688595.9,17161962705.5,,,,,,,,,179373109.41,3698631501.1,1101147598.57,2163857473.65,62716207.67,176580766.51,,3253045.43,2418217.41,,,0.0,6260374.55,,,,1060044720.99,-74717679.1,-160494889.1,,4887999.43,6546405141.19,21736445.96,,34916600.23,,6533224986.92,819118986.29,,5714106000.63,5714106000.63,0.0,5621756343.64,,92349656.99,7670709.34,3792407.87,-1728436.47,0.0,0.0,-1728436.47,0.0,5520844.34,0.0,,0.0,0.0,0.0,,0.0,,5520844.34,,3878301.47,5721776709.97,5625548751.51,96227958.46,7.8322,7.8263,定期报告,是,20260418,CNY,合并期末,2025-04-25T20:26:08
20240930,20532065958.75,20532065958.75,,,,,,16030800492.33,11424279829.39,,,,,,,,,136701169.72,2213830192.22,803023084.34,1383499998.59,69466218.07,134708500.41,,2344625.14,2344625.14,,,,,,,,734406903.71,-6837633.18,-183537731.41,,5121000.69,5052762631.37,16724280.75,,6464099.11,,5063022813.01,578764585.71,,4484258227.3,4484258227.3,,4467785189.44,,16473037.86,-2135476.62,-2135476.62,,,,,,-2135476.62,,,,,,,,,-2135476.62,,,4482122750.68,4465649712.82,16473037.86,6.231,6.2172,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:46:22
20240630,12463584943.88,12463584943.88,,,,,,9634796152.87,6763802500.88,,,,,,,,,78699961.41,1360072019.28,554012217.9,863465311.98,14744141.42,88204525.8,,1472864.34,1472864.34,,,,,,,,527333960.51,-5410201.76,-103743820.64,,880670.07,3249322263.53,10423490.31,,511496.01,,3259234257.83,436684951.29,,2822549306.54,2822549306.54,,2790294946.72,,32254359.82,1129908.5,1129908.5,,,,,,1129908.5,,,,,,,,,1129908.5,,,2823679215.04,2791424855.22,32254359.82,3.8952,3.8918,定期报告,未审计,20250829,CNY,合并期末,2024-08-27T19:37:47
20240331,5950568399.86,5950568399.86,,,,,,4803839438.49,3333897634.11,,,,,,,,,33412297.27,728483331.0,274557023.21,436536049.02,-3046896.12,43156528.71,,850045.73,850045.73,,,,,,,,306008613.91,-2530849.8,-66437429.11,,751244.38,1385370586.48,2585258.36,,87135.17,,1387868709.67,217835057.92,,1170033651.75,1169793340.69,,1138817830.6,,31215821.15,498038.81,498038.81,,,,,,498038.81,,,,,,,,,498038.81,,0.0,1170531690.56,1139315869.41,31215821.15,2.1476,2.1476,定期报告,未审计,20250426,CNY,合并期末,2024-04-29T19:47:03
20231231,22079458092.37,22079458092.37,,,,,,18465531116.08,13076026815.87,,,,,,,,,167122567.62,2475304060.27,1013109767.39,1752101098.58,-18133193.65,149597009.23,,1362667.69,1362667.69,,,,-5739486.15,,,,940716376.18,-20734860.73,-79015954.52,,-2603590.52,4447912128.24,22059021.17,,4383450.73,,4465587698.68,432862924.63,,4032724774.05,4032724774.05,,3899069987.91,,133654786.14,6905878.62,6905878.62,6335973.64,,,6335973.64,,569904.98,,,,,,,,,569904.98,,,4039630652.67,3905975866.53,133654786.14,7.3623,7.3362,定期报告,是,20250426,CNY,合并期末,2024-04-29T19:47:03
