报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,102018018000.0,102018018000.0,,,,,,99131223000.0,91003120000.0,,,,,,,,,347040000.0,2021975000.0,471782000.0,3584850000.0,1702456000.0,1704013000.0,,101351000.0,-151574000.0,-6843000.0,,,9012000.0,,,,110817000.0,-7820000.0,32147000.0,,46310000.0,3178612000.0,112947000.0,,114243000.0,,3177316000.0,870803000.0,,2306513000.0,2306513000.0,,1454494000.0,,852019000.0,-11822000.0,25764000.0,3097000.0,-20000.0,,3117000.0,,22667000.0,,,,,,,,,22667000.0,,-37586000.0,2294691000.0,1480258000.0,814433000.0,0.034,0.034,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:42:05
20251231,452929608000.0,452929608000.0,,,,,,437118437000.0,397710514000.0,,,,,,,,,1879454000.0,14748909000.0,2386524000.0,13723418000.0,6669618000.0,6954227000.0,,308793000.0,-228906000.0,-115489000.0,,,100709000.0,,,,1194829000.0,-1285294000.0,-3143598000.0,,194994000.0,13181604000.0,585953000.0,,373025000.0,,13394532000.0,3638907000.0,,9755625000.0,9755625000.0,,5840294000.0,,3915331000.0,-245851000.0,-188980000.0,99384000.0,125109000.0,-29000.0,-25696000.0,,-288364000.0,,,,,,,,,-288364000.0,,-56871000.0,9509774000.0,5651314000.0,3858460000.0,0.13,0.13,定期报告,是,20260328,CNY,合并期末,2026-03-27T21:18:05
20250930,323544477000.0,323544477000.0,,,,,,314392581000.0,288208375000.0,,,,,,,,,1198653000.0,8892454000.0,1611204000.0,10058296000.0,4423599000.0,4810619000.0,,123599000.0,-419015000.0,-8787000.0,,,-5998000.0,,,,390969000.0,-444745000.0,-1067957000.0,,127359000.0,8275123000.0,427911000.0,,196208000.0,,8506826000.0,2417888000.0,,6088938000.0,6088938000.0,,3156126000.0,,2932812000.0,208365000.0,243839000.0,-27274000.0,48000.0,-20983000.0,-6339000.0,,271113000.0,20915000.0,,,,,,,,250198000.0,,-35474000.0,6297303000.0,3399965000.0,2897338000.0,0.07,0.07,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:56:10
20250630,212091238000.0,212091238000.0,,,,,,205137399000.0,188154591000.0,,,,,,,,,792935000.0,5351934000.0,1082070000.0,6920663000.0,2835206000.0,3275754000.0,,55226000.0,-328329000.0,-15980000.0,,,-5996000.0,,,,220484000.0,-154462000.0,-706561000.0,,55323000.0,6417853000.0,263722000.0,,119284000.0,,6562291000.0,1759259000.0,,4803032000.0,4803032000.0,,2801838000.0,,2001194000.0,286833000.0,283314000.0,-4650000.0,132000.0,,-4782000.0,,287964000.0,,,,,,,,,287964000.0,,3519000.0,5089865000.0,3085152000.0,2004713000.0,0.063,0.063,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T18:50:06
20250331,100370574000.0,100370574000.0,,,,,,97312784000.0,89149814000.0,,,,,,,,,346388000.0,2128220000.0,498538000.0,3782450000.0,1407374000.0,1623000000.0,,116415000.0,-148468000.0,-151000.0,,,-38000.0,,,,100427000.0,16469000.0,41186000.0,,-7609000.0,3324640000.0,126493000.0,,53962000.0,,3397171000.0,783405000.0,,2613766000.0,2613766000.0,,1611677000.0,,1002089000.0,80573000.0,57545000.0,-1865000.0,,,-1865000.0,,59410000.0,,,,,,,,,59410000.0,,23028000.0,2694339000.0,1669222000.0,1025117000.0,0.037,0.037,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T17:54:07
20241231,436712757000.0,436712757000.0,,,,,,420769222000.0,382529764000.0,,,,,,,,,1653724000.0,13982347000.0,2391235000.0,14833444000.0,5378708000.0,6761837000.0,,728766000.0,-202633000.0,-81750000.0,,,44690000.0,,,,824565000.0,-1048352000.0,-2774526000.0,,1108955000.0,14827633000.0,647988000.0,,347818000.0,,15127803000.0,3304028000.0,,11823775000.0,11823775000.0,,8396167000.0,,3427608000.0,-873187000.0,-879131000.0,-322405000.0,-372840000.0,,50435000.0,,-556726000.0,,,,,,,,,-556726000.0,,5944000.0,10950588000.0,7517036000.0,3433552000.0,0.19,0.19,定期报告,是,20260328,CNY,合并期末,2025-03-28T23:02:20
20240930,295138721000.0,295138721000.0,,,,,,286612391000.0,261080856000.0,,,,,,,,,1011591000.0,8255419000.0,1521502000.0,10438975000.0,4304048000.0,5037597000.0,,454915000.0,-494164000.0,-454000.0,,,-1593000.0,,,,426255000.0,-124950000.0,-1190244000.0,,260030000.0,8350743000.0,338326000.0,,189599000.0,,8499470000.0,2393997000.0,,6105473000.0,6105473000.0,,3604277000.0,,2501196000.0,-588281000.0,-532814000.0,-213633000.0,-218438000.0,,4805000.0,,-319181000.0,,,,,,,,,-319181000.0,,-55467000.0,5517192000.0,3071463000.0,2445729000.0,0.08,0.08,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T19:52:03
20240630,194261759000.0,194261759000.0,,,,,,187236471000.0,170572359000.0,,,,,,,,,687306000.0,4822492000.0,1003250000.0,7097739000.0,3053325000.0,3425005000.0,,-54752000.0,-295149000.0,-532000.0,,,-964000.0,,,,283439000.0,-302877000.0,-963394000.0,,114084000.0,6100824000.0,225422000.0,,105691000.0,,6220555000.0,1674434000.0,,4546121000.0,4546121000.0,,2781881000.0,,1764240000.0,-440288000.0,-430179000.0,-211768000.0,-218343000.0,,6575000.0,,-218411000.0,,,,,,,,,-218411000.0,,-10109000.0,4105833000.0,2351702000.0,1754131000.0,0.063,0.063,定期报告,未审计,20250829,CNY,合并期末,2024-08-30T21:47:03
20240331,97403938000.0,97403938000.0,,,,,,94409058000.0,86971568000.0,,,,,,,,,314899000.0,1614792000.0,476593000.0,3663797000.0,1367409000.0,1667133000.0,,227810000.0,-258343000.0,,,,-30000.0,,,,141124000.0,-199424000.0,-132110000.0,,19327000.0,3051577000.0,100301000.0,,55692000.0,,3096186000.0,746408000.0,,2349778000.0,2349778000.0,,1480915000.0,,868863000.0,-67413000.0,-77328000.0,-67460000.0,,,-67460000.0,,-9868000.0,,,,,,,,,-9868000.0,,9915000.0,2282365000.0,1403587000.0,878778000.0,0.034,0.034,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T22:32:03
20231231,406031848000.0,406031848000.0,,,,,,390455510000.0,354726606000.0,,,,,,,,,1415875000.0,12980155000.0,1900349000.0,14752164000.0,4680361000.0,5899961000.0,,320736000.0,-289757000.0,-136444000.0,,,331108000.0,,,,745668000.0,-907588000.0,-2325172000.0,,304971000.0,14046061000.0,308795000.0,,344289000.0,,14010567000.0,2755060000.0,,11255507000.0,11255507000.0,,7986116000.0,,3269391000.0,912647000.0,809970000.0,342797000.0,4010000.0,,338787000.0,,467173000.0,,,,,,,,,467173000.0,,102677000.0,12168154000.0,8796086000.0,3372068000.0,0.18,0.18,定期报告,是,20250329,CNY,合并期末,2024-03-28T20:37:06
