datetime,num_stocks,num_long,num_short,long_return,short_return,long_turnover,short_turnover,daily_return,transaction_cost,net_return,cumulative_pnl,drawdown,factor
2023-09-26,300,60,60,0.0024440705,0.006855019,0.75,0.85,-0.0044109486,0.0012000000000000001,-0.005610948604345321,-0.022919570996271732,-0.0422920043053725,intraday_ret
2023-09-27,300,60,60,-0.0031990786,0.0013729424,0.8166666666666667,0.9,-0.004572021,0.0012875,-0.005859520843625069,-0.02864479413591725,-0.04801722744501802,intraday_ret
2023-09-28,300,60,60,0.0057909735,-0.001399232,0.8333333333333334,0.8166666666666667,0.0071902056,0.0012374999999999999,0.0059527056224644185,-0.02286260254056005,-0.04223503584966082,intraday_ret
2023-10-09,300,60,60,-0.0076726764,-0.008768072,0.7333333333333334,0.8333333333333334,0.001095396,0.0011750000000000003,-7.960399910807636e-05,-0.02294038658507591,-0.04231281989417668,intraday_ret
2023-10-10,300,63,60,0.0014162612,0.005617659,0.7166666666666667,0.7833333333333333,-0.0042013978,0.0011250000000000001,-0.005326397765427828,-0.028144594726658978,-0.047517028035759745,intraday_ret
2023-10-11,300,60,60,0.0018335015,0.007896173,0.7142857142857143,0.8166666666666667,-0.0060626715,0.0011482142857142856,-0.007210885827881949,-0.03515253309529498,-0.05452496640439575,intraday_ret
2023-10-12,300,60,60,-0.014464994,-0.015818687,0.9333333333333333,0.8,0.0013536932,0.0013000000000000002,5.369319468736633e-05,-0.035100727352410876,-0.054473160661511644,intraday_ret
2023-10-13,300,60,60,-0.0077403584,-0.016217558,0.85,0.5833333333333333,0.0084772,0.0010749999999999998,0.007402199822664261,-0.027958350127530007,-0.047330783436630774,intraday_ret
2023-10-16,300,60,60,0.005985893,0.00048289596,0.7,0.6833333333333333,0.005502997,0.0010375,0.00446549696624279,-0.023617701088962884,-0.04299013439806365,intraday_ret
2023-10-17,300,60,60,-0.009698047,-0.017755568,0.65,0.6833333333333333,0.008057521,0.0010000000000000002,0.007057520724833012,-0.01672686277903801,-0.03609929608813878,intraday_ret
2023-10-18,300,60,60,-0.020924011,-0.013485729,0.6666666666666667,0.6833333333333333,-0.0074382825,0.0010125000000000002,-0.00845078248232603,-0.025036290182406606,-0.044408723491507374,intraday_ret
2023-10-19,300,60,60,-0.009481053,-0.004654473,0.85,0.9166666666666666,-0.0048265797,0.001325,-0.0061515797086060045,-0.031033857156347766,-0.05040629046544853,intraday_ret
2023-10-20,300,60,60,-0.023833983,-0.012647013,0.7333333333333334,0.85,-0.0111869695,0.0011875000000000002,-0.012374469466507436,-0.043024299105046016,-0.06239673241414678,intraday_ret
2023-10-23,300,60,60,0.0037786127,0.010887644,0.9,0.7833333333333333,-0.0071090315,0.0012625,-0.008371531546860933,-0.05103565137466737,-0.07040808468376814,intraday_ret
2023-10-24,300,60,60,-0.00012940368,-0.0006850322,0.85,0.8833333333333333,0.00055562856,0.0013000000000000002,-0.0007443714385852219,-0.051742033332019655,-0.07111446664112042,intraday_ret
2023-10-25,300,60,60,2.4172663e-05,-0.003205189,0.8,0.6666666666666667,0.0032293617,0.0011,0.0021293617259711024,-0.04972284911144975,-0.06909528242055052,intraday_ret
2023-10-26,300,60,60,0.014968801,0.026142871,0.8,0.7666666666666666,-0.01117407,0.001175,-0.012349069717526437,-0.061457887898744845,-0.08083032120784561,intraday_ret
2023-10-27,300,60,60,0.019713903,-0.006754543,0.85,0.9,0.026468446,0.0013125,0.02515594647824764,-0.0378479727591442,-0.05722040606824497,intraday_ret
2023-10-30,300,60,60,-0.0060369014,0.0007744203,0.6666666666666667,0.6,-0.0068113217,0.00095,-0.007761321713030339,-0.045315544179404865,-0.06468797748850563,intraday_ret
2023-10-31,300,60,60,-0.0038039128,-0.008481542,0.85,0.8166666666666667,0.004677629,0.0012499999999999998,0.0034276290982961657,-0.0420432399589431,-0.06141567326804387,intraday_ret
2023-11-01,300,60,60,-0.0022311062,-0.015139846,0.7666666666666666,0.6666666666666667,0.01290874,0.001075,0.011833739969134331,-0.03070702875894271,-0.05007946206804348,intraday_ret
2023-11-02,300,60,60,0.0028351308,0.01820693,0.6166666666666667,0.5833333333333333,-0.0153717995,0.0009,-0.016271799468994142,-0.0464791696136827,-0.06585160292278347,intraday_ret
2023-11-03,300,60,60,0.03135337,-0.0016110768,0.8833333333333333,0.9333333333333333,0.032964446,0.0013625,0.03160194565057754,-0.016346056155120636,-0.035718489464221403,intraday_ret
2023-11-06,300,60,60,0.00015410582,-0.0011297375,0.6,0.5,0.0012838433,0.0008250000000000001,0.00045884330309927453,-0.015894713130420346,-0.03526714643952111,intraday_ret
2023-11-07,300,60,60,-0.0016148468,-0.00019218524,0.7666666666666666,0.8666666666666667,-0.0014226615,0.001225,-0.002647661473043263,-0.018500290783883155,-0.03787272409298392,intraday_ret
2023-11-08,300,60,60,0.0018175602,0.0027736456,0.7333333333333334,0.8166666666666667,-0.0009560854,0.0011625000000000001,-0.002118585394136608,-0.020579681732177724,-0.03995211504127849,intraday_ret
2023-11-09,300,60,60,-0.006961358,-0.004440049,0.8333333333333334,0.8,-0.0025213086,0.001225,-0.0037463086046278476,-0.024248892498051844,-0.04362132580715261,intraday_ret
2023-11-10,300,60,60,-0.0029062093,0.00022947988,0.8166666666666667,0.7666666666666666,-0.0031356893,0.0011875,-0.004323189301416278,-0.028467249246849402,-0.04783968255595017,intraday_ret
2023-11-13,300,60,60,0.004213135,0.0017931124,0.8166666666666667,0.75,0.0024200229,0.001175,0.001245022850856185,-0.027257668771806465,-0.04663010208090723,intraday_ret
2023-11-14,300,60,60,0.0040728557,0.01115423,0.6833333333333333,0.8166666666666667,-0.007081374,0.0011250000000000001,-0.008206374060362578,-0.03524035620621413,-0.0546127895153149,intraday_ret
2023-11-15,300,60,60,-0.011267108,-0.014571705,0.7833333333333333,0.8333333333333334,0.003304597,0.0012125,0.0020920969903469085,-0.033221985459025105,-0.05259441876812587,intraday_ret
2023-11-16,300,61,60,0.0011095834,-4.78516e-05,0.7666666666666666,0.75,0.001157435,0.0011375,1.9935006462037507e-05,-0.03320271273305786,-0.05257514604215863,intraday_ret
2023-11-17,300,60,60,0.0034016988,0.001519675,0.7540983606557377,0.8666666666666667,0.0018820238,0.0012155737704918033,0.0006664499896257871,-0.03255839069098854,-0.051930824000089304,intraday_ret
2023-11-20,300,60,60,-0.004316443,0.0024107932,0.7,0.8333333333333334,-0.0067272363,0.00115,-0.007877236323058605,-0.04017915687627571,-0.05955159018537648,intraday_ret
2023-11-21,300,60,60,-0.009166153,-0.018578168,0.9333333333333333,0.7333333333333334,0.009412015,0.00125,0.008162014856934548,-0.032345084894704446,-0.05171751820380521,intraday_ret
2023-11-22,300,60,60,0.004122147,0.008779275,0.7666666666666666,0.5666666666666667,-0.0046571284,0.001,-0.005657128360122442,-0.037819232957758464,-0.05719166626685923,intraday_ret
2023-11-23,300,60,60,-0.006434935,-0.008968862,0.8333333333333334,0.85,0.0025339266,0.0012625,0.0012714266285300255,-0.036595890709081424,-0.05596832401818219,intraday_ret
2023-11-24,300,60,60,-0.00018109978,-0.011760161,0.7833333333333333,0.75,0.011579062,0.00115,0.010429061858355999,-0.026548489658692054,-0.04592092296779282,intraday_ret
2023-11-27,300,60,60,0.0018693228,-0.0001717647,0.8,0.7166666666666667,0.0020410875,0.0011375,0.0009035874858498573,-0.025668891055866006,-0.04504132436496677,intraday_ret
2023-11-28,300,60,60,-0.008843413,-0.009801891,0.8333333333333334,0.75,0.0009584781,0.0011875000000000002,-0.00022902192175388355,-0.025892034238860995,-0.04526446754796176,intraday_ret
2023-11-29,300,64,60,0.0034195306,-0.0016248286,0.7333333333333334,0.6833333333333333,0.0050443592,0.0010625,0.0039818592481315135,-0.02201327342671644,-0.04138570673581721,intraday_ret
2023-11-30,300,60,61,-0.0017241667,-0.004986932,0.671875,0.6833333333333333,0.0032627652,0.00101640625,0.0022463589899241925,-0.01981636415145205,-0.039188797460552816,intraday_ret
2023-12-01,300,60,60,-0.00042506855,-0.009818739,0.8,0.6885245901639344,0.009393671,0.001116393442622951,0.008277277153559396,-0.011703112536150195,-0.031075545845250963,intraday_ret
2023-12-04,300,60,60,-0.015229189,-0.02140771,0.75,0.6833333333333333,0.0061785216,0.001075,0.005103521551191807,-0.006659318072002596,-0.026031751381103363,intraday_ret
2023-12-05,300,60,60,0.008263852,0.0017502934,0.7166666666666667,0.7833333333333333,0.0065135593,0.0011250000000000001,0.005388559259474277,-0.0013066429425870885,-0.020679076251687856,intraday_ret
2023-12-06,300,60,60,-0.007499111,-0.001027745,0.75,0.8,-0.0064713657,0.0011625000000000001,-0.007633865690231324,-0.008930533896089554,-0.02830296720519032,intraday_ret
2023-12-07,300,60,60,0.0067534694,0.0001766026,0.8166666666666667,0.8333333333333334,0.006576867,0.0012374999999999999,0.005339366842806339,-0.0036388504498565677,-0.023011283758957335,intraday_ret
2023-12-08,300,60,60,0.0039507756,0.008221289,0.7333333333333334,0.6666666666666667,-0.0042705135,0.0010500000000000002,-0.00532051354199648,-0.008940003438757227,-0.028312436747857994,intraday_ret
2023-12-11,300,60,60,0.0009493589,0.0008645018,0.7666666666666666,0.7833333333333333,8.485711e-05,0.0011625,-0.001077642892859876,-0.010008012200449112,-0.02938044550954988,intraday_ret
2023-12-12,300,60,60,-0.01673346,-0.019842839,0.8666666666666667,0.7166666666666667,0.0031093787,0.0011875000000000002,0.0019218787401914595,-0.008105367646137118,-0.027477800955237885,intraday_ret
2023-12-13,300,60,60,-0.0043538273,-0.0072495807,0.7333333333333334,0.7166666666666667,0.0028957534,0.0010875000000000001,0.001808253365010023,-0.006311770839447783,-0.02568420414854855,intraday_ret
2023-12-14,300,60,60,-0.0065081376,-0.00017803609,0.6333333333333333,0.6166666666666667,-0.0063301013,0.0009375,-0.0072676012851297855,-0.013533500690713351,-0.03290593399981412,intraday_ret
2023-12-15,300,62,60,-0.011854886,-0.0065190247,0.85,0.8333333333333334,-0.0053358614,0.0012625,-0.006598361351341009,-0.020042563114148315,-0.03941499642324908,intraday_ret
2023-12-18,300,60,60,-0.0013473342,0.0036233852,0.8548387096774194,0.8166666666666667,-0.0049707196,0.0012536290322580645,-0.006224348604414732,-0.026142159818814625,-0.04551459312791539,intraday_ret
2023-12-19,300,60,60,-0.014841409,-0.010825799,0.8333333333333334,0.7833333333333333,-0.0040156106,0.0012125,-0.005228110553324223,-0.031233596270503372,-0.05060602957960414,intraday_ret
2023-12-20,300,60,60,0.0075018606,0.010095889,0.8333333333333334,0.8333333333333334,-0.0025940281,0.00125,-0.0038440281338989737,-0.03495756158161567,-0.05432999489071644,intraday_ret
2023-12-21,300,60,60,0.005245332,0.0022853753,0.9,0.8,0.0029599569,0.001275,0.0016849568806588649,-0.03333150668487472,-0.05270393999397549,intraday_ret
2023-12-22,300,60,60,0.010078272,0.0049536317,0.5666666666666667,0.8666666666666667,0.00512464,0.001075,0.004049640185385943,-0.029416847108399202,-0.04878928041749997,intraday_ret
2023-12-25,300,60,60,-0.0060398816,-0.009093936,0.75,0.8333333333333334,0.003054054,0.0011875000000000002,0.0018665539883077143,-0.02760520125338506,-0.046977634562485826,intraday_ret
2023-12-26,300,60,60,-0.0007476578,0.006229399,0.7166666666666667,0.8166666666666667,-0.0069770566,0.00115,-0.008127056618779898,-0.035507908838605884,-0.05488034214770665,intraday_ret
2023-12-27,300,60,60,0.008616362,0.05342097,0.7833333333333333,0.8333333333333334,-0.044804607,0.0012125,-0.046017106586694716,-0.0798910441996038,-0.09926347750870457,intraday_ret
2023-12-28,300,60,60,-0.0033365418,0.007366699,0.9666666666666667,0.9333333333333333,-0.010703241,0.001425,-0.012128241452574729,-0.0910503477782274,-0.11042278108732817,intraday_ret
2023-12-29,300,60,60,-0.0074816626,-0.017481469,0.9666666666666667,0.9,0.009999806,0.0014,0.008599806061387062,-0.08323355704955504,-0.10260599035865581,intraday_ret
2024-01-02,300,60,60,0.009389707,-0.011670032,0.7166666666666667,0.5833333333333333,0.021059738,0.0009749999999999998,0.020084738472104072,-0.06482054280289418,-0.08419297611199494,intraday_ret
2024-01-03,300,60,60,-0.0007555326,-0.016906584,0.5166666666666666,0.6666666666666667,0.016151052,0.0008875,0.015263551968336106,-0.05054638255824573,-0.0699188158673465,intraday_ret
2024-01-04,300,60,60,-0.0017643411,-0.014095094,0.5166666666666666,0.5666666666666667,0.012330753,0.0008125,0.011518252797424793,-0.03961033577312223,-0.058982769082223,intraday_ret
2024-01-05,300,60,60,-0.0092464425,-0.020156657,0.65,0.6,0.010910215,0.0009375,0.009972714856266975,-0.03003264350088164,-0.04940507680998241,intraday_ret
2024-01-08,300,60,60,0.006406456,0.0019935598,0.6833333333333333,0.7,0.0044128965,0.0010375,0.0033753964655101297,-0.026758619114094384,-0.04613105242319515,intraday_ret
2024-01-09,300,60,60,0.0027076006,-0.012504255,0.6166666666666667,0.7,0.015211856,0.0009875,0.014224355992674827,-0.012914887245570772,-0.03228732055467154,intraday_ret
2024-01-10,300,60,60,0.012200598,0.0070230444,0.6,0.5666666666666667,0.0051775533,0.0008749999999999999,0.004302553277462721,-0.00866790095855452,-0.028040334267655287,intraday_ret
2024-01-11,300,60,60,-0.010142516,0.0006467541,0.7166666666666667,0.7833333333333333,-0.0107892705,0.0011250000000000001,-0.011914270512759687,-0.020478899754516222,-0.03985133306361699,intraday_ret
2024-01-12,300,60,60,-0.00041614074,-0.0033032675,0.8833333333333333,0.8666666666666667,0.0028871268,0.0013125,0.0015746267568320035,-0.018936519621188252,-0.03830895293028902,intraday_ret
2024-01-15,300,60,60,0.0029316505,0.0068290085,0.7666666666666666,0.75,-0.003897358,0.0011375,-0.005034857964888215,-0.023876034899434462,-0.04324846820853523,intraday_ret
2024-01-16,300,60,60,-0.020921266,-0.027973734,0.75,0.7333333333333334,0.007052468,0.0011125,0.00593996813595295,-0.018077889649997125,-0.03745032295909789,intraday_ret
2024-01-17,300,60,60,0.008017828,0.02229496,0.7666666666666666,0.6666666666666667,-0.014277133,0.001075,-0.015352133159339428,-0.03315248864019005,-0.052524921949290815,intraday_ret
2024-01-18,300,60,68,-0.010936874,-0.004400887,0.85,0.9666666666666667,-0.006535987,0.0013625,-0.00789848690405488,-0.04078912104688359,-0.06016155435598436,intraday_ret
2024-01-19,300,60,60,-0.020639163,-0.02855111,0.85,0.8088235294117647,0.007911947,0.0012441176470588235,0.006667828977458617,-0.03439326695270639,-0.05376570026180716,intraday_ret
2024-01-22,300,60,60,0.0019137145,0.018583652,0.6833333333333333,0.7,-0.016669936,0.0010375,-0.01770743647813797,-0.05149168684100369,-0.07086412015010446,intraday_ret
2024-01-23,300,60,60,0.015334693,0.0161109,0.8666666666666667,0.9166666666666666,-0.000776208,0.0013375,-0.002113708005845547,-0.05349655645613893,-0.0728689897652397,intraday_ret
2024-01-24,300,60,60,0.038091626,0.012780756,0.8,0.85,0.02531087,0.0012374999999999999,0.02407337026000023,-0.030711028607342317,-0.050083461916443084,intraday_ret
2024-01-25,300,60,60,0.0018921981,-0.008822599,0.5,0.7166666666666667,0.010714797,0.0009125000000000001,0.009802297303080559,-0.0212097699371544,-0.040582203246255166,intraday_ret
2024-01-26,300,60,60,0.001426958,-0.029901598,0.75,0.7,0.031328555,0.0010875,0.030241055196523668,0.00838987943599423,-0.010982553873106538,intraday_ret
2024-01-29,300,60,60,-0.016246315,-0.02522076,0.6666666666666667,0.6,0.008974444,0.00095,0.00802444412112236,0.0164816476758336,-0.0028907856332671678,intraday_ret
2024-01-30,300,60,60,-0.012001439,-0.02266745,0.75,0.7666666666666666,0.010666012,0.0011375,0.009528511832654477,0.02616720508338899,0.0,intraday_ret
2024-01-31,300,60,60,-0.0058590313,0.01354977,0.7166666666666667,0.6833333333333333,-0.019408802,0.00105,-0.020458801570534705,0.005173053856397658,-0.02099415122699133,intraday_ret
2024-02-01,300,60,60,-0.02819823,-0.010967043,0.8666666666666667,0.8833333333333333,-0.017231185,0.0013125,-0.018543684989213945,-0.013466558613961621,-0.03963376369735061,intraday_ret
2024-02-02,300,60,60,0.008573526,-0.025250327,0.8833333333333333,0.8666666666666667,0.03382385,0.0013125,0.032511351495981215,0.01860697686147983,-0.00756022822190916,intraday_ret
2024-02-05,300,60,60,0.029833477,0.06510791,0.65,0.5333333333333333,-0.035274435,0.0008875,-0.036161934834718704,-0.018227822257974924,-0.04439502734136391,intraday_ret
2024-02-06,300,60,60,0.015495909,0.0037904242,0.9,1.0,0.011705485,0.001425,0.010280485172569753,-0.008134727941856545,-0.034301933025245535,intraday_ret
2024-02-07,300,60,60,0.008412265,0.007921811,0.7166666666666667,0.6,0.000490454,0.0009875,-0.0004970459744334222,-0.008627730582513427,-0.034794935665902416,intraday_ret
2024-02-08,300,60,60,0.011547457,0.020175945,0.8,0.7666666666666666,-0.008628488,0.001175,-0.009803487586975098,-0.018346636319819143,-0.04451384140320813,intraday_ret
2024-02-19,300,60,60,0.003843375,-0.0018071592,0.9,0.8666666666666667,0.0056505343,0.001325,0.004325534294545651,-0.014100461029864397,-0.040267666113253386,intraday_ret
2024-02-20,300,60,60,0.0021191179,0.016589753,0.7833333333333333,0.6666666666666667,-0.014470635,0.0010875000000000001,-0.01555813498198986,-0.029439219135843353,-0.05560642421923234,intraday_ret
2024-02-21,300,60,60,0.0067549427,0.01602173,0.8666666666666667,0.8833333333333333,-0.009266788,0.0013125,-0.010579288139939308,-0.03970706129392976,-0.06587426637731875,intraday_ret
2024-02-22,300,60,60,0.0067210505,-0.0002172202,0.7833333333333333,0.75,0.0069382708,0.00115,0.0057882707588374615,-0.034148625756899254,-0.06031583084028824,intraday_ret
2024-02-23,300,60,60,-0.00883725,-0.0019829492,0.7166666666666667,0.7833333333333333,-0.006854301,0.0011250000000000001,-0.007979300852864982,-0.04185544445113809,-0.06802264953452708,intraday_ret
2024-02-26,300,60,60,0.029616088,0.006323484,0.8,0.9,0.023292605,0.001275,0.022017604833841325,-0.020759396253366647,-0.046926601336755636,intraday_ret
2024-02-27,300,60,60,-0.035471182,-0.004839744,0.55,0.6833333333333333,-0.030631438,0.000925,-0.03155643789768219,-0.05166074155238609,-0.07782794663577508,intraday_ret
2024-02-28,300,60,60,0.008364553,0.045724753,0.9666666666666667,0.9833333333333333,-0.0373602,0.0014625,-0.03882269879579544,-0.08847783093932582,-0.11464503602271481,intraday_ret
2024-02-29,300,60,60,0.0200895,-0.0024829975,0.9833333333333333,1.0,0.022572497,0.0014875,0.02108499690592289,-0.06925838882500146,-0.09542559390839045,intraday_ret
2024-03-01,300,60,60,0.002794207,-0.003302732,0.5,0.7333333333333334,0.006096939,0.000925,0.005171939090639352,-0.0644446499028809,-0.09061185498626989,intraday_ret
2024-03-04,300,60,60,0.0008539736,-0.0038688055,0.8333333333333334,0.75,0.004722779,0.0011875000000000002,0.0035352791510522364,-0.06113720057902705,-0.08730440566241604,intraday_ret
2024-03-05,300,60,60,-0.008165914,0.008644676,0.75,0.75,-0.016810589,0.0011250000000000001,-0.0179355885386467,-0.07797625744368364,-0.10414346252707263,intraday_ret
2024-03-06,300,60,60,-0.018585706,-0.010360075,0.9166666666666666,0.8833333333333333,-0.008225631,0.0013499999999999999,-0.009575630968809128,-0.08680521654688311,-0.1129724216302721,intraday_ret
2024-03-07,300,60,60,0.0069912453,0.021350982,0.8833333333333333,0.7833333333333333,-0.014359737,0.0012499999999999998,-0.015609736815094947,-0.10105994677750385,-0.12722715186089284,intraday_ret
2024-03-08,300,60,60,0.010950958,0.018057913,0.8166666666666667,0.9,-0.007106954,0.0012875,-0.008394454231858254,-0.10860605791146427,-0.13477326299485326,intraday_ret
2024-03-11,300,60,60,0.01999665,-0.021913143,0.8333333333333334,0.7833333333333333,0.04190979,0.0012125,0.04069729152917862,-0.07232873878294344,-0.09849594386633242,intraday_ret
2024-03-12,300,60,60,-0.008055198,0.0008276085,0.55,0.4,-0.008882807,0.0007125,-0.00959530663639307,-0.08123002899209064,-0.10739723407547963,intraday_ret
2024-03-13,300,60,60,-0.0039560497,-0.0036794653,0.85,0.9,-0.0002765844,0.0013125,-0.0015890844110399485,-0.08269003203035097,-0.10885723711373996,intraday_ret
2024-03-14,300,60,60,0.00019168358,0.0018339703,0.75,0.7833333333333333,-0.0016422868,0.00115,-0.002792286777496338,-0.08525142452477819,-0.11141862960816717,intraday_ret
2024-03-15,300,60,60,0.016995758,0.01143063,0.8333333333333334,0.6833333333333333,0.0055651274,0.0011375,0.004427627357840538,-0.08120125870645845,-0.10736846378984743,intraday_ret
2024-03-18,300,60,60,-0.01146177,-0.0033176055,0.7666666666666666,0.6666666666666667,-0.008144164,0.001075,-0.009219164457917213,-0.08967181540617097,-0.11583902048955996,intraday_ret
2024-03-19,299,60,60,-0.0027326047,0.0014253785,0.7833333333333333,0.9333333333333333,-0.004157983,0.0012875,-0.005445483232289553,-0.0946289922712572,-0.1207961973546462,intraday_ret
2024-03-20,299,60,60,-0.0015675138,-0.010009306,0.7666666666666666,0.8,0.008441792,0.001175,0.007266791869699955,-0.08804984959323181,-0.1142170546766208,intraday_ret
2024-03-21,299,60,60,-0.011270602,-0.02051454,0.6833333333333333,0.6833333333333333,0.009243938,0.001025,0.008218938140571118,-0.0805545877197541,-0.10672179280314309,intraday_ret
2024-03-22,299,61,60,-0.003259645,-0.015906854,0.8166666666666667,0.5833333333333333,0.012647209,0.00105,0.011597208757698535,-0.06989158733223189,-0.09605879241562088,intraday_ret
2024-03-25,299,60,60,0.006325046,0.0014480482,0.6557377049180328,0.55,0.004876998,0.0009043032786885247,0.003972694508816863,-0.06619655074862241,-0.0923637558320114,intraday_ret
2024-03-26,299,60,60,-0.018692577,-0.027784364,0.7666666666666666,0.5833333333333333,0.009091787,0.0010125,0.008079287040233613,-0.058652084642960345,-0.08481928972634933,intraday_ret
2024-03-27,300,60,60,0.0011926661,0.019615112,0.8166666666666667,0.6,-0.018422445,0.0010624999999999999,-0.01948494528234005,-0.07699419726533707,-0.10316140234872606,intraday_ret
2024-03-28,300,60,60,0.00237467,0.0056181797,0.8666666666666667,0.8666666666666667,-0.0032435097,0.0013000000000000002,-0.00454350968003273,-0.08118788306478841,-0.1073550881481774,intraday_ret
2024-03-29,300,60,60,0.01282901,0.02306257,0.7833333333333333,0.8333333333333334,-0.01023356,0.0012125,-0.011446059645712376,-0.09170466135843203,-0.11787186644182102,intraday_ret
2024-04-01,300,60,60,-0.0036208748,-0.0017978221,0.8166666666666667,0.8833333333333333,-0.0018230528,0.001275,-0.003098052763938904,-0.09451860824278335,-0.12068581332617234,intraday_ret
2024-04-02,300,60,60,0.0024591922,-0.011409571,0.7833333333333333,0.8333333333333334,0.013868764,0.0012125,0.012656264042854309,-0.0830585966628129,-0.10922580174620189,intraday_ret
2024-04-03,300,60,60,-0.010897413,-0.017446812,0.6666666666666667,0.6333333333333333,0.0065493993,0.0009750000000000001,0.005574399346113205,-0.07794719910362591,-0.1041144041870149,intraday_ret
2024-04-08,300,60,60,-0.0011165232,0.0215946,0.7833333333333333,0.6833333333333333,-0.022711124,0.0011,-0.023811124271154404,-0.09990231293033547,-0.12606951801372446,intraday_ret
2024-04-09,300,60,60,-0.018448634,0.0001014173,0.8666666666666667,0.9333333333333333,-0.018550051,0.00135,-0.019900051376223565,-0.11781430314664176,-0.14398150823003075,intraday_ret
2024-04-10,300,60,60,0.0044356715,-0.0016328107,0.9166666666666666,0.9,0.006068482,0.0013625,0.0047059820637106895,-0.11366275308038765,-0.13982995816377664,intraday_ret
2024-04-11,300,60,60,-0.0038188985,-0.012668753,0.6833333333333333,0.7,0.008849855,0.0010375,0.007812354581058025,-0.10673837222905291,-0.1329055773124419,intraday_ret
2024-04-12,300,60,60,0.013839489,0.012442561,0.6166666666666667,0.7333333333333334,0.001396928,0.0010125000000000002,0.0003844279825687407,-0.10639497746358295,-0.13256218254697194,intraday_ret
2024-04-15,300,60,60,-0.013024562,-0.03232417,0.85,0.7166666666666667,0.019299608,0.001175,0.01812460772395134,-0.09019873696995762,-0.1163659420533466,intraday_ret
2024-04-16,300,60,60,0.0115506565,0.02972137,0.7166666666666667,0.55,-0.018170714,0.00095,-0.019120714378356933,-0.10759478706142345,-0.13376199214481244,intraday_ret
2024-04-17,300,60,60,-0.004216472,-0.00085740286,0.8333333333333334,0.85,-0.0033590693,0.0012625,-0.004621569349244237,-0.11171909964064608,-0.13788630472403507,intraday_ret
2024-04-18,300,60,60,-0.008125587,-0.010820057,0.8833333333333333,0.7333333333333334,0.0026944699,0.0012125,0.0014819698765873909,-0.11040269410436565,-0.13656989918775464,intraday_ret
