date,open,close,high,low,amount
2022-01-04,155.23,151.57,156.73,150.76,239783.39
2022-01-05,149.83,146.17,151.03,145.42,295364.45
2022-01-06,146.17,142.06,146.44,139.93,378642.12
2022-01-07,145.63,143.74,149.26,140.68,405708.86
2022-01-10,142.57,148.93,149.2,140.83,366025.35
2022-01-11,147.88,140.56,147.88,138.76,405741.04
2022-01-12,141.97,149.38,149.56,141.4,475560.94
2022-01-13,149.62,143.2,150.07,142.87,352858.07
2022-01-14,141.37,143.29,144.73,139.48,221088.77
2022-01-17,142.87,144.76,147.37,142.15,227272.45
2022-01-18,143.56,145.75,147.13,142.84,198306.15
2022-01-19,144.73,141.34,146.65,139.48,239757.42
2022-01-20,141.25,141.55,144.13,138.25,174992.48
2022-01-21,140.59,140.23,142.63,139.33,127572.14
2022-01-24,137.23,138.01,139.0,131.86,373658.54
2022-01-25,138.76,137.02,141.4,136.78,233239.41
2022-01-26,136.81,136.18,139.72,134.5,217266.43
2022-01-27,135.97,129.58,136.15,129.37,273521.29
2022-01-28,130.24,128.11,131.23,126.61,264155.85
2022-02-07,131.29,131.53,135.13,129.82,200082.33
2022-02-08,131.92,129.13,132.4,127.66,181383.9
2022-02-09,130.09,132.28,133.45,127.9,218435.89
2022-02-10,132.49,129.13,132.79,128.38,162145.43
2022-02-11,128.23,124.36,128.77,123.97,201905.84
2022-02-14,123.4,122.53,124.87,121.06,179599.27
2022-02-15,121.6,124.18,124.93,121.21,241789.28
2022-02-16,125.47,126.01,126.7,124.66,146902.99
2022-02-17,126.13,124.87,126.61,123.73,193012.08
2022-02-18,124.24,122.98,124.24,121.99,151908.55
2022-02-21,122.56,122.59,123.4,121.36,130436.39
2022-02-22,121.87,118.99,121.9,117.73,219496.59
2022-02-23,119.05,123.64,124.18,119.05,293590.97
2022-02-24,122.23,118.0,123.07,116.53,327368.05
2022-02-25,119.23,119.23,122.41,118.48,254173.57
2022-02-28,118.87,117.76,119.17,116.68,257440.94
2022-03-01,119.5,118.63,120.19,118.03,232383.86
2022-03-02,117.43,116.26,117.97,115.33,218593.12
2022-03-03,116.98,109.75,117.07,109.36,506001.63
2022-03-04,108.07,107.95,109.78,106.39,258347.08
2022-03-07,106.33,103.99,106.33,103.21,267182.14
2022-03-08,104.17,99.4,104.74,98.23,346012.67
2022-03-09,99.34,97.36,100.33,93.67,342434.51
2022-03-10,99.73,97.33,100.03,96.58,348770.46
2022-03-11,95.23,97.6,97.87,93.97,318590.67
2022-03-14,96.31,93.34,96.37,93.34,316905.73
2022-03-15,92.68,90.01,94.33,89.89,356465.0
2022-03-16,91.69,93.28,93.49,87.94,412104.39
2022-03-17,94.6,93.34,95.92,93.34,444384.99
2022-03-18,92.53,93.64,94.3,91.63,322531.11
2022-03-21,94.48,93.76,95.8,92.35,333758.88
2022-03-22,93.4,94.87,97.21,92.56,481638.61
2022-03-23,95.8,94.63,96.73,93.88,401690.41
2022-03-24,93.85,94.03,94.78,92.47,266137.88
2022-03-25,94.78,91.18,94.87,91.06,322409.69
2022-03-28,90.55,90.13,91.78,88.63,244182.63
2022-03-29,91.33,89.38,93.13,89.29,270263.79
2022-03-30,90.73,93.85,93.88,89.89,420875.38
2022-03-31,92.98,90.43,93.58,90.13,370301.67
