date,open,close,high,low,amount
2022-01-04,138.01,131.35,138.23,129.26,28223.93
2022-01-05,130.35,122.91,130.79,121.35,30080.89
2022-01-06,122.13,121.16,124.81,119.35,25414.63
2022-01-07,121.16,119.14,122.35,115.67,34510.91
2022-01-10,118.84,117.38,118.98,115.4,18901.9
2022-01-11,117.11,114.5,117.22,113.83,20003.51
2022-01-12,115.8,115.85,116.27,112.98,22298.38
2022-01-13,116.46,114.12,117.43,112.33,18445.73
2022-01-14,113.29,113.85,116.09,113.25,15775.91
2022-01-17,113.86,113.44,116.11,112.64,20430.44
2022-01-18,113.85,118.02,119.19,111.05,33601.91
2022-01-19,116.43,116.07,117.65,114.95,19128.59
2022-01-20,115.85,114.76,118.63,114.15,25692.02
2022-01-21,114.7,112.95,114.7,109.73,23168.0
2022-01-24,112.13,114.43,114.98,111.51,17287.63
2022-01-25,113.85,108.57,114.48,108.55,19137.2
2022-01-26,110.4,112.07,113.4,108.41,23335.25
2022-01-27,112.95,108.22,114.83,107.85,18291.48
2022-01-28,111.56,107.35,112.21,105.1,19018.0
2022-02-07,109.59,105.81,110.95,104.87,18081.7
2022-02-08,106.15,103.8,106.19,100.74,19928.12
2022-02-09,103.05,101.55,104.34,100.78,25674.54
2022-02-10,101.73,101.54,102.73,100.05,16521.32
2022-02-11,101.04,106.64,109.64,99.35,41257.9
2022-02-14,106.09,107.65,109.44,104.23,20522.1
2022-02-15,107.59,109.54,112.73,107.39,22214.03
2022-02-16,109.9,107.52,110.62,107.15,12704.03
2022-02-17,107.31,110.19,111.35,106.52,17710.0
2022-02-18,109.73,109.67,110.7,108.08,8956.0
2022-02-21,109.28,109.65,110.93,107.85,10881.03
2022-02-22,108.73,110.72,113.59,106.87,17695.0
2022-02-23,111.24,117.75,118.32,111.24,32555.89
2022-02-24,117.02,116.39,118.55,114.85,24032.21
2022-02-25,118.39,119.37,122.75,115.13,31139.12
2022-02-28,118.29,117.64,119.81,116.38,19383.79
2022-03-01,118.41,116.71,119.53,115.34,15731.77
2022-03-02,112.95,110.08,113.35,108.86,27505.38
2022-03-03,110.36,109.57,114.05,108.85,22772.42
2022-03-04,108.48,115.37,117.61,107.85,27565.55
2022-03-07,114.85,109.42,116.35,108.17,24779.51
2022-03-08,109.26,109.26,112.84,106.85,23771.18
2022-03-09,110.74,110.51,112.17,104.98,27858.45
2022-03-10,112.86,107.35,115.27,107.05,26353.97
2022-03-11,105.22,107.55,108.1,102.98,17355.33
2022-03-14,106.83,104.68,108.45,104.05,22851.72
2022-03-15,104.35,101.93,107.51,100.87,21604.27
2022-03-16,103.85,106.43,107.06,98.17,27894.08
2022-03-17,106.45,105.58,110.24,105.55,27994.41
2022-03-18,105.15,102.5,105.43,101.27,23198.33
2022-03-21,102.55,103.01,104.13,100.66,20124.29
2022-03-22,103.01,99.96,103.51,99.17,21457.81
2022-03-23,100.29,98.24,101.08,97.85,22607.17
2022-03-24,98.15,94.83,98.2,93.73,27433.59
2022-03-25,95.38,91.68,96.8,90.85,23818.44
2022-03-28,90.93,90.84,92.33,88.98,22979.12
2022-03-29,90.45,87.82,91.63,87.0,19298.14
2022-03-30,88.89,90.9,91.43,87.47,26484.41
2022-03-31,90.9,90.98,92.13,89.15,23048.63
2022-04-01,91.56,93.33,94.73,89.75,27358.0
2022-04-06,93.33,90.04,93.33,89.35,22564.0
