date,open,close,high,low,amount
2022-01-04,168.97,170.13,171.65,167.23,362671.21
2022-01-05,169.77,167.45,169.77,166.5,220108.07
2022-01-06,167.37,168.82,169.48,165.85,156800.3
2022-01-07,168.17,169.4,171.8,168.03,167709.31
2022-01-10,169.98,169.4,171.14,168.53,95980.87
2022-01-11,168.61,171.51,172.96,168.39,209296.99
2022-01-12,171.58,171.07,172.45,169.84,106934.64
2022-01-13,170.49,167.23,171.29,166.87,209255.6
2022-01-14,167.88,168.24,169.48,166.94,143205.15
2022-01-17,168.39,169.04,170.35,168.17,114976.75
2022-01-18,168.75,167.74,168.97,166.87,113217.29
2022-01-19,167.01,165.99,168.1,164.91,113599.78
2022-01-20,166.5,168.1,169.33,166.21,131892.12
2022-01-21,168.1,164.25,168.32,164.18,100588.71
2022-01-24,164.69,164.33,165.05,163.6,62121.93
2022-01-25,163.6,160.99,164.33,160.77,112785.77
2022-01-26,161.72,159.83,162.15,159.1,73721.62
2022-01-27,160.19,158.74,162.37,158.31,103132.07
2022-01-28,158.74,158.38,160.12,157.65,75844.85
2022-02-07,159.61,160.92,161.35,159.18,63915.64
2022-02-08,160.92,162.73,162.73,160.41,54394.83
2022-02-09,162.73,163.31,163.6,161.86,53421.97
2022-02-10,162.66,163.17,164.98,162.51,56178.99
2022-02-11,163.17,161.21,163.53,160.7,70393.47
2022-02-14,161.14,159.25,162.8,158.89,87828.35
2022-02-15,159.4,159.61,161.06,158.96,54235.54
2022-02-16,160.34,159.98,161.06,159.61,47256.32
2022-02-17,160.41,158.45,160.41,158.16,70313.41
2022-02-18,158.16,159.18,159.32,157.8,47677.9
2022-02-21,160.56,160.77,160.85,159.25,68779.8
2022-02-22,159.76,158.38,159.98,158.02,75909.39
2022-02-23,158.38,158.6,159.69,158.16,58235.43
2022-02-24,158.31,155.99,158.38,154.83,127616.93
2022-02-25,156.35,156.57,157.8,155.77,75124.38
2022-02-28,156.35,156.93,157.36,154.83,81195.74
2022-03-01,157.36,156.42,157.36,155.99,56189.79
2022-03-02,155.91,158.09,158.45,155.48,73961.4
2022-03-03,158.52,159.47,160.34,157.94,82596.4
2022-03-04,159.98,160.34,161.57,159.4,119794.22
2022-03-07,159.76,161.43,163.17,158.96,171222.28
2022-03-08,162.73,155.99,162.88,155.62,129935.5
2022-03-09,155.62,151.27,156.49,148.73,153488.84
2022-03-10,153.3,159.9,160.99,152.58,225168.99
2022-03-11,158.96,161.64,161.64,157.29,165586.29
2022-03-14,162.15,161.43,165.92,160.77,216877.04
2022-03-15,161.5,153.81,161.64,153.45,183173.33
2022-03-16,154.32,156.2,157.8,150.55,134775.04
2022-03-17,157.29,169.69,169.69,156.93,347035.83
2022-03-18,184.49,184.49,184.49,184.49,270102.95
2022-03-21,200.81,200.81,200.81,200.81,321905.46
2022-03-22,203.27,202.33,214.22,195.66,2082198.05
2022-03-23,197.76,195.51,204.07,184.71,1393732.22
2022-03-24,193.34,212.92,212.92,193.34,902158.81
2022-03-25,229.16,204.94,229.16,203.56,1960606.74
2022-03-28,202.04,198.56,209.95,195.29,1063711.25
2022-03-29,196.89,198.56,206.75,191.09,994126.67
2022-03-30,194.5,197.98,203.93,188.84,981597.62
2022-03-31,194.79,199.21,213.93,194.06,1209318.47
2022-04-01,193.19,195.8,203.93,191.89,726807.0
2022-04-06,197.69,192.39,200.59,191.16,590608.0
2022-04-07,190.8,180.79,190.8,180.28,728413.0
2022-04-08,179.12,173.1,182.02,172.88,465737.0
2022-04-11,174.26,169.91,175.28,168.53,427201.0
2022-04-12,167.23,168.32,169.98,164.76,393918.0
2022-04-13,165.05,161.21,166.5,161.14,492045.0
2022-04-14,160.63,161.28,165.05,160.48,308405.0
2022-04-15,161.5,162.08,165.41,161.06,404418.0
2022-04-18,162.51,164.83,167.81,162.3,366813.0
2022-04-19,164.4,161.06,164.4,159.9,348656.0
2022-04-20,159.98,158.38,162.08,157.8,288360.0
2022-04-21,157.8,153.45,158.23,152.94,285904.0
2022-04-22,153.45,152.0,153.81,151.27,242493.0
2022-04-25,151.27,145.25,153.09,144.96,384156.0
2022-04-26,145.25,145.18,148.15,144.38,291901.0
2022-04-27,144.02,146.05,146.49,140.47,317661.0
2022-04-28,144.96,145.47,147.28,143.08,219831.0
2022-04-29,144.74,149.02,149.39,144.24,334639.0
2022-05-05,148.23,153.09,154.25,146.78,365241.0
2022-05-06,150.18,149.17,152.58,148.66,237518.0
2022-05-09,149.02,155.77,158.16,148.81,452527.0
2022-05-10,153.3,155.77,156.2,151.27,326835.0
2022-05-11,157.65,169.19,169.19,157.65,361607.0
2022-05-12,169.4,164.11,176.51,162.37,984968.0
2022-05-13,166.43,174.19,177.6,166.43,971816.0
2022-05-16,174.34,166.43,174.48,163.31,656914.0
2022-05-17,165.92,159.18,165.99,156.71,589106.0
2022-05-18,159.69,157.29,160.41,156.57,279365.0
2022-05-19,156.35,157.07,157.44,153.52,305256.0
2022-05-20,161.43,162.22,170.64,161.28,1074401.0
2022-05-23,158.52,159.32,162.15,157.8,536227.0
2022-05-24,158.74,150.26,159.9,149.97,652402.0
2022-05-25,149.82,151.71,152.07,149.82,269786.0
2022-05-26,151.71,151.34,152.22,150.04,234578.0
2022-05-27,151.78,151.71,152.58,150.11,223841.0
2022-05-30,151.92,151.05,152.36,149.46,170603.0
2022-05-31,151.05,152.0,152.0,149.46,263721.0
2022-06-01,151.2,149.89,151.78,149.02,241938.0
2022-06-02,149.53,150.4,150.91,148.52,166780.0
2022-06-06,150.47,151.13,151.27,149.53,180249.0
2022-06-07,151.2,155.12,155.84,150.55,385075.0
2022-06-08,155.12,153.01,155.12,151.78,261209.0
2022-06-09,153.01,150.55,153.01,149.97,222842.0
2022-06-10,149.68,152.87,152.87,149.46,294304.0
2022-06-13,151.27,151.13,152.36,150.26,190072.0
2022-06-14,150.91,151.78,152.0,148.37,220808.0
2022-06-15,151.27,152.29,153.74,151.13,329223.0
2022-06-16,152.0,152.51,153.74,151.85,218152.0
2022-06-17,152.51,153.52,153.88,150.62,301561.0
2022-06-20,153.45,154.25,155.33,152.87,239702.0
2022-06-21,154.39,154.9,157.51,153.16,325573.0
2022-06-22,155.7,155.77,157.51,154.1,358642.0
2022-06-23,155.48,153.81,155.48,152.07,318941.0
2022-06-24,153.81,153.81,155.26,153.09,240122.0
2022-06-27,154.9,153.74,155.99,153.38,334500.0
2022-06-28,153.38,154.1,154.17,152.07,254363.0
2022-06-29,153.81,152.29,154.83,152.22,259051.0
2022-06-30,152.36,152.58,153.67,152.0,357777.0
2022-07-01,152.29,151.92,152.94,151.13,188901.0
2022-07-04,152.14,154.39,154.68,152.14,306716.0
2022-07-05,155.26,153.88,155.41,152.43,232386.0
2022-07-06,153.59,151.78,154.32,151.05,244266.0
2022-07-07,152.14,150.76,152.14,150.69,181523.0
2022-07-08,151.27,153.45,153.96,150.76,241898.0
2022-07-11,158.31,155.55,159.25,154.9,679545.0
2022-07-12,154.17,152.29,154.39,151.71,362021.0
2022-07-13,151.78,151.92,152.51,150.91,173858.0
2022-07-14,151.27,151.56,152.43,151.13,158501.0
2022-07-15,151.13,149.6,151.56,149.6,216159.0
2022-07-18,149.75,151.13,151.13,149.75,103315.0
2022-07-19,151.05,151.42,151.49,150.55,105604.0
2022-07-20,151.49,152.0,152.29,151.27,118492.0
2022-07-21,151.92,151.13,152.22,151.05,121045.0
2022-07-22,152.0,150.76,152.0,149.97,121417.0
2022-07-25,150.69,151.13,151.63,150.47,81954.0
2022-07-26,151.13,151.05,151.13,150.04,89343.0
2022-07-27,150.98,150.69,151.27,150.18,64767.0
2022-07-28,150.76,150.55,151.2,150.4,104782.0
2022-07-29,150.62,149.1,150.69,148.59,146486.0
2022-08-01,148.59,148.37,149.02,147.79,104276.0
2022-08-02,147.79,145.33,147.79,144.16,186149.0
2022-08-03,144.38,144.24,146.92,144.24,111441.0
2022-08-04,144.74,145.18,145.4,144.24,75367.0
2022-08-05,145.33,147.36,147.43,145.25,103241.0
2022-08-08,147.65,148.15,149.17,147.36,92406.0
2022-08-09,148.23,147.57,148.52,146.85,67399.0
2022-08-10,147.94,146.85,147.94,146.34,62573.0
2022-08-11,147.07,148.44,148.59,146.7,94071.0
2022-08-12,148.37,148.73,148.88,147.94,68158.0
2022-08-15,148.44,147.86,148.52,147.5,68094.0
2022-08-16,147.86,147.72,148.3,147.5,55860.0
2022-08-17,147.79,147.86,148.08,147.14,61465.0
2022-08-18,147.72,146.63,147.72,146.56,71373.0
2022-08-19,146.49,146.27,147.07,146.12,62111.0
2022-08-22,146.05,146.85,146.92,144.96,81365.0
2022-08-23,147.5,146.7,147.5,146.05,64509.0
2022-08-24,146.12,145.18,146.92,145.18,79335.0
2022-08-25,145.33,145.91,145.91,144.45,64776.0
2022-08-26,145.98,145.98,146.49,145.18,50086.0
2022-08-29,144.96,145.83,145.98,144.6,48829.0
2022-08-30,147.79,149.02,149.6,147.14,233144.0
2022-08-31,149.02,149.82,150.11,148.44,203082.0
2022-09-01,149.68,151.42,151.78,148.52,229755.0
2022-09-02,151.63,151.42,152.14,150.4,155787.0
