date,open,close,high,low,amount
2022-01-04,126.84,125.09,127.95,124.26,232664.78
2022-01-05,125.74,123.53,125.74,121.87,246645.44
2022-01-06,122.6,122.33,123.62,121.41,156926.41
2022-01-07,122.51,119.93,122.79,119.75,193465.09
2022-01-10,119.65,120.12,120.94,118.82,126678.47
2022-01-11,120.85,119.29,124.54,119.01,238429.67
2022-01-12,120.39,121.5,123.53,119.47,196342.42
2022-01-13,120.58,118.18,121.59,117.9,200597.39
2022-01-14,117.63,117.26,118.92,116.34,157496.05
2022-01-17,117.63,118.0,119.29,117.17,142109.8
2022-01-18,118.0,117.44,118.73,116.8,157436.83
2022-01-19,116.98,117.72,118.55,116.89,145609.96
2022-01-20,117.53,111.54,117.53,110.25,402592.98
2022-01-21,111.73,112.0,113.2,108.59,178016.35
2022-01-24,112.0,113.48,113.48,110.71,160610.8
2022-01-25,117.63,118.73,122.88,117.07,639542.04
2022-01-26,122.05,129.89,129.89,119.65,888094.06
2022-01-27,128.32,125.37,129.79,124.72,595423.21
2022-01-28,125.65,125.92,128.04,122.7,437349.29
2022-02-07,127.58,132.56,133.76,125.74,629785.09
2022-02-08,130.53,134.4,134.59,129.43,561564.07
2022-02-09,133.57,131.18,133.85,130.16,365841.45
2022-02-10,131.18,129.7,131.18,127.49,358442.06
2022-02-11,128.6,130.35,132.93,128.04,346532.8
2022-02-14,128.23,129.61,133.57,127.77,317547.02
2022-02-15,130.07,132.01,132.56,128.32,244354.22
2022-02-16,132.37,132.1,133.3,130.53,240060.12
2022-02-17,133.11,139.84,140.12,130.72,649338.64
2022-02-18,137.91,139.01,141.04,135.88,408775.29
2022-02-21,141.59,140.21,142.98,138.83,356083.51
2022-02-22,139.29,144.27,147.31,138.37,600229.04
2022-02-23,143.44,145.46,145.83,142.61,381794.66
2022-02-24,145.28,144.08,151.73,140.86,797902.32
2022-02-25,146.66,140.39,148.05,140.12,592472.0
2022-02-28,138.83,141.78,142.61,138.0,391137.72
2022-03-01,141.96,145.28,146.2,140.95,461608.87
2022-03-02,144.82,142.79,145.56,142.15,256710.87
2022-03-03,144.27,140.58,144.54,139.93,271282.09
2022-03-04,138.83,138.74,141.87,137.72,248329.2
2022-03-07,136.06,134.03,137.81,132.47,387754.26
2022-03-08,133.94,128.78,135.42,127.03,466298.32
2022-03-09,128.87,125.55,129.98,120.12,395863.93
2022-03-10,128.69,131.64,132.93,127.77,370728.64
2022-03-11,129.52,131.27,132.19,126.94,260328.55
2022-03-14,129.79,126.29,131.36,125.92,331058.61
2022-03-15,125.0,121.13,127.58,120.94,296477.48
2022-03-16,123.25,126.75,126.84,119.01,416674.71
2022-03-17,128.5,129.98,132.74,127.67,396218.51
2022-03-18,128.78,131.27,131.73,128.78,205903.48
2022-03-21,131.08,132.74,133.3,128.69,277111.36
2022-03-22,131.45,131.27,133.39,130.44,185830.82
2022-03-23,131.45,133.85,135.79,130.9,240667.79
2022-03-24,132.93,134.13,135.97,131.91,223552.19
2022-03-25,133.39,131.45,134.59,131.45,175660.18
2022-03-28,130.53,128.41,130.9,127.03,193567.73
2022-03-29,129.43,128.87,129.98,125.83,229418.21
2022-03-30,129.79,130.99,131.36,128.41,179256.85
2022-03-31,130.53,127.4,131.27,127.21,170188.2
2022-04-01,126.29,130.72,131.27,126.2,210097.0
2022-04-06,131.18,126.84,131.55,125.74,261259.0
