date,open,close,high,low,amount
2022-01-04,1002.92,962.96,1007.0,958.76,29476.45
2022-01-05,961.88,972.08,984.68,951.44,38056.96
2022-01-06,977.36,1008.8,1010.0,967.04,30290.83
2022-01-07,999.44,1026.8,1035.2,998.48,27062.6
2022-01-10,1033.76,1051.88,1056.56,1017.56,29189.24
2022-01-11,1051.64,1018.4,1056.68,1007.6,21702.7
2022-01-12,1020.8,1037.6,1044.56,1012.64,17216.54
2022-01-13,1038.56,1004.6,1043.6,1002.56,13725.2
2022-01-14,1004.48,979.76,1004.48,975.8,16858.27
2022-01-17,984.8,1059.92,1083.08,984.8,42306.11
2022-01-18,1060.04,1068.56,1080.32,1051.76,22593.92
2022-01-19,1061.0,1052.72,1062.56,1036.4,16002.38
2022-01-20,1050.92,1032.8,1051.16,1017.44,18685.04
2022-01-21,1034.48,1024.76,1044.68,1016.6,15073.46
2022-01-24,1009.88,1015.4,1023.56,996.92,18989.3
2022-01-25,1016.0,998.84,1022.96,993.32,18081.32
2022-01-26,998.84,995.36,1006.64,979.16,13565.32
2022-01-27,998.96,984.8,1000.64,978.8,14884.87
2022-01-28,992.6,964.4,1005.56,962.36,14881.95
2022-02-07,977.6,963.8,996.8,960.8,14596.25
2022-02-08,963.8,931.04,971.0,925.4,25730.09
2022-02-09,929.0,927.56,935.12,913.52,21526.62
2022-02-10,927.68,927.68,940.64,917.12,24874.07
2022-02-11,925.4,922.04,947.36,914.48,17758.56
2022-02-14,917.84,930.32,953.48,913.76,20071.59
2022-02-15,940.16,942.2,945.8,918.32,16705.16
2022-02-16,946.04,934.4,951.2,932.72,10478.4
2022-02-17,934.4,917.36,934.4,913.76,20385.42
2022-02-18,918.08,913.16,923.72,902.0,17365.64
2022-02-21,905.72,924.08,927.2,903.8,12495.44
2022-02-22,923.96,900.8,923.96,887.36,32291.31
2022-02-23,898.16,932.36,941.12,893.36,32354.9
2022-02-24,934.76,920.24,943.64,912.32,19511.74
2022-02-25,926.0,933.8,943.4,924.92,18199.1
2022-02-28,940.28,941.84,952.4,908.0,21654.35
2022-03-01,940.76,982.4,996.8,940.76,35816.98
2022-03-02,971.6,981.2,988.4,966.8,14027.05
2022-03-03,984.8,981.92,999.2,971.84,15248.14
2022-03-04,976.52,989.6,1002.8,976.52,16605.69
2022-03-07,989.72,995.12,997.88,963.44,21248.84
2022-03-08,996.8,992.6,1008.8,985.4,25876.75
2022-03-09,992.96,967.76,995.12,954.92,21631.8
2022-03-10,984.92,947.12,988.16,945.2,22192.77
2022-03-11,942.32,963.08,965.24,925.16,26426.5
2022-03-14,956.0,940.4,972.56,940.4,16715.41
2022-03-15,935.36,901.76,940.4,897.2,32833.7
2022-03-16,911.36,922.52,936.8,878.96,25673.91
2022-03-17,933.68,962.84,975.08,913.04,22309.32
2022-03-18,957.32,946.16,962.48,937.76,13275.49
2022-03-21,954.8,965.48,979.88,931.88,14768.9
2022-03-22,960.8,951.32,969.44,946.28,7985.3
2022-03-23,957.92,941.24,958.4,937.76,9656.18
2022-03-24,938.6,928.64,943.64,922.64,10853.79
2022-03-25,924.92,945.68,953.96,924.92,14276.77
2022-03-28,934.4,958.04,960.8,930.8,9372.04
2022-03-29,956.0,942.56,960.68,930.92,9393.71
2022-03-30,942.68,970.88,992.72,942.68,23899.43
2022-03-31,961.64,957.8,970.76,954.8,8230.78
2022-04-01,957.92,955.64,965.12,942.44,12026.0
2022-04-06,947.84,936.08,954.92,933.8,8769.0
2022-04-07,930.8,920.96,947.36,920.6,11791.0
2022-04-08,918.56,968.0,969.44,914.24,22893.0
2022-04-11,965.12,918.44,966.8,912.8,23099.0
2022-04-12,916.16,981.56,983.36,916.16,28915.0
2022-04-13,972.44,969.08,987.8,964.4,13724.0
2022-04-14,962.12,924.68,968.48,923.36,23942.0
2022-04-15,921.92,901.16,927.92,900.56,20285.0
2022-04-18,902.96,973.88,980.96,895.16,34464.0
2022-04-19,976.4,960.8,976.4,951.32,16641.0
2022-04-20,973.76,956.48,974.48,948.92,14787.0
2022-04-21,948.44,931.76,956.0,925.4,15913.0
2022-04-22,929.96,936.8,952.4,924.8,15597.0
2022-04-25,936.08,942.2,988.28,930.8,43103.0
2022-04-26,954.8,915.32,977.36,912.68,29159.0
2022-04-27,919.76,927.68,930.68,903.32,25512.0
2022-04-28,919.4,921.08,924.68,897.2,19760.0
2022-04-29,926.84,955.76,958.4,913.76,28118.0
2022-05-05,951.2,933.44,975.2,924.8,27804.0
2022-05-06,928.64,914.96,928.64,904.16,26550.0
2022-05-09,909.2,912.32,916.28,900.8,13402.0
2022-05-10,912.32,906.92,920.0,901.4,22535.0
2022-05-11,908.0,905.48,921.68,900.56,35828.0
2022-05-12,904.52,892.88,906.92,876.32,31406.0
2022-05-13,892.88,910.52,920.0,889.16,26444.0
2022-05-16,911.24,891.68,912.8,888.8,22802.0
2022-05-17,894.32,887.0,894.32,879.2,16553.0
2022-05-18,887.0,895.4,908.12,881.12,12794.0
2022-05-19,883.52,899.6,904.28,880.64,11494.0
2022-05-20,899.6,909.56,915.56,894.8,15382.0
2022-05-23,911.0,903.2,914.6,899.36,10957.0
2022-05-24,907.88,896.36,916.16,896.0,15948.0
2022-05-25,894.8,898.88,905.24,889.4,8915.0
2022-05-26,903.44,896.0,904.52,882.8,9454.0
2022-05-27,899.96,893.84,906.8,889.52,8202.0
2022-05-30,893.84,908.48,915.8,884.24,19531.0
2022-05-31,912.2,921.68,928.4,904.52,17258.0
2022-06-01,923.12,946.16,952.28,917.0,25597.0
2022-06-02,934.52,970.52,973.4,934.52,21990.0
2022-06-06,963.92,963.2,974.36,958.76,21539.0
2022-06-07,959.84,968.12,974.6,958.4,13372.0
2022-06-08,970.4,970.88,977.12,956.48,18819.0
2022-06-09,961.76,966.08,981.2,956.96,12844.0
2022-06-10,968.36,970.4,977.6,948.8,29140.0
2022-06-13,969.44,960.44,971.6,949.52,17871.0
2022-06-14,960.2,952.4,960.2,937.76,14939.0
2022-06-15,952.28,944.0,962.0,943.16,15156.0
2022-06-16,950.0,935.36,952.4,928.4,20209.0
2022-06-17,935.36,932.48,953.24,928.4,21818.0
