date,open,close,high,low,amount
2022-01-04,121.53,128.0,128.14,121.53,165312.45
2022-01-05,127.29,126.94,127.71,124.83,118208.55
2022-01-06,125.39,130.67,131.23,125.39,167696.48
2022-01-07,130.18,130.67,131.02,126.8,159870.9
2022-01-10,131.79,129.89,132.5,127.78,162616.45
2022-01-11,128.77,126.45,130.6,126.38,113108.22
2022-01-12,126.94,133.34,133.34,126.03,193297.63
2022-01-13,133.97,130.95,134.54,129.68,127360.49
2022-01-14,130.88,130.03,131.93,129.26,114793.45
2022-01-17,130.03,130.32,133.13,128.28,103831.42
2022-01-18,130.32,127.57,130.67,125.61,127668.09
2022-01-19,127.57,122.79,128.91,122.51,128364.51
2022-01-20,123.21,122.93,123.64,120.75,100792.74
2022-01-21,122.09,121.67,122.58,119.98,89771.34
2022-01-24,120.68,118.01,121.67,117.87,150756.92
2022-01-25,117.31,114.85,117.94,114.57,84927.97
2022-01-26,115.55,115.34,116.18,113.72,87592.21
2022-01-27,114.14,113.93,114.99,111.75,103682.21
2022-01-28,115.48,114.21,115.62,113.16,99536.31
2022-02-07,114.85,116.04,118.57,114.35,104010.05
2022-02-08,116.6,119.21,119.21,115.41,86758.18
2022-02-09,118.15,118.22,119.14,116.82,107909.27
2022-02-10,118.5,121.6,121.81,117.38,109336.79
2022-02-11,120.05,119.21,122.16,118.93,82150.1
2022-02-14,118.08,117.66,119.35,116.68,59106.74
2022-02-15,118.71,116.89,118.71,115.62,73083.96
2022-02-16,117.17,119.84,120.05,116.89,62441.82
2022-02-17,120.12,119.28,120.19,118.71,48179.85
2022-02-18,118.22,118.85,119.77,118.22,47079.44
2022-02-21,118.85,119.28,119.42,117.94,58543.09
2022-02-22,118.71,116.89,120.47,115.62,116447.31
2022-02-23,117.31,117.17,118.01,115.48,97292.55
2022-02-24,117.31,116.96,121.32,116.68,171856.33
2022-02-25,117.17,118.43,119.28,114.78,132572.49
2022-02-28,117.17,118.43,120.26,116.6,115206.21
2022-03-01,118.22,120.82,122.37,117.45,141440.27
2022-03-02,121.46,119.49,122.51,118.85,103719.04
2022-03-03,120.12,121.88,123.43,120.12,107771.21
2022-03-04,121.25,119.0,121.25,118.22,81115.16
2022-03-07,119.84,116.18,120.4,115.34,77624.81
2022-03-08,116.89,106.48,117.38,105.14,221902.45
2022-03-09,108.45,105.35,108.45,101.49,144538.18
2022-03-10,106.76,106.41,108.31,105.99,136129.01
2022-03-11,106.48,105.35,106.48,102.12,96038.3
2022-03-14,104.72,101.35,105.99,101.14,101312.63
2022-03-15,100.99,92.21,100.99,92.21,145992.28
2022-03-16,93.05,96.0,96.56,89.6,129718.92
2022-03-17,97.62,100.5,103.39,97.34,119210.65
2022-03-18,99.73,98.74,100.78,97.97,79549.48
2022-03-21,101.49,104.16,108.31,101.49,191022.65
2022-03-22,104.09,104.37,109.29,103.1,167939.42
2022-03-23,105.85,104.72,106.97,103.32,103748.21
2022-03-24,105.99,109.5,110.28,103.81,151383.71
2022-03-25,109.08,109.57,112.88,108.87,108295.28
2022-03-28,109.57,109.85,111.26,106.13,121337.37
2022-03-29,109.5,112.53,113.58,108.59,141578.07
2022-03-30,113.72,118.15,118.93,113.72,155929.52
2022-03-31,118.01,117.38,119.42,114.5,93778.71
2022-04-01,117.24,119.56,121.1,116.11,143119.0
2022-04-06,118.71,123.64,124.97,117.45,183070.0
2022-04-07,123.64,117.66,123.71,116.75,145160.0
2022-04-08,119.35,119.35,122.23,115.2,131790.0
2022-04-11,119.35,116.6,120.68,115.41,93689.0
2022-04-12,116.6,118.01,118.57,113.79,90135.0
2022-04-13,117.31,118.85,123.78,116.75,195697.0
2022-04-14,118.93,119.98,122.93,117.03,73084.0
2022-04-15,118.78,116.32,119.21,115.9,49832.0
2022-04-18,116.32,114.78,117.66,113.79,54977.0
2022-04-19,114.5,115.27,117.73,114.0,78000.0
2022-04-20,115.2,112.1,116.04,110.98,79903.0
2022-04-21,112.32,107.96,114.14,107.11,99078.0
2022-04-22,107.96,106.41,108.45,104.16,126718.0
2022-04-25,106.13,101.28,106.34,101.07,90355.0
2022-04-26,102.61,101.56,107.11,98.6,132407.0
2022-04-27,102.54,107.89,108.17,99.8,108408.0
2022-04-28,106.41,107.11,108.17,105.28,92124.0
2022-04-29,106.13,108.1,109.5,104.86,179281.0
2022-05-05,108.8,109.22,110.63,107.82,138332.0
2022-05-06,106.06,105.21,108.03,103.1,102190.0
2022-05-09,105.64,104.02,106.27,102.4,102178.0
2022-05-10,103.24,101.49,103.53,100.99,130135.0
2022-05-11,101.63,105.99,109.64,100.85,155086.0
2022-05-12,104.51,106.13,106.97,104.09,91858.0
2022-05-13,105.78,107.82,109.92,105.78,83584.0
2022-05-16,108.1,106.34,108.45,105.57,75200.0
2022-05-17,106.62,106.62,107.67,105.07,47852.0
2022-05-18,106.69,104.02,107.25,103.39,65445.0
2022-05-19,102.12,104.86,105.28,101.49,66239.0
2022-05-20,105.07,105.99,106.9,104.09,90962.0
2022-05-23,106.41,109.15,109.92,104.09,100945.0
2022-05-24,109.85,108.1,110.0,108.1,100970.0
2022-05-25,107.53,112.25,112.6,106.62,73967.0
2022-05-26,113.44,113.16,113.65,109.85,55610.0
2022-05-27,113.16,114.07,114.92,112.46,57018.0
2022-05-30,114.14,113.79,114.85,112.46,85323.0
2022-05-31,114.57,121.53,121.53,114.0,137168.0
2022-06-01,121.53,124.41,124.97,119.63,129000.0
2022-06-02,122.72,124.55,124.9,121.6,97971.0
2022-06-06,123.28,125.39,125.53,119.91,145049.0
2022-06-07,126.45,123.28,126.52,121.95,97334.0
2022-06-08,123.99,123.92,125.53,121.53,94634.0
2022-06-09,123.28,122.44,124.41,121.18,79226.0
2022-06-10,122.02,122.16,123.28,119.42,146668.0
2022-06-13,120.47,122.23,123.28,119.35,147061.0
2022-06-14,120.89,121.6,121.88,119.42,63873.0
2022-06-15,124.13,127.15,131.37,123.57,215709.0
2022-06-16,128.91,125.82,129.96,124.83,140049.0
2022-06-17,124.55,126.17,126.8,123.71,86648.0
2022-06-20,126.24,121.95,126.8,120.89,92026.0
2022-06-21,122.65,120.26,122.65,119.14,55047.0
2022-06-22,117.66,116.6,120.33,115.62,119473.0
2022-06-23,116.53,117.87,118.08,115.06,71486.0
2022-06-24,117.31,122.86,124.2,117.31,74501.0
2022-06-27,122.93,125.89,127.08,122.93,64776.0
2022-06-28,126.03,127.71,127.86,124.55,59132.0
2022-06-29,126.8,124.48,127.93,124.2,62070.0
2022-06-30,124.06,123.57,125.04,123.28,38457.0
2022-07-01,123.64,120.47,124.9,119.98,45565.0
2022-07-04,119.56,124.55,125.11,119.56,100439.0
2022-07-05,124.55,124.9,127.78,122.65,63421.0
2022-07-06,124.34,122.51,125.61,119.49,67889.0
2022-07-07,123.99,120.47,124.62,119.56,83479.0
2022-07-08,121.74,120.75,122.86,119.07,68819.0
2022-07-11,120.12,117.24,120.47,116.82,55483.0
2022-07-12,116.68,115.83,117.1,114.5,66736.0
2022-07-14,118.01,114.35,118.01,111.68,124805.0
2022-07-15,115.41,117.24,120.54,114.0,112757.0
2022-07-18,117.52,117.52,118.64,115.76,60236.0
2022-07-19,117.17,116.32,117.17,115.34,44434.0
2022-07-20,117.24,116.96,118.08,116.25,42912.0
2022-07-21,116.68,116.11,117.8,115.62,42753.0
2022-07-22,117.31,115.13,117.31,113.72,36682.0
2022-07-25,114.57,113.86,116.18,113.02,48888.0
2022-07-26,112.67,112.95,114.71,112.32,60370.0
2022-07-27,113.58,115.55,116.25,113.23,57666.0
2022-07-28,116.32,115.62,118.08,115.41,52517.0
2022-07-29,115.83,114.07,116.25,113.09,49294.0
2022-08-01,113.44,114.64,115.83,113.37,48468.0
