date,open,close,high,low,amount
2022-01-04,440.89,462.27,465.36,439.14,404182.64
2022-01-05,459.5,458.47,463.61,450.97,239603.36
2022-01-06,456.93,454.15,459.19,436.78,308408.75
2022-01-07,454.15,473.69,482.22,451.38,432343.8
2022-01-10,473.79,458.68,476.05,457.34,269921.25
2022-01-11,455.49,458.57,472.66,453.64,210326.48
2022-01-12,455.49,451.48,460.83,445.31,213812.84
2022-01-13,451.38,438.01,455.69,437.6,218823.51
2022-01-14,433.18,428.35,441.3,426.5,232012.4
2022-01-17,444.18,437.09,455.18,434.72,225540.32
2022-01-18,438.83,429.48,440.79,428.55,145255.66
2022-01-19,429.48,422.28,432.15,418.58,155964.53
2022-01-20,424.96,420.23,428.76,418.79,121432.35
2022-01-21,422.18,411.39,422.9,411.18,134297.2
2022-01-24,399.97,410.25,414.68,397.1,145316.49
2022-01-25,409.74,397.82,413.85,397.71,124914.54
2022-01-26,401.0,397.92,402.85,393.09,99690.44
2022-01-27,398.02,389.18,399.25,386.4,104174.96
2022-01-28,392.26,403.88,412.0,392.26,188451.38
2022-02-07,415.91,408.51,426.7,405.01,152626.85
2022-02-08,408.51,418.27,425.06,402.13,168274.57
2022-02-09,418.27,422.59,428.45,411.59,200395.32
2022-02-10,422.59,418.58,426.29,414.47,126205.82
2022-02-11,418.58,400.39,418.58,397.71,193251.73
2022-02-14,397.82,398.33,403.88,394.42,93830.42
2022-02-15,398.53,415.81,421.25,398.43,175700.72
2022-02-16,418.48,410.56,420.12,408.3,107771.26
2022-02-17,410.36,405.42,413.03,403.98,108507.77
2022-02-18,401.31,406.04,406.35,397.82,80633.21
2022-02-21,403.98,404.29,408.82,399.87,82941.48
2022-02-22,400.8,384.25,400.9,381.06,233168.01
2022-02-23,387.64,411.69,416.73,387.33,275771.92
2022-02-24,411.69,411.18,414.78,402.13,186738.07
2022-02-25,414.98,416.32,429.27,414.98,220303.55
2022-02-28,419.4,417.14,423.31,411.8,103282.8
2022-03-01,416.22,409.54,416.22,407.58,122181.21
2022-03-02,408.1,411.08,412.82,400.08,87639.53
2022-03-03,411.18,417.66,423.11,411.08,152195.61
2022-03-04,413.13,425.26,434.41,411.8,239996.04
2022-03-07,424.65,405.32,424.96,403.88,223868.26
2022-03-08,407.68,393.5,408.82,390.82,139065.24
2022-03-09,393.5,387.95,395.96,375.92,163787.91
2022-03-10,396.68,395.25,401.41,391.54,101589.01
2022-03-11,387.43,389.28,391.96,377.67,135682.91
2022-03-14,387.23,379.21,394.11,378.9,108067.26
