date,open,close,high,low,amount
2022-01-04,130.28,132.33,132.87,129.15,544857.1
2022-01-05,131.25,127.64,132.33,125.96,516025.22
2022-01-06,126.83,126.29,127.96,124.34,301716.86
2022-01-07,126.56,122.72,127.74,122.34,412157.59
2022-01-10,121.21,122.02,124.07,121.1,322122.65
2022-01-11,122.45,118.4,123.37,117.86,465028.31
2022-01-12,118.46,118.78,119.7,117.81,262176.01
2022-01-13,118.4,115.22,118.94,115.0,341073.72
2022-01-14,114.68,114.73,116.24,114.51,212443.63
2022-01-17,115.16,117.27,117.54,115.11,307933.56
2022-01-18,117.21,115.54,117.27,114.68,329905.93
2022-01-19,114.89,112.41,115.11,112.03,404743.91
2022-01-20,112.46,110.84,113.27,110.03,395888.28
2022-01-21,110.52,107.17,110.9,106.79,436001.25
2022-01-24,106.79,107.06,108.36,106.14,302536.16
2022-01-25,107.12,103.12,107.87,103.12,349667.74
2022-01-26,103.71,103.61,104.74,101.55,361722.13
2022-01-27,102.74,99.18,103.07,98.85,469026.69
2022-01-28,99.66,96.86,100.53,96.59,429951.66
2022-02-07,94.1,86.71,94.1,84.65,1257118.55
2022-02-08,86.71,87.57,87.79,83.74,784078.77
2022-02-09,87.08,89.73,90.05,86.54,579072.21
2022-02-10,89.51,87.57,89.73,87.08,546478.26
2022-02-11,87.3,85.57,87.35,85.3,415409.32
2022-02-14,84.98,84.98,86.11,84.22,390312.9
2022-02-15,85.09,85.52,85.73,83.95,499369.05
2022-02-16,85.95,85.68,87.46,84.87,618706.31
2022-02-17,84.98,85.03,86.76,84.01,656966.77
2022-02-18,84.28,85.68,85.73,83.9,454708.91
2022-02-21,85.3,86.6,87.08,85.09,504990.27
2022-02-22,85.73,84.6,85.73,84.38,449594.63
2022-02-23,84.76,87.14,88.16,84.76,633930.01
2022-02-24,86.54,83.95,87.08,82.76,764053.46
2022-02-25,84.92,84.87,86.54,84.65,528870.73
2022-02-28,84.87,84.06,85.03,83.57,351578.31
2022-03-01,84.01,84.01,84.49,83.36,344704.16
2022-03-02,83.3,83.68,83.84,82.39,349996.06
2022-03-03,84.01,82.17,85.03,81.95,441972.76
2022-03-04,81.36,80.87,82.06,80.6,350170.42
2022-03-07,80.06,78.98,80.23,78.44,438949.55
2022-03-08,78.93,76.72,79.79,76.12,420207.77
2022-03-09,76.93,74.61,77.26,71.59,614080.71
2022-03-10,76.72,75.1,76.82,74.34,481844.36
2022-03-11,73.69,75.64,75.85,72.77,429695.08
2022-03-14,75.64,73.48,76.66,73.37,389427.96
2022-03-15,71.69,67.86,72.4,67.64,778021.02
2022-03-16,69.26,71.26,71.64,67.37,680895.98
2022-03-17,73.31,72.02,73.42,71.86,559082.21
2022-03-18,71.91,72.67,73.85,71.48,437131.97
2022-03-21,72.77,72.29,73.48,71.48,338384.95
2022-03-22,72.29,71.53,72.4,71.26,333677.07
2022-03-23,71.53,71.64,72.13,71.05,274217.66
2022-03-24,71.32,70.51,71.32,70.13,350896.34
2022-03-25,70.78,68.89,71.26,68.72,362314.34
2022-03-28,68.72,68.62,69.1,67.21,299909.38
2022-03-29,68.62,67.0,69.21,66.89,352084.37
2022-03-30,67.54,69.53,69.8,67.37,503601.11
2022-03-31,69.16,68.56,69.7,68.35,292785.12
2022-04-01,68.02,68.4,68.78,67.37,259276.0
2022-04-06,68.4,68.02,69.1,67.7,307656.0
2022-04-07,67.64,65.97,68.4,65.97,412075.0
2022-04-08,65.97,65.7,66.29,63.92,407431.0
2022-04-11,65.54,62.68,65.81,62.41,392238.0
2022-04-12,62.78,63.49,63.54,61.6,339844.0
2022-04-13,62.84,61.87,63.22,61.76,253714.0
2022-04-14,62.24,62.46,62.95,61.87,245465.0
2022-04-15,62.08,63.38,64.19,61.43,425839.0
2022-04-18,63.11,63.76,64.19,61.97,350461.0
