date,open,close,high,low,amount
2022-01-04,236.69,218.49,238.35,216.92,462296.6
2022-01-05,219.3,209.59,219.3,209.21,335744.47
2022-01-06,209.64,210.88,213.69,206.59,288445.78
2022-01-07,209.54,203.07,211.59,202.83,287996.05
2022-01-10,203.02,201.3,205.49,197.21,224740.99
2022-01-11,202.45,197.21,203.83,196.4,222055.45
2022-01-12,202.64,203.87,204.35,198.3,290165.55
2022-01-13,204.07,198.92,205.02,197.64,217243.11
2022-01-14,197.4,205.64,209.11,196.64,403097.3
2022-01-17,206.68,207.83,211.97,204.07,278210.8
2022-01-18,206.73,206.21,208.59,204.16,180121.07
2022-01-19,205.97,196.97,205.97,195.54,263806.06
2022-01-20,195.54,194.3,199.26,191.21,219371.06
2022-01-21,193.59,191.06,196.92,189.87,169533.68
2022-01-24,188.92,195.78,198.02,188.49,205464.47
2022-01-25,193.25,186.3,196.87,185.87,176454.21
2022-01-26,188.16,189.02,190.11,182.92,191863.88
2022-01-27,188.83,182.92,191.21,182.63,180011.41
2022-01-28,183.73,178.82,186.21,176.02,202727.71
2022-02-07,183.35,181.16,187.49,178.82,188722.57
2022-02-08,181.35,179.59,181.92,173.11,185020.52
2022-02-09,179.83,184.78,186.44,176.49,205716.24
2022-02-10,184.73,177.63,185.25,175.3,220222.43
2022-02-11,176.21,174.82,185.02,172.73,229511.41
2022-02-14,174.06,176.06,181.63,171.68,188423.83
2022-02-15,176.97,181.68,183.44,174.87,238574.68
2022-02-16,183.49,180.54,186.68,178.82,232946.15
2022-02-17,180.54,185.3,187.73,179.06,298553.47
2022-02-18,183.21,180.68,184.68,179.44,230528.5
2022-02-21,180.44,182.4,182.87,179.4,133932.64
2022-02-22,181.3,185.16,185.25,177.87,263139.17
2022-02-23,186.02,192.78,195.25,184.54,326242.38
2022-02-24,190.25,189.59,196.73,185.25,367790.15
2022-02-25,193.54,192.49,195.45,191.21,239295.98
2022-02-28,190.73,193.49,194.97,189.68,206709.99
2022-03-01,194.11,188.92,195.35,186.87,232877.44
2022-03-02,187.21,184.63,188.68,184.4,196818.78
2022-03-03,186.3,177.97,186.64,177.63,274203.17
2022-03-04,175.92,169.11,179.06,168.35,314856.38
2022-03-07,166.4,160.3,168.01,159.11,287570.32
2022-03-08,158.92,152.54,162.06,150.25,338466.75
2022-03-09,154.06,150.2,154.63,142.2,324971.38
2022-03-10,156.01,159.39,160.54,153.97,368942.8
2022-03-11,155.49,157.87,159.68,153.11,272292.71
2022-03-14,155.2,152.82,157.01,152.73,202923.27
2022-03-15,151.58,146.92,156.35,146.92,253493.35
2022-03-16,152.68,158.11,158.82,144.92,387284.96
2022-03-17,163.59,158.73,165.11,157.92,425676.05
2022-03-18,158.82,160.63,162.01,155.25,248742.23
2022-03-21,164.44,162.92,168.44,161.59,408194.15
2022-03-22,161.73,163.25,166.11,160.35,207784.37
2022-03-23,166.4,162.3,166.82,160.54,186793.22
2022-03-24,159.82,161.2,163.87,158.82,199464.58
2022-03-25,162.16,157.3,162.16,156.44,167694.42
2022-03-28,156.82,152.63,157.16,151.2,199670.03
2022-03-29,153.11,152.35,159.06,151.2,244311.88
2022-03-30,153.58,159.01,159.68,152.63,263556.64
2022-03-31,159.06,152.2,159.06,151.92,246583.65
2022-04-01,150.25,153.2,156.25,150.25,157119.0
2022-04-06,154.35,149.87,154.44,148.68,171410.0
2022-04-07,149.06,145.25,149.73,144.68,160085.0
2022-04-08,145.06,141.11,146.35,138.96,206358.0
2022-04-11,138.54,129.2,138.63,129.06,335909.0
2022-04-12,129.3,130.63,131.63,128.49,176530.0
2022-04-13,129.39,127.77,132.11,127.77,150804.0
2022-04-14,129.73,126.87,130.25,125.49,163385.0
2022-04-15,124.77,124.34,125.96,120.15,221463.0
2022-04-18,122.11,125.63,125.96,121.11,135694.0
2022-04-19,125.34,125.92,129.3,124.87,162912.0
2022-04-20,125.39,121.68,126.2,121.63,130212.0
2022-04-21,123.06,116.49,124.39,115.96,193880.0
2022-04-22,116.82,113.91,117.58,113.87,155795.0
2022-04-25,112.15,101.34,113.11,101.34,341962.0
2022-04-26,101.1,97.63,101.87,96.29,330841.0
2022-04-27,97.87,108.58,108.58,96.34,405502.0
2022-04-28,107.39,108.82,112.39,106.91,309259.0
2022-04-29,109.1,115.96,116.96,108.82,314199.0
2022-05-05,113.15,119.68,122.53,113.15,327794.0
2022-05-06,116.68,117.01,118.96,114.53,249188.0
2022-05-09,117.11,118.96,120.96,117.01,136009.0
2022-05-10,119.3,126.44,126.44,118.49,359929.0
2022-05-11,125.92,132.63,137.96,125.39,477152.0
2022-05-12,130.87,132.01,134.92,129.77,249588.0
2022-05-13,133.44,133.11,133.58,130.87,161003.0
2022-05-16,134.54,133.54,137.96,132.63,231837.0
2022-05-17,133.11,140.15,141.44,133.11,313669.0
2022-05-18,141.25,140.82,143.96,139.06,236240.0
2022-05-19,137.87,143.01,143.2,137.49,234137.0
2022-05-20,144.44,152.68,158.49,144.39,640889.0
2022-05-23,154.06,156.68,156.78,151.11,484767.0
2022-05-24,154.06,147.39,157.2,147.39,446391.0
2022-05-25,147.44,146.82,149.77,144.44,302122.0
2022-05-26,149.16,148.77,150.54,143.82,308692.0
2022-05-27,150.39,152.49,158.16,150.39,400325.0
2022-05-30,156.78,156.01,158.25,154.49,303301.0
2022-05-31,156.44,163.97,166.49,154.11,421274.0
2022-06-01,162.35,178.82,180.73,162.2,674858.0
2022-06-02,175.78,180.73,188.35,174.49,609547.0
2022-06-06,180.92,194.02,196.87,180.92,559743.0
