date,open,close,high,low,amount
2022-01-04,46.62,46.14,47.28,45.58,320835.51
2022-01-05,45.92,44.38,46.3,43.29,519054.66
2022-01-06,44.04,44.06,44.33,42.63,346349.78
2022-01-07,43.82,42.76,45.26,42.7,316214.92
2022-01-10,42.44,44.86,45.61,41.77,440336.13
2022-01-11,44.59,43.82,45.82,43.32,305505.37
2022-01-12,43.88,45.66,46.08,43.88,406074.29
2022-01-13,45.66,45.77,45.79,44.12,366996.59
2022-01-14,45.05,47.89,48.19,44.75,573150.7
2022-01-17,47.68,50.37,52.34,47.44,659146.86
2022-01-18,50.37,50.93,52.44,49.09,662763.55
2022-01-19,50.45,49.92,52.47,49.44,496258.25
2022-01-20,49.62,50.45,51.97,49.54,312278.51
2022-01-21,49.7,49.38,50.32,49.14,301540.51
2022-01-24,49.25,49.7,50.4,48.85,176108.68
2022-01-25,49.62,48.48,50.0,48.48,232200.4
2022-01-26,48.37,51.27,51.54,47.55,371431.75
2022-01-27,50.93,48.88,51.46,48.77,320541.66
2022-01-28,49.09,48.27,49.84,47.87,184612.3
2022-02-07,49.17,49.7,49.81,47.57,218981.6
2022-02-08,49.33,45.66,49.57,44.97,401124.74
2022-02-09,45.66,48.08,48.67,45.02,311905.93
2022-02-10,48.56,48.53,50.9,48.29,365502.18
2022-02-11,48.0,44.83,48.05,44.14,466591.25
2022-02-14,44.14,44.59,45.95,42.78,197765.59
2022-02-15,44.65,46.11,47.39,44.65,283819.44
2022-02-16,46.67,47.87,48.93,46.38,333549.58
2022-02-17,47.89,48.59,49.12,46.64,270187.45
2022-02-18,48.43,48.05,49.14,47.76,162989.3
2022-02-21,48.24,49.81,49.94,48.05,282053.48
2022-02-22,49.2,49.97,50.21,48.16,236351.46
2022-02-23,49.62,49.89,50.69,49.04,226276.91
2022-02-24,49.14,48.35,49.62,47.34,328282.75
2022-02-25,48.88,47.92,49.52,47.81,159883.95
2022-02-28,47.18,47.04,47.79,46.51,268843.69
2022-03-01,47.28,49.14,49.86,47.18,257779.28
2022-03-02,48.85,48.11,49.49,47.65,166777.75
2022-03-03,48.11,44.89,48.53,44.43,417562.79
2022-03-04,44.3,45.29,45.85,44.12,159904.41
2022-03-07,45.13,43.02,45.13,42.23,326056.34
2022-03-08,43.13,42.78,44.04,41.75,248907.03
2022-03-09,42.63,43.29,43.82,40.58,298238.34
2022-03-10,44.09,43.42,45.37,43.4,312308.77
2022-03-11,43.02,42.57,43.02,41.16,243788.78
2022-03-14,41.96,39.64,41.96,39.43,404912.99
2022-03-15,39.99,37.6,39.99,37.38,358849.06
2022-03-16,38.31,37.04,38.39,34.93,663123.18
2022-03-17,37.78,37.94,38.61,37.06,383693.72
2022-03-18,37.54,37.14,37.57,35.71,472407.37
2022-03-21,37.94,39.49,39.83,37.44,465406.26
2022-03-22,39.27,39.86,40.1,38.5,308853.15
2022-03-23,39.86,39.78,41.11,39.38,250340.99
2022-03-24,39.56,38.74,39.56,38.47,211516.52
2022-03-25,39.03,38.42,39.27,38.39,134319.3
2022-03-28,38.07,38.02,38.42,36.96,142331.94
2022-03-29,37.86,37.38,38.5,37.12,151140.74
2022-03-30,37.44,38.05,38.45,37.28,197705.98
2022-03-31,37.76,37.54,37.89,37.3,130658.47
2022-04-01,37.2,37.65,38.29,37.17,119183.0
2022-04-06,37.44,36.32,37.52,35.97,224573.0
2022-04-07,36.32,34.93,36.32,34.7,281600.0
2022-04-08,35.36,34.85,35.44,34.43,237914.0
2022-04-11,34.8,32.67,34.83,32.35,264973.0
2022-04-12,32.65,32.38,33.1,31.82,250883.0
2022-04-13,32.27,31.13,32.27,30.97,302157.0
2022-04-14,31.37,32.19,32.46,31.34,261946.0
2022-04-15,32.14,33.39,34.03,31.5,382536.0
2022-04-18,33.2,36.5,36.5,32.99,402920.0
2022-04-19,36.37,34.91,37.14,34.7,538231.0
2022-04-20,35.31,35.55,36.24,34.91,472005.0
2022-04-21,35.04,34.27,36.24,34.11,369107.0
2022-04-22,34.35,34.99,35.76,33.58,375294.0
2022-04-25,34.24,31.98,34.24,31.71,382489.0
2022-04-26,32.33,32.59,33.71,31.82,407696.0
2022-04-27,32.25,35.25,35.52,32.22,493187.0
2022-04-28,34.88,34.48,35.09,33.79,361648.0
2022-04-29,34.77,36.9,37.44,34.0,511540.0
2022-05-05,36.82,38.21,38.47,36.37,448275.0
2022-05-06,36.9,37.36,37.84,36.64,280734.0
2022-05-09,37.2,38.39,39.11,37.2,315522.0
2022-05-10,37.57,39.43,39.94,37.44,262961.0
2022-05-11,39.22,39.86,41.53,39.01,336184.0
2022-05-12,39.56,39.25,40.52,38.9,208406.0
2022-05-13,39.83,41.56,41.96,38.87,313909.0
2022-05-16,41.69,41.35,42.76,41.21,235696.0
2022-05-17,41.32,42.09,42.31,40.23,254859.0
2022-05-18,41.96,41.16,42.09,40.66,202076.0
2022-05-19,40.47,41.43,41.61,39.96,127046.0
2022-05-20,41.37,40.47,41.45,39.49,343012.0
2022-05-23,40.39,41.11,41.69,39.78,192059.0
2022-05-24,41.11,40.52,42.36,40.47,267652.0
2022-05-25,40.1,41.11,41.75,40.07,163187.0
2022-05-26,41.13,42.52,42.52,40.2,255189.0
2022-05-27,42.47,41.59,43.0,40.79,335177.0
2022-05-30,41.67,44.75,45.29,41.59,405791.0
2022-05-31,44.46,44.57,45.26,44.01,264338.0
2022-06-01,44.35,45.23,46.16,43.98,270680.0
2022-06-02,45.45,45.02,45.82,44.75,163760.0
2022-06-06,44.49,45.77,47.65,44.49,407374.0
2022-06-07,45.77,46.0,47.36,45.45,295616.0
2022-06-08,46.38,45.39,47.23,44.49,297441.0
2022-06-09,45.45,45.77,45.92,44.49,266254.0
2022-06-10,44.94,47.71,48.67,44.75,367433.0
2022-06-13,47.42,47.81,47.92,46.83,227742.0
2022-06-14,47.42,47.95,48.32,46.96,226159.0
2022-06-15,47.95,46.11,48.77,46.03,270748.0
2022-06-16,46.11,45.98,46.96,45.71,166938.0
2022-06-17,45.53,46.48,46.67,45.21,161970.0
2022-06-20,46.62,43.72,46.88,43.4,528828.0
2022-06-21,43.48,44.3,45.15,42.78,383173.0
2022-06-22,44.49,42.92,44.99,42.65,350978.0
2022-06-23,43.18,45.63,45.69,43.0,357019.0
2022-06-24,45.71,44.99,47.07,44.78,298529.0
2022-06-27,45.15,43.24,45.71,42.89,601557.0
2022-06-28,43.02,43.13,43.18,40.5,633330.0
2022-06-29,42.63,41.96,43.29,41.51,339610.0
2022-06-30,41.99,41.99,42.94,41.77,270664.0
2022-07-01,41.99,41.75,42.39,41.43,183803.0
2022-07-04,41.8,40.79,41.91,40.5,326561.0
2022-07-05,40.71,37.94,40.9,37.17,950243.0
2022-07-06,37.99,38.66,39.38,37.97,472604.0
2022-07-07,38.69,38.21,38.82,37.91,259239.0
2022-07-08,38.34,37.91,38.69,37.6,254604.0
2022-07-11,37.6,37.06,38.45,36.66,281333.0
2022-07-12,36.88,36.53,37.06,36.27,201111.0
2022-07-13,36.64,36.03,36.82,35.76,266236.0
2022-07-14,35.84,36.4,37.01,35.79,324403.0
2022-07-15,36.42,36.58,37.28,36.0,345116.0
2022-07-18,36.64,37.01,37.22,34.96,420803.0
2022-07-19,37.2,38.61,38.79,36.72,694990.0
2022-07-20,38.87,38.47,39.41,38.18,467836.0
2022-07-21,38.55,38.39,39.17,37.97,321218.0
2022-07-22,38.53,37.78,38.71,37.46,255690.0
2022-07-25,37.44,34.62,37.73,34.4,1026753.0
2022-07-26,34.67,34.38,35.63,34.06,583292.0
2022-07-27,34.11,33.79,34.38,33.58,567049.0
2022-07-28,34.08,36.58,36.9,33.98,1177699.0
2022-07-29,36.19,34.91,36.5,34.77,949998.0
2022-08-01,34.85,37.17,37.22,33.87,993927.0
2022-08-02,36.37,37.2,37.73,35.31,1098083.0
2022-08-03,37.38,36.48,38.07,35.97,987345.0
2022-08-04,36.64,36.5,36.93,35.97,623267.0
2022-08-05,36.5,38.29,38.47,36.37,983553.0
2022-08-08,38.42,38.5,38.66,37.46,713161.0
2022-08-09,38.1,38.1,38.55,37.38,600553.0
2022-08-10,37.65,37.22,38.02,37.17,486353.0
2022-08-11,37.3,38.21,38.39,37.3,738461.0
2022-08-12,38.63,37.62,39.03,37.57,557577.0
2022-08-15,37.3,37.73,37.86,36.88,420833.0
2022-08-16,37.73,37.49,37.86,37.28,318611.0
2022-08-17,37.33,37.84,38.07,36.88,452674.0
2022-08-18,37.68,37.52,37.94,37.36,296711.0
2022-08-19,37.54,38.1,39.46,37.38,859791.0
2022-08-22,37.84,38.23,38.77,37.44,557322.0
2022-08-23,38.07,37.3,38.61,37.17,685954.0
2022-08-24,37.57,35.55,37.73,35.47,636379.0
2022-08-25,35.57,35.44,35.87,34.64,365117.0
2022-08-26,35.57,35.79,36.8,35.44,408586.0
2022-08-29,35.12,35.36,35.65,34.88,272573.0
2022-08-30,35.23,34.85,35.76,34.54,359334.0
2022-08-31,34.64,34.54,34.96,33.95,278078.0
2022-09-01,34.46,34.08,34.72,34.0,233657.0
2022-09-02,34.03,34.56,34.7,34.03,199409.0
2022-09-05,34.48,34.4,34.54,34.11,164630.0
2022-09-06,34.54,35.44,35.65,34.24,353756.0
2022-09-07,35.41,35.49,35.68,35.17,278677.0
2022-09-08,35.57,34.75,35.63,34.56,263888.0
2022-09-09,34.7,34.67,34.8,34.27,181559.0
2022-09-13,34.72,34.75,35.15,34.72,168690.0
2022-09-14,34.11,34.35,34.46,34.0,178944.0
2022-09-15,34.46,32.78,34.54,32.27,448662.0
2022-09-16,32.67,31.85,32.83,31.69,254321.0
2022-09-19,31.82,31.21,31.95,31.05,244322.0
2022-09-20,31.37,31.18,31.66,31.1,243363.0
2022-09-21,30.94,31.5,31.63,30.57,217683.0
2022-09-22,31.32,31.37,31.74,31.18,201047.0
2022-09-23,31.37,30.73,31.5,30.3,207986.0
2022-09-26,30.44,30.09,30.78,30.01,166117.0
2022-09-27,30.12,30.49,30.57,29.88,211684.0
