date,open,close,high,low,amount
2022-01-04,138.89,140.1,140.82,138.57,699360.92
2022-01-05,140.02,137.85,140.02,137.12,602348.27
2022-01-06,136.96,133.5,137.12,132.13,1196867.12
2022-01-07,132.94,132.7,134.95,132.29,698310.72
2022-01-10,132.54,133.02,133.26,129.0,959245.14
2022-01-11,132.13,129.96,132.94,129.56,802923.16
2022-01-12,131.33,132.05,132.94,130.6,992532.74
2022-01-13,132.13,131.25,133.26,131.17,719109.8
2022-01-14,129.56,129.16,130.12,129.0,688903.23
2022-01-17,129.16,130.6,130.93,127.63,578616.45
2022-01-18,130.6,130.6,131.73,129.8,544896.01
2022-01-19,130.52,127.87,131.33,126.74,926970.91
2022-01-20,127.71,126.74,128.51,126.18,569173.88
2022-01-21,126.5,124.73,127.14,124.57,545001.9
2022-01-24,123.93,125.21,126.02,122.72,546753.71
2022-01-25,124.65,121.35,128.11,121.11,817020.59
2022-01-26,121.35,122.48,123.28,120.38,644085.82
2022-01-27,122.48,119.42,122.72,119.26,554633.21
2022-01-28,119.42,119.1,120.38,117.17,592612.32
2022-02-07,121.99,120.71,124.25,120.46,755604.7
2022-02-08,120.46,121.19,121.51,119.34,567835.71
2022-02-09,121.27,123.12,123.6,120.71,706296.42
2022-02-10,123.2,122.4,124.49,121.91,500839.59
2022-02-11,121.75,119.82,121.91,119.58,543799.58
2022-02-14,119.18,116.6,119.18,115.8,761650.06
2022-02-15,116.76,120.38,120.71,116.76,1012432.55
2022-02-16,121.59,121.51,123.12,120.87,852623.7
2022-02-17,121.83,121.11,122.07,120.06,528999.79
2022-02-18,120.06,121.43,121.51,119.34,429868.95
2022-02-21,121.11,121.51,122.07,120.87,365296.48
2022-02-22,120.87,120.06,120.87,119.34,455672.14
2022-02-23,120.06,123.12,123.44,120.06,909620.78
2022-02-24,122.07,119.42,123.68,118.45,1062538.05
2022-02-25,120.14,121.67,123.68,120.14,952555.02
2022-02-28,121.67,120.38,121.75,119.34,568890.92
2022-03-01,121.59,123.04,124.41,121.51,1170607.82
2022-03-02,120.87,121.51,122.24,120.87,773106.57
2022-03-03,121.99,120.06,122.07,119.74,741181.97
2022-03-04,119.1,117.65,119.18,116.84,961316.63
2022-03-07,117.33,114.35,117.33,113.87,700970.98
2022-03-08,113.95,109.2,114.99,108.8,900969.54
2022-03-09,109.28,106.3,110.0,101.07,1272434.6
2022-03-10,108.8,107.03,109.2,106.87,728495.62
2022-03-11,104.77,108.31,108.47,104.21,818534.6
2022-03-14,107.59,107.19,109.36,106.78,657076.26
2022-03-15,106.78,101.88,107.51,101.63,821803.86
2022-03-16,103.16,105.18,105.66,99.38,973948.62
2022-03-17,106.38,106.62,108.39,105.98,894306.21
2022-03-18,105.98,107.99,108.15,105.74,684109.22
2022-03-21,109.2,108.23,110.81,107.27,906208.18
2022-03-22,107.35,108.88,109.36,107.03,590502.71
2022-03-23,109.2,108.96,109.84,108.39,545826.39
2022-03-24,108.07,107.99,108.8,107.19,468601.04
2022-03-25,108.39,106.3,108.39,106.22,463118.16
2022-03-28,105.66,106.46,108.07,104.37,576799.54
2022-03-29,106.62,105.18,107.51,104.85,413884.49
2022-03-30,106.38,108.39,108.64,105.58,819695.41
2022-03-31,108.15,107.43,108.88,107.35,485637.3
2022-04-01,107.43,107.83,108.31,106.46,381243.0
2022-04-06,107.83,106.62,107.99,106.14,506334.0
2022-04-07,106.3,104.21,106.62,104.13,487832.0
2022-04-08,104.21,104.69,104.77,101.63,526426.0
2022-04-11,103.97,98.82,104.29,98.34,914214.0
2022-04-12,97.85,99.3,99.54,96.81,648227.0
2022-04-13,98.66,98.9,100.59,97.77,515045.0
2022-04-14,100.91,100.67,102.68,100.19,655501.0
2022-04-15,99.46,99.86,100.51,98.58,451708.0
2022-04-18,100.27,101.71,101.96,99.3,608017.0
2022-04-19,101.96,101.88,103.97,101.23,574481.0
2022-04-20,102.2,104.77,107.59,101.96,1354814.0
2022-04-21,103.16,98.98,103.89,98.74,1067413.0
2022-04-22,98.98,99.38,100.35,97.45,509586.0
2022-04-25,97.77,92.06,97.93,91.9,928261.0
2022-04-26,92.46,89.08,93.51,88.68,819423.0
2022-04-27,87.07,89.97,90.69,85.06,958949.0
2022-04-28,90.45,92.86,93.99,89.64,1002658.0
2022-04-29,100.51,100.51,100.51,100.51,298727.0
2022-05-05,107.19,108.96,108.96,105.34,1115967.0
2022-05-06,112.02,111.05,115.56,109.76,3547776.0
2022-05-09,111.05,107.83,112.74,106.38,2144091.0
2022-05-10,105.34,107.03,108.15,102.12,1858279.0
2022-05-11,106.78,114.67,116.12,106.54,3463359.0
2022-05-12,111.85,112.5,114.43,110.73,2401654.0
2022-05-13,112.5,122.15,122.15,111.53,3869387.0
2022-05-16,122.64,119.98,123.52,119.26,3231047.0
2022-05-17,119.02,124.97,128.75,118.86,3594913.0
2022-05-18,124.97,123.84,132.62,121.75,3949048.0
2022-05-19,121.43,127.39,128.03,120.79,3292688.0
2022-05-20,126.1,124.81,127.06,123.68,2470888.0
2022-05-23,124.81,126.58,128.67,123.44,2488560.0
2022-05-24,129.48,129.56,136.16,128.91,4130361.0
2022-05-25,127.71,133.26,135.67,124.89,3396697.0
2022-05-26,131.33,129.8,131.97,128.11,1916191.0
2022-05-27,130.68,130.12,133.74,127.79,1781256.0
2022-05-30,131.41,130.04,131.97,128.11,1570927.0
2022-05-31,129.4,128.51,129.48,125.78,1892290.0
2022-06-01,131.33,133.1,135.75,130.93,2930465.0
2022-06-02,130.85,141.07,144.04,130.52,3655846.0
2022-06-06,140.34,142.27,144.85,138.57,2941937.0
2022-06-07,140.58,139.22,140.82,136.8,1913291.0
2022-06-08,139.13,142.51,143.4,137.77,2254947.0
2022-06-09,141.39,137.77,141.39,137.28,1467713.0
2022-06-10,136.16,141.79,143.4,135.67,1876558.0
2022-06-13,140.99,152.98,154.26,140.1,3696011.0
2022-06-14,150.4,166.66,166.66,149.92,4249184.0
2022-06-15,168.35,166.09,177.2,166.09,4727900.0
2022-06-16,166.09,165.77,171.56,164.24,2970897.0
2022-06-17,165.13,168.51,169.15,162.39,2463060.0
2022-06-20,173.17,170.28,175.19,167.86,2629303.0
2022-06-21,167.54,178.81,179.61,167.38,3363876.0
2022-06-22,178.97,175.19,181.06,174.78,2619721.0
2022-06-23,177.2,191.12,191.12,175.59,3512679.0
2022-06-24,192.89,196.11,200.37,187.82,3504569.0
2022-06-27,201.2,211.66,213.86,192.94,5753929.0
2022-06-28,207.79,231.02,231.02,207.58,5886586.0
2022-06-29,233.21,209.78,242.32,209.78,8492548.0
2022-06-30,199.11,199.32,211.04,194.51,7112257.0
2022-07-01,197.02,207.9,211.66,190.53,7054883.0
2022-07-04,204.66,205.28,210.62,198.69,4494275.0
2022-07-05,203.3,197.75,208.32,195.34,4525052.0
2022-07-06,194.93,201.83,204.13,194.09,3881842.0
2022-07-07,200.78,216.79,217.84,199.74,6378650.0
2022-07-08,213.02,204.66,213.97,204.45,4374614.0
2022-07-11,201.41,199.42,202.88,195.97,2762826.0
2022-07-12,199.42,191.26,202.14,188.02,3864303.0
2022-07-13,191.26,195.66,197.86,189.07,2721380.0
2022-07-14,192.31,195.97,199.22,191.79,2311975.0
2022-07-15,197.02,205.7,213.23,197.02,5023948.0
2022-07-18,207.48,204.24,210.41,202.77,3242436.0
2022-07-19,204.45,205.81,210.1,200.37,2766083.0
2022-07-20,204.45,201.94,204.86,199.74,2203019.0
2022-07-21,201.2,197.02,201.2,194.51,2048243.0
2022-07-22,198.06,202.14,205.18,197.86,2534681.0
2022-07-25,199.11,194.51,199.11,189.49,2626649.0
2022-07-26,196.81,197.33,202.04,196.5,2093784.0
2022-07-27,195.97,199.63,201.73,193.67,2103065.0
2022-07-28,200.89,204.34,209.68,198.17,3335342.0
2022-07-29,204.34,209.99,211.77,202.35,3814857.0
2022-08-01,210.62,228.4,228.4,206.54,5154630.0
2022-08-02,223.8,226.62,233.53,216.89,4869343.0
2022-08-03,227.98,212.4,236.56,208.74,5364244.0
2022-08-04,212.19,208.53,214.38,201.73,3357438.0
2022-08-05,208.84,203.92,208.94,198.9,2708494.0
2022-08-08,201.94,207.27,207.58,199.11,1895562.0
2022-08-09,207.48,200.99,208.84,200.16,2773209.0
2022-08-10,201.2,199.95,204.24,197.54,2292869.0
2022-08-11,198.06,201.1,203.5,194.51,2995777.0
2022-08-12,199.42,196.39,199.63,196.18,1741553.0
2022-08-15,195.14,195.34,198.9,193.57,1802827.0
2022-08-16,195.97,198.59,200.68,194.51,2200438.0
2022-08-17,197.54,200.78,201.73,194.72,2807416.0
2022-08-18,201.2,196.39,201.2,195.03,2306613.0
2022-08-19,194.82,189.9,194.82,189.17,2717632.0
2022-08-22,189.17,194.61,198.59,184.15,2853145.0
2022-08-23,192.52,189.59,195.66,188.44,2076751.0
